M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2839.11811	2429.81928	2410.93372	63.7209415	1098.41704	-977.864265	1525.05398	2794.31052	2943.52615	2943.52615	1831.53892	2316.41759	2936.2262	2936.2262	2478.51376	2478.51376	2814.6735	3121.34473	3121.34473	2202.56492	2984.24032	2984.24032	2589.52	34.7097328
2887.23903	2503.20812	2416.61006	104.932785	1289.18767	-965.886712	1739.38274	2847.49409	3007.66909	3007.66909	1770.51901	2369.51942	2988.31014	2988.31014	2563.21721	2563.21721	2822.68835	3155.61338	3155.61338	2199.56581	3062.12665	3062.12665	2641.85001	35.3902119
4031.02807	4981.14616	3881.71242	5014.51731	5594.46335	4542.67979	3400.92182	3690.57088	3771.68233	3771.68233	3899.998	3730.8649	3493.8191	3493.8191	3743.55617	3743.55617	3613.0861	3751.00985	3751.00985	4277.94247	3881.70179	3881.70179	3581.08397	41.7988995
4008.80012	4919.90055	3878.10374	5175.81224	5595.1643	4141.98637	3107.15437	3653.87343	3764.75177	3764.75177	3797.08199	3665.81382	3522.40257	3522.40257	3703.03143	3703.03143	3630.01537	3701.66745	3701.66745	4264.69445	3866.75462	3866.75462	3557.01465	41.1857502
3991.86878	4842.75654	3844.77628	5334.80763	5367.136	3608.5844	2860.64744	3589.78124	3761.43135	3761.43135	3709.75457	3580.63757	3532.86155	3532.86155	3633.60663	3633.60663	3593.85225	3636.80077	3636.80077	4210.70099	3790.92356	3790.92356	3543.70497	40.5483704
3952.54132	4697.65233	3780.52005	5424.88813	5083.54068	2988.69848	2459.56302	3512.45697	3705.3304	3705.3304	3611.33767	3461.10768	3538.63849	3538.63849	3569.37961	3569.37961	3496.02986	3546.60465	3546.60465	4132.50751	3688.51266	3688.51266	3479.9208	39.3596156
3855.90087	4482.69758	3689.00833	5270.13898	4591.40182	2248.99769	1936.77187	3430.44623	3596.39257	3596.39257	3519.93394	3355.15155	3540.7808	3540.7808	3457.86811	3457.86811	3400.87289	3416.14107	3416.14107	4010.04815	3556.71223	3556.71223	3432.47819	38.2655983
3706.58345	4240.05806	3575.8499	4887.3198	3945.96815	1455.04594	1326.69091	3311.20401	3479.91018	3479.91018	3399.79155	3265.25283	3503.00674	3503.00674	3296.18396	3296.18396	3271.07934	3249.71941	3249.71941	3853.86242	3435.73222	3435.73222	3373.3619	36.8655647
3558.22138	3956.90619	3466.3683	4380.96642	3253.01409	664.038658	802.084208	3198.443	3349.77675	3349.77675	3250.97747	3136.71263	3410.92972	3410.92972	3097.04558	3097.04558	3134.29299	3069.8736	3069.8736	3658.1843	3272.47254	3272.47254	3285.25616	35.627073
3387.80366	3686.14287	3335.58577	3773.29588	2454.08535	-28.5714865	301.761627	3056.88462	3220.29359	3220.29359	3112.87995	3004.1392	3300.24729	3300.24729	2873.65879	2873.65879	3009.87513	2915.12296	2915.12296	3447.09845	3117.10113	3117.10113	3219.44033	34.3023794
3245.67998	3457.21961	3182.33454	3190.30166	1644.44685	-539.956689	-202.711225	2930.65962	3109.65572	3109.65572	2963.56311	2875.65476	3159.73543	3159.73543	2689.96414	2689.96414	2896.23283	2771.73442	2771.73442	3228.73064	2942.19197	2942.19197	3145.56068	33.2491901
3095.4733	3247.40421	3063.52988	2619.77434	828.418732	-1047.42169	-742.002726	2834.45584	3024.93678	3024.93678	2795.63674	2743.10906	3011.52058	3011.52058	2499.76409	2499.76409	2811.01409	2644.82965	2644.82965	3014.56956	2796.33452	2796.33452	3062.23906	32.224335
2983.88951	3041.06796	2954.20199	2075.58513	176.930428	-1459.6355	-1177.35207	2763.60333	2941.50511	2941.50511	2647.53903	2613.87905	2862.59114	2862.59114	2319.01987	2319.01987	2723.81413	2534.31657	2534.31657	2813.90315	2666.77052	2666.77052	2995.37111	31.289336
2878.5984	2818.9295	2853.56755	1499.59803	-398.474932	-1900.08402	-1522.61436	2697.88044	2882.61807	2882.61807	2508.85289	2474.8182	2724.35966	2724.35966	2139.40197	2139.40197	2613.56187	2416.74755	2416.74755	2635.87952	2554.69254	2554.69254	2932.19768	30.2042898
2799.28229	2602.09591	2754.68625	991.085768	-860.438347	-2323.46892	-1871.91844	2641.91669	2845.59401	2845.59401	2378.41114	2363.49907	2612.1495	2612.1495	1967.67839	1967.67839	2519.74351	2294.82516	2294.82516	2490.87725	2450.75376	2450.75376	2866.46978	29.2730348
2768.29334	2188.96255	2723.51083	778.415203	-1303.99346	-2399.49763	-1800.77314	2730.41011	2920.66003	2920.66003	2188.99929	2335.52973	2564.4682	2564.4682	1746.8576	1746.8576	2589.82331	2216.71725	2216.71725	2270.59461	2486.87174	2486.87174	2851.124	30.7428597
2834.32691	2170.56736	2775.30651	893.529654	-1093.59205	-2125.95284	-1456.08962	2811.41475	2989.43071	2989.43071	2210.82849	2402.29546	2629.11772	2629.11772	1786.49633	1786.49633	2660.47637	2258.62634	2258.62634	2283.9841	2559.45778	2559.45778	2882.73314	31.5910033
2886.2651	2166.07091	2826.90274	1050.89545	-880.448818	-1930.49788	-1208.98247	2893.99404	3073.73217	3073.73217	2220.98682	2451.01015	2664.86425	2664.86425	1831.10653	1831.10653	2700.3473	2314.43814	2314.43814	2290.40571	2606.95881	2606.95881	2892.87494	32.4461094
2946.60257	2158.7922	2861.91608	1115.22198	-761.860609	-1793.44535	-1063.16209	2949.85453	3113.04635	3113.04635	2244.69854	2469.04554	2688.9548	2688.9548	1849.94488	1849.94488	2741.22934	2351.81611	2351.81611	2276.78033	2618.65019	2618.65019	2901.28957	33.2820737
3017.92243	2135.46182	2906.62867	1135.97989	-717.814565	-1667.47034	-951.241255	3010.6443	3118.29723	3118.29723	2276.39486	2489.17204	2724.70398	2724.70398	1892.59098	1892.59098	2779.75723	2391.30156	2391.30156	2287.81376	2617.87157	2617.87157	2909.61863	33.8806964
3096.11	2120.77723	2963.20906	1251.87278	-588.354468	-1459.07879	-762.85243	3056.23464	3138.92634	3138.92634	2326.03274	2529.26632	2743.7195	2743.7195	1946.78832	1946.78832	2832.48053	2417.98953	2417.98953	2309.86719	2645.30083	2645.30083	2922.87197	34.7617893
3164.77565	2081.38575	3015.87306	1262.08663	-441.895723	-1220.51537	-541.484356	3107.15818	3162.81715	3162.81715	2386.67735	2539.44826	2774.85893	2774.85893	1980.60349	1980.60349	2888.89009	2465.50724	2465.50724	2307.50758	2688.83885	2688.83885	2927.0424	35.2796307
3226.33312	2064.37741	3077.7536	1205.75547	-281.455517	-893.450975	-342.882872	3143.65913	3201.71739	3201.71739	2471.85789	2545.12606	2823.41474	2823.41474	2019.54135	2019.54135	2939.86674	2531.01416	2531.01416	2291.28096	2741.4515	2741.4515	2920.23782	36.0557842
3259.06342	2027.79621	3144.81393	1144.43421	-110.387802	-681.496859	-197.954178	3175.23227	3207.64097	3207.64097	2569.10391	2543.07197	2884.67216	2884.67216	2064.09889	2064.09889	2958.44943	2577.81506	2577.81506	2261.83906	2780.68131	2780.68131	2925.31433	36.6614766
3293.00871	1979.71836	3223.73084	1044.24834	52.7000427	-427.325964	26.4286995	3211.68335	3194.5266	3194.5266	2674.35725	2557.51875	2957.41442	2957.41442	2102.2717	2102.2717	2979.40751	2622.92919	2622.92919	2264.75172	2838.28255	2838.28255	2932.58744	36.9785556
3298.32538	1920.71389	3263.67553	896.822214	139.372349	-246.20831	314.023495	3247.27705	3192.63508	3192.63508	2759.64356	2590.28092	3003.51784	3003.51784	2137.19092	2137.19092	2976.20423	2637.65391	2637.65391	2247.08189	2901.11992	2901.11992	2927.58528	37.4077542
3275.54393	1896.75463	3315.68512	748.431683	170.469284	30.4460526	488.498211	3269.39701	3174.85225	3174.85225	2848.33496	2633.21174	3041.21135	3041.21135	2171.4727	2171.4727	2970.48836	2654.66903	2654.66903	2253.22897	2972.78616	2972.78616	2932.07613	37.9311821
3238.42753	1866.13197	3336.4768	513.834953	120.29171	178.126097	709.658861	3292.62958	3162.03352	3162.03352	2944.91345	2664.77426	3043.81599	3043.81599	2176.40656	2176.40656	2923.7447	2643.12135	2643.12135	2268.99444	3003.28033	3003.28033	2908.16584	38.001855
3199.62465	1844.82515	3327.50396	235.664845	92.4766064	299.605131	857.6262	3319.2398	3140.52961	3140.52961	3022.67321	2702.7454	3016.63663	3016.63663	2167.0146	2167.0146	2880.10784	2635.54523	2635.54523	2259.88322	3043.07602	3043.07602	2902.59868	38.1540525
3159.90154	1850.49617	3330.78306	-40.8351421	55.6766987	384.10902	968.234539	3353.607	3105.79744	3105.79744	3091.88823	2720.6259	2976.89375	2976.89375	2159.49779	2159.49779	2852.21241	2598.37454	2598.37454	2272.82616	3051.64938	3051.64938	2897.45755	38.2991664
3120.06837	1856.10508	3320.82094	-301.1024	-80.1873207	471.465588	1090.83176	3361.2852	3061.35393	3061.35393	3162.30407	2707.17075	2937.74184	2937.74184	2178.94334	2178.94334	2810.87896	2546.07315	2546.07315	2283.98499	3064.7962	3064.7962	2899.79842	38.3840548
3093.16488	1850.86084	3274.3856	-563.709736	-216.744542	481.56023	1158.77032	3362.80968	2995.32862	2995.32862	3210.94545	2672.96554	2897.37287	2897.37287	2176.01887	2176.01887	2748.01739	2482.71311	2482.71311	2270.65952	3056.96723	3056.96723	2868.76049	38.4715878
3036.99282	1845.69803	3227.78769	-819.502473	-256.407857	581.885576	1287.49371	3332.0367	2912.07929	2912.07929	3250.88365	2645.66993	2865.62123	2865.62123	2200.73389	2200.73389	2701.66466	2442.03834	2442.03834	2271.24134	3015.52815	3015.52815	2819.9592	38.390395
2970.08711	1862.96896	3151.49252	-1040.17913	-271.776915	721.123219	1362.14375	3308.83983	2857.62439	2857.62439	3292.95708	2600.05982	2821.55007	2821.55007	2241.02378	2241.02378	2639.59116	2429.83492	2429.83492	2255.39812	2978.71829	2978.71829	2769.22066	37.9662576
2922.14675	1908.66566	3072.32157	-1235.8135	-196.156502	905.070305	1347.04828	3283.38529	2780.87958	2780.87958	3310.37612	2576.33984	2774.27061	2774.27061	2303.30676	2303.30676	2607.68757	2400.25641	2400.25641	2231.36363	2945.27812	2945.27812	2707.07487	37.2704117
2844.42564	1955.31521	2991.30424	-1489.45689	-134.651065	1095.56437	1281.12555	3226.36381	2690.37189	2690.37189	3291.19419	2571.70058	2721.45821	2721.45821	2350.16298	2350.16298	2554.71319	2363.51545	2363.51545	2200.4859	2908.12985	2908.12985	2662.67473	36.7600791
2760.28203	2009.98181	2933.23092	-1641.05177	-90.0018215	1310.41527	1267.51065	3188.0631	2588.17402	2588.17402	3281.23738	2591.13035	2655.22814	2655.22814	2389.38216	2389.38216	2535.10139	2326.00235	2326.00235	2172.2165	2897.17844	2897.17844	2605.56503	36.0992258
2699.04645	2049.41489	2869.31517	-1856.46892	-7.77006149	1544.59834	1299.42894	3140.89457	2472.32007	2472.32007	3271.35904	2616.8221	2569.86542	2569.86542	2429.64373	2429.64373	2511.06217	2309.01629	2309.01629	2144.40133	2872.06025	2872.06025	2563.31369	35.6909666
2659.39562	2099.63416	2807.85182	-2027.64988	109.665394	1818.48288	1244.5271	3087.18642	2366.78231	2366.78231	3273.03607	2649.61023	2478.46243	2478.46243	2470.81108	2470.81108	2506.60584	2271.28943	2271.28943	2134.22323	2841.16335	2841.16335	2519.32573	35.4570717
2635.04868	2157.52764	2727.87923	-2209.76889	111.994743	1990.80229	1204.0031	3015.47062	2282.42214	2282.42214	3244.21981	2653.40507	2385.78396	2385.78396	2517.67939	2517.67939	2510.19799	2227.05054	2227.05054	2109.29947	2787.77414	2787.77414	2455.16347	35.0478411
2610.61764	2197.58725	2650.48769	-2317.49415	84.4728947	2035.92181	1050.44842	2941.39299	2236.20336	2236.20336	3183.49229	2672.83926	2320.43283	2320.43283	2566.46711	2566.46711	2517.33965	2202.71392	2202.71392	2103.88455	2730.64201	2730.64201	2423.90396	34.5764973
2569.91321	2246.05632	2578.71258	-2340.32929	82.0660591	2033.99658	952.054262	2850.31853	2223.30231	2223.30231	3140.07849	2702.12699	2252.0721	2252.0721	2629.82464	2629.82464	2510.91317	2205.59265	2205.59265	2111.04731	2658.45119	2658.45119	2406.05504	33.9442408
2538.68911	2309.1554	2522.57076	-2268.68153	162.37855	2101.14956	915.449858	2768.20689	2241.47829	2241.47829	3108.55462	2741.75658	2194.02948	2194.02948	2673.85066	2673.85066	2500.67518	2212.18082	2212.18082	2131.34154	2579.26224	2579.26224	2408.35608	33.386218
2497.00573	2348.03454	2450.90202	-2155.03871	217.292309	2052.598	925.161839	2697.01744	2281.49571	2281.49571	3053.6182	2786.82145	2137.93605	2137.93605	2717.15914	2717.15914	2463.5632	2216.82996	2216.82996	2148.53311	2489.55147	2489.55147	2397.10226	32.8374116
2471.57184	2413.17797	2403.98841	-2019.88697	179.537535	1913.32698	950.739384	2620.05459	2306.76467	2306.76467	2994.77453	2849.005	2079.83795	2079.83795	2767.91893	2767.91893	2448.17449	2215.50492	2215.50492	2184.31681	2386.79021	2386.79021	2366.26126	32.5659556
2432.10601	2445.8143	2358.24229	-1840.61408	146.692991	1683.29	879.700184	2542.61023	2356.66588	2356.66588	2936.31884	2912.92459	2022.36697	2022.36697	2815.31139	2815.31139	2451.85471	2212.60966	2212.60966	2218.42466	2280.38	2280.38	2340.2339	32.3743856
2387.13969	2466.87712	2306.09521	-1634.81951	204.212666	1461.74431	903.18203	2457.77593	2380.18965	2380.18965	2859.31439	2975.38195	1999.15535	1999.15535	2857.60255	2857.60255	2477.26396	2222.78127	2222.78127	2261.10499	2211.23771	2211.23771	2314.1251	32.2153189
2332.36496	2495.98237	2269.82174	-1361.66692	309.544802	1281.49986	856.603384	2386.50062	2403.23546	2403.23546	2780.55326	3036.7978	1959.29489	1959.29489	2893.64737	2893.64737	2497.97701	2247.0397	2247.0397	2291.63191	2139.58888	2139.58888	2284.36043	32.183621
2295.16903	2547.84311	2263.29982	-1149.72472	426.046848	1134.45044	903.041363	2305.2123	2433.97953	2433.97953	2701.26429	3077.19066	1952.87269	1952.87269	2911.22042	2911.22042	2507.62566	2276.80497	2276.80497	2337.00392	2058.60194	2058.60194	2255.05735	32.1442692
2266.48156	2601.03523	2256.14915	-892.97235	491.799116	962.634087	1031.88634	2224.99911	2475.75172	2475.75172	2634.66925	3094.09781	1977.74246	1977.74246	2902.74708	2902.74708	2542.99143	2290.38801	2290.38801	2403.43137	2005.70383	2005.70383	2221.4847	32.1772013
2260.08754	2672.23265	2265.94016	-655.414462	627.208948	727.83947	1168.74695	2168.97029	2505.36666	2505.36666	2572.54588	3130.87049	2008.20166	2008.20166	2908.08677	2908.08677	2588.32242	2313.89526	2313.89526	2451.36656	1978.30997	1978.30997	2208.84049	32.3243756
2277.58565	2708.62768	2255.47852	-426.107645	705.090761	581.216812	1209.5046	2113.98121	2524.7709	2524.7709	2518.95634	3165.58082	2058.0595	2058.0595	2904.4961	2904.4961	2615.46726	2359.89586	2359.89586	2498.94992	1970.00274	1970.00274	2193.98802	32.3595133
2314.06034	2756.93123	2230.18537	-231.807232	804.76284	488.547087	1306.99277	2058.38744	2527.07445	2527.07445	2477.0207	3170.68211	2093.43058	2093.43058	2924.94435	2924.94435	2651.45366	2399.93954	2399.93954	2562.70089	1966.34819	1966.34819	2189.28518	32.4218304
2368.65716	2779.46455	2230.9755	-69.8578358	917.761326	334.054232	1445.73092	2023.47855	2521.11251	2521.11251	2440.37783	3187.81349	2107.50237	2107.50237	2920.59836	2920.59836	2687.64363	2454.42542	2454.42542	2615.3994	1986.0429	1986.0429	2182.87198	32.3032529
2402.01221	2790.02974	2225.03274	77.855587	1087.31031	106.426477	1531.80718	2010.30901	2495.62478	2495.62478	2419.63867	3192.21553	2145.12905	2145.12905	2928.43707	2928.43707	2737.46665	2488.50436	2488.50436	2682.33079	2029.38132	2029.38132	2170.56515	32.1722438
2443.01994	2771.93564	2211.71317	130.479336	1161.35001	-37.676096	1584.74922	2005.60027	2474.06584	2474.06584	2400.86568	3183.51058	2185.97023	2185.97023	2952.26415	2952.26415	2765.40044	2533.67043	2533.67043	2755.77053	2063.61457	2063.61457	2150.95482	31.8325729
2481.00865	2732.82002	2190.38024	205.938816	1270.62917	-161.108971	1613.38925	2001.15559	2449.46575	2449.46575	2384.67165	3150.96882	2206.93775	2206.93775	2982.6937	2982.6937	2779.33591	2596.57241	2596.57241	2825.46854	2090.73124	2090.73124	2151.63386	31.2368162
2523.03649	2691.09386	2167.75354	342.119932	1422.25266	-359.427333	1661.50212	2012.60975	2424.41483	2424.41483	2362.91636	3130.39458	2245.55416	2245.55416	3016.50622	3016.50622	2801.44407	2640.64594	2640.64594	2892.56574	2105.46436	2105.46436	2158.17305	30.4321383
2559.80563	2666.63362	2167.07597	415.197611	1560.89544	-511.128306	1788.65314	2038.53031	2395.72721	2395.72721	2360.20728	3107.16408	2283.37012	2283.37012	3049.23121	3049.23121	2830.37363	2669.09782	2669.09782	2946.46036	2117.92889	2117.92889	2180.52285	29.8788344
2586.5914	2646.28952	2171.78073	384.671688	1696.63429	-711.532235	1798.7299	2047.77475	2353.13465	2353.13465	2337.57512	3094.67225	2311.45305	2311.45305	3045.69158	3045.69158	2855.19294	2684.56781	2684.56781	2994.58128	2125.50205	2125.50205	2185.09528	29.1877403
2625.58488	2605.21894	2191.6383	428.663492	1782.52459	-936.42056	1712.04925	2045.43181	2309.12943	2309.12943	2296.19814	3073.21112	2333.8592	2333.8592	3029.94956	3029.94956	2876.37112	2677.03241	2677.03241	3020.64154	2149.36823	2149.36823	2190.53263	28.3295764
2664.42935	2556.95021	2190.58367	453.86076	1794.92116	-1159.34968	1584.23662	2059.55272	2283.56278	2283.56278	2266.92044	3054.80398	2372.38783	2372.38783	3017.8463	3017.8463	2882.49563	2656.08731	2656.08731	3037.11851	2150.63337	2150.63337	2207.27823	27.3163629
2683.17992	2498.45793	2176.29547	556.060076	1880.04732	-1312.45613	1557.86276	2068.32892	2271.60454	2271.60454	2242.56213	3042.49538	2414.37053	2414.37053	3001.19526	3001.19526	2906.4068	2635.20888	2635.20888	3072.26698	2148.5545	2148.5545	2218.07474	26.6040372
2698.38555	2442.76768	2173.52797	555.813313	1983.02031	-1358.23011	1421.80681	2079.54439	2267.87033	2267.87033	2238.34774	3001.29498	2427.9788	2427.9788	2988.3839	2988.3839	2896.80226	2642.81096	2642.81096	3093.96209	2135.16515	2135.16515	2225.71901	26.2640552
2696.50082	2384.93395	2147.80966	546.374321	2058.31528	-1336.31349	1275.93279	2107.09712	2242.97504	2242.97504	2256.7981	2939.35926	2442.02949	2442.02949	2978.05563	2978.05563	2862.72214	2674.40859	2674.40859	3128.21481	2130.63728	2130.63728	2230.95366	25.7712361
2702.14234	2344.76443	2117.214	521.831512	2009.29165	-1292.77468	1070.66393	2147.09064	2223.10906	2223.10906	2274.51219	2856.49054	2431.57552	2431.57552	2937.93775	2937.93775	2825.58714	2706.85299	2706.85299	3161.7429	2125.25422	2125.25422	2242.26384	25.1822224
2716.81217	2326.00206	2087.6144	436.640978	1916.96763	-1159.32047	945.864916	2204.20108	2215.71115	2215.71115	2310.37157	2764.65162	2416.20039	2416.20039	2908.2042	2908.2042	2765.55475	2740.58349	2740.58349	3173.58534	2102.80454	2102.80454	2233.53499	24.4811667
2752.21084	2322.2379	2060.61708	341.202021	1880.97596	-1083.32336	829.541683	2253.46618	2207.31069	2207.31069	2351.37576	2666.49347	2385.44791	2385.44791	2890.93681	2890.93681	2691.82321	2782.84014	2782.84014	3186.82038	2088.10447	2088.10447	2235.7071	24.084022
2768.57658	2303.22917	2048.94489	255.78618	1875.10133	-914.387107	698.523521	2300.89597	2189.15035	2189.15035	2400.50986	2588.47289	2372.19296	2372.19296	2871.5218	2871.5218	2624.10229	2826.52627	2826.52627	3195.14885	2094.17262	2094.17262	2219.69335	23.8483104
2793.87887	2313.41995	2021.49851	148.662329	1822.66951	-700.876713	592.417717	2341.53725	2163.37407	2163.37407	2450.60579	2514.13106	2381.28707	2381.28707	2862.10373	2862.10373	2578.98992	2848.61082	2848.61082	3179.90516	2121.66723	2121.66723	2189.12645	23.9279665
2800.35005	2329.52354	1983.091	119.652748	1702.72827	-435.255766	402.91667	2387.00249	2157.69596	2157.69596	2509.80971	2459.83415	2372.16242	2372.16242	2849.96743	2849.96743	2520.01554	2876.20826	2876.20826	3153.21616	2139.39592	2139.39592	2145.82727	24.2189221
2811.3528	2324.42786	1963.42476	15.2909756	1655.4749	-139.837861	288.832188	2435.67072	2147.88903	2147.88903	2584.74857	2419.2206	2381.85989	2381.85989	2838.67879	2838.67879	2477.11674	2900.02443	2900.02443	3118.64892	2179.0286	2179.0286	2090.40802	24.406653
2795.20834	2332.90798	1932.06257	-175.572634	1537.94408	88.9635086	118.598938	2462.06217	2143.21009	2143.21009	2668.82844	2381.0261	2370.52198	2370.52198	2800.35094	2800.35094	2449.4749	2920.29919	2920.29919	3100.76224	2225.80074	2225.80074	2063.30729	24.7696713
2785.95254	2317.11566	1893.55341	-378.20518	1493.4516	220.222473	-101.640224	2465.25704	2164.50379	2164.50379	2756.87311	2341.18217	2346.29807	2346.29807	2739.03333	2739.03333	2419.798	2934.42644	2934.42644	3090.30473	2256.75635	2256.75635	2053.33955	25.2426502
2759.7303	2299.86376	1864.74896	-473.036766	1535.76016	273.549557	-378.170013	2476.56382	2181.22358	2181.22358	2824.14763	2317.65337	2337.43527	2337.43527	2697.87631	2697.87631	2411.93599	2950.55821	2950.55821	3075.3909	2303.57997	2303.57997	2035.05957	25.8923044
2726.05439	2290.2455	1854.00275	-531.356931	1593.42289	301.105976	-673.877001	2480.07159	2199.80302	2199.80302	2886.28103	2313.9767	2332.61161	2332.61161	2650.38413	2650.38413	2418.09501	2972.34005	2972.34005	3056.08978	2358.40678	2358.40678	2004.00586	26.6416761
2683.2168	2310.36699	1843.6705	-602.052212	1570.65868	267.105103	-885.161161	2499.94495	2244.70783	2244.70783	2923.36085	2327.94624	2338.56115	2338.56115	2617.96893	2617.96893	2441.37567	2988.9734	2988.9734	3021.6441	2407.85436	2407.85436	1983.44092	27.5300288
2655.75951	2312.41312	1819.25702	-744.946003	1486.70912	323.109627	-1113.77835	2510.66696	2274.43341	2274.43341	2955.55742	2361.07618	2357.45217	2357.45217	2609.852	2609.852	2457.22331	3012.09828	3012.09828	2998.70096	2436.0705	2436.0705	1955.79008	28.5362313
2628.97197	2322.59829	1815.78126	-884.154439	1471.87471	346.033573	-1389.49096	2514.44602	2288.00539	2288.00539	2969.29462	2384.46778	2354.66017	2354.66017	2584.04577	2584.04577	2480.81643	3047.69079	3047.69079	2985.32194	2478.44561	2478.44561	1936.0191	29.3898112
2622.50374	2336.00741	1831.37119	-914.678574	1409.97291	339.376926	-1702.62098	2516.19297	2315.2948	2315.2948	2974.13155	2399.13274	2351.68909	2351.68909	2543.90872	2543.90872	2515.05764	3096.34249	3096.34249	2978.61503	2529.56136	2529.56136	1926.0999	30.0241298
2603.55903	2355.62496	1868.84445	-974.900723	1269.24515	361.722708	-1951.0591	2502.78223	2350.56513	2350.56513	2952.83889	2428.78619	2329.35404	2329.35404	2525.15667	2525.15667	2546.36701	3108.44427	3108.44427	2978.80533	2594.42922	2594.42922	1903.93273	30.6335264
2693.00279	2635.47088	2157.66144	-298.221111	1516.01315	1504.01711	-1827.96359	2595.27747	2618.00906	2618.00906	3083.67659	2820.2029	2474.86984	2474.86984	2720.67871	2720.67871	2915.98271	3359.3683	3359.3683	3111.80924	3016.74432	3016.74432	2128.64942	36.1257899
2760.03272	2751.77329	2270.84082	84.5217705	1833.42218	2011.59477	-1557.27983	2671.13686	2718.27263	2718.27263	3150.40056	2962.33987	2558.85264	2558.85264	2828.46765	2828.46765	3058.54689	3459.54632	3459.54632	3186.95374	3153.91718	3153.91718	2236.85216	37.9625931
2832.9942	2865.05534	2361.66715	386.338234	2199.90969	2542.70315	-1408.16331	2760.85589	2827.37599	2827.37599	3187.39482	3077.9085	2646.42878	2646.42878	2909.26281	2909.26281	3169.43939	3565.0767	3565.0767	3240.53531	3281.64867	3281.64867	2342.59115	39.3044235
2914.09739	2945.1542	2455.09133	657.72295	2393.22424	2999.58348	-1212.66246	2858.76473	2897.01646	2897.01646	3227.28316	3180.86375	2739.14692	2739.14692	2966.78233	2966.78233	3237.5241	3630.90551	3630.90551	3296.99858	3362.8684	3362.8684	2427.14176	40.1121262
2959.27378	3025.90894	2560.96043	845.53957	2490.37504	3346.80915	-1052.68955	2962.30977	2970.31989	2970.31989	3250.05547	3287.38165	2808.84198	2808.84198	2993.83394	2993.83394	3300.90553	3687.92965	3687.92965	3319.115	3441.08312	3441.08312	2521.01589	40.9862531
3004.11618	3094.79912	2635.84205	918.986797	2580.78218	3552.10423	-993.746519	3060.1118	3013.64843	3013.64843	3228.07358	3392.6223	2861.84498	2861.84498	3011.99413	3011.99413	3363.53284	3716.64029	3716.64029	3317.79675	3502.55473	3502.55473	2606.69298	41.6851135
3054.13482	3111.26813	2686.80217	891.653299	2599.66254	3629.68445	-965.445042	3144.62952	3022.78355	3022.78355	3202.52256	3474.36514	2885.04539	2885.04539	2998.01469	2998.01469	3389.38834	3748.44622	3748.44622	3281.07894	3536.85466	3536.85466	2665.71721	42.0710055
3101.46975	3091.8301	2727.26495	807.350874	2607.40638	3679.52824	-1031.46315	3233.97238	3013.63191	3013.63191	3161.68979	3542.6198	2894.35547	2894.35547	3001.78239	3001.78239	3380.4984	3744.99864	3744.99864	3232.01211	3580.15251	3580.15251	2702.82153	42.4112364
3129.65698	3062.64917	2741.06618	701.17116	2667.50574	3782.62401	-1081.57218	3313.79272	2980.00675	2980.00675	3133.05646	3583.05279	2910.2158	2910.2158	2978.8965	2978.8965	3364.75638	3745.88524	3745.88524	3203.33098	3615.30305	3615.30305	2739.30536	42.6140385
3154.81205	3024.13633	2749.87793	653.955936	2684.17358	3916.90493	-1021.53778	3379.41028	2940.4701	2940.4701	3117.25101	3616.4015	2893.46798	2893.46798	2969.6826	2969.6826	3322.22564	3713.91173	3713.91173	3181.76865	3653.95103	3653.95103	2774.73176	42.5323272
3141.29052	2983.95118	2746.36486	630.477667	2595.28756	3929.68774	-875.407457	3402.78476	2877.58051	2877.58051	3095.69989	3650.00483	2843.8028	2843.8028	2936.32799	2936.32799	3297.17501	3670.16748	3670.16748	3131.32574	3677.47658	3677.47658	2811.60594	42.3293695
3121.71147	2910.20577	2758.95582	457.104445	2345.43681	3721.5519	-695.097446	3384.77829	2824.26624	2824.26624	3039.9167	3670.74871	2772.72518	2772.72518	2909.98832	2909.98832	3224.50651	3588.02928	3588.02928	3057.03568	3656.75571	3656.75571	2806.92184	41.8933432
3100.97378	2854.07502	2742.50186	295.752287	2070.28389	3568.31908	-537.924767	3336.98487	2747.60522	2747.60522	2990.49936	3655.57111	2718.80076	2718.80076	2867.13067	2867.13067	3154.54857	3508.60724	3508.60724	2959.7429	3602.72183	3602.72183	2811.68767	41.3686085
3055.92013	2799.02826	2732.03373	194.965601	1788.64241	3395.37621	-301.325321	3257.76287	2667.44676	2667.44676	2943.82149	3648.97778	2691.23017	2691.23017	2804.99167	2804.99167	3090.71868	3398.03044	3398.03044	2874.19636	3544.3222	3544.3222	2834.61221	41.0077112
2981.44065	2713.13446	2731.68116	52.9539585	1442.66844	3115.70287	-71.901679	3187.95924	2582.94143	2582.94143	2905.22485	3631.02766	2677.95501	2677.95501	2710.59296	2710.59296	3003.92618	3288.39011	3288.39011	2785.15062	3478.80259	3478.80259	2843.38561	40.3458622
2911.23458	2619.52646	2746.69412	-144.05489	1170.53866	2759.34219	183.651447	3129.43481	2508.50503	2508.50503	2843.60335	3583.29974	2659.86533	2659.86533	2592.50141	2592.50141	2897.49679	3173.52043	3173.52043	2722.07633	3419.92558	3419.92558	2861.04689	39.3104388
