M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2325.964	2666.10992	2652.50784	350.202322	-826.907754	-1488.55209	599.200726	2680.6396	2348.65605	2348.65605	2365.03153	2416.00714	2627.63306	2627.63306	2435.66319	2435.66319	2568.82716	2658.41402	2658.41402	2148.66662	3066.19323	3066.19323	2844.81185	26.9405933
2323.11093	2666.31025	2647.51188	483.317375	-702.5069	-1440.87732	612.622499	2673.45177	2341.63078	2341.63078	2365.23806	2457.46894	2626.48387	2626.48387	2404.82619	2404.82619	2580.16832	2669.9201	2669.9201	2166.95161	3061.60767	3061.60767	2845.76897	26.5940325
2299.96009	2669.84044	2671.99809	586.124659	-703.080297	-1441.18607	673.092604	2642.27487	2352.18993	2352.18993	2394.58849	2470.21288	2638.41689	2638.41689	2418.91552	2418.91552	2565.62535	2669.58139	2669.58139	2141.90349	3086.34201	3086.34201	2832.36369	26.8060701
2306.62968	2678.37338	2659.47469	642.65132	-621.12093	-1401.95251	691.06698	2641.43459	2356.66411	2356.66411	2404.62777	2487.26444	2634.90558	2634.90558	2406.3849	2406.3849	2559.1409	2672.18456	2672.18456	2138.09375	3105.43867	3105.43867	2805.07369	26.8412527
2295.29015	2694.24994	2647.1118	612.975359	-680.62067	-1406.08013	721.88139	2620.98693	2366.51338	2366.51338	2428.28004	2507.32191	2610.84158	2610.84158	2405.27923	2405.27923	2530.91797	2663.33091	2663.33091	2123.36491	3096.58325	3096.58325	2786.25526	27.0310925
2274.65823	2700.60251	2636.66168	647.268295	-723.186731	-1385.45215	777.324438	2593.90552	2388.24875	2388.24875	2467.45172	2528.73111	2584.97073	2584.97073	2397.06021	2397.06021	2491.4455	2653.58328	2653.58328	2096.52588	3105.94732	3105.94732	2766.82638	27.2955548
2277.86756	2693.52148	2623.92319	747.613907	-646.497011	-1317.96002	841.193199	2578.75831	2374.10174	2374.10174	2495.90906	2563.47243	2586.6926	2586.6926	2385.20214	2385.20214	2487.63812	2653.40537	2653.40537	2087.88673	3122.68688	3122.68688	2727.43755	27.2592746
2267.43543	2701.27285	2591.71453	770.54143	-754.22287	-1303.99704	848.656893	2550.20641	2391.5848	2391.5848	2530.07503	2592.87641	2544.90567	2544.90567	2367.2383	2367.2383	2441.35915	2643.6834	2643.6834	2087.20385	3116.96482	3116.96482	2718.3284	27.2538314
2257.83651	2700.40719	2598.96256	872.912407	-864.408016	-1384.60875	870.726109	2516.18116	2393.31921	2393.31921	2579.00054	2607.95134	2518.63681	2518.63681	2360.29948	2360.29948	2421.28693	2641.61397	2641.61397	2082.59041	3090.44812	3090.44812	2692.12504	27.1994137
2251.38008	2705.19485	2602.93797	949.84889	-720.279217	-1301.12112	931.1378	2505.34556	2384.98602	2384.98602	2605.62492	2616.19189	2529.18164	2529.18164	2362.36109	2362.36109	2409.06256	2658.15998	2658.15998	2067.38198	3107.78485	3107.78485	2643.59961	27.4626263
2257.66479	2689.86914	2597.78032	971.570015	-640.304685	-1253.76701	967.06748	2528.41512	2412.63568	2412.63568	2635.452	2603.65846	2499.12679	2499.12679	2332.25608	2332.25608	2383.67175	2644.82552	2644.82552	2085.85565	3140.21125	3140.21125	2621.22326	27.0962721
2254.04019	2681.86315	2621.06482	1092.0167	-550.893545	-1201.52235	914.143324	2518.88243	2381.81092	2381.81092	2667.41843	2630.48495	2527.9404	2527.9404	2323.67196	2323.67196	2388.80196	2654.4153	2654.4153	2079.12365	3125.65973	3125.65973	2565.64542	27.2221146
2221.06825	2662.71161	2625.99499	1143.33391	-615.506768	-1221.50481	817.033052	2495.22441	2379.79887	2379.79887	2722.19877	2654.56606	2507.05519	2507.05519	2303.97326	2303.97326	2367.77085	2637.98317	2637.98317	2083.70921	3080.81261	3080.81261	2544.66285	27.0796902
2216.30316	2649.72942	2638.27822	1105.33357	-546.966791	-1222.77021	816.271305	2495.50086	2386.57955	2386.57955	2750.45238	2643.28687	2494.26331	2494.26331	2291.17504	2291.17504	2358.07205	2621.73516	2621.73516	2072.99753	3081.37791	3081.37791	2515.35386	27.1779574
2183.59602	2590.59956	2692.48853	1244.52591	-409.165621	-1167.03391	922.783613	2482.43252	2372.93101	2372.93101	2801.01006	2645.23828	2546.60983	2546.60983	2289.16181	2289.16181	2342.21895	2608.483	2608.483	2070.20716	3088.67846	3088.67846	2484.08609	27.1439554
2206.69597	2575.92472	2690.71975	1293.21337	-434.032083	-1101.93014	918.858051	2470.49612	2419.70624	2419.70624	2820.10908	2643.73268	2512.65127	2512.65127	2276.81205	2276.81205	2348.07142	2570.89718	2570.89718	2099.72075	3089.74327	3089.74327	2477.77026	26.9105496
2202.62467	2541.63246	2653.70926	1334.40733	-523.197651	-1094.7597	768.687725	2432.51774	2431.34465	2431.34465	2859.48198	2689.27994	2482.63301	2482.63301	2247.58568	2247.58568	2331.72648	2536.26386	2536.26386	2119.52419	3035.62264	3035.62264	2466.38735	26.738035
2191.46776	2481.73062	2712.0012	1390.65266	-368.680358	-1014.38403	926.340818	2416.19228	2459.69518	2459.69518	2913.48488	2651.38845	2522.04632	2522.04632	2243.27569	2243.27569	2342.42504	2504.55411	2504.55411	2132.09921	3075.60687	3075.60687	2437.79414	26.8605172
2195.35142	2449.12999	2687.38488	1430.94063	-247.125626	-990.793705	876.851082	2411.846	2454.33248	2454.33248	2922.6855	2658.80023	2518.55715	2518.55715	2199.92399	2199.92399	2357.78527	2482.98308	2482.98308	2151.84762	3063.22008	3063.22008	2419.44837	26.746344
2178.95425	2434.16718	2703.29773	1371.49692	-385.41019	-1106.43029	794.334412	2390.2099	2462.77366	2462.77366	2966.22499	2637.38306	2481.18021	2481.18021	2193.95852	2193.95852	2354.05652	2471.86556	2471.86556	2135.77988	2999.14707	2999.14707	2411.76427	27.0973368
2194.01266	2392.2072	2682.68042	1431.74171	-334.136486	-1064.58724	712.673664	2385.85714	2454.09084	2454.09084	2986.73107	2645.63924	2488.84971	2488.84971	2173.62947	2173.62947	2361.01245	2446.09311	2446.09311	2164.91331	2983.0808	2983.0808	2407.30543	26.745243
2193.72779	2372.81845	2669.42325	1369.84348	-471.23313	-1089.42628	552.9356	2367.29746	2461.85682	2461.85682	3024.99402	2650.04748	2453.85437	2453.85437	2166.36374	2166.36374	2352.49441	2432.22019	2432.22019	2155.9378	2914.58716	2914.58716	2406.75857	26.7997056
2180.06096	2303.31414	2673.527	1377.31433	-366.379023	-1044.34967	512.309074	2371.86531	2426.89629	2426.89629	3058.42298	2649.70612	2496.00273	2496.00273	2145.23615	2145.23615	2342.7726	2413.76024	2413.76024	2173.07685	2914.90698	2914.90698	2383.65788	26.5844927
2168.0744	2290.45218	2693.89825	1270.22743	-349.423885	-1104.79832	535.789728	2394.58067	2437.27236	2437.27236	3083.9973	2607.80795	2482.29695	2482.29695	2141.12709	2141.12709	2329.25004	2409.23546	2409.23546	2159.77513	2900.15011	2900.15011	2352.52067	26.9574828
2188.02948	2265.81919	2662.17434	1236.76896	-313.262939	-1088.17577	417.907238	2399.79585	2427.8863	2427.8863	3083.89315	2627.13857	2479.29474	2479.29474	2117.91576	2117.91576	2331.10704	2395.81351	2395.81351	2174.10168	2882.48619	2882.48619	2340.02117	26.6552209
2162.5807	2242.74638	2670.00389	1202.89803	-271.46697	-1093.49489	404.666662	2396.22509	2412.92482	2412.92482	3115.72298	2617.62403	2496.21029	2496.21029	2121.66944	2121.66944	2308.49435	2402.14321	2402.14321	2138.01497	2867.44814	2867.44814	2294.58027	27.1663624
2188.76812	2237.27348	2630.68617	1101.59874	-257.452726	-1052.86181	306.559801	2419.97959	2437.23238	2437.23238	3103.05295	2613.04909	2463.87771	2463.87771	2111.96887	2111.96887	2285.94614	2384.40995	2384.40995	2164.80916	2872.27504	2872.27504	2303.6083	26.8939989
2188.74983	2229.36958	2641.50156	1043.37335	-153.508186	-1028.27191	275.381804	2440.10802	2423.83772	2423.83772	3097.2586	2607.05205	2459.54943	2459.54943	2131.87542	2131.87542	2276.6958	2402.1975	2402.1975	2169.93007	2849.74615	2849.74615	2278.10802	27.2169341
2201.59394	2225.11491	2638.79838	1011.11054	53.7371635	-916.53347	321.19751	2466.86532	2431.8508	2431.8508	3067.65104	2582.59446	2474.99921	2474.99921	2155.76948	2155.76948	2254.52657	2405.66898	2405.66898	2175.01823	2881.9914	2881.9914	2265.54229	27.5706217
2187.47878	2240.41495	2616.85898	1023.73838	-67.8235292	-920.557976	251.692533	2461.25036	2454.12817	2454.12817	3065.85068	2598.75514	2450.09567	2450.09567	2174.6394	2174.6394	2223.54336	2392.31209	2392.31209	2181.00657	2844.73484	2844.73484	2274.34431	27.8667474
2177.57596	2257.25129	2601.78081	1007.16352	-185.065269	-929.957628	200.179815	2451.70645	2435.15041	2435.15041	3069.36701	2610.90973	2445.85649	2445.85649	2206.22272	2206.22272	2194.88687	2389.60993	2389.60993	2175.98273	2778.21445	2778.21445	2264.80896	28.3797229
2196.2808	2270.8777	2574.40701	1038.06615	35.3085995	-784.921646	220.890045	2495.81981	2441.68104	2441.68104	3043.48643	2611.72199	2454.72769	2454.72769	2204.93117	2204.93117	2173.15179	2385.11849	2385.11849	2194.95311	2790.19113	2790.19113	2273.37214	28.5781725
2207.05046	2286.27747	2589.6271	1026.89624	197.242498	-663.459301	295.752287	2513.58597	2420.5806	2420.5806	3022.89744	2588.31918	2504.677	2504.677	2240.76104	2240.76104	2173.56456	2398.28051	2398.28051	2193.79875	2775.27789	2775.27789	2248.03208	29.2558964
2228.03849	2306.90378	2579.27375	1013.93461	328.791142	-571.739078	291.858912	2528.14339	2394.62109	2394.62109	2988.03988	2592.75662	2519.33886	2519.33886	2262.69424	2262.69424	2175.14554	2410.28773	2410.28773	2196.15983	2753.79404	2753.79404	2246.83952	29.8145398
2237.69628	2309.13091	2579.60302	977.139473	351.047516	-512.021184	262.048244	2521.13199	2379.31706	2379.31706	2969.50233	2596.6326	2536.35237	2536.35237	2276.89319	2276.89319	2154.95369	2406.09472	2406.09472	2191.96329	2719.73516	2719.73516	2260.77646	30.1457184
2264.90721	2351.76875	2606.80096	899.488926	397.560596	-457.440615	332.653522	2549.38442	2418.21081	2418.21081	2934.08743	2562.27426	2518.43824	2518.43824	2294.00243	2294.00243	2162.34555	2410.6167	2410.6167	2168.01244	2714.93658	2714.93658	2279.30575	30.7428597
2269.35439	2339.64352	2629.55143	970.462561	540.904999	-391.794443	375.190973	2562.48964	2379.5174	2379.5174	2910.597	2564.70335	2581.69812	2581.69812	2310.05026	2310.05026	2173.5383	2421.01195	2421.01195	2169.53648	2696.01134	2696.01134	2259.53758	31.1410899
2304.28468	2379.55487	2587.26233	919.370651	464.127064	-399.270058	240.660906	2570.32273	2381.72034	2381.72034	2870.50006	2580.61472	2544.98798	2544.98798	2324.52817	2324.52817	2176.56485	2408.63711	2408.63711	2184.40753	2633.11909	2633.11909	2280.6215	31.2786744
2295.19839	2369.29888	2599.38063	864.207745	459.548235	-345.227718	257.987976	2576.27021	2390.50731	2390.50731	2862.82865	2548.41314	2551.18979	2551.18979	2344.2425	2344.2425	2167.00619	2387.24487	2387.24487	2196.67291	2620.67182	2620.67182	2292.46703	31.4612353
2296.69131	2365.74287	2615.1259	874.643326	661.787987	-278.118849	181.387663	2600.93817	2348.64543	2348.64543	2834.57297	2551.88992	2578.07705	2578.07705	2359.24913	2359.24913	2177.64353	2395.3348	2395.3348	2224.24158	2589.03908	2589.03908	2277.09691	31.7169927
2306.89094	2398.40915	2608.06463	845.218897	573.756695	-315.983891	23.5843658	2595.484	2364.99479	2364.99479	2802.18669	2545.33436	2553.4625	2553.4625	2378.59362	2378.59362	2167.88306	2381.86845	2381.86845	2242.40443	2549.24162	2549.24162	2279.2848	32.0119464
2306.12059	2409.90063	2622.65067	760.741234	774.742365	-216.289759	-2.32994556	2606.63456	2368.96769	2368.96769	2758.33918	2533.3624	2561.32097	2561.32097	2385.23725	2385.23725	2175.07223	2390.45317	2390.45317	2269.18961	2525.29593	2525.29593	2284.14593	32.1700935
2297.25189	2421.81034	2662.2124	713.733435	843.784809	-222.101808	0.915527344	2614.58154	2382.28077	2382.28077	2727.56236	2502.37994	2570.62486	2570.62486	2407.60682	2407.60682	2175.45696	2400.24609	2400.24609	2273.04287	2513.05695	2513.05695	2284.55973	32.4297644
2313.17226	2440.2163	2663.54776	687.474012	819.978714	-200.186968	-71.4707375	2613.71471	2402.38146	2402.38146	2689.58088	2499.92916	2559.54599	2559.54599	2427.88335	2427.88335	2174.20657	2394.95213	2394.95213	2309.46873	2492.10595	2492.10595	2312.58999	32.1674454
2308.51339	2455.06404	2657.3675	703.217983	845.063925	-214.114189	-148.331523	2612.94199	2370.13356	2370.13356	2663.5696	2527.17211	2562.89414	2562.89414	2430.9962	2430.9962	2170.08482	2419.28462	2419.28462	2333.86628	2431.2284	2431.2284	2303.3671	31.9758754
2304.08951	2448.16048	2677.5328	702.402592	754.649639	-202.066302	-116.117597	2599.86155	2365.52085	2365.52085	2661.71024	2525.51869	2576.10145	2576.10145	2460.16652	2460.16652	2166.73475	2422.05065	2422.05065	2341.1475	2394.78307	2394.78307	2310.66867	31.7896603
2322.49813	2429.37509	2699.39431	657.849312	1030.30682	-67.42239	17.0326233	2646.82325	2356.13096	2356.13096	2623.78187	2511.99908	2614.67094	2614.67094	2475.66984	2475.66984	2181.09877	2439.66693	2439.66693	2372.58876	2421.83128	2421.83128	2292.08333	31.5411835
2342.20184	2442.68478	2700.28622	581.334829	1004.76742	-67.6989555	33.134222	2677.84938	2380.05128	2380.05128	2596.47121	2509.70276	2583.04263	2583.04263	2483.58113	2483.58113	2180.37902	2444.65832	2444.65832	2393.46438	2403.03587	2403.03587	2307.49711	31.2473671
2352.98344	2440.68556	2719.13327	582.731962	893.523693	-88.52005	70.5742836	2679.27769	2392.35546	2392.35546	2589.92126	2501.23532	2580.62416	2580.62416	2501.44303	2501.44303	2193.75096	2438.09214	2438.09214	2383.73017	2384.81947	2384.81947	2321.20451	30.9860075
2359.51924	2449.64941	2714.57722	536.2463	771.833658	-103.566051	75.4415989	2680.94645	2397.39435	2397.39435	2579.41242	2502.26428	2561.73374	2561.73374	2527.75836	2527.75836	2186.28519	2434.34937	2434.34937	2377.84436	2359.93628	2359.93628	2318.95968	30.8915172
2382.10714	2446.94844	2711.4179	525.392294	748.214722	-102.548599	49.0117073	2692.95971	2381.14663	2381.14663	2558.36582	2513.42207	2569.04225	2569.04225	2553.26423	2553.26423	2196.52569	2433.34003	2433.34003	2400.98561	2343.89302	2343.89302	2313.61143	30.4703666
2405.69214	2468.51667	2711.74805	385.00309	649.508238	-133.002996	23.9396095	2708.26949	2400.8288	2400.8288	2541.65931	2492.32812	2544.62095	2544.62095	2577.24769	2577.24769	2198.21348	2431.80964	2431.80964	2400.41795	2343.19185	2343.19185	2315.40352	30.3170231
2428.49557	2498.08397	2711.78198	287.261009	482.742786	-212.516189	-0.853538513	2726.79288	2432.84834	2432.84834	2538.08693	2479.92864	2508.617	2508.617	2600.34188	2600.34188	2198.91672	2435.99084	2435.99084	2424.72639	2323.77006	2323.77006	2329.43887	30.096768
2440.03086	2517.99907	2713.09817	206.500292	477.750301	-272.340775	51.4471531	2733.10474	2432.68238	2432.68238	2534.827	2471.35233	2515.73801	2515.73801	2622.20398	2622.20398	2199.86646	2438.13034	2438.13034	2447.20233	2330.86186	2330.86186	2312.694	29.8721017
2495.4305	2558.99397	2712.99343	127.339363	413.751602	-336.941481	50.7736206	2767.49052	2479.75147	2479.75147	2525.59835	2448.19574	2486.45971	2486.45971	2655.12429	2655.12429	2232.3206	2426.78683	2426.78683	2477.22103	2362.56777	2362.56777	2310.15766	29.6115873
2497.71752	2566.63706	2714.44622	108.335018	132.082701	-558.77924	-20.0653076	2753.02427	2449.44731	2449.44731	2547.06243	2462.85406	2486.74104	2486.74104	2679.73589	2679.73589	2231.90562	2416.65594	2416.65594	2460.51083	2308.4175	2308.4175	2271.48298	29.6828687
2535.72835	2576.54224	2733.5178	30.772686	71.2502003	-629.518628	-17.6405907	2785.8537	2472.04067	2472.04067	2536.08595	2444.95956	2474.37343	2474.37343	2703.89106	2703.89106	2266.78767	2410.86055	2410.86055	2470.84456	2331.67751	2331.67751	2254.72203	29.5564868
2561.34045	2602.12807	2776.11847	-39.3188	-18.8672543	-689.921975	53.153038	2813.68983	2500.93836	2500.93836	2533.24173	2411.4741	2474.44586	2474.44586	2745.83555	2745.83555	2292.41112	2407.76998	2407.76998	2442.83687	2355.59222	2355.59222	2231.15518	29.8629042
2579.53899	2599.948	2776.17659	-16.6666508	-36.0274315	-746.397972	75.442791	2838.87087	2490.6151	2490.6151	2518.2922	2423.06545	2479.82449	2479.82449	2751.12124	2751.12124	2312.1045	2389.48321	2389.48321	2457.37202	2377.55345	2377.55345	2213.95815	29.7473309
2598.74865	2593.76715	2791.3536	-8.93890858	-130.610466	-827.368498	67.1362877	2868.81773	2499.23552	2499.23552	2517.79859	2423.70348	2463.75217	2463.75217	2771.17443	2771.17443	2322.35783	2362.32967	2362.32967	2483.77069	2396.58903	2396.58903	2218.91001	29.5040794
2610.92478	2610.09305	2783.45058	-68.244338	-250.195861	-933.885574	55.949688	2893.11363	2531.78392	2531.78392	2504.58848	2401.32152	2417.45609	2417.45609	2785.68347	2785.68347	2329.12568	2339.60723	2339.60723	2487.99025	2406.95684	2406.95684	2224.06648	29.4707619
2602.46118	2591.11707	2791.05413	-68.0780411	-396.829844	-1075.1164	35.6686115	2885.76736	2525.98249	2525.98249	2515.00424	2414.1078	2419.2799	2419.2799	2818.26831	2818.26831	2326.31333	2323.77301	2323.77301	2472.62589	2390.97879	2390.97879	2210.4616	29.4625842
2603.77677	2596.37857	2801.07733	-200.514793	-293.322802	-1126.71018	121.18578	2927.08842	2571.23825	2571.23825	2486.55147	2378.04764	2390.84602	2390.84602	2830.52646	2830.52646	2347.61779	2314.71327	2314.71327	2477.18061	2425.49985	2425.49985	2212.07667	29.3794711
2625.41316	2574.9735	2795.07291	-119.637847	-367.925167	-1198.1982	38.7835503	2924.608	2566.57156	2566.57156	2468.89817	2394.70946	2407.24421	2407.24421	2846.29798	2846.29798	2378.90651	2293.66476	2293.66476	2494.20105	2458.64026	2458.64026	2207.38976	29.0558997
2623.77597	2575.0269	2777.83267	-145.851374	-521.461964	-1333.763	-5.12719154	2920.74766	2579.15278	2579.15278	2460.83892	2396.13614	2383.38364	2383.38364	2832.1548	2832.1548	2405.60008	2272.73898	2272.73898	2482.9934	2453.40398	2453.40398	2209.30459	28.9409072
2620.63317	2555.0817	2817.79417	-246.784091	-474.72477	-1367.23578	86.722374	2921.46933	2565.02878	2565.02878	2472.11974	2375.90091	2408.14734	2408.14734	2842.15735	2842.15735	2441.97771	2280.63831	2280.63831	2446.85949	2471.43288	2471.43288	2194.49151	29.224297
2625.97787	2552.24043	2776.40318	-197.307467	-571.464896	-1453.017	-9.61303711	2897.24955	2546.49447	2546.49447	2466.79097	2441.24718	2395.27461	2395.27461	2804.99875	2804.99875	2466.72488	2278.46517	2278.46517	2466.06472	2445.12242	2445.12242	2206.87786	28.628141
2600.54959	2546.60747	2784.51952	-252.962112	-650.468469	-1554.20423	71.8915462	2871.33622	2545.41609	2545.41609	2467.081	2440.45971	2383.38231	2383.38231	2778.60214	2778.60214	2480.94595	2277.70028	2277.70028	2458.72007	2444.03312	2444.03312	2206.54151	28.5524986
2622.02459	2551.7368	2784.08905	-205.664635	-639.754534	-1540.69245	86.0631466	2878.64443	2573.47556	2573.47556	2457.08302	2450.78164	2358.7896	2358.7896	2757.67533	2757.67533	2536.06706	2285.53042	2285.53042	2456.29776	2477.43081	2477.43081	2221.99041	28.3074822
2603.55638	2539.03165	2786.99405	-210.488439	-730.727911	-1633.72993	84.3262672	2876.17846	2574.46691	2574.46691	2480.40115	2475.45977	2328.57719	2328.57719	2725.59147	2725.59147	2546.28499	2290.46059	2290.46059	2446.78587	2467.95786	2467.95786	2229.2492	28.0413847
2576.95294	2515.81516	2808.14332	-97.8517532	-964.509845	-1789.74092	18.235445	2849.63816	2560.08032	2560.08032	2518.01987	2500.32851	2313.62102	2313.62102	2718.12511	2718.12511	2569.70137	2290.25878	2290.25878	2415.5926	2445.55613	2445.55613	2216.08291	27.9313669
2591.79773	2519.80798	2778.29618	-66.3632154	-1040.41815	-1866.26196	-52.0759821	2858.07049	2580.45894	2580.45894	2504.47002	2520.50561	2257.51314	2257.51314	2689.5384	2689.5384	2606.87797	2292.46334	2292.46334	2416.04785	2454.12758	2454.12758	2220.26352	27.764005
2582.92756	2477.06687	2789.46061	12.8114223	-1015.84733	-1937.55627	24.0194798	2861.62488	2556.01315	2556.01315	2510.31394	2521.25472	2283.92878	2283.92878	2686.26814	2686.26814	2643.94629	2298.67016	2298.67016	2405.58976	2495.00755	2495.00755	2214.48186	27.8576812
2577.68612	2481.73667	2757.15163	57.4445724	-1080.39975	-2079.58341	-2.92658806	2861.8913	2562.88677	2562.88677	2491.70455	2530.66571	2240.48842	2240.48842	2666.86228	2666.86228	2677.7591	2307.56718	2307.56718	2404.81807	2494.39844	2494.39844	2215.16488	27.9886869
2566.90171	2487.87533	2736.25963	64.7222996	-1342.50402	-2262.87365	-98.9359617	2838.33772	2571.08188	2571.08188	2487.79287	2544.07689	2184.01203	2184.01203	2650.67356	2650.67356	2698.14864	2297.89951	2297.89951	2391.19535	2457.21446	2457.21446	2223.68085	28.0271035
2532.83811	2465.43746	2762.2187	139.067173	-1358.6247	-2347.44549	-0.0274181366	2825.6733	2552.57059	2552.57059	2491.36997	2533.95249	2207.35583	2207.35583	2650.5163	2650.5163	2731.06747	2307.86754	2307.86754	2378.75029	2458.62816	2458.62816	2201.99637	28.2317482
2534.13276	2468.43155	2753.21074	218.548775	-1182.80292	-2291.39268	92.3466682	2854.73415	2553.67523	2553.67523	2465.08385	2524.56275	2205.38996	2205.38996	2628.92742	2628.92742	2787.99837	2313.10411	2313.10411	2381.65499	2506.81532	2506.81532	2185.38457	28.1197357
2475.63886	2453.34866	2740.96439	325.444937	-1416.58902	-2370.36109	46.2508202	2799.62071	2510.02406	2510.02406	2501.59911	2559.45748	2207.55085	2207.55085	2633.67732	2633.67732	2788.22024	2305.42945	2305.42945	2345.50617	2452.61297	2452.61297	2168.2942	28.0905753
2476.96671	2482.51735	2708.07801	442.512035	-1476.32897	-2383.8377	101.63784	2803.12965	2535.4103	2535.4103	2489.20347	2553.01433	2187.32374	2187.32374	2613.90058	2613.90058	2829.42831	2279.18759	2279.18759	2343.72131	2477.55133	2477.55133	2162.28167	27.7542336
2466.55302	2486.92264	2685.58216	509.269238	-1379.06671	-2336.63082	162.63485	2813.41043	2530.37273	2530.37273	2489.53141	2550.01552	2211.85022	2211.85022	2603.52687	2603.52687	2842.05585	2267.00113	2267.00113	2341.89411	2511.87309	2511.87309	2129.67485	27.6077282
2444.24659	2503.87418	2677.98481	483.901501	-1394.68074	-2397.0747	261.641741	2831.46381	2559.10785	2559.10785	2499.98567	2503.37659	2183.18753	2183.18753	2584.05079	2584.05079	2861.85855	2255.54963	2255.54963	2321.11393	2524.2829	2524.2829	2132.46182	27.5537685
2404.95601	2516.46529	2646.67927	533.571243	-1485.61716	-2496.24074	268.548727	2819.61223	2546.91196	2546.91196	2522.68583	2514.7564	2185.40419	2185.40419	2573.28379	2573.28379	2878.52553	2260.33906	2260.33906	2295.76679	2493.74993	2493.74993	2120.11604	27.5306753
2400.30628	2536.09008	2620.21067	565.986633	-1642.52698	-2552.96826	298.023224	2810.00091	2580.82567	2580.82567	2526.16011	2507.76241	2183.87542	2183.87542	2567.84437	2567.84437	2897.44014	2250.04929	2250.04929	2295.07831	2493.2069	2493.2069	2123.31298	27.2521444
2404.77706	2545.89317	2599.00829	638.688803	-1427.56999	-2451.26843	372.24412	2829.29141	2580.38577	2580.38577	2514.22237	2512.32849	2232.38816	2232.38816	2564.68063	2564.68063	2947.43754	2281.09563	2281.09563	2288.74727	2514.83724	2514.83724	2104.70698	27.2072561
2378.88881	2538.60296	2588.29262	620.228052	-1414.65664	-2473.20354	380.796194	2824.14468	2578.86393	2578.86393	2542.99231	2510.763	2258.87963	2258.87963	2564.59624	2564.59624	2954.53244	2299.63613	2299.63613	2273.21016	2504.85181	2504.85181	2095.35412	27.1996886
2360.47473	2566.34231	2569.38243	598.71912	-1480.58534	-2568.0387	388.047695	2821.19484	2608.40511	2608.40511	2546.1835	2485.74468	2243.65467	2243.65467	2546.59302	2546.59302	2980.87506	2323.41689	2323.41689	2271.86344	2477.43936	2477.43936	2088.89887	27.2062483
2365.61497	2572.93239	2539.25854	658.299923	-1350.4231	-2515.31661	420.91012	2829.66198	2625.67604	2625.67604	2534.24488	2472.49621	2270.47762	2270.47762	2532.32474	2532.32474	3012.84178	2328.91133	2328.91133	2305.71653	2510.27499	2510.27499	2080.88005	26.854068
2337.58353	2561.99485	2558.84527	690.672398	-1377.9062	-2556.93078	433.226824	2802.64932	2613.34826	2613.34826	2556.84783	2461.49642	2307.04348	2307.04348	2533.08595	2533.08595	3030.82525	2354.14326	2354.14326	2293.6683	2496.13476	2496.13476	2057.60764	26.9888263
2323.61782	2556.88294	2589.84779	722.777843	-1222.772	-2526.65579	524.047613	2813.53729	2620.33105	2620.33105	2553.28725	2425.78988	2329.17171	2329.17171	2529.47049	2529.47049	3050.91472	2382.94373	2382.94373	2312.17944	2510.00444	2510.00444	2047.68668	26.9926965
2309.14183	2561.64906	2572.47566	779.750347	-1349.41995	-2591.68983	433.604717	2789.29302	2623.86478	2623.86478	2570.78684	2436.64761	2329.08467	2329.08467	2524.1727	2524.1727	3047.26298	2393.05235	2393.05235	2330.12838	2471.744	2471.744	2041.80485	26.9588777
2305.718	2568.83424	2589.15533	773.202181	-1281.10409	-2558.42149	483.014584	2797.79232	2663.26128	2663.26128	2578.27355	2399.33794	2324.80964	2324.80964	2527.87608	2527.87608	3051.78362	2397.23576	2397.23576	2365.67693	2479.74424	2479.74424	2052.2681	26.9881781
2310.10617	2589.36835	2593.05285	742.59758	-1251.80602	-2537.11045	442.242622	2789.80463	2650.25401	2650.25401	2579.61393	2404.91544	2346.23021	2346.23021	2540.52162	2540.52162	3065.33377	2412.36468	2412.36468	2389.79198	2428.96896	2428.96896	2021.68026	27.1403289
2309.0719	2588.4903	2600.28671	753.829479	-1238.85512	-2506.61612	380.268097	2775.03477	2662.44165	2662.44165	2597.24924	2400.66933	2364.65505	2364.65505	2556.65841	2556.65841	3069.93378	2407.43599	2407.43599	2401.77574	2417.95088	2417.95088	2028.71054	27.1442372
2307.8966	2587.55236	2621.90274	748.612881	-1120.76879	-2432.19376	322.266817	2784.94232	2661.63529	2661.63529	2609.08017	2399.84984	2396.68285	2396.68285	2569.39069	2569.39069	3077.86779	2415.68126	2415.68126	2420.17477	2419.64929	2419.64929	2039.76226	27.1361234
2314.93367	2590.83943	2655.62645	703.265667	-898.772478	-2278.69332	338.010788	2801.82143	2650.32482	2650.32482	2597.62395	2374.41979	2461.19931	2461.19931	2596.04488	2596.04488	3098.22605	2445.1801	2445.1801	2440.88236	2439.14736	2439.14736	2034.11735	27.1598078
2291.7933	2602.98134	2687.93602	621.495247	-1088.58824	-2343.75834	253.710747	2773.63981	2655.33967	2655.33967	2627.97089	2357.70059	2458.17394	2458.17394	2620.334	2620.334	3077.22076	2453.52052	2453.52052	2417.32052	2406.63052	2406.63052	2062.24351	27.3509302
2299.8642	2603.46904	2696.76872	568.499565	-1094.43307	-2266.59656	211.343765	2769.67178	2663.70502	2663.70502	2621.83311	2339.49437	2469.28851	2469.28851	2632.43755	2632.43755	3065.83416	2459.10067	2459.10067	2438.77015	2424.47207	2424.47207	2080.68842	27.0651515
