M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2755.52004	2239.44943	2190.06262	-816.30826	-1078.95434	645.955801	1041.28122	1940.45374	2263.39276	2263.39276	2199.64665	3373.44392	2877.49848	2877.49848	2156.13312	2156.13312	2408.76929	3132.38406	3132.38406	2412.37943	2899.79488	2899.79488	2949.02399	37.4071941
2693.6153	2730.33104	3241.65736	2375.80538	3218.83082	1173.0504	-570.126772	3286.16902	1922.71104	1922.71104	3255.26032	2517.66553	2989.45668	2989.45668	3416.85684	3416.85684	1780.60845	2165.75536	2165.75536	2713.75641	2751.99369	2751.99369	1999.31821	28.048387
2059.40018	2364.58985	1384.16198	-2182.86216	-1320.35673	-4338.75978	-890.838504	3031.09521	1545.45166	1545.45166	3122.84827	2010.49459	2611.95537	2611.95537	2943.77901	2943.77901	2551.5819	1617.32561	1617.32561	2492.63762	2556.97056	2556.97056	2305.85003	27.399718
1236.7914	2145.5157	2004.90412	-1642.75527	796.115398	609.273911	1733.04081	2587.22103	1417.05323	1417.05323	1927.16545	2353.29413	2541.07099	2541.07099	2476.14575	2476.14575	1383.99897	2178.74964	2178.74964	2203.00542	2608.9533	2608.9533	2491.88526	25.7599384
1718.72274	2010.85159	1400.7403	-162.556767	-1390.91372	-664.064884	896.222591	2840.57621	2260.57008	2260.57008	2623.94326	1748.74307	2300.20527	2300.20527	2783.35056	2783.35056	2398.81011	2154.60332	2154.60332	2426.02355	2355.98743	2355.98743	1614.92868	24.6145543
1766.18513	2016.14673	1920.08663	-3515.32578	1806.19359	-1602.7832	-1415.93993	2703.56857	1811.66586	1811.66586	2393.68241	1817.68798	1832.48173	1832.48173	1956.39374	1956.39374	2640.57896	1730.36366	1730.36366	2599.94712	2226.40145	2226.40145	2767.38932	30.1637557
2973.98403	2174.66625	3041.21577	3108.2499	678.195953	3233.19077	306.788683	1939.01718	3296.71828	3296.71828	2220.91158	2549.13924	2625.88641	2625.88641	2860.67366	2860.67366	1962.6575	2532.8328	2532.8328	2356.09349	2746.46045	2746.46045	2954.86053	31.7837971
2823.40589	2726.14851	2876.13922	-222.314596	-1305.14383	-950.613618	-651.912093	2352.3252	2514.02942	2514.02942	2736.61487	2761.69086	2863.31606	2863.31606	2325.48101	2325.48101	2561.07284	2395.98316	2395.98316	2727.92821	2718.29093	2718.29093	2761.28636	33.9716692
2279.37376	1931.71575	1924.13462	-1405.82383	4349.29609	1426.23186	-412.096381	3024.31601	1136.91271	1136.91271	2373.22767	2243.3257	2609.22946	2609.22946	2904.03347	2904.03347	2063.70884	2413.0598	2413.0598	2863.22519	3193.83089	3193.83089	2584.35203	35.5019825
2634.1125	1742.1704	2422.08015	-2599.46585	-3642.10486	2623.8215	916.32843	1389.31019	2328.3475	2328.3475	2017.86624	2403.49451	2996.71178	2996.71178	2355.0157	2355.0157	2690.96758	2295.21167	2295.21167	2164.62711	2742.32749	2742.32749	2431.23829	30.8073617
2123.54592	2685.56417	3327.37856	-3953.42469	-1674.20924	991.994143	-877.805948	1874.88885	2780.7828	2780.7828	2024.9188	2542.86928	2331.49104	2331.49104	2503.50966	2503.50966	2194.55923	3011.44476	3011.44476	2404.77382	2374.55802	2374.55802	2397.77672	36.5596417
1419.51551	2229.19535	1741.71013	-2668.60485	-423.779488	-3372.90227	-1201.24936	2574.01638	1401.22816	1401.22816	2264.59683	1714.33722	1937.30741	1937.30741	1889.55735	1889.55735	2868.15388	1528.49289	1528.49289	2427.91905	1670.51626	1670.51626	2257.59988	23.5932772
3109.76547	1690.81374	1212.884	-422.977805	-1284.60288	-1962.2767	-85.5135918	2288.2932	2549.85236	2549.85236	2771.89316	2601.95459	2791.93779	2791.93779	2521.57632	2521.57632	2338.48179	2159.98137	2159.98137	1962.86757	2587.88074	2587.88074	2956.72225	26.3089383
1795.21175	2327.58806	1845.31212	-1306.93436	2301.22566	-479.580164	-359.784961	2517.07382	1216.9477	1216.9477	1935.3464	2052.05022	2407.48821	2407.48821	1915.19305	1915.19305	2253.02258	2011.31156	2011.31156	2695.86972	2391.85064	2391.85064	2978.67964	25.5678481
1073.2265	2062.38277	2610.358	-4647.65906	-2623.85011	-1534.93524	-1146.68071	1904.28973	1352.76543	1352.76543	1909.39486	2083.65552	2247.44627	2247.44627	1904.6668	1904.6668	1301.29651	1904.42885	1904.42885	2381.30374	2050.68874	2050.68874	1790.76486	29.4616491
3034.67261	3237.27243	3057.01474	1560.08959	-5288.72788	-3643.9538	-595.675707	2293.51192	3102.68533	3102.68533	3063.9332	3014.10368	2769.60716	2769.60716	1820.07414	1820.07414	3055.25481	2601.72062	2601.72062	2198.41101	1947.76992	1947.76992	2054.34358	24.6316184
1921.57925	2725.41415	2347.28661	-20.2763081	-4332.38804	-910.311937	-542.791486	1696.48358	2478.50786	2478.50786	1481.63991	2213.0981	2286.56897	2286.56897	1855.86521	1855.86521	2278.74753	2796.22122	2796.22122	2181.11279	1525.80386	1525.80386	1569.04315	20.6889448
3208.45322	2073.062	2028.2907	1741.64534	-3456.91979	405.402184	668.418407	1675.90123	2256.06182	2256.06182	2447.61524	1804.1843	2791.91743	2791.91743	2466.24691	2466.24691	3271.95474	1742.74662	1742.74662	2272.11762	2771.64916	2771.64916	2516.16892	19.3937296
2837.56678	2249.70896	2806.87257	1544.96193	-157.907009	3759.5892	1290.46202	2165.8657	2011.46587	2011.46587	2354.67994	2849.69688	3644.62501	3644.62501	3322.32595	3322.32595	1778.43752	2016.69698	2016.69698	2171.17766	2901.18542	2901.18542	2218.24823	27.603718
1900.33852	2532.14948	2272.8064	-2758.47673	96.2042809	225.017071	1500.32759	2498.47859	2588.59947	2588.59947	1550.50472	2641.18941	2621.26869	2621.26869	2423.59933	2423.59933	2286.08422	3099.76676	3099.76676	2396.82624	2461.27337	2461.27337	3286.39473	32.7536192
1274.3219	1774.83962	2354.29963	-5216.13896	-1163.50055	-876.495838	-2492.96784	1819.0409	1795.93062	1795.93062	2026.4278	1694.63159	1335.77272	1335.77272	1983.33219	1983.33219	1553.2377	2308.48123	2308.48123	1848.88966	1936.8523	1936.8523	1632.56871	26.8755606
2748.93055	2301.92714	2146.33091	2674.30782	-2542.62149	757.980347	1181.22339	1846.23324	3393.00232	3393.00232	1238.33831	2923.71077	2598.14234	2598.14234	2127.54936	2127.54936	2028.15704	3240.63976	3240.63976	2140.34419	1975.59425	1975.59425	2576.8007	24.9109669
2353.92729	2512.07697	2733.65057	-1824.1024	1367.93971	-769.846439	-843.597054	2737.07425	2258.91592	2258.91592	2955.03726	2794.53534	2087.73773	2087.73773	2609.40059	2609.40059	1728.26738	2920.01359	2920.01359	2362.61468	2502.30765	2502.30765	1936.03769	33.3921849
2961.43585	2620.48034	3016.29143	2185.0872	-653.426051	1581.05373	823.594332	2367.32814	2846.21124	2846.21124	3247.07671	2450.2066	2683.08581	2683.08581	3501.90918	3501.90918	1182.50762	2378.70751	2378.70751	1992.36715	2713.83666	2713.83666	1749.39954	16.6006923
2917.10033	2490.05452	2986.35224	2935.37855	-2092.54801	-175.351501	-1010.53178	2050.75793	2839.10129	2839.10129	1985.23935	3062.51581	2509.55981	2509.55981	2102.35593	2102.35593	2070.8896	2430.6662	2430.6662	1808.30222	2224.05276	2224.05276	2456.61464	25.5435916
3817.89108	2447.93212	3482.35107	3359.21288	-3585.37734	2921.803	1040.53378	1485.45408	4115.64463	4115.64463	2531.69039	2864.61278	2951.5885	2951.5885	2661.71407	2661.71407	3335.35003	2406.86862	2406.86862	1863.26135	2632.98485	2632.98485	3077.0694	28.2923109
1838.98625	2443.78971	1721.16481	189.863443	-1773.21613	-201.593637	1082.13067	2515.35593	2624.39438	2624.39438	1654.04902	1945.0213	2469.35578	2469.35578	2179.99413	2179.99413	3289.00793	2731.06157	2731.06157	2790.76352	2001.30607	2001.30607	2115.75531	30.6935827
2161.83719	2127.91019	3376.25391	-2682.2114	-506.600142	894.496441	-1835.49523	2536.69196	2062.76662	2062.76662	2851.4394	2249.93732	2793.58826	2793.58826	2585.22123	2585.22123	1901.76476	1808.12873	1808.12873	2402.95724	2514.10318	2514.10318	1816.84814	34.3781618
3300.58423	2384.77861	2101.25926	3177.27447	684.409142	-321.249366	-807.533264	2727.29947	2321.92633	2321.92633	3090.35873	2316.38734	2390.73257	2390.73257	3023.89292	3023.89292	2825.98811	1929.83456	1929.83456	2635.05487	3167.3617	3167.3617	2708.0131	27.4513822
1359.58018	2178.04714	1806.80222	-5693.31676	-453.563929	-2882.59864	-2771.65532	2829.56314	2101.61036	2101.61036	1573.47735	1436.32765	1703.60444	1703.60444	2260.58645	2260.58645	2767.07097	1959.40111	1959.40111	2268.89929	1868.74753	1868.74753	2703.87926	29.070855
2973.01747	3101.83265	2638.22452	2092.12542	1899.98507	-517.123342	1256.06179	3584.36042	2354.93147	2354.93147	3835.31986	3175.77367	3333.16583	3333.16583	3046.33241	3046.33241	2870.42335	2444.95602	2444.95602	3528.85723	3024.77716	3024.77716	2102.60037	40.2913131
2869.51757	2598.18718	2525.37087	2604.14243	-1707.80957	3566.98155	900.434256	1641.42561	2535.38905	2535.38905	1870.47102	2478.49429	2657.17749	2657.17749	2300.21309	2300.21309	3266.89858	2830.75069	2830.75069	2325.89599	2782.271	2782.271	2704.67617	25.3356298
3474.81184	2582.93789	2862.98148	1426.8589	-951.420665	1063.65085	-609.13384	2213.99666	3251.2973	3251.2973	3043.4463	2150.03429	2478.28938	2478.28938	3339.2207	3339.2207	2551.11455	2222.72727	2222.72727	2256.66519	2646.10718	2646.10718	2362.20826	21.9078885
3502.80965	2308.50616	2359.09895	2047.76883	537.676811	-2411.62896	-1512.85112	2883.51913	3365.46832	3365.46832	3518.35104	2492.49644	1999.37589	1999.37589	2826.75581	2826.75581	2694.54114	1841.56595	1841.56595	2413.41563	2821.37098	2821.37098	3060.13541	29.9294839
2548.16087	3050.81824	3068.77781	1220.81876	2944.34905	1058.38299	-174.349546	3106.71296	2137.55677	2137.55677	3198.95697	3007.70332	2654.73276	2654.73276	2809.67371	2809.67371	2012.1489	2485.63212	2485.63212	2540.9335	2814.69475	2814.69475	2332.13881	30.8152836
1796.22286	2168.89108	1541.4438	-3641.73353	1659.17039	-1307.71101	-192.679763	2731.46489	410.761163	410.761163	2225.04676	2256.03217	2933.92339	2933.92339	2612.21854	2612.21854	2008.47679	1855.5324	1855.5324	2652.23257	2586.53181	2586.53181	2273.48249	28.9107754
2638.34608	2696.39874	3258.54326	3511.96408	-1956.05159	-1253.31104	-1700.20103	2661.25557	3233.50827	3233.50827	2821.85662	3000.07026	2552.93497	2552.93497	2194.18275	2194.18275	2105.1966	2600.5133	2600.5133	2320.96287	2406.68127	2406.68127	2430.43798	33.7163715
3150.95524	2404.63426	2606.89715	2070.53661	2674.55697	-955.566168	-339.869261	3199.80345	3044.84805	3044.84805	3537.25031	2550.3616	2164.40347	2164.40347	2620.44936	2620.44936	3030.21156	2269.52493	2269.52493	3076.00164	2971.26256	2971.26256	2899.92205	38.644583
1974.45007	2491.57591	1726.78656	-293.110609	158.138275	-2404.63376	1152.73714	2911.81552	1733.59645	1733.59645	3047.68548	2734.64929	2849.11387	2849.11387	2508.52332	2508.52332	1673.46373	1949.15014	1949.15014	2327.82469	2122.30157	2122.30157	1818.58801	23.8575235
2821.00218	2793.29675	2883.32234	1564.6553	772.122145	594.577789	860.610008	2470.46248	2568.3008	2568.3008	2908.47062	2772.76294	2410.78266	2410.78266	2588.7346	2588.7346	1734.25838	3044.101	3044.101	2535.12883	3085.84162	3085.84162	2850.81244	25.6052346
2305.54525	3023.61794	3111.65463	-778.272152	2840.50703	1255.24044	296.2327	2884.0626	2399.84158	2399.84158	2418.07775	2771.7058	2696.25298	2696.25298	2413.82662	2413.82662	2468.33375	2523.61418	2523.61418	3047.35827	2375.34579	2375.34579	2653.92553	34.726866
3540.75188	1560.8414	1846.62742	3648.8831	-1820.61017	389.691591	1244.86685	2005.22424	3304.51421	3304.51421	2755.25126	2145.38456	2400.81906	2400.81906	3085.26304	3085.26304	2317.68067	1944.64689	1944.64689	1973.47761	2883.31614	2883.31614	2678.86669	21.6139183
2813.7692	2455.46663	2836.13877	-1701.36034	259.770155	-1494.627	-1843.10138	2710.72838	2748.13983	2748.13983	2420.48766	2092.8225	2018.28461	2018.28461	2462.53055	2462.53055	2435.82075	2497.09749	2497.09749	2704.16014	2561.34015	2561.34015	2684.88439	30.4496657
2663.34448	2575.51077	2657.46693	2609.67612	-5905.48337	-1361.43208	-599.083304	1288.3599	2846.30477	2846.30477	2139.91018	2673.73619	2551.72263	2551.72263	2282.43335	2282.43335	1474.8225	2266.72453	2266.72453	1610.70809	2051.28546	2051.28546	2023.73228	16.3127167
3175.75567	2552.1354	2708.49845	2208.77528	419.398546	96.1565971	399.42503	3099.6337	2772.68505	2772.68505	3366.77418	2644.38738	2847.09165	2847.09165	3331.5906	3331.5906	2896.89048	2368.53383	2368.53383	2215.84422	2679.18799	2679.18799	2107.37741	28.9161494
1670.86721	2109.56442	1943.78507	-1948.87102	973.820686	252.591372	326.155424	2666.47105	2453.46107	2453.46107	1659.69673	2327.78146	2119.55664	2119.55664	2217.75477	2217.75477	2285.9243	2523.99626	2523.99626	2770.43269	2248.48925	2248.48925	2383.23597	36.6550568
2268.14059	2828.30479	2053.78035	-1513.5324	-432.950258	-2576.03407	-297.181606	2669.22675	2065.11929	2065.11929	2790.53132	2762.32816	2457.53857	2457.53857	2384.77167	2384.77167	2562.36129	2525.27793	2525.27793	2209.53059	2379.4966	2379.4966	2486.51946	29.1423852
3400.7053	2416.51682	2550.37193	2956.97331	-2080.43933	-856.846571	539.742708	2425.81127	3515.37081	3515.37081	3051.63817	2556.91687	2280.66177	2280.66177	3115.63388	3115.63388	2694.79311	2708.74422	2708.74422	1906.40195	3182.91873	3182.91873	3014.67961	27.6125387
2907.92214	2227.41049	2852.69924	4895.36762	-1197.29102	1539.30426	-777.482986	2209.80616	2324.09785	2324.09785	2397.35511	2260.73457	2822.19858	2822.19858	2309.197	2309.197	2241.42267	1729.64272	1729.64272	2487.31268	2436.4933	2436.4933	2000.9616	21.9148043
2204.67758	1846.93898	1560.20086	-4082.41808	1677.51551	-1953.00221	-1524.75834	2419.49661	1520.40753	1520.40753	1989.75956	1956.74292	2113.54853	2113.54853	2323.20254	2323.20254	2189.95892	1774.39647	1774.39647	2344.77889	1956.51839	1956.51839	2505.44544	25.696458
2886.24916	2543.91609	2184.12414	-2536.29327	-2941.50531	-3145.55168	-497.559309	1971.8981	3070.20493	3070.20493	2778.7535	2532.74989	2194.90649	2194.90649	2365.38617	2365.38617	2897.72221	2276.97771	2276.97771	2360.59083	2207.33429	2207.33429	2632.4641	30.5674065
1540.03231	2203.75011	1633.48172	575.017929	-378.483534	-1179.95977	-629.333854	2333.72496	1695.83316	1695.83316	1413.16161	2137.7605	2174.87337	2174.87337	1877.80992	1877.80992	2088.29772	2259.54053	2259.54053	1968.6867	1766.109	1766.109	2563.66391	19.0795062
2593.55914	2041.00071	1702.7379	1120.89753	-3742.86175	-3694.61596	-645.98918	2164.37869	2383.62912	2383.62912	2155.11109	2703.66977	2520.22576	2520.22576	1849.25448	1849.25448	2508.57451	2446.02127	2446.02127	2127.87833	1862.7527	1862.7527	2232.54454	25.7312292
2593.69397	1800.28811	2088.26128	-1757.98953	402.511358	293.21909	-816.043615	2415.45127	2248.27195	2248.27195	2423.60759	1659.3179	2270.92889	2270.92889	2252.99485	2252.99485	2960.91953	1815.12479	1815.12479	2968.13451	2693.60556	2693.60556	2603.99304	31.6616554
2226.05536	2572.42108	2451.45463	98.0842113	-783.863664	-54.9709797	381.801128	1957.79549	2640.32817	2640.32817	1760.62224	2931.0659	2480.13694	2480.13694	2390.0556	2390.0556	1975.99315	2976.35972	2976.35972	2114.65435	2458.38224	2458.38224	3178.51816	31.7274089
1960.81687	2474.27739	2091.57152	-122.801065	-672.497749	-1917.30618	-506.483912	2724.68746	2770.64837	2770.64837	2431.58172	2395.21413	1990.12217	1990.12217	2173.42235	2173.42235	2580.91153	2431.33418	2431.33418	2610.58135	2131.78558	2131.78558	2207.63892	33.4012389
2949.19954	1678.85506	1907.66989	-1587.66925	-1288.38301	-1848.51468	-2543.89882	1696.63199	2511.20763	2511.20763	2280.98189	2247.1974	2135.82	2135.82	2021.90198	2021.90198	2399.92641	1880.67287	1880.67287	2248.05849	2298.99869	2298.99869	2862.38756	30.9148092
2739.12096	2482.81564	1238.67304	1869.40432	408.058167	-2981.9417	503.656864	2954.63128	2657.91657	2657.91657	3465.61122	2297.0725	1992.40624	1992.40624	2961.04964	2961.04964	2562.32294	1977.0854	1977.0854	2353.16549	2306.97474	2306.97474	2047.03566	21.1479416
2012.40293	2348.78823	2107.79446	-618.756413	1915.95435	-25.3248215	-312.75332	2569.59103	1694.45427	1694.45427	2238.87217	2258.4114	2372.49597	2372.49597	2978.56399	2978.56399	1027.97635	2421.60646	2421.60646	2293.79266	2464.41233	2464.41233	2320.14457	21.8291883
3161.17583	2299.20404	2814.91898	1643.68629	69.19384	3118.2456	991.997719	2186.3231	2574.69409	2574.69409	2668.80631	1814.12194	2795.37622	2795.37622	3126.60623	3126.60623	2970.56507	1896.72778	1896.72778	2787.35606	3280.9863	3280.9863	2817.08666	26.7318918
2807.96452	2710.18963	2753.94982	2041.08238	556.871891	2010.50401	1182.89948	2746.18547	3030.49568	3030.49568	3045.53609	2423.34869	2695.76026	2695.76026	3678.55968	3678.55968	1888.03257	2494.5672	2494.5672	2335.18911	2712.11922	2712.11922	1818.24576	24.9025178
3520.56947	2642.78352	2882.77975	618.704557	603.26457	1950.15073	711.052418	2485.73155	3836.04507	3836.04507	2970.11366	2152.74514	2766.72105	2766.72105	3271.45464	3271.45464	3610.49887	2397.56326	2397.56326	3126.94937	2816.05047	2816.05047	3000.55383	37.0019565
1576.61941	2253.64453	2117.83772	-2021.30556	-1761.00492	-3372.27166	-1535.28094	2439.75529	2128.3802	2128.3802	1629.78233	2004.91297	2357.21657	2357.21657	1832.26945	1832.26945	2092.6229	2024.93901	2024.93901	2770.27957	1650.6693	1650.6693	2424.60956	30.7040749
2753.35177	2364.88843	2652.43408	654.15144	-2513.75318	2459.17559	742.237568	1249.92347	3139.33468	3139.33468	2121.61014	2818.8345	2343.78223	2343.78223	2389.50446	2389.50446	2385.75239	3307.25545	3307.25545	2289.38767	2974.62487	2974.62487	2770.39994	36.0806544
2907.91152	2545.48926	2793.07518	3071.52629	-1190.93835	-2337.64589	481.957197	2995.2823	2597.46551	2597.46551	3403.35656	2870.03921	2853.0701	2853.0701	2453.92311	2453.92311	2234.66634	2371.75688	2371.75688	2498.51119	2228.26199	2228.26199	1602.96911	27.3862804
1442.37603	3002.00633	1697.49366	-176.16272	-1818.92335	-3963.78338	-352.942944	2203.10426	1269.71038	1269.71038	1230.05705	3172.12074	2490.29129	2490.29129	1201.17898	1201.17898	2324.88739	2880.50497	2880.50497	2455.85461	1453.0141	1453.0141	2675.09398	25.9423109
1927.67174	2424.64762	1146.45875	222.220421	2783.51426	-1975.45171	-466.066599	3547.47798	1729.51276	1729.51276	2355.96795	1904.25964	2214.78973	2214.78973	2512.65304	2512.65304	2972.75931	2113.05773	2113.05773	2865.60501	2202.8964	2202.8964	2285.88536	27.2918074
2655.4748	2507.33902	2919.25385	-29.9346447	702.444315	1589.08129	992.799997	2832.14566	2469.58547	2469.58547	2399.95281	2404.95645	2990.20402	2990.20402	2891.83787	2891.83787	1987.37237	3197.91576	3197.91576	2664.337	2491.30137	2491.30137	1908.27252	27.4752723
2907.68758	2378.16772	1766.26567	2214.26249	-2928.18546	-846.276283	949.771404	1510.11112	2202.33803	2202.33803	2297.99628	3174.022	2899.1806	2899.1806	2541.87646	2541.87646	1970.61156	2745.5886	2745.5886	1602.13031	2548.95867	2548.95867	2922.26034	21.4289063
3174.61268	2131.40114	2144.58514	1597.79668	-2543.98227	-2261.06644	-861.554146	2469.34353	2947.7078	2947.7078	3305.10636	2014.61516	2363.63037	2363.63037	2530.71764	2530.71764	2923.26201	1813.68469	1813.68469	2590.82232	2291.95174	2291.95174	1717.39106	26.0950857
978.900521	2770.46426	2597.90866	-4297.03176	1276.61467	-2081.9211	-913.223624	2848.64623	1240.20431	1240.20431	1854.39088	2468.12604	1904.76859	1904.76859	2082.16673	2082.16673	1692.30828	2675.10696	2675.10696	2165.8244	1975.37887	1975.37887	2225.96301	28.7452423
2333.15243	2643.55358	3433.26418	222.48745	-1398.9228	1404.4714	-121.330619	2068.29882	2877.47842	2877.47842	2650.80132	3073.70237	2349.40782	2349.40782	2212.87697	2212.87697	1977.97112	2539.67396	2539.67396	2366.07804	2748.38974	2748.38974	2382.71139	36.069813
2217.74636	2287.11598	1908.3479	-1798.95639	-1298.85197	-1156.63052	734.333992	2333.30142	2504.93944	2504.93944	2046.94155	2778.0448	2097.96245	2097.96245	1892.44022	1892.44022	2549.36406	3510.40347	3510.40347	2272.74385	2619.31403	2619.31403	2747.1243	33.2573764
3316.70273	2780.63587	2822.46736	1518.10884	-1292.64235	-480.955839	-150.777102	2030.56607	3112.09749	3112.09749	2678.70796	2837.30655	2455.57225	2455.57225	1985.92415	1985.92415	3650.62442	2393.36421	2393.36421	3091.35302	2511.39616	2511.39616	2931.47807	37.294383
2655.60137	2395.78312	2852.82345	-3811.1496	3002.74134	193.902254	604.760647	3226.34847	2185.44535	2185.44535	3335.40727	1960.29598	2464.07834	2464.07834	3010.68473	3010.68473	3030.72405	1928.56513	1928.56513	3093.57528	3035.67634	3035.67634	2589.08334	36.1293403
2604.39459	2520.01451	3354.89427	-1237.6833	1205.04022	2482.53703	-27.4735689	2127.48474	2210.86242	2210.86242	1625.78951	3342.30154	2933.67113	2933.67113	2191.45788	2191.45788	1944.7242	3028.15511	3028.15511	2546.39091	2664.20217	2664.20217	2847.32326	39.676335
2231.10797	2892.36452	3031.22326	2216.42733	-249.145627	478.218794	865.137577	2794.90179	2429.26725	2429.26725	3220.25701	2055.87737	2437.5767	2437.5767	2880.07775	2880.07775	2094.99476	1723.05309	1723.05309	2777.28595	2499.39484	2499.39484	1425.60933	23.1352656
2268.95845	1913.40037	1897.72798	-2943.62307	2927.88148	815.886259	-1448.85719	2701.49914	1700.12618	1700.12618	2185.69702	1920.68734	2500.58106	2500.58106	2488.89338	2488.89338	2556.6705	2213.04101	2213.04101	2786.49572	2560.9982	2560.9982	2610.6203	34.4525752
2552.82905	2435.45976	2428.83074	258.014202	-548.700094	-2268.62788	480.889082	2849.26346	2018.09962	2018.09962	3598.98186	2594.2879	2555.70542	2555.70542	2993.91507	2993.91507	1844.36827	1790.55037	1790.55037	2347.06311	2481.69979	2481.69979	1655.74168	24.0125454
1686.38677	2585.71955	2498.40659	-2465.84892	-6294.54821	-2074.69344	114.822388	1723.63786	2784.52601	2784.52601	1550.24405	2313.95309	2382.48715	2382.48715	1393.27557	1393.27557	2841.18813	2633.05212	2633.05212	1939.28036	1856.73456	1856.73456	2577.94517	25.4151995
2268.46041	3134.78305	2529.93607	3949.75662	-370.099545	-197.232962	576.220751	2562.31084	2552.11917	2552.11917	2229.39525	2677.25546	2397.05446	2397.05446	2182.93453	2182.93453	2351.47607	3019.12473	3019.12473	2448.82359	1957.83797	1957.83797	2086.4481	20.8537571
2833.756	2993.64068	3116.53346	1413.86747	1032.7518	1248.50392	1902.49324	3221.06661	2896.52168	2896.52168	3023.29014	2882.88125	3248.06747	3248.06747	3496.00655	3496.00655	2211.08045	2577.78526	2577.78526	2829.26131	2590.16054	2590.16054	2035.82846	30.9051933
3004.08137	1853.6279	2413.37963	224.746466	-2525.57039	679.20804	-1649.71888	1529.9892	2680.00231	2680.00231	2471.29952	2496.00258	2192.03041	2192.03041	2719.00168	2719.00168	2129.36387	2563.85893	2563.85893	1677.94618	2847.52861	2847.52861	2323.70707	30.4901168
3394.87909	2213.9881	2254.99288	843.397379	-2912.33182	-967.680812	85.8664513	2085.39037	3317.32438	3317.32438	3178.79255	2386.7461	2212.34088	2212.34088	2362.24116	2362.24116	3374.26296	2798.42342	2798.42342	2589.58816	2784.58177	2784.58177	2269.68219	32.4007699
1929.26276	1625.45345	1142.68737	87.2898102	-2241.36591	-915.273428	929.501057	2182.82566	2713.19376	2713.19376	1513.64514	1571.52815	2202.44041	2202.44041	2713.23005	2713.23005	2214.23004	2296.84694	2296.84694	2230.33024	2340.6443	2340.6443	2684.39521	24.715098
3023.17773	2762.09419	3380.91175	2899.08409	955.069065	3496.47045	994.701385	2219.0773	3036.65057	3036.65057	2489.72274	2651.60236	2672.10549	2672.10549	2524.16532	2524.16532	2444.18168	2695.3059	2695.3059	2779.76048	2772.28792	2772.28792	2649.15114	28.9888153
2875.99022	1618.00008	1959.64245	648.630857	576.674938	1876.21355	-1739.77375	2162.12013	1679.17282	1679.17282	2327.91659	2086.74786	2381.50009	2381.50009	2323.77596	2323.77596	2869.21014	1906.14437	1906.14437	2221.90351	2766.04157	2766.04157	2152.92423	28.0717896
2564.67738	2436.34814	2319.53988	-794.480443	1177.78897	2971.89474	507.717133	1810.41399	3213.7758	3213.7758	1274.04973	2105.31138	2126.62189	2126.62189	2438.1833	2438.1833	2848.58752	3079.63155	3079.63155	2743.39377	2630.85936	2630.85936	3595.44253	33.153329
2540.43665	2908.91584	3255.53264	860.726833	1777.31991	2367.36059	1811.05971	2763.46761	2771.75301	2771.75301	2323.26376	2686.8361	2721.36291	2721.36291	2887.43583	2887.43583	2216.84854	2688.95657	2688.95657	3023.65068	2526.87618	2526.87618	2316.02429	31.6846968
3223.98016	2696.12375	3053.11633	1551.53751	1420.46332	4760.3476	1059.10778	1875.35339	2121.55689	2121.55689	2134.67243	2637.13876	3140.86625	3140.86625	2478.8358	2478.8358	3049.59647	2885.54195	2885.54195	2759.83652	2880.16272	2880.16272	2588.3894	29.8326168
1667.75318	2772.03478	2811.24983	-626.109838	-307.109952	949.800014	1.55687332	2613.98408	2079.9185	2079.9185	1997.93313	2193.4177	2668.02327	2668.02327	2752.53597	2752.53597	1798.68854	2665.07933	2665.07933	2421.4641	2225.38296	2225.38296	1951.40426	25.8268794
2993.18366	1728.34911	1709.38507	1462.51321	283.814669	-748.590231	-1200.29449	2541.07011	2288.41034	2288.41034	2898.18218	2288.06056	2294.58927	2294.58927	2837.4104	2837.4104	2614.10446	1811.51553	1811.51553	1980.21285	2816.19445	2816.19445	2500.74806	28.3287778
1878.12414	2399.6265	1716.21207	-102.072954	242.052078	-1530.92563	-610.812902	2200.46333	1431.29761	1431.29761	1994.59871	2454.42719	2666.94872	2666.94872	1926.96571	1926.96571	2258.02002	1893.18491	1893.18491	2227.90026	1910.26657	1910.26657	2830.45565	23.137231
2348.72406	2449.27781	2142.67769	-1244.21239	271.25001	-309.790969	23.6093998	2506.21019	2458.85874	2458.85874	2197.83819	2374.33394	2270.75924	2270.75924	2725.09816	2725.09816	2572.71052	2821.35534	2821.35534	2160.98481	2585.7703	2585.7703	2711.96845	30.2289456
2061.28949	2608.86715	1687.73688	3486.16004	-37.0013714	356.645584	1287.21833	2401.79565	1908.97015	1908.97015	1860.56849	2250.52136	2698.99541	2698.99541	2462.67512	2462.67512	2094.90226	2532.91128	2532.91128	2536.85188	2424.13114	2424.13114	2671.35313	19.2630057
2874.74514	2691.75535	2669.97291	1319.44895	131.213665	442.252159	240.010023	2573.27287	3016.74196	3016.74196	3228.65688	2798.06111	2735.53855	2735.53855	3078.81605	3078.81605	2498.21806	2727.6072	2727.6072	2608.43757	2532.33477	2532.33477	2165.63513	34.0882416
