M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2513.08277	2388.8738	2695.89864	288.749933	678.178072	217.719078	-91.6451216	2481.10586	2151.53915	2151.53915	2591.00318	2571.56014	2703.18059	2703.18059	2643.00746	2643.00746	2666.95846	2741.00422	2741.00422	2422.64988	2556.93427	2556.93427	2320.22202	29.6442497
2515.52337	2399.24987	2711.09424	348.408222	676.666498	146.85154	-98.1336832	2505.95438	2165.17914	2165.17914	2590.62877	2583.6038	2709.93708	2709.93708	2650.29679	2650.29679	2652.52584	2721.09619	2721.09619	2433.02241	2551.7129	2551.7129	2328.34145	29.5990797
2520.79756	2412.70015	2717.7212	434.74555	668.151379	74.7644901	-113.489628	2523.15864	2187.04537	2187.04537	2594.11943	2601.6268	2711.53179	2711.53179	2655.49338	2655.49338	2648.96762	2708.25622	2708.25622	2445.71723	2539.40105	2539.40105	2330.48111	29.6464692
2525.86684	2430.22378	2730.93175	545.088053	641.891956	8.16345215	-99.1678238	2537.63699	2200.09571	2200.09571	2602.20331	2625.25679	2706.24638	2706.24638	2654.93664	2654.93664	2650.29473	2691.49099	2691.49099	2465.00242	2523.59132	2523.59132	2340.26311	29.659651
2523.21794	2455.31424	2749.71153	667.585135	594.043732	-58.6408377	-78.6304474	2556.99653	2209.25133	2209.25133	2604.72652	2650.36996	2703.21452	2703.21452	2662.62605	2662.62605	2653.31479	2670.29274	2670.29274	2490.84833	2505.33686	2505.33686	2346.2572	29.7371274
2513.57682	2470.65028	2759.68546	805.830956	547.082424	-132.770538	-36.6926193	2577.97969	2221.13626	2221.13626	2598.77698	2669.69144	2700.82881	2700.82881	2667.20777	2667.20777	2652.80348	2654.91658	2654.91658	2507.12305	2488.89869	2488.89869	2360.37221	29.8605171
2504.4237	2480.00845	2758.77023	922.706127	517.162085	-187.399387	-24.3318081	2592.56366	2227.49901	2227.49901	2599.75534	2680.79214	2694.33845	2694.33845	2676.90436	2676.90436	2646.38364	2639.76612	2639.76612	2530.0892	2469.75689	2469.75689	2378.12686	30.0078574
2497.85929	2486.17131	2749.76434	1001.95169	511.434078	-208.200812	-7.63118267	2611.35613	2236.17799	2236.17799	2599.62316	2687.68317	2684.51381	2684.51381	2677.13508	2677.13508	2640.78608	2619.25473	2619.25473	2546.95975	2462.03989	2462.03989	2399.07418	30.0908046
2498.60575	2488.746	2741.60434	1089.12587	526.24464	-251.295567	-4.04417515	2635.06018	2243.76089	2243.76089	2595.9186	2693.8888	2676.17383	2676.17383	2668.19233	2668.19233	2644.88157	2604.37247	2604.37247	2570.05779	2457.26787	2457.26787	2424.44876	30.1707026
2498.30997	2492.5587	2728.22148	1140.09261	530.695915	-315.122604	-33.8244438	2649.65773	2244.41397	2244.41397	2590.1452	2695.06308	2658.35737	2658.35737	2661.96043	2661.96043	2654.27397	2595.20666	2595.20666	2592.61618	2453.59591	2453.59591	2439.36938	30.2274159
2485.84071	2504.10402	2708.92124	1210.70862	542.339087	-409.755707	-105.000138	2657.34006	2247.88205	2247.88205	2577.58522	2693.23587	2636.67879	2636.67879	2645.26601	2645.26601	2652.51139	2580.40524	2580.40524	2617.45497	2450.71614	2450.71614	2447.15733	30.1464548
2484.06072	2505.81734	2682.68927	1275.48337	579.829216	-500.638485	-170.069933	2671.47704	2243.10132	2243.10132	2569.90613	2689.8712	2623.48565	2623.48565	2624.49853	2624.49853	2651.04827	2566.36178	2566.36178	2642.3085	2443.9722	2443.9722	2447.90423	30.1442924
2482.07287	2502.50238	2656.2186	1323.11106	637.75897	-599.720478	-215.888619	2680.77149	2235.35275	2235.35275	2557.47745	2691.44231	2614.73939	2614.73939	2607.82447	2607.82447	2640.61466	2556.03705	2556.03705	2659.63195	2432.09568	2432.09568	2453.91913	30.2041861
2484.37612	2501.64484	2633.20879	1321.80691	710.89983	-658.731461	-248.115063	2699.81032	2227.43247	2227.43247	2539.79434	2699.50259	2609.03001	2609.03001	2586.75928	2586.75928	2637.14584	2540.81165	2540.81165	2664.26118	2419.78354	2419.78354	2457.3341	30.3744226
2480.16394	2497.42676	2618.75699	1308.34937	789.057016	-741.738677	-261.152983	2704.11765	2229.96173	2229.96173	2528.10828	2698.2758	2604.3108	2604.3108	2560.72676	2560.72676	2633.839	2522.40082	2522.40082	2677.92078	2402.57766	2402.57766	2459.79373	30.5471014
2483.26927	2498.79222	2605.00769	1271.24429	883.821249	-781.769156	-296.162367	2698.47731	2241.5193	2241.5193	2525.59923	2707.17164	2594.95823	2594.95823	2539.54946	2539.54946	2624.28551	2498.16186	2498.16186	2695.51921	2381.99207	2381.99207	2466.40063	30.5681515
2493.21472	2498.75209	2590.76213	1275.08163	972.419977	-791.707635	-347.976685	2696.6327	2248.16986	2248.16986	2530.25737	2716.85672	2588.20057	2588.20057	2528.65676	2528.65676	2622.6548	2477.95274	2477.95274	2705.93984	2370.59928	2370.59928	2467.11419	30.6829072
2491.66191	2498.18871	2583.1813	1275.33436	1049.38388	-842.084885	-356.042385	2700.0791	2260.1405	2260.1405	2538.91983	2716.22503	2587.78249	2587.78249	2511.10554	2511.10554	2618.85554	2450.95203	2450.95203	2713.20763	2366.6612	2366.6612	2471.19168	30.859197
2487.78697	2496.81026	2584.67245	1291.38112	1124.46904	-841.982961	-348.674059	2704.28317	2264.58738	2264.58738	2550.22264	2721.82849	2594.94407	2594.94407	2492.73498	2492.73498	2620.43195	2435.54887	2435.54887	2711.14941	2367.20422	2367.20422	2469.27213	30.9744402
2486.184	2485.09794	2575.52641	1259.26018	1206.30145	-803.052783	-301.359892	2717.71677	2276.63089	2276.63089	2565.7357	2733.68332	2595.47161	2595.47161	2478.5918	2478.5918	2621.8275	2422.20894	2422.20894	2702.93158	2373.82351	2373.82351	2464.70442	31.1453525
2495.76921	2479.77861	2570.69626	1237.06698	1290.69209	-755.098462	-269.793272	2725.56226	2282.16251	2282.16251	2577.67196	2746.22265	2590.63172	2590.63172	2473.61118	2473.61118	2629.45997	2414.2745	2414.2745	2703.704	2386.03755	2386.03755	2465.8042	31.2812845
2499.41225	2470.28811	2558.2003	1214.98585	1366.86444	-717.867613	-236.975551	2721.78364	2293.88751	2293.88751	2583.87406	2755.45543	2592.90562	2592.90562	2464.82082	2464.82082	2631.66483	2405.51924	2405.51924	2704.75435	2396.78346	2396.78346	2460.12875	31.3443034
2503.1798	2459.0036	2550.26807	1179.55446	1395.34116	-672.072768	-206.974745	2714.9832	2301.02977	2301.02977	2595.42765	2760.97538	2601.63742	2601.63742	2464.38991	2464.38991	2639.37725	2407.67586	2407.67586	2711.77903	2413.12471	2413.12471	2452.06537	31.4747939
2517.09019	2454.34192	2547.2309	1104.16055	1455.12342	-630.164146	-193.36164	2696.97495	2308.73629	2308.73629	2606.58617	2772.02179	2615.59059	2615.59059	2463.15574	2463.15574	2640.66423	2411.06089	2411.06089	2730.02685	2417.6995	2417.6995	2436.2847	31.5925417
2528.57976	2455.60663	2550.8316	1026.6602	1532.75132	-596.767068	-186.809897	2686.16782	2324.65784	2324.65784	2613.8404	2784.97772	2626.90873	2626.90873	2462.97842	2462.97842	2637.99852	2421.32735	2421.32735	2741.61348	2414.92418	2414.92418	2425.61787	31.6582986
2540.33751	2449.55515	2558.06222	921.289921	1604.06113	-581.392646	-189.985037	2676.16321	2348.97396	2348.97396	2614.25169	2800.77609	2640.14879	2640.14879	2461.00045	2461.00045	2639.85198	2435.14864	2435.14864	2743.68705	2404.08696	2404.08696	2414.90795	31.6799295
2553.04944	2448.93615	2572.509	847.233534	1646.51394	-573.714375	-199.589729	2672.11227	2380.45342	2380.45342	2604.57487	2809.28513	2649.07384	2649.07384	2461.10549	2461.10549	2644.64465	2448.1922	2448.1922	2745.16138	2386.51833	2386.51833	2400.51856	31.8397256
2554.83858	2447.15866	2580.21582	755.232573	1670.92443	-539.162755	-220.288634	2666.61385	2410.34231	2410.34231	2591.395	2820.42684	2659.59714	2659.59714	2463.19543	2463.19543	2647.45553	2452.52446	2452.52446	2737.86673	2364.49086	2364.49086	2383.69078	32.0089595
2558.62015	2451.34503	2591.42716	628.373623	1708.72569	-514.951944	-198.897123	2658.77662	2436.78052	2436.78052	2573.35637	2838.11644	2675.20137	2675.20137	2464.58714	2464.58714	2652.61672	2463.14114	2463.14114	2729.69404	2336.53391	2336.53391	2372.42486	32.0906432
2569.78546	2455.19578	2599.53612	481.895208	1707.85189	-448.850393	-147.461295	2664.19479	2453.82029	2453.82029	2559.20787	2858.90576	2682.49749	2682.49749	2475.86398	2475.86398	2659.76089	2473.41218	2473.41218	2709.47386	2310.74096	2310.74096	2369.16685	32.279655
2586.4669	2456.60756	2615.59413	383.659601	1694.46826	-375.647545	-94.8417187	2679.5627	2460.65525	2460.65525	2557.07442	2879.41508	2698.70892	2698.70892	2495.30437	2495.30437	2671.33188	2486.86009	2486.86009	2683.77621	2282.68503	2282.68503	2365.78654	32.5377218
2600.81602	2447.16058	2630.38847	264.078379	1681.15973	-321.035385	-6.02304935	2699.6861	2459.9799	2459.9799	2558.07963	2887.08561	2720.47513	2720.47513	2511.96736	2511.96736	2688.69929	2504.55396	2504.55396	2651.90419	2257.21456	2257.21456	2364.94596	32.8796467
2608.2213	2437.65533	2647.59921	138.87763	1683.81453	-295.807719	52.3924828	2706.72996	2469.84702	2469.84702	2553.90536	2895.94811	2746.72805	2746.72805	2520.37225	2520.37225	2695.00761	2519.31319	2519.31319	2620.55941	2241.82142	2241.82142	2358.67777	33.0985172
2622.96371	2424.33738	2669.68613	9.33647156	1692.75641	-281.417966	72.6103783	2720.46687	2474.26913	2474.26913	2549.00588	2895.25122	2765.77278	2765.77278	2534.97157	2534.97157	2703.51488	2522.60484	2522.60484	2588.06573	2225.36614	2225.36614	2358.35013	33.3380886
2632.565	2422.24921	2694.89431	-115.459561	1674.88813	-229.859948	109.212399	2738.8088	2475.62515	2475.62515	2550.74988	2900.88448	2775.41567	2775.41567	2542.76631	2542.76631	2713.81984	2531.19443	2531.19443	2559.66431	2202.96102	2202.96102	2364.23491	33.4762435
2646.43055	2418.07863	2721.35967	-237.137675	1673.94519	-166.586637	153.96595	2749.87292	2469.6787	2469.6787	2555.89071	2911.82438	2792.58688	2792.58688	2549.33515	2549.33515	2714.26742	2543.69304	2543.69304	2532.01907	2188.91092	2188.91092	2371.27095	33.6678412
2667.50576	2417.62751	2739.03717	-368.96944	1677.66094	-84.7536325	174.608231	2752.34715	2463.4977	2463.4977	2556.85786	2927.35131	2803.3707	2803.3707	2561.00321	2561.00321	2709.98133	2558.93171	2558.93171	2514.42197	2178.18655	2178.18655	2377.46774	33.7178339
2681.39373	2422.97531	2746.95081	-517.297387	1633.91352	-18.8946724	188.121796	2750.29394	2448.10826	2448.10826	2561.94086	2928.94395	2800.37867	2800.37867	2576.19173	2576.19173	2699.54035	2565.34241	2565.34241	2504.98133	2162.35337	2162.35337	2373.14432	33.7365539
2702.61028	2427.91876	2750.15911	-615.032315	1555.3534	39.7741795	188.661814	2740.50589	2427.63463	2427.63463	2572.53497	2920.98044	2791.96523	2791.96523	2597.93168	2597.93168	2684.39049	2577.56633	2577.56633	2496.14834	2143.95699	2143.95699	2366.66857	33.7204578
2727.88572	2425.46179	2756.96693	-709.487796	1511.48438	108.19912	206.41923	2722.96588	2402.35078	2402.35078	2584.15081	2905.59277	2787.2649	2787.2649	2620.76476	2620.76476	2670.25144	2589.98705	2589.98705	2487.66777	2130.98513	2130.98513	2367.95865	33.7711315
2749.75756	2414.67782	2767.09812	-827.487111	1428.72334	197.262764	229.002237	2706.29743	2387.93571	2387.93571	2589.13409	2886.54244	2787.6455	2787.6455	2633.57966	2633.57966	2664.60579	2605.30716	2605.30716	2485.50864	2126.57734	2126.57734	2374.04258	33.810753
2761.11524	2409.24387	2777.18475	-970.99185	1371.82832	243.669748	273.139477	2690.62356	2377.82385	2377.82385	2587.24965	2872.1228	2783.1517	2783.1517	2635.43341	2635.43341	2655.55092	2619.13937	2619.13937	2481.73165	2114.7976	2114.7976	2375.05399	33.9213827
2771.1467	2402.57678	2785.4492	-1135.23602	1270.80679	288.437605	319.435596	2680.27552	2375.9313	2375.9313	2579.50654	2850.06244	2769.0035	2769.0035	2627.3929	2627.3929	2651.72982	2626.07789	2626.07789	2476.81166	2103.60381	2103.60381	2375.34446	33.9847335
2789.72585	2395.63973	2797.37631	-1296.21923	1204.74339	358.102322	376.881361	2678.37485	2373.04991	2373.04991	2567.72665	2836.77842	2746.47845	2746.47845	2626.71902	2626.71902	2655.20041	2632.20977	2632.20977	2463.80484	2104.63337	2104.63337	2375.89442	34.1594676
2803.76163	2391.24949	2806.92066	-1445.17124	1149.78671	408.729315	435.847044	2682.04578	2365.8696	2365.8696	2558.31212	2822.7326	2720.77342	2720.77342	2634.54002	2634.54002	2658.96427	2627.11231	2627.11231	2456.72381	2097.88618	2097.88618	2368.47276	34.2763165
2820.17016	2384.59848	2822.18294	-1570.4298	1123.82412	453.681946	519.858599	2675.16774	2362.74642	2362.74642	2557.72735	2807.22367	2691.026	2691.026	2641.99576	2641.99576	2671.04274	2629.22246	2629.22246	2455.53788	2089.11986	2089.11986	2370.17383	34.4023578
2830.81	2384.51498	2839.39221	-1671.82863	1067.03401	490.186214	585.049391	2662.10235	2355.27534	2355.27534	2557.129	2787.26962	2667.28802	2667.28802	2643.55299	2643.55299	2684.77522	2624.46106	2624.46106	2448.51453	2073.80005	2073.80005	2374.75201	34.4779778
2847.00638	2387.30226	2853.9331	-1733.7358	1028.409	538.614988	613.148212	2652.21634	2344.98985	2344.98985	2551.03695	2767.5814	2637.7197	2637.7197	2646.32522	2646.32522	2696.79527	2621.1374	2621.1374	2448.83745	2055.07249	2055.07249	2386.02236	34.5562873
2853.87528	2398.05111	2865.03351	-1785.82489	959.371328	554.122925	622.441769	2638.99104	2343.04138	2343.04138	2543.91432	2743.47638	2615.22179	2615.22179	2639.28195	2639.28195	2697.68365	2615.22208	2615.22208	2450.57009	2032.27555	2032.27555	2404.07176	34.590215
2854.08387	2409.49023	2862.83898	-1804.86143	889.284611	585.349798	594.339371	2622.5834	2338.15119	2338.15119	2539.87489	2713.95556	2589.2822	2589.2822	2634.3388	2634.3388	2688.88606	2608.00622	2608.00622	2444.43645	2007.68313	2007.68313	2415.06772	34.4771584
2859.88973	2429.12814	2864.1351	-1825.87802	801.397562	571.526289	546.72122	2607.70527	2326.81254	2326.81254	2527.37274	2685.05374	2559.59497	2559.59497	2633.18164	2633.18164	2675.41351	2601.87994	2601.87994	2432.01027	1981.02053	1981.02053	2420.96814	34.4755647
2867.16844	2448.58505	2852.03922	-1864.48395	733.636618	596.721172	503.692627	2600.99865	2316.09806	2316.09806	2520.61079	2652.70346	2528.62313	2528.62313	2631.66571	2631.66571	2669.94695	2596.60959	2596.60959	2417.90426	1957.49218	1957.49218	2419.43583	34.3963149
2872.28448	2473.79765	2837.15549	-1917.41586	720.920563	669.791698	458.01878	2593.50013	2310.36153	2310.36153	2523.14374	2634.95574	2498.83706	2498.83706	2621.80361	2621.80361	2652.47627	2601.02697	2601.02697	2417.06929	1946.66853	1946.66853	2412.79308	34.1806214
2879.8069	2491.154	2808.82339	-1934.64041	702.023506	770.8323	381.422043	2576.07047	2300.87207	2300.87207	2532.97885	2618.77174	2465.40633	2465.40633	2605.99137	2605.99137	2631.77517	2595.84572	2595.84572	2417.61364	1947.65987	1947.65987	2396.6085	33.9284662
2889.82184	2498.37783	2782.76785	-1903.99528	683.615208	852.706432	292.202234	2551.70051	2286.84617	2286.84617	2547.94667	2600.48616	2435.96797	2435.96797	2591.78534	2591.78534	2603.34218	2588.2227	2588.2227	2416.7204	1953.12953	1953.12953	2380.05187	33.6435415
2889.98529	2513.99121	2764.7304	-1860.04758	695.556402	932.19161	227.671862	2523.52788	2286.08835	2286.08835	2555.99338	2584.12632	2421.09427	2421.09427	2570.43603	2570.43603	2567.48973	2576.90632	2576.90632	2415.70442	1967.27168	1967.27168	2375.25477	33.3741666
2895.2288	2537.30978	2745.21655	-1778.04887	743.484497	1023.73123	133.9221	2488.99738	2286.75869	2286.75869	2558.05514	2579.65789	2405.44165	2405.44165	2559.16391	2559.16391	2542.01719	2576.32656	2576.32656	2422.13002	1987.8344	1987.8344	2378.43621	33.0804505
2905.64234	2567.09644	2726.66749	-1655.48503	825.929642	1104.53486	58.6009026	2449.92793	2284.42401	2284.42401	2559.13028	2583.60557	2397.76979	2397.76979	2560.20837	2560.20837	2511.24908	2582.19497	2582.19497	2434.9846	2013.68828	2013.68828	2392.65714	32.8856447
2921.60358	2588.86619	2710.95498	-1571.05446	914.605856	1175.78745	-32.0088863	2408.43102	2284.17072	2284.17072	2564.93879	2586.78938	2382.38595	2382.38595	2567.70069	2567.70069	2493.51375	2593.12897	2593.12897	2451.00543	2030.14622	2030.14622	2410.52214	32.8273377
2930.68824	2601.38309	2703.77392	-1479.82895	979.397297	1194.68808	-111.016035	2362.93362	2292.79689	2292.79689	2563.25911	2590.46886	2369.79013	2369.79013	2584.37032	2584.37032	2477.7822	2595.61677	2595.61677	2460.53738	2041.36686	2041.36686	2429.10188	32.8880785
2937.86221	2603.0371	2694.04016	-1427.51396	1031.99005	1242.13338	-160.6673	2322.45018	2293.2039	2293.2039	2571.92924	2587.31456	2356.41273	2356.41273	2603.69682	2603.69682	2473.16537	2595.11313	2595.11313	2468.05877	2054.31718	2054.31718	2437.20155	32.8616664
2949.16944	2598.16683	2688.90936	-1363.68871	1047.07241	1264.73546	-204.251409	2279.49532	2289.05412	2289.05412	2571.8841	2587.75387	2342.90891	2342.90891	2624.68411	2624.68411	2462.32166	2604.30962	2604.30962	2477.10774	2067.40838	2067.40838	2446.67656	32.9330618
2949.28598	2583.81062	2678.69616	-1282.65798	1092.08107	1301.01204	-239.168406	2244.17882	2284.68616	2284.68616	2569.45472	2583.18336	2334.53396	2334.53396	2648.97382	2648.97382	2443.86347	2610.54211	2610.54211	2489.34391	2087.96447	2087.96447	2451.15133	33.0406389
2941.01445	2574.38813	2669.64365	-1193.92812	1122.12658	1296.86713	-266.209841	2219.50216	2276.17741	2276.17741	2563.3904	2585.14422	2336.15582	2336.15582	2678.47664	2678.47664	2428.42402	2616.83479	2616.83479	2501.86406	2115.79558	2115.79558	2460.51835	33.1169122
2925.13908	2565.29166	2668.31536	-1136.81793	1126.32275	1250.30041	-278.577805	2207.32116	2261.02577	2261.02577	2549.74201	2578.97428	2335.87139	2335.87139	2700.65532	2700.65532	2414.93436	2614.5066	2614.5066	2506.66544	2132.59843	2132.59843	2468.56403	33.2451972
2917.92409	2548.63648	2660.66224	-1055.7282	1108.06942	1188.24959	-274.316072	2195.9443	2242.62866	2242.62866	2547.28224	2567.22419	2329.51027	2329.51027	2721.1555	2721.1555	2415.12319	2610.52824	2610.52824	2517.88327	2146.66829	2146.66829	2482.83393	33.3774681
2911.53671	2537.54287	2658.81527	-977.575779	1107.9967	1148.13685	-293.974876	2195.78719	2222.44816	2222.44816	2548.06292	2555.03921	2334.03298	2334.03298	2730.9881	2730.9881	2414.97817	2612.44691	2612.44691	2536.22344	2160.96888	2160.96888	2501.42651	33.519163
2914.71816	2531.6184	2666.36542	-883.305669	1064.10742	1122.93243	-337.952375	2192.38712	2207.47163	2207.47163	2540.82847	2542.30752	2336.18709	2336.18709	2740.11083	2740.11083	2423.72443	2623.80046	2623.80046	2544.88796	2177.98622	2177.98622	2517.96809	33.7251525
2921.66848	2526.4345	2678.73363	-796.565413	1002.55966	1053.41554	-413.274765	2193.46358	2189.34316	2189.34316	2527.42378	2530.75068	2330.67185	2330.67185	2752.33358	2752.33358	2437.85669	2624.29524	2624.29524	2547.83574	2193.68826	2193.68826	2529.83989	33.9393802
2915.46078	2521.42172	2688.00889	-689.916611	905.885696	955.375433	-486.01687	2201.08263	2176.8801	2176.8801	2505.6561	2519.50335	2333.69265	2333.69265	2763.65408	2763.65408	2443.71226	2631.52114	2631.52114	2541.67849	2203.84762	2203.84762	2537.75648	34.2150676
2900.10763	2510.18589	2694.58629	-610.963702	828.928947	903.112888	-573.416948	2215.15854	2168.35542	2168.35542	2476.63449	2517.2532	2343.98729	2343.98729	2774.04461	2774.04461	2451.26271	2644.02624	2644.02624	2543.19353	2213.95299	2213.95299	2543.67239	34.3987694
2878.18475	2492.50913	2702.78996	-576.930046	736.904144	874.415636	-622.054338	2225.25565	2170.50245	2170.50245	2453.34025	2519.46706	2357.67758	2357.67758	2773.46957	2773.46957	2465.33877	2655.49811	2655.49811	2554.11101	2215.48176	2215.48176	2552.27672	34.6092496
2863.91411	2476.49892	2702.99885	-578.536987	638.487339	839.049816	-626.077056	2229.91496	2167.63729	2167.63729	2432.45062	2518.11517	2372.22261	2372.22261	2767.92453	2767.92453	2487.05305	2672.63568	2672.63568	2555.07432	2221.41994	2221.41994	2564.66942	34.8710293
2845.05231	2457.3015	2706.85417	-563.709736	565.389395	793.069601	-613.520741	2238.96172	2164.66739	2164.66739	2412.63111	2514.09167	2396.72298	2396.72298	2768.54383	2768.54383	2497.09041	2691.07439	2691.07439	2562.7596	2235.56386	2235.56386	2577.05768	35.0974154
2827.56983	2438.64903	2704.30913	-550.288558	508.136749	772.576332	-621.74499	2244.60589	2163.10189	2163.10189	2394.73645	2508.56596	2422.85995	2422.85995	2767.9089	2767.9089	2498.84532	2709.85034	2709.85034	2566.77602	2254.35795	2254.35795	2582.36137	35.1790576
2812.01635	2413.76053	2703.25435	-563.463569	478.546619	760.28347	-608.706474	2256.71977	2157.88568	2157.88568	2370.95894	2497.33293	2447.09006	2447.09006	2771.15525	2771.15525	2502.4776	2722.10819	2722.10819	2566.53468	2271.91478	2271.91478	2589.89441	35.2360163
2788.78584	2392.3528	2712.58656	-566.395521	434.700251	699.772835	-586.55858	2271.46248	2154.26461	2154.26461	2344.86755	2493.45371	2474.29037	2474.29037	2767.54835	2767.54835	2512.24927	2726.73771	2726.73771	2566.99996	2283.61058	2283.61058	2592.52236	35.3768711
2771.1706	2363.27986	2711.81709	-553.136468	422.086716	672.32728	-546.529293	2278.86614	2155.10667	2155.10667	2330.9787	2483.64176	2508.05981	2508.05981	2757.05249	2757.05249	2512.18112	2734.40647	2734.40647	2564.45757	2296.19741	2296.19741	2586.56662	35.5354503
2748.66236	2329.67829	2718.97483	-555.258393	414.069891	628.174543	-492.560267	2280.98514	2168.35675	2168.35675	2312.59693	2470.64143	2538.40852	2538.40852	2740.39319	2740.39319	2502.24909	2745.70455	2745.70455	2555.95768	2310.81384	2310.81384	2588.74935	35.6393042
2727.70663	2307.35342	2714.35948	-580.402613	378.649235	563.566685	-467.41426	2273.09716	2172.64432	2172.64432	2287.89032	2462.61995	2555.64848	2555.64848	2716.08489	2716.08489	2487.10497	2751.2015	2751.2015	2552.35904	2320.08836	2320.08836	2595.12464	35.7265571
2698.60802	2287.15301	2721.47237	-551.533699	315.397978	457.971096	-454.054475	2263.1492	2185.9481	2185.9481	2263.22738	2453.02648	2580.69851	2580.69851	2693.4368	2693.4368	2472.35474	2756.33701	2756.33701	2547.2191	2335.54006	2335.54006	2609.29024	35.8260274
2671.43043	2265.75	2721.84619	-487.641692	253.78108	332.608223	-427.973866	2260.62142	2207.09029	2207.09029	2250.19681	2446.44289	2602.05933	2602.05933	2673.03015	2673.03015	2453.3848	2765.78872	2765.78872	2540.86063	2356.38691	2356.38691	2621.75935	35.7868346
2641.40125	2250.80534	2713.24362	-449.205637	199.207067	232.17082	-368.220806	2250.69056	2225.83496	2225.83496	2235.26306	2433.46335	2627.13326	2627.13326	2650.30328	2650.30328	2429.06559	2766.87683	2766.87683	2542.25706	2384.21301	2384.21301	2637.55743	35.7651795
2609.75671	2232.7729	2697.08766	-369.885564	130.767822	133.806467	-318.387747	2253.94548	2243.3645	2243.3645	2230.68901	2415.77405	2649.71025	2649.71025	2637.81323	2637.81323	2412.04589	2763.8016	2763.8016	2529.41473	2422.62539	2422.62539	2645.731	35.7655252
2578.62288	2221.67309	2681.7705	-302.738547	52.5331497	55.2523136	-242.931247	2256.03822	2252.74923	2252.74923	2228.63905	2402.84438	2677.66528	2677.66528	2618.49529	2618.49529	2387.57738	2767.19932	2767.19932	2524.90042	2458.92881	2458.92881	2644.28736	35.6315396
2553.37251	2222.09087	2662.6349	-222.063661	14.9893761	-30.33638	-168.742537	2260.89949	2260.88459	2260.88459	2237.21094	2385.72496	2702.25652	2702.25652	2598.60585	2598.60585	2359.82638	2773.23413	2773.23413	2524.42113	2486.39289	2486.39289	2640.4993	35.4227983
2535.71419	2230.77811	2651.71241	-161.498189	-53.1131029	-126.03581	-104.34866	2277.3831	2261.35843	2261.35843	2249.77667	2367.41164	2729.08684	2729.08684	2577.07833	2577.07833	2343.21855	2781.55168	2781.55168	2512.3192	2516.38622	2516.38622	2645.25716	35.2716483
2530.16974	2238.96718	2643.10659	-125.465393	-132.842064	-197.411776	-51.4382124	2290.44908	2265.96937	2265.96937	2263.82234	2346.93831	2749.7965	2749.7965	2563.12014	2563.12014	2326.77802	2788.49936	2788.49936	2507.09281	2539.7908	2539.7908	2647.20002	35.0801923
2516.22336	2250.80681	2636.84785	-117.62619	-227.087736	-286.896825	2.06947327	2300.6319	2276.95618	2276.95618	2279.63295	2331.7731	2776.32057	2776.32057	2546.51011	2546.51011	2303.22621	2796.11235	2796.11235	2497.07831	2560.69401	2560.69401	2650.70602	34.7903205
2501.71535	2269.72084	2633.53186	-74.1404295	-292.230844	-368.390679	62.7911091	2315.8129	2289.41009	2289.41009	2292.60968	2312.90244	2794.35124	2794.35124	2540.10266	2540.10266	2275.9992	2793.48617	2793.48617	2489.12867	2581.93061	2581.93061	2659.75528	34.6367782
2500.19308	2291.34557	2631.39221	-35.0153446	-328.063369	-401.136279	110.347271	2328.46301	2302.30893	2302.30893	2307.39414	2296.47563	2808.01438	2808.01438	2536.39013	2536.39013	2243.2009	2789.88989	2789.88989	2488.67268	2608.18059	2608.18059	2669.43948	34.4932407
2504.18354	2310.28409	2631.08949	34.3191624	-344.526172	-431.736112	147.416592	2334.57778	2318.57863	2318.57863	2323.76386	2272.78604	2817.58764	2817.58764	2530.72649	2530.72649	2223.49601	2786.50191	2786.50191	2484.6241	2639.52212	2639.52212	2674.30238	34.372226
2504.86627	2332.7137	2630.33182	93.0547714	-353.155732	-423.606634	188.342333	2337.24777	2337.7846	2337.7846	2331.94349	2260.80243	2828.72552	2828.72552	2528.19856	2528.19856	2201.67374	2792.45411	2792.45411	2491.31229	2672.88027	2672.88027	2677.23422	34.3247881
2507.05932	2359.67015	2629.55498	185.290575	-377.04885	-455.489159	217.696428	2340.84833	2362.95973	2362.95973	2347.33721	2255.01767	2829.423	2829.423	2534.93174	2534.93174	2186.02452	2795.78456	2795.78456	2505.58617	2694.31308	2694.31308	2688.23844	34.2524109
2518.22139	2389.56184	2633.87499	239.671469	-357.433558	-457.661748	216.829777	2342.02452	2384.53829	2384.53829	2358.27755	2259.41322	2836.76455	2836.76455	2538.37961	2538.37961	2164.65839	2791.52561	2791.52561	2521.19011	2719.5605	2719.5605	2706.14519	34.2414865
2535.98622	2408.82004	2646.9693	304.843187	-365.06176	-436.910987	234.794617	2334.24379	2413.81275	2413.81275	2359.47646	2268.41527	2837.68833	2837.68833	2544.97854	2544.97854	2152.51162	2781.03919	2781.03919	2542.97284	2737.40322	2737.40322	2728.75315	34.3359855
2554.24437	2425.55546	2653.15163	362.330675	-349.439383	-453.098416	232.826471	2328.18892	2435.71158	2435.71158	2359.42969	2267.61128	2824.71234	2824.71234	2545.72913	2545.72913	2155.26658	2765.65418	2765.65418	2557.19155	2750.51552	2750.51552	2739.41807	34.4614011
