M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2693.77698	2606.20232	2627.62008	-47.6133823	690.956116	-349.947214	-569.22555	2602.17233	2441.35502	2441.35502	2388.55294	2386.75259	2554.98817	2554.98817	2278.96011	2278.96011	2493.03416	2874.96613	2874.96613	2228.65233	2364.63292	2364.63292	2432.7703	27.9210891
2699.62592	2609.46609	2625.01013	-75.0720501	591.677427	-362.835526	-609.727502	2603.98625	2454.51629	2454.51629	2378.33265	2381.28235	2572.64944	2572.64944	2295.99279	2295.99279	2499.17621	2891.19379	2891.19379	2221.09864	2361.62997	2361.62997	2434.11245	28.1387997
2701.18787	2610.0072	2627.55694	-138.965845	508.378744	-403.40364	-620.080233	2601.18099	2462.70507	2462.70507	2368.96651	2380.97034	2596.95538	2596.95538	2320.29268	2320.29268	2500.30623	2894.32921	2894.32921	2212.363	2360.90653	2360.90653	2431.11732	28.3304441
2698.69653	2618.22503	2628.47482	-204.309821	390.679836	-415.264964	-651.292801	2599.07998	2476.08305	2476.08305	2356.80219	2375.13085	2625.32111	2625.32111	2349.39823	2349.39823	2501.07673	2892.63183	2892.63183	2209.68106	2364.6878	2364.6878	2425.38227	28.4768268
2692.77561	2632.37175	2633.63512	-286.235809	307.713747	-449.617505	-714.906454	2592.53003	2480.82675	2480.82675	2347.94352	2374.19615	2644.7072	2644.7072	2373.5531	2373.5531	2498.7841	2892.71385	2892.71385	2210.85578	2367.09771	2367.09771	2421.14708	28.5949341
2688.71228	2651.4094	2642.02969	-375.570059	212.455988	-504.70531	-791.629553	2588.04302	2488.40139	2488.40139	2345.60412	2372.01224	2669.91951	2669.91951	2384.886	2384.886	2503.02594	2896.26204	2896.26204	2208.81821	2370.20599	2370.20599	2413.60962	28.6030271
2679.42934	2667.34172	2655.6294	-440.114141	116.438866	-585.513711	-862.770081	2580.13321	2491.33412	2491.33412	2347.60216	2368.77828	2692.97624	2692.97624	2388.9244	2388.9244	2513.47872	2899.74089	2899.74089	2201.59408	2373.85951	2373.85951	2398.15202	28.5994888
2673.52936	2674.37024	2660.85756	-506.849885	30.6403637	-674.604774	-903.297663	2579.11029	2490.9842	2490.9842	2343.81852	2366.47045	2722.19287	2722.19287	2400.0549	2400.0549	2530.86221	2902.103	2902.103	2186.00504	2371.62352	2371.62352	2390.80663	28.5321434
2663.1049	2679.26677	2669.22233	-575.151443	-51.2361526	-765.621066	-956.468582	2570.60627	2486.29921	2486.29921	2344.63019	2356.66838	2748.20533	2748.20533	2406.43137	2406.43137	2541.98592	2895.04085	2895.04085	2181.11839	2375.46513	2375.46513	2374.5682	28.4130715
2649.47687	2675.17806	2674.89453	-606.890321	-159.528255	-828.610063	-993.291736	2561.29176	2487.63222	2487.63222	2342.29227	2354.04516	2774.61699	2774.61699	2409.30627	2409.30627	2559.17394	2886.39698	2886.39698	2184.9336	2383.33983	2383.33983	2355.72705	28.2942244
2636.38227	2664.59163	2681.54804	-651.656389	-243.968964	-907.80437	-1015.4146	2551.76925	2488.93321	2488.93321	2339.98813	2357.05135	2793.11324	2793.11324	2415.96509	2415.96509	2571.95255	2868.63746	2868.63746	2193.13594	2389.21989	2389.21989	2342.35703	28.136843
2627.08074	2659.66559	2687.15533	-655.511022	-296.095014	-985.168219	-1004.89795	2541.90242	2497.21226	2497.21226	2342.52152	2362.2031	2803.7876	2803.7876	2412.9229	2412.9229	2588.40415	2849.5287	2849.5287	2207.93234	2394.03573	2394.03573	2324.81466	28.0441728
2614.55676	2647.8736	2694.47122	-685.707331	-326.164365	-1073.12024	-1016.87789	2537.84588	2510.25095	2510.25095	2339.17381	2372.20078	2809.17656	2809.17656	2408.83671	2408.83671	2593.77098	2822.36528	2822.36528	2223.73912	2393.45479	2393.45479	2304.21033	28.010762
2605.14223	2638.3564	2702.5433	-703.204274	-389.532447	-1104.32088	-1038.93459	2533.66128	2530.45712	2530.45712	2338.29178	2390.30638	2813.26113	2813.26113	2396.01606	2396.01606	2597.7337	2798.57271	2798.57271	2234.53283	2394.97957	2394.97957	2291.63117	27.9238876
2601.79379	2636.92102	2713.95438	-731.073022	-402.314663	-1103.24144	-1017.11392	2534.7854	2539.13226	2539.13226	2343.65094	2407.16868	2820.87914	2820.87914	2382.41988	2382.41988	2611.23015	2768.66214	2768.66214	2248.364	2390.6299	2390.6299	2282.21812	27.791079
2603.69977	2628.2081	2720.2211	-727.558732	-429.907441	-1113.60013	-1025.67673	2533.50668	2551.79197	2551.79197	2354.6202	2420.81339	2832.00197	2832.00197	2370.70712	2370.70712	2619.06059	2736.35287	2736.35287	2269.43612	2388.68793	2388.68793	2281.25023	27.6531904
2606.25012	2614.82171	2728.66552	-731.466413	-412.322879	-1132.14672	-998.94166	2535.15331	2552.7603	2552.7603	2356.03153	2435.01277	2846.15607	2846.15607	2366.43047	2366.43047	2621.20791	2703.10064	2703.10064	2291.67027	2379.24404	2379.24404	2279.28421	27.4759257
2609.01674	2593.97928	2742.61368	-755.102038	-385.760069	-1171.9507	-939.324498	2536.90469	2548.90202	2548.90202	2349.93845	2450.25263	2869.00154	2869.00154	2368.80277	2368.80277	2624.80655	2664.77396	2664.77396	2317.53403	2369.85371	2369.85371	2274.44949	27.2577448
2613.03965	2573.14512	2754.65969	-798.849463	-337.020755	-1174.9202	-901.30806	2532.84224	2546.07256	2546.07256	2348.11848	2460.54329	2879.24514	2879.24514	2364.79239	2364.79239	2630.63218	2625.14084	2625.14084	2333.78662	2368.45284	2368.45284	2271.74955	27.0907494
2617.53138	2562.21643	2764.59969	-851.044655	-330.18887	-1175.71414	-841.329098	2536.20839	2540.60807	2540.60807	2350.45699	2465.83444	2885.34456	2885.34456	2355.19848	2355.19848	2631.27124	2587.63261	2587.63261	2339.71477	2373.31987	2373.31987	2262.71519	26.958857
2621.37638	2561.0339	2772.84024	-849.407315	-350.420475	-1171.22531	-782.119036	2544.16658	2535.78471	2535.78471	2356.73374	2473.93912	2894.89156	2894.89156	2354.0962	2354.0962	2633.17043	2554.83711	2554.83711	2354.04973	2377.75584	2377.75584	2262.5628	26.8418611
2625.30754	2554.31872	2781.1339	-811.10239	-372.504592	-1118.15572	-703.015924	2557.24348	2537.81755	2537.81755	2364.06496	2487.76071	2911.91289	2911.91289	2356.71618	2356.71618	2639.73248	2532.63276	2532.63276	2365.07696	2387.9304	2387.9304	2269.78899	26.84928
2626.4939	2540.79542	2787.46789	-755.876899	-398.159027	-1045.8529	-643.481016	2570.98629	2543.08259	2543.08259	2365.90323	2506.65039	2929.63671	2929.63671	2366.61119	2366.61119	2653.76473	2519.15225	2519.15225	2371.83168	2400.21363	2400.21363	2279.61938	26.9798483
2628.87608	2536.08299	2787.21474	-673.672557	-427.687168	-949.363708	-576.016903	2576.77739	2552.3853	2552.3853	2371.88464	2519.1881	2935.57062	2935.57062	2366.9856	2366.9856	2659.48355	2516.97085	2516.97085	2384.11063	2409.59408	2409.59408	2281.60281	27.0274712
2630.86556	2530.89791	2789.40897	-573.555827	-483.236909	-886.480212	-489.376187	2582.12091	2558.47912	2558.47912	2376.52684	2535.98681	2947.43724	2947.43724	2376.00963	2376.00963	2662.52013	2520.49322	2520.49322	2397.32398	2414.97286	2414.97286	2289.76045	27.0850245
2633.28373	2523.23284	2791.91654	-462.669134	-495.179892	-842.403769	-442.329049	2580.65661	2572.03959	2572.03959	2379.22737	2557.09773	2955.1181	2955.1181	2379.95214	2379.95214	2660.16952	2527.34648	2527.34648	2404.69371	2412.31084	2412.31084	2297.50548	27.1028906
2639.83693	2524.40416	2797.92952	-385.029912	-479.8311	-768.709183	-387.439132	2585.49001	2592.32675	2592.32675	2381.09175	2584.14107	2971.47499	2971.47499	2384.9664	2384.9664	2647.32895	2540.87803	2540.87803	2410.85819	2410.02381	2410.02381	2300.12974	27.0055205
2652.28007	2528.7084	2803.51793	-313.113928	-443.044305	-671.189427	-369.417071	2590.58304	2621.5537	2621.5537	2379.13281	2607.54624	2983.52543	2983.52543	2396.68802	2396.68802	2643.23051	2563.60018	2563.60018	2417.78757	2408.39075	2408.39075	2298.08465	26.9071911
2665.09615	2537.41128	2803.70469	-260.978341	-391.694903	-596.449971	-330.097675	2600.83195	2644.69275	2644.69275	2381.65012	2630.54337	2994.54882	2994.54882	2407.56492	2407.56492	2647.42868	2577.54627	2577.54627	2434.3386	2406.8136	2406.8136	2291.88255	26.7952616
2680.87623	2540.01297	2810.85624	-255.09119	-317.551494	-511.167645	-263.278484	2617.04427	2667.9855	2667.9855	2381.94929	2644.63049	3005.76518	3005.76518	2426.86014	2426.86014	2658.89582	2586.55069	2586.55069	2447.90158	2406.17203	2406.17203	2287.78691	26.7890319
2691.7996	2535.09785	2810.38269	-245.94605	-253.995061	-471.107364	-204.846859	2631.43853	2683.11354	2683.11354	2374.02193	2662.63402	3022.59473	3022.59473	2451.83701	2451.83701	2664.99495	2593.83146	2593.83146	2462.42138	2412.0599	2412.0599	2284.61726	26.7595483
2705.45744	2540.57414	2811.12915	-227.946043	-200.333595	-389.315486	-112.807751	2645.62066	2697.65886	2697.65886	2371.46435	2683.90543	3045.58212	3045.58212	2485.42515	2485.42515	2675.07863	2599.94564	2599.94564	2470.57947	2423.61556	2423.61556	2290.19254	26.680378
2713.07397	2546.1835	2818.0603	-188.190937	-174.595714	-346.381664	-47.4250317	2661.57039	2718.08941	2718.08941	2366.82775	2703.07497	3068.17621	3068.17621	2516.41823	2516.41823	2679.07853	2604.55451	2604.55451	2481.51996	2429.5024	2429.5024	2292.13629	26.5489264
2712.68717	2541.88472	2831.44906	-192.776918	-157.114863	-301.571488	26.3607502	2667.13696	2741.06352	2741.06352	2365.10602	2714.92006	3081.71249	3081.71249	2543.35344	2543.35344	2680.13538	2611.21333	2611.21333	2494.98233	2440.64868	2440.64868	2286.82669	26.5312728
2710.3407	2544.83456	2848.07562	-238.332748	-181.590319	-293.103456	82.6513767	2665.86916	2759.12606	2759.12606	2367.34614	2725.73722	3084.26815	3084.26815	2556.58701	2556.58701	2672.86316	2606.39794	2606.39794	2515.67163	2455.68939	2455.68939	2282.34337	26.4928026
2703.3467	2551.83416	2865.25479	-313.885808	-168.315172	-256.128907	109.853745	2669.08041	2764.88146	2764.88146	2372.628	2727.84206	3074.55888	3074.55888	2572.74592	2572.74592	2674.60597	2607.10869	2607.10869	2526.00816	2471.46607	2471.46607	2284.19845	26.3993528
2690.98499	2559.78704	2871.47371	-350.887775	-160.906315	-238.357782	136.668682	2677.37731	2770.93633	2770.93633	2373.86969	2727.40539	3069.01532	3069.01532	2583.17097	2583.17097	2680.77798	2606.41298	2606.41298	2537.11122	2494.5107	2494.5107	2286.81961	26.4299409
2681.64924	2571.51235	2877.0276	-366.603136	-157.952309	-217.981935	177.86026	2691.65651	2774.42226	2774.42226	2379.32385	2731.48436	3062.59961	3062.59961	2592.00839	2592.00839	2692.53161	2595.95784	2595.95784	2546.89071	2521.31506	2521.31506	2290.92912	26.4608385
2674.8069	2573.31654	2873.23747	-342.314839	-179.524422	-178.823471	186.179876	2707.20675	2780.24789	2780.24789	2384.13541	2728.10022	3053.52349	3053.52349	2589.11078	2589.11078	2710.39262	2592.52619	2592.52619	2556.10815	2552.31744	2552.31744	2289.79232	26.5340955
2673.71937	2566.50724	2862.91805	-345.615149	-214.137435	-149.570704	179.305077	2721.44405	2782.83423	2782.83423	2393.55923	2718.3995	3040.93017	3040.93017	2591.05334	2591.05334	2731.78619	2589.30462	2589.30462	2569.61699	2579.65111	2579.65111	2280.88969	26.5235445
2673.28802	2563.62703	2857.78519	-365.650058	-206.780434	-168.358088	170.795918	2735.6663	2772.80395	2772.80395	2394.23444	2705.00101	3027.39596	3027.39596	2588.15159	2588.15159	2745.05162	2585.20057	2585.20057	2581.25231	2599.23164	2599.23164	2273.07577	26.5879532
2671.58857	2570.21062	2846.76356	-404.97601	-180.126429	-226.265192	173.467398	2747.97343	2772.51157	2772.51157	2389.40149	2692.80216	3018.32103	3018.32103	2583.74247	2583.74247	2762.09094	2574.61443	2574.61443	2591.36638	2609.12354	2609.12354	2261.00999	26.5584817
2667.45089	2573.73048	2840.18941	-446.549058	-167.84668	-312.27231	153.740644	2754.42661	2763.89926	2763.89926	2386.3351	2675.57047	3004.67706	3004.67706	2569.47035	2569.47035	2771.18358	2570.60125	2570.60125	2608.79191	2619.90264	2619.90264	2239.70921	26.5739555
2660.42798	2576.41891	2833.48131	-482.859612	-182.520747	-393.247604	99.6255875	2757.15959	2750.7073	2750.7073	2385.76198	2652.49899	2983.7234	2983.7234	2550.96732	2550.96732	2779.84869	2573.47704	2573.47704	2622.62412	2626.70427	2626.70427	2223.28668	26.6834409
2650.38796	2571.63125	2819.86066	-502.616763	-194.573998	-432.817936	44.066906	2762.15733	2746.47963	2746.47963	2382.9961	2633.94551	2967.37625	2967.37625	2531.93676	2531.93676	2785.60439	2584.12485	2584.12485	2640.40518	2626.09589	2626.09589	2211.012	26.8790194
2644.42367	2569.81378	2805.4658	-516.690612	-234.521627	-488.394499	-15.9531832	2764.19961	2740.62627	2740.62627	2386.49856	2623.8993	2957.23002	2957.23002	2503.44917	2503.44917	2779.02198	2592.84484	2592.84484	2652.25647	2622.14438	2622.14438	2196.82988	27.049045
2636.01229	2568.38489	2788.57961	-565.362573	-243.639946	-526.621342	-66.3238764	2759.26355	2736.01534	2736.01534	2393.61293	2615.44189	2937.89673	2937.89673	2480.08487	2480.08487	2768.47302	2600.60831	2600.60831	2663.57638	2615.64016	2615.64016	2185.67769	27.1323984
2633.053	2567.64404	2776.89472	-616.579056	-244.58468	-572.25883	-82.7294588	2760.22332	2738.33438	2738.33438	2402.31567	2607.35919	2924.52598	2924.52598	2456.98241	2456.98241	2764.8431	2615.19199	2615.19199	2672.4678	2607.63122	2607.63122	2179.1717	27.206359
2626.20093	2571.34152	2765.8492	-658.099651	-233.983397	-582.432151	-69.0287352	2764.38697	2746.749	2746.749	2407.13741	2605.9657	2920.38298	2920.38298	2428.61595	2428.61595	2768.61375	2626.59392	2626.59392	2684.11255	2598.50377	2598.50377	2184.35118	27.3029789
2623.49833	2577.76372	2747.29955	-700.528622	-195.066333	-569.05508	-32.2347879	2775.23127	2754.16491	2754.16491	2418.38976	2603.21531	2906.4009	2906.4009	2399.14425	2399.14425	2762.36592	2635.91669	2635.91669	2695.26016	2593.05904	2593.05904	2183.02378	27.3784363
2616.70349	2578.74238	2730.0537	-762.009621	-167.952776	-524.783134	18.684864	2780.08355	2751.2012	2751.2012	2436.12361	2592.58461	2880.44862	2880.44862	2362.9348	2362.9348	2755.04768	2644.48592	2644.48592	2705.44475	2588.88477	2588.88477	2182.15119	27.3818969
2612.75847	2583.24945	2717.09364	-833.956003	-161.220431	-492.230058	55.5813313	2779.23766	2743.9635	2743.9635	2446.88619	2579.32981	2860.41284	2860.41284	2322.42407	2322.42407	2738.92623	2647.11859	2647.11859	2709.62905	2578.64177	2578.64177	2177.73381	27.2978123
2604.99678	2588.377	2704.08254	-857.387781	-125.129223	-456.007123	79.7259808	2781.37643	2745.61427	2745.61427	2457.4384	2565.76107	2830.97817	2830.97817	2283.63197	2283.63197	2713.60033	2649.21634	2649.21634	2709.44849	2562.81448	2562.81448	2169.69226	27.3127693
2596.93945	2584.94211	2686.431	-908.409357	-112.147927	-412.517786	74.5439529	2773.8906	2748.22628	2748.22628	2464.1167	2554.88845	2805.36224	2805.36224	2246.12153	2246.12153	2690.1987	2654.24358	2654.24358	2713.08902	2543.58299	2543.58299	2157.78448	27.3512257
2589.98912	2586.79616	2663.99652	-957.970023	-124.400854	-387.707949	37.3840332	2769.05691	2753.82826	2753.82826	2476.01814	2551.28538	2789.05168	2789.05168	2214.50148	2214.50148	2669.67138	2663.18132	2663.18132	2721.92762	2529.06717	2529.06717	2156.75522	27.3766784
2577.5802	2591.98096	2642.59971	-952.954292	-144.007802	-339.630842	-3.86714935	2758.37429	2760.71044	2760.71044	2493.61982	2549.53253	2763.70188	2763.70188	2183.06465	2183.06465	2648.63806	2666.39139	2666.39139	2730.02183	2520.42462	2520.42462	2163.88493	27.4204328
2567.82342	2597.54134	2616.06561	-964.929461	-174.182057	-303.075314	-25.1471996	2756.1951	2771.44351	2771.44351	2510.23044	2547.15714	2744.79316	2744.79316	2156.95172	2156.95172	2635.33487	2667.88283	2667.88283	2733.16109	2506.50434	2506.50434	2168.699	27.5276158
2555.10206	2598.82005	2585.88891	-983.9046	-214.898586	-287.464261	-59.9622726	2757.22922	2777.23579	2777.23579	2520.16395	2551.26473	2729.07681	2729.07681	2126.88462	2126.88462	2625.46922	2676.04165	2676.04165	2737.726	2501.34331	2501.34331	2170.42014	27.7229229
2542.74094	2608.19858	2549.86799	-973.039865	-253.65591	-234.633684	-44.568181	2752.2784	2786.77748	2786.77748	2535.87086	2554.9982	2713.78798	2713.78798	2110.20894	2110.20894	2626.14634	2682.67038	2682.67038	2739.58624	2506.72164	2506.72164	2181.10704	27.9256593
2525.62284	2613.57486	2519.66356	-949.686766	-273.269415	-180.928707	-21.2115049	2746.61977	2794.31082	2794.31082	2556.57963	2552.78803	2689.05039	2689.05039	2096.91062	2096.91062	2622.67457	2692.1867	2692.1867	2730.91168	2512.62147	2512.62147	2198.53729	28.1227347
2508.92532	2617.76948	2496.5198	-898.834467	-294.895768	-144.326091	36.1084938	2746.12558	2808.96059	2808.96059	2577.3896	2555.53016	2658.94745	2658.94745	2092.83475	2092.83475	2617.12009	2700.67066	2700.67066	2723.85927	2521.61409	2521.61409	2223.4876	28.2995033
2497.49462	2623.2977	2473.94724	-829.72765	-346.463919	-78.8921118	85.1380825	2736.01445	2816.0484	2816.0484	2600.86145	2556.85697	2620.85091	2620.85091	2094.60663	2094.60663	2610.63416	2706.75415	2706.75415	2722.53718	2535.59057	2535.59057	2238.93281	28.40474
2493.70361	2619.54918	2450.47583	-772.269964	-361.990929	-58.1216812	113.403797	2723.13258	2822.39891	2822.39891	2618.28138	2559.05681	2580.57459	2580.57459	2087.64155	2087.64155	2607.62	2719.35101	2719.35101	2729.30842	2551.04699	2551.04699	2246.04438	28.4260044
2484.80688	2618.62865	2431.35247	-687.69455	-384.25386	-43.6127186	168.876648	2707.39351	2823.33921	2823.33921	2629.57386	2556.20375	2537.82375	2537.82375	2077.28804	2077.28804	2595.42824	2719.86645	2719.86645	2743.48465	2566.52376	2566.52376	2255.18731	28.5677252
2472.27375	2622.15795	2421.49243	-652.540922	-399.923325	-59.4478846	239.584446	2689.87474	2823.23418	2823.23418	2636.18931	2547.83072	2500.32673	2500.32673	2065.28334	2065.28334	2585.86029	2722.29466	2722.29466	2761.08603	2575.01657	2575.01657	2262.11138	28.7622753
2464.54761	2623.43047	2414.6163	-610.362887	-382.469893	-69.3511963	317.510366	2671.331	2822.19858	2822.19858	2649.86869	2532.99537	2455.68348	2455.68348	2065.15602	2065.15602	2572.36591	2724.31157	2724.31157	2778.18642	2585.48617	2585.48617	2261.6284	28.9614941
2452.55795	2623.4765	2411.3847	-544.180274	-332.546234	-41.6976213	368.453264	2653.55554	2809.54625	2809.54625	2655.8315	2515.74244	2407.52952	2407.52952	2077.11426	2077.11426	2554.58603	2722.39615	2722.39615	2798.02924	2601.89617	2601.89617	2268.25167	29.1405962
2439.74143	2618.7924	2408.86296	-454.277992	-251.032114	-24.7973204	441.966057	2635.34519	2794.2822	2794.2822	2667.71997	2502.36548	2359.93658	2359.93658	2080.42214	2080.42214	2542.83181	2717.94041	2717.94041	2825.49244	2621.96971	2621.96971	2270.28643	29.3224778
2427.48298	2619.77873	2408.12536	-342.440605	-215.088725	-1.12652779	542.404652	2613.26477	2790.44693	2790.44693	2677.18672	2496.41742	2323.1394	2323.1394	2084.66559	2084.66559	2539.17741	2714.20281	2714.20281	2849.06283	2638.63994	2638.63994	2274.67889	29.3912026
2419.01598	2616.0367	2401.58071	-254.452825	-219.781995	7.20620155	661.411285	2587.33698	2782.09161	2782.09161	2685.63822	2484.78697	2285.9541	2285.9541	2085.99875	2085.99875	2537.71517	2714.79703	2714.79703	2878.00507	2650.44195	2650.44195	2280.67342	29.428017
2408.82476	2607.67429	2390.9245	-190.837383	-256.52945	12.3560429	784.395933	2565.26363	2764.59084	2764.59084	2698.28229	2477.1275	2247.19858	2247.19858	2083.9454	2083.9454	2532.14181	2720.79673	2720.79673	2900.10822	2663.42089	2663.42089	2286.79025	29.4975611
2399.79216	2595.82566	2383.40149	-92.6244259	-250.277519	42.1619415	879.458189	2540.85502	2749.37901	2749.37901	2705.44151	2470.29844	2213.8276	2213.8276	2095.27505	2095.27505	2526.9104	2727.75236	2727.75236	2928.2329	2672.69734	2672.69734	2290.3914	29.635448
2399.10427	2590.88664	2372.60395	43.399334	-204.187632	114.430189	979.137421	2520.7086	2742.40036	2742.40036	2713.47228	2470.87289	2188.56956	2188.56956	2113.87633	2113.87633	2519.97601	2743.24773	2743.24773	2950.24487	2682.38891	2682.38891	2304.52794	29.7323341
2398.89125	2592.92185	2358.18299	200.643539	-119.73381	195.949078	1080.60122	2503.23143	2740.98799	2740.98799	2722.30853	2473.85931	2164.83335	2164.83335	2141.26045	2141.26045	2508.01644	2748.9394	2748.9394	2957.98444	2694.50043	2694.50043	2323.77389	29.7454969
2399.0606	2599.89873	2353.57279	319.931507	-31.2519073	310.058594	1158.82754	2486.74856	2734.23387	2734.23387	2730.84441	2472.40682	2140.36602	2140.36602	2173.38251	2173.38251	2497.87301	2760.43634	2760.43634	2959.48769	2710.44603	2710.44603	2345.07054	29.7387695
2403.50808	2605.36145	2347.76886	390.722752	69.5264339	393.534899	1247.83278	2475.66409	2721.74116	2721.74116	2732.87756	2478.04848	2131.78706	2131.78706	2199.6586	2199.6586	2481.56716	2763.1351	2763.1351	2948.17279	2716.31768	2716.31768	2374.86428	29.7386986
2408.31286	2601.06238	2349.1588	490.44013	140.448809	473.740101	1289.41536	2462.10657	2711.76723	2711.76723	2733.81874	2483.14343	2131.26262	2131.26262	2228.16374	2228.16374	2462.78945	2762.10156	2762.10156	2928.67812	2722.88268	2722.88268	2409.91509	29.6917602
2411.72046	2602.73232	2349.63013	554.227829	242.397785	577.0576	1349.30015	2455.09428	2701.71629	2701.71629	2735.69463	2493.46285	2129.1299	2129.1299	2248.51551	2248.51551	2447.03238	2767.91981	2767.91981	2901.31258	2732.93007	2732.93007	2438.70656	29.651634
2413.13902	2609.0666	2349.81778	642.722845	354.496241	639.32538	1382.60961	2451.91092	2690.64953	2690.64953	2736.71636	2501.27736	2119.9964	2119.9964	2277.69496	2277.69496	2423.37819	2778.34398	2778.34398	2867.45817	2747.70583	2747.70583	2463.80572	29.6729884
2413.88076	2616.13849	2355.91558	735.762119	483.293533	714.548826	1433.17699	2450.65344	2677.13243	2677.13243	2742.10355	2501.35629	2112.47635	2112.47635	2307.08375	2307.08375	2403.60958	2788.05532	2788.05532	2845.55211	2753.89081	2753.89081	2485.16271	29.751431
2421.28486	2630.36782	2353.78257	810.213089	628.379583	756.679773	1495.15748	2445.49255	2672.31556	2672.31556	2749.26306	2498.48419	2113.32165	2113.32165	2327.99006	2327.99006	2382.92677	2792.00653	2792.00653	2823.61744	2765.24466	2765.24466	2504.94017	29.7218765
2425.59544	2648.58554	2346.92769	845.111609	770.587921	779.263973	1557.79123	2435.788	2667.64798	2667.64798	2756.59488	2494.33736	2107.87559	2107.87559	2344.49078	2344.49078	2360.24976	2799.87503	2799.87503	2801.63909	2782.12908	2782.12908	2521.07298	29.697473
2426.56363	2661.30367	2341.66397	909.838676	934.00836	783.18119	1571.46215	2420.41419	2666.99918	2666.99918	2760.34606	2496.41919	2096.31979	2096.31979	2351.35879	2351.35879	2329.52428	2809.31759	2809.31759	2778.1578	2791.70883	2791.70883	2535.52418	29.6027165
2427.57592	2680.24248	2331.56834	977.727175	1065.66072	810.115337	1608.27875	2405.86282	2665.99072	2665.99072	2768.25616	2504.04398	2088.35157	2088.35157	2363.93323	2363.93323	2301.22951	2822.23634	2822.23634	2762.53764	2803.80028	2803.80028	2547.39022	29.5550573
2434.00181	2702.13408	2320.77065	1061.11288	1143.33987	814.059973	1630.36942	2392.39293	2667.74209	2667.74209	2772.8845	2513.10652	2088.54364	2088.54364	2380.14378	2380.14378	2280.31067	2840.46439	2840.46439	2739.79425	2820.78296	2820.78296	2557.85717	29.5736149
2443.55899	2712.35614	2317.76623	1134.73177	1244.93003	815.825462	1609.54118	2375.92319	2658.21516	2658.21516	2775.19233	2516.7357	2082.47062	2082.47062	2400.15285	2400.15285	2266.08222	2848.45445	2848.45445	2718.6494	2837.33045	2837.33045	2557.41342	29.5684483
2456.09743	2712.72022	2322.21105	1177.54221	1370.75782	796.414614	1556.99849	2364.91115	2651.89386	2651.89386	2779.37191	2520.22001	2077.98862	2077.98862	2423.01028	2423.01028	2245.09994	2852.03598	2852.03598	2704.14597	2845.03549	2845.03549	2553.78675	29.4996716
2469.95988	2707.10939	2331.55093	1232.62167	1450.34671	812.86788	1543.74361	2362.87225	2645.42416	2645.42416	2786.03693	2528.08467	2076.91319	2076.91319	2454.63977	2454.63977	2235.31086	2845.80703	2845.80703	2691.73499	2857.6235	2857.6235	2547.06391	29.439325
2480.29981	2697.81524	2339.9393	1271.82961	1484.02095	819.965601	1522.01414	2356.04039	2647.701	2647.701	2795.21866	2532.13325	2085.07984	2085.07984	2478.92579	2478.92579	2219.73318	2844.81097	2844.81097	2674.6399	2874.91568	2874.91568	2533.42053	29.3674405
2484.41448	2680.73018	2349.54973	1265.32912	1475.64054	858.426094	1505.61333	2353.98438	2641.09057	2641.09057	2804.37798	2528.21066	2092.74151	2092.74151	2501.77997	2501.77997	2204.0217	2843.00058	2843.00058	2665.71102	2888.18199	2888.18199	2525.72463	29.3328093
2483.11599	2658.80908	2358.72159	1220.27755	1504.33302	896.621943	1451.42794	2357.2061	2633.08634	2633.08634	2803.36864	2531.0174	2097.80017	2097.80017	2533.24793	2533.24793	2183.89932	2832.79563	2832.79563	2656.5517	2891.52276	2891.52276	2525.47089	29.3407
2485.47058	2634.54297	2363.39684	1141.42537	1557.02949	935.639143	1366.13011	2353.10722	2629.33192	2629.33192	2799.2696	2538.14151	2099.57028	2099.57028	2559.81566	2559.81566	2164.57873	2828.15726	2828.15726	2655.17267	2884.80404	2884.80404	2523.77557	29.3431718
2494.90414	2621.78797	2369.05488	1092.01312	1624.10498	969.930887	1241.32633	2344.08539	2624.65343	2624.65343	2795.35556	2548.88875	2105.58827	2105.58827	2577.37574	2577.37574	2142.98468	2823.76319	2823.76319	2657.07924	2869.81733	2869.81733	2528.6662	29.2277092
2499.46727	2611.35082	2376.21129	1006.82974	1668.46156	1004.5588	1131.64186	2337.11308	2621.77971	2621.77971	2796.15985	2559.12703	2112.85784	2112.85784	2602.61165	2602.61165	2134.36455	2818.86459	2818.86459	2661.88048	2862.38786	2862.38786	2536.87784	29.136771
2505.95601	2608.1561	2388.45027	898.2265	1730.39913	1057.84774	1010.51211	2334.95573	2629.74587	2629.74587	2792.1511	2566.38834	2118.16596	2118.16596	2630.38228	2630.38228	2136.83406	2822.80607	2822.80607	2659.61514	2856.39996	2856.39996	2536.52379	29.0399696
2507.38962	2606.07162	2393.20282	783.11801	1779.78396	1069.74602	886.325836	2342.54777	2626.41277	2626.41277	2787.70569	2577.30434	2126.41403	2126.41403	2650.17199	2650.17199	2149.72966	2822.43225	2822.43225	2661.01216	2845.13315	2845.13315	2534.75943	28.9571088
2507.21599	2595.26832	2394.11303	709.848404	1807.60503	1067.10792	749.021769	2349.6502	2622.52469	2622.52469	2786.54204	2579.93494	2130.33559	2130.33559	2676.527	2676.527	2160.6846	2828.47532	2828.47532	2668.79038	2831.15903	2831.15903	2530.5294	28.99025
