M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
3674.19806	2385.75889	1948.09742	6888.9451	-2535.0827	2965.7197	1778.72062	2149.46338	2263.71229	2263.71229	3447.45191	1950.78526	2239.2097	2239.2097	2476.14914	2476.14914	2470.02951	2073.84062	2073.84062	3624.95214	2707.3826	2707.3826	2675.70678	30.5098878
2413.26161	2911.23104	2312.17074	4605.66998	-6608.17862	255.925655	1028.39708	2937.58635	2823.7983	2823.7983	1608.9843	2863.7005	2975.56163	2975.56163	2976.12191	2976.12191	1544.92531	1957.97015	1957.97015	2494.52221	2256.26334	2256.26334	1652.16311	35.022639
3883.7373	2171.49867	3901.90545	2634.68385	-4730.68118	2279.25301	1396.46649	2829.20231	2059.63075	2059.63075	2912.01438	1645.30601	1463.41525	1463.41525	2432.24645	2432.24645	2514.32446	3328.88564	3328.88564	1867.57694	3228.86843	3228.86843	3763.8867	18.5988024
2776.81683	2395.90468	725.274705	-2542.09101	2570.81032	-2717.57483	-730.66175	2726.7383	3393.28202	3393.28202	1793.70069	2019.01101	2946.60404	2946.60404	2240.58814	2240.58814	2685.25939	2336.78116	2336.78116	1658.55551	3780.27634	3780.27634	1539.91002	37.4199784
3318.87129	1941.05475	1969.40897	-3338.99379	4954.60033	-5696.46657	-3437.78074	2324.94816	3547.76358	3547.76358	2492.1151	2889.75929	3475.90674	3475.90674	1905.50561	1905.50561	3931.17578	3886.48621	3886.48621	1954.19272	3174.30052	3174.30052	4439.54341	35.790786
1496.87637	3037.71332	3017.23881	5520.80989	2164.19458	2004.50897	1111.05442	2376.23696	2749.31617	2749.31617	3293.2058	3452.66119	4094.56322	4094.56322	2526.30675	2526.30675	2397.09768	3190.10686	3190.10686	2763.18408	2323.60306	2323.60306	1733.61828	40.26152
2550.2126	3184.88371	3713.57509	3955.70397	-2062.819	1243.25037	1669.32821	2460.83612	2456.96869	2456.96869	3075.32186	2484.77133	2343.95542	2343.95542	2490.27211	2490.27211	2686.1932	3740.55441	3740.55441	1724.81538	2660.44037	2660.44037	2238.77496	26.4686981
3304.9491	1891.29722	4618.52711	-791.528821	-2822.63637	3752.40088	1075.51813	2537.59184	2983.34191	2983.34191	3260.30998	3806.92374	1589.24253	1589.24253	2292.59803	2292.59803	2364.07795	2781.78565	2781.78565	2121.23013	2596.87247	2596.87247	4061.41779	22.3641058
1578.4115	2554.6949	1588.96873	2861.2709	-6578.04608	-11.8851662	2932.7774	2290.81317	1924.54916	1924.54916	1662.77964	3753.3277	3589.08347	3589.08347	2979.17679	2979.17679	1518.40301	1500.8242	1500.8242	3798.36425	2043.8849	2043.8849	1659.39151	35.616529
3305.0978	2097.80283	1638.68613	6411.18526	-5538.72645	899.832249	-1749.38142	1476.35658	2364.658	2364.658	1861.12214	1911.41768	3074.37005	3074.37005	3253.22275	3253.22275	2605.70104	2961.89642	2961.89642	3479.46201	3654.49007	3654.49007	2330.74812	28.1433786
2690.12553	789.69749	3134.20418	-1220.85929	235.066414	2651.87621	6982.58638	2043.92975	2741.76455	2741.76455	2629.22453	3266.71389	1862.49365	1862.49365	2213.32898	2213.32898	2149.50055	2385.46738	2385.46738	3071.14759	2154.11576	2154.11576	3361.74812	28.9769731
3179.70187	1593.06644	2916.49048	-2517.51781	3474.92218	-451.033115	-757.830143	2017.03068	3686.12694	3686.12694	2654.34921	3149.43666	2455.02465	2455.02465	2414.03315	2414.03315	2277.77758	2562.77524	2562.77524	2504.50926	1946.14306	1946.14306	2798.09091	30.0557862
2931.46952	2544.66196	3428.09827	451.48015	1042.57822	577.965975	-396.091938	2372.84515	2891.5381	2891.5381	2096.43324	1978.18089	3105.53102	3105.53102	2613.70556	2613.70556	2464.83247	2820.13711	2820.13711	2799.33746	4267.17399	4267.17399	3763.76396	19.3476814
2873.65201	2368.98245	1352.23376	-3823.49372	3077.75259	395.019054	548.495054	2827.38838	2926.77597	2926.77597	2267.96135	2782.5147	3779.70543	3779.70543	2945.29818	2945.29818	2281.82778	2734.35602	2734.35602	3635.15472	2154.87683	2154.87683	2504.1384	44.3112314
2274.79513	2415.57298	2100.5839	2749.61472	1943.01605	6187.80136	1277.98319	2214.32489	2081.72829	2081.72829	3238.79013	1522.06567	2629.20918	2629.20918	2639.40823	2639.40823	3028.65609	2577.20815	2577.20815	3463.76661	2322.3745	2322.3745	2127.67298	29.6468304
2763.70689	2745.25549	1083.13087	1843.74452	-727.769136	-176.485181	-832.009912	3753.22444	2157.61468	2157.61468	2425.80684	2279.06337	3210.31583	3210.31583	2762.19155	2762.19155	3489.20758	2862.79354	2862.79354	2821.8041	1628.56586	1628.56586	2096.66485	40.9502754
2261.10145	2303.32328	3283.83258	-2544.51632	2558.82859	-3097.67306	76.6670704	3424.78819	1536.43662	1536.43662	3849.96608	2225.9934	2518.71883	2518.71883	1578.14479	1578.14479	3284.80091	2616.51909	2616.51909	2103.35672	589.2531	589.2531	1805.37952	18.8490147
1961.8541	3983.18124	1382.60622	2797.72401	-1273.63086	2423.30432	-228.302479	1890.26605	1978.23665	1978.23665	2037.0191	3252.36123	4179.2559	4179.2559	3577.07433	3577.07433	2510.42635	3940.96324	3940.96324	3815.51096	3767.13424	3767.13424	1765.18655	41.4781699
1287.83989	3273.60786	2257.33257	-1384.66239	-1504.36997	-682.752132	925.196409	3376.05682	1979.03637	1979.03637	1066.79235	1684.38696	2340.21811	2340.21811	3030.51722	3030.51722	2255.57294	2445.6507	2445.6507	1723.35314	2153.01717	2153.01717	1951.93564	25.2317691
3811.58866	1759.2528	3388.08041	4457.5727	986.683369	5802.32143	435.422659	2342.04635	4100.94441	4100.94441	3492.67256	3838.11421	3012.40011	3012.40011	2869.32107	2869.32107	2763.16372	1544.94035	1544.94035	4248.08205	2616.96254	2616.96254	3635.25681	30.9934782
2369.49523	2852.34253	2822.59157	1796.83447	4998.81983	679.335594	-1944.68498	1584.5186	3394.60381	3394.60381	3317.5793	2134.98444	3969.05812	3969.05812	2108.86856	2108.86856	3557.41444	4774.05991	4774.05991	2603.77264	3515.63015	3515.63015	3481.83239	42.9925876
2847.81952	2488.18409	2140.09857	3959.25045	-5403.72044	1818.14909	-300.197601	2977.59182	2094.75149	2094.75149	1931.50716	1649.72841	2096.61262	2096.61262	2811.82427	2811.82427	1811.09391	1946.1255	1946.1255	1198.45484	3255.09804	3255.09804	2403.5162	29.4975611
1818.40626	2029.07994	2049.93284	-162.241459	2563.44438	4576.25866	-510.30159	1831.31321	2779.32647	2779.32647	2710.43482	2563.52671	2539.46537	2539.46537	2742.57709	2742.57709	2865.70503	3317.77934	3317.77934	2926.8043	2313.30665	2313.30665	913.188619	36.6081167
2311.22955	3021.85181	1432.53605	-2558.96747	4131.36244	1621.34767	619.585514	1876.13673	2328.11781	2328.11781	2331.57129	1327.51432	3237.80941	3237.80941	2478.89599	2478.89599	3243.95162	2265.24238	2265.24238	3913.70599	2762.43791	2762.43791	3808.75979	20.4824904
1684.74161	3482.23571	2014.12745	1047.47772	-4340.45196	2555.95803	1099.40171	2901.51675	1504.55634	1504.55634	2005.35081	2969.2896	2462.85185	2462.85185	2898.45362	2898.45362	2449.82526	1975.02305	1975.02305	2559.25154	3101.05993	3101.05993	3013.82575	28.0827226
4084.95485	1093.40272	4051.78198	367.132425	-4337.10992	1644.88196	3956.92229	2673.10568	1909.43705	1909.43705	2405.1975	2639.5351	1883.50897	1883.50897	2965.16726	2965.16726	2540.08673	3841.03336	3841.03336	2904.60467	2555.41185	2555.41185	4797.3453	23.5292765
3679.41943	2174.02777	2623.30508	-473.011732	-2363.32297	-459.81288	1083.16779	3156.57316	1430.47223	1430.47223	2346.61184	1462.58205	2405.43648	2405.43648	2953.86092	2953.86092	2545.38216	3464.76946	3464.76946	2952.09361	3358.59913	3358.59913	3187.92915	30.3566325
3380.92355	2107.93047	2565.99563	2728.00207	1932.83796	-622.233152	-42.0498848	3993.2425	2778.95058	2778.95058	1944.39891	3798.70443	3889.12596	3889.12596	3787.97637	3787.97637	3549.03876	3684.73552	3684.73552	3129.20025	2625.18834	2625.18834	2750.30575	34.0994874
1014.67507	3439.9236	1460.88496	-3978.70898	100.445747	-8167.39053	-6231.76903	3011.59228	2223.71508	2223.71508	1032.29334	2087.53474	4627.51294	4627.51294	2561.96505	2561.96505	2096.08479	1677.49063	1677.49063	2103.67477	2261.38676	2261.38676	1693.9229	28.975777
2524.75039	3373.89475	2750.6831	-6367.43844	3311.28359	-2076.95603	157.456398	3547.25847	2316.50994	2316.50994	1836.16505	2086.63692	2599.14106	2599.14106	2398.53366	2398.53366	2146.58509	2793.7461	2793.7461	2177.66978	2744.44206	2744.44206	3288.44882	25.5368053
1776.15994	3090.49444	3528.71974	801.928043	2151.99351	2089.31923	2407.86791	1898.8903	3002.38074	3002.38074	3439.16121	2912.50976	2780.38921	2780.38921	2019.04376	2019.04376	2802.46935	3388.62477	3388.62477	2910.4955	1953.66488	1953.66488	1715.93635	29.3635547
2392.42051	2066.05768	2672.27661	-3601.61841	2170.23373	-4240.41808	-401.927233	2815.05263	3106.16772	3106.16772	1799.09511	3124.07388	2024.53893	2024.53893	2490.00112	2490.00112	2377.47747	2817.18491	2817.18491	1787.23762	1240.33716	1240.33716	2260.88312	28.8974104
2468.71996	1942.45782	2566.69636	1391.14261	-766.733885	-2974.61748	-877.367258	2741.54621	2184.83992	2184.83992	3222.33647	3202.24965	3143.10091	3143.10091	2001.99057	2001.99057	2540.52251	2768.62762	2768.62762	1749.03044	1638.31069	1638.31069	2316.27597	35.3820498
3931.78505	1389.52675	1814.69536	409.849882	-1823.64225	-2032.30023	-993.398428	2560.1231	4078.62057	4078.62057	1456.68901	3361.3507	2479.62681	2479.62681	2810.47829	2810.47829	2073.50456	1213.20832	1213.20832	2285.65109	3630.2995	3630.2995	2552.56439	24.7595766
3285.87014	1534.01432	3283.89424	6181.68712	-3881.58083	3802.03605	217.108727	2434.70593	2536.49251	2536.49251	3494.90663	2609.71333	2208.79062	2208.79062	2212.6728	2212.6728	2198.07496	2109.43018	2109.43018	2292.11814	2011.44124	2011.44124	2074.98951	25.2280648
2761.26187	2340.03563	1874.69884	2630.50556	357.46336	1856.25553	877.190828	2473.97497	2603.43187	2603.43187	2430.6659	1432.72193	2662.55081	2662.55081	2316.00733	2316.00733	2963.90123	2788.88881	2788.88881	2010.62529	3762.47109	3762.47109	3759.26869	33.0145519
1062.4502	2710.01998	3312.00269	2692.58499	-2466.40563	-1617.44237	449.439287	1810.78795	2247.30967	2247.30967	1487.87963	2935.19827	2208.07264	2208.07264	2880.08985	2880.08985	2110.13474	3229.69042	3229.69042	2097.75591	1905.8542	1905.8542	3096.73667	29.4639463
1906.41891	3410.55679	1903.90795	1018.50867	-401.152372	-516.347885	-1236.74214	2747.71822	3317.17509	3317.17509	1508.77841	3346.54544	4330.71386	4330.71386	2750.78607	2750.78607	3022.42213	2668.79569	2668.79569	2767.21289	4240.77915	4240.77915	1680.84807	29.4840716
2446.16909	2277.51661	1982.4745	-3744.23623	1505.8887	878.512859	478.984118	2314.01844	2254.8905	2254.8905	2565.29638	1651.44202	2851.48071	2851.48071	1980.16683	1980.16683	2510.37546	3074.65506	3074.65506	2470.72625	3508.9433	3508.9433	1630.2898	29.8915495
2775.4139	2988.67334	2764.56252	-2824.64027	-3160.89272	-2539.06965	-263.278484	2181.91663	2726.97876	2726.97876	1471.74255	2925.90442	3374.47716	3374.47716	2844.7198	2844.7198	1725.79108	1982.69859	1982.69859	3874.46085	2697.56799	2697.56799	2894.95411	19.5638969
3505.34495	2760.88923	3590.58317	5951.31874	-4232.56397	3434.64613	569.717884	1307.52929	2771.71023	2771.71023	3150.71626	1861.57754	2401.793	2401.793	2215.32376	2215.32376	2737.58438	4413.38903	4413.38903	2332.53667	3964.29996	3964.29996	4396.71409	30.9374184
2100.89547	3675.73346	1733.3492	-5114.3533	-1154.9741	-3655.05219	240.04817	3118.16092	2328.33231	2328.33231	856.202024	2400.90241	3681.71487	3681.71487	2827.87963	2827.87963	2678.38252	3560.22177	3560.22177	2601.64007	3727.1211	3727.1211	2260.09299	29.0288758
2353.12905	4425.17364	2737.22914	2833.62508	2962.91232	249.915123	876.441002	2891.1097	2693.81357	2693.81357	2883.04588	2751.99575	3663.11801	3663.11801	2483.67141	2483.67141	2366.57829	3859.71726	3859.71726	2269.19743	3063.47942	3063.47942	2711.55421	36.0649524
4424.02179	1898.15977	4095.70592	2715.17873	1639.4484	5783.04172	4265.86747	3344.18687	3015.80815	3015.80815	4086.97442	2862.39169	2380.99217	2380.99217	2636.59382	2636.59382	2860.03902	3683.95631	3683.95631	2793.12858	2053.62161	2053.62161	4255.65256	34.6389873
2903.10113	3319.8588	958.031392	2846.67015	-286.750197	-4903.15139	821.131468	1834.44583	3839.61657	3839.61657	1476.10387	2859.76404	4216.5095	4216.5095	2804.79428	2804.79428	2462.42699	2338.28322	2338.28322	3555.44355	3558.35149	3558.35149	2928.83626	39.6904398
2837.53107	2984.55424	2457.86916	930.1579	3803.24125	-2997.55216	1338.59754	3467.88777	2187.97977	2187.97977	2159.86955	1637.41686	3823.64235	3823.64235	2690.61176	2690.61176	2815.55804	4800.69934	4800.69934	1384.4346	3726.92608	3726.92608	2680.32214	36.1100395
3085.07067	827.336788	4977.61332	1342.36574	2293.30301	2389.34278	-422.568321	2788.17687	2184.58323	2184.58323	3821.74994	2826.31266	2167.56397	2167.56397	2598.63919	2598.63919	2348.28489	4532.22645	4532.22645	1368.01059	1909.90558	1909.90558	2408.15766	33.5085533
3389.27799	103.318252	3811.95009	-5198.77821	1861.48405	-219.97571	-1127.36404	2177.84047	2592.87228	2592.87228	3213.88585	3269.66432	1431.62201	1431.62201	1610.95327	1610.95327	2686.0026	4131.66546	4131.66546	1387.63656	2594.32979	2594.32979	2658.08947	28.0309789
2494.3142	3929.99089	1530.92227	8187.01029	-5100.30746	1684.35693	1622.45274	3178.12487	2053.19351	2053.19351	2159.518	1957.12426	3233.13032	3233.13032	3124.61145	3124.61145	2473.83202	2427.08408	2427.08408	3241.88041	2316.78551	2316.78551	2277.30403	36.8723578
3849.98556	1963.8511	3902.27898	2478.13702	-1884.95755	7739.41517	5243.43252	2924.685	3799.44292	3799.44292	3224.73252	3161.69009	2304.12138	2304.12138	2758.15241	2758.15241	2494.34444	3372.16727	3372.16727	2752.18015	2718.87688	2718.87688	2664.77072	33.3902385
3627.66447	1870.65218	3318.21777	2548.35844	-903.571844	-1376.75285	-121.496916	3304.92225	1475.52721	1475.52721	2996.88645	918.260703	1621.40856	1621.40856	2509.24618	2509.24618	2732.43352	2559.38579	2559.38579	1626.39125	2115.28294	2115.28294	2827.73358	15.775731
1664.48351	3506.47585	2300.84787	-7900.59626	4359.54213	-6303.36344	-72.2593069	3053.81027	2862.07364	2862.07364	1093.17347	2891.41566	3389.51344	3389.51344	2686.22152	2686.22152	3259.2313	3589.90221	3589.90221	2269.73736	2344.88156	2344.88156	2867.88244	26.8272861
3190.74297	1143.55767	2550.16569	1309.90982	4627.06566	3037.46223	1403.48315	3363.84086	2484.30177	2484.30177	3320.33323	2233.85792	2607.78611	2607.78611	2363.28576	2363.28576	3355.21292	3965.36448	3965.36448	2181.23199	1306.12134	1306.12134	2177.11363	37.2136259
3753.3932	1782.46206	2786.95333	5140.45477	397.566557	1814.8756	634.54628	2369.62166	2203.99706	2203.99706	3393.44488	927.147398	2972.51826	2972.51826	2514.28433	2514.28433	3591.07442	4434.33443	4434.33443	2208.25173	2473.01062	2473.01062	3933.51931	32.3371391
3072.28203	2704.00937	1488.67108	634.183884	4162.34612	-154.606104	-1378.58391	2657.10697	2296.09089	2296.09089	3023.96166	2271.27527	3073.65103	3073.65103	3098.83354	3098.83354	3354.45672	2639.8328	2639.8328	2781.25959	2854.56125	2854.56125	1632.45512	30.4400982
2259.88823	1136.96302	1419.25941	-205.068588	2044.35587	2565.57465	-4784.79028	1909.07356	1445.87864	1445.87864	2659.18526	1776.50322	2968.52279	2968.52279	2725.47375	2725.47375	3415.99443	3235.66091	3235.66091	2871.88175	2749.37341	2749.37341	1693.36409	30.9738404
2523.85169	2511.91942	3297.37535	6275.64669	-5172.53816	3710.47258	198.277235	1366.78956	2969.48168	2969.48168	2274.14088	2667.90319	2365.75645	2365.75645	2866.99259	2866.99259	2119.57375	2820.17694	2820.17694	1747.3453	4070.35582	4070.35582	2392.69564	23.4633882
2505.76231	2371.31358	3434.47887	1102.9315	-2093.02187	3566.83612	833.580494	2524.06634	3475.20543	3475.20543	2189.59867	3250.07995	2675.48491	2675.48491	2503.03139	2503.03139	2421.85223	3098.10891	3098.10891	2691.55295	2438.13698	2438.13698	3306.03987	33.3222864
2518.65805	1607.96213	3766.72561	4770.20502	-3146.66569	3274.1344	137.486458	1874.33638	2608.71904	2608.71904	1708.00221	1897.64227	1869.20366	1869.20366	2881.06231	2881.06231	1675.51591	2435.09155	2435.09155	1837.08897	3383.70906	3383.70906	4127.36846	20.930568
2520.75581	2866.13284	3193.16528	1718.32085	1487.86902	3437.88862	-717.721581	3171.44451	3251.57405	3251.57405	2527.65834	3549.42556	3574.10915	3574.10915	3720.9429	3720.9429	2307.88539	2932.37678	2932.37678	2514.64635	2337.43483	2337.43483	1825.76227	37.7028358
1322.26565	3959.11576	974.686569	1387.75826	2498.57306	-4256.47199	-1073.68708	982.392576	3441.83666	3441.83666	1595.82258	2264.73417	3932.4899	3932.4899	2109.8664	2109.8664	2498.1977	2033.04	2033.04	2649.314	3893.74722	3893.74722	2651.36927	26.761906
1857.84613	3312.93827	2456.9327	-3334.66351	4958.97055	-1682.55389	-1293.19549	2847.18046	3047.23819	3047.23819	3081.22685	1993.32958	2520.2591	2520.2591	1625.70837	1625.70837	2973.10923	2466.46318	2466.46318	1539.25266	2269.28609	2269.28609	2438.64549	32.5872443
3069.53548	1907.88616	3555.53147	-275.031328	-2673.49005	-1216.51232	-434.291363	1698.57853	3714.89186	3714.89186	1686.23806	4242.56062	3123.7632	3123.7632	2776.04028	2776.04028	1963.28476	2286.88393	2286.88393	2985.2827	3291.84801	3291.84801	2879.41361	16.0145989
3440.1974	801.350508	3173.76	-588.946342	-4487.94007	349.898338	2898.03028	2715.24726	2625.58901	2625.58901	3178.66244	2747.45533	1395.84023	1395.84023	1578.84979	1578.84979	2822.63701	3023.09954	3023.09954	2227.86456	1989.83302	1989.83302	2296.73143	32.1978019
2509.46481	2559.23708	2863.29718	2001.33085	8022.5718	-2086.16912	-354.192257	3746.5007	3147.13031	3147.13031	3263.12734	3156.41974	3597.33611	3597.33611	2582.23923	2582.23923	3822.14383	2222.81549	2222.81549	2860.95542	1893.8818	1893.8818	3038.39074	27.5582074
3342.75089	2249.84792	3116.60545	7517.80868	1174.60132	1863.36994	-1684.24487	2650.98483	3811.33021	3811.33021	3371.85128	4031.45824	3459.74458	3459.74458	2996.69792	2996.69792	2992.62986	1937.67119	1937.67119	3223.85919	2281.22309	2281.22309	3903.01186	36.3748095
3025.26044	2563.58631	1867.15208	1769.19699	1800.2522	1996.38605	-262.565613	3056.2609	2440.46812	2440.46812	2376.61447	3469.03195	3345.56649	3345.56649	3100.95696	3100.95696	3140.44227	3228.20724	3228.20724	2814.41829	3836.97121	3836.97121	3248.36575	34.1931498
1903.50079	3113.78986	3275.9505	3158.12469	-6416.51988	226.303339	-118.443966	1548.8836	2762.91588	2762.91588	1889.95315	2139.51689	2414.90854	2414.90854	2198.91126	2198.91126	1219.04516	2255.20384	2255.20384	2360.25257	2691.59898	2691.59898	1576.35122	21.433404
2122.96277	1616.27275	3549.17654	-4231.52447	2785.35128	-958.023071	1673.66624	2043.41342	3162.43743	3162.43743	2765.80288	3171.33416	2582.46965	2582.46965	1774.66024	1774.66024	1799.20457	1949.39915	1949.39915	2306.89773	2107.79357	2107.79357	2367.30778	24.2748263
3512.81869	1338.03909	3052.27546	-1578.90916	2760.40554	-2733.41	1247.43223	3863.44365	1717.57266	1717.57266	2393.42159	1565.07586	2132.60226	2132.60226	2588.23656	2588.23656	2991.79902	3090.82371	3090.82371	1636.63883	2449.16628	2449.16628	3430.58431	21.3559552
2726.39428	2240.59006	2761.82511	-1115.44073	1195.67513	-802.876949	-1815.35125	2050.14822	3233.45546	3233.45546	3622.56701	3736.90325	3398.59102	3398.59102	1688.96175	1688.96175	2849.04513	2967.45768	2967.45768	2442.1419	2809.82241	2809.82241	2453.28538	36.4250684
3538.05254	1661.93257	2037.07265	5867.19751	-8275.13099	8221.37356	2790.04097	1283.61178	3119.79192	3119.79192	2368.29706	3806.67915	2604.27746	2604.27746	3107.57537	3107.57537	2269.12957	2265.55645	2265.55645	4500.58073	3674.79021	3674.79021	4259.52441	39.5627702
2210.74794	2670.80169	3018.38653	-5924.11548	2079.4034	-4756.12938	-256.515741	4177.38296	2119.43361	2119.43361	1720.81209	3046.85729	2583.30699	2583.30699	2244.92041	2244.92041	2978.96524	2683.78594	2683.78594	1566.43158	2435.16147	2435.16147	1654.2408	11.9268737
2737.94521	874.504426	2526.35159	1358.71649	-36.8785858	-273.036361	-2440.4645	2364.3634	1541.9585	1541.9585	2697.97544	3123.56522	2410.66317	2410.66317	2964.40723	2964.40723	3152.02448	3741.76674	3741.76674	2082.31661	2237.22023	2237.22023	2256.44523	33.1014591
2103.23014	3200.00231	2976.81704	2767.83109	3763.09156	265.909433	656.561852	1804.41473	3507.09692	3507.09692	3502.57657	2873.74052	3674.08978	3674.08978	2018.78766	2018.78766	2701.44692	2391.3054	2391.3054	2781.6458	2913.59168	2913.59168	2373.8303	31.4952736
2979.76097	2084.47751	1934.16697	501.220226	-1561.99634	-513.241291	-697.111487	1417.03125	2792.49925	2792.49925	1255.0969	2059.77724	2611.55853	2611.55853	3239.59354	3239.59354	2649.47156	4292.63236	4292.63236	2173.60453	4243.70096	4243.70096	3989.52378	40.1993792
4236.23873	1843.64114	3425.30127	233.722925	-2864.93778	4039.49738	-2759.07397	1835.52997	3684.50155	3684.50155	3633.89814	3413.90877	2986.65347	2986.65347	2267.08802	2267.08802	3134.47267	3112.90768	3112.90768	3611.66576	3253.42102	3253.42102	3648.06167	32.2561538
2830.99853	3208.80904	1952.85912	3466.08639	1302.98376	2723.77968	1103.89233	2786.24139	3375.11799	3375.11799	3515.65405	3204.3772	3592.8668	3592.8668	1940.62251	1940.62251	2948.55251	1491.11123	1491.11123	3932.6212	3010.04271	3010.04271	1898.79353	30.244174
1609.87607	1218.94912	2449.51192	-380.565524	2538.36632	3372.7181	-1199.0273	1374.05425	2096.11872	2096.11872	2687.79145	3555.20397	3130.77932	3130.77932	2583.71031	2583.71031	1673.45503	1733.75931	1733.75931	3538.36233	2427.00649	2427.00649	1820.28922	28.1296575
2264.30326	1696.07878	2471.12515	-2989.89534	4692.5807	-1557.03306	-2438.761	3249.96695	1942.57481	1942.57481	1778.94293	2369.47841	3579.29099	3579.29099	3300.86688	3300.86688	2791.18189	3125.49067	3125.49067	2604.28277	1727.7751	1727.7751	2561.63903	26.0736796
3241.98427	762.592333	4384.90145	871.846676	2240.97729	3219.67363	3334.73802	2958.07738	2654.06774	2654.06774	3274.35078	2895.90002	3039.02272	3039.02272	2759.91087	2759.91087	3163.2193	4361.7751	4361.7751	2908.6919	1564.52944	1564.52944	3251.58025	30.492236
3226.92793	1255.65808	4595.36181	1648.77057	-782.58872	3306.30064	1222.87035	3781.0762	2140.36337	2140.36337	2840.25344	2857.03076	1941.05327	1941.05327	3164.57118	3164.57118	2660.95286	2221.11737	2221.11737	2291.6803	1866.56657	1866.56657	4013.77071	19.4183664
4041.36637	1697.37225	2976.95925	5222.404	-3796.11254	5196.68698	-3952.04425	2817.14773	2778.71573	2778.71573	2485.45362	3580.68507	3429.8107	3429.8107	4104.45896	4104.45896	2851.08122	2198.19534	2198.19534	4083.87086	3035.99204	3035.99204	4024.74483	29.9426501
3252.47098	2015.62096	3294.28802	-3817.68584	1646.27194	562.554598	55.5312634	4552.30117	2961.20926	2961.20926	2503.88584	4185.77753	2599.48419	2599.48419	3029.62737	3029.62737	3339.76889	3128.62049	3128.62049	2670.73236	1552.11757	1552.11757	2915.21088	35.3928843
2888.58708	2137.34832	2017.83172	1820.15419	3741.61959	-2875.0205	1775.14195	2279.90557	3178.54147	3178.54147	2854.91029	3964.15923	3709.1397	3709.1397	2611.49156	2611.49156	2440.49556	1886.61415	1886.61415	3414.16516	2173.23957	2173.23957	3031.30764	34.676697
4054.05676	2419.31235	2122.72098	-2105.4399	1507.38597	-4486.78672	902.477503	2753.1116	3031.85878	3031.85878	2769.5393	2311.92084	3005.47751	3005.47751	2218.96916	2218.96916	2682.76185	3000.31721	3000.31721	2344.63727	3442.87403	3442.87403	2027.17558	27.6134358
2290.70075	1949.75438	3142.37953	540.103912	4407.67646	-378.373861	-1163.3265	3980.72707	1560.56067	1560.56067	3486.54688	2147.10289	1447.53545	1447.53545	2120.20397	2120.20397	3821.68444	2558.15339	2558.15339	1060.32235	1689.71633	1689.71633	2743.41177	21.43753
2678.3604	683.695108	3771.00314	1238.66081	1352.13852	513.714552	-3154.94776	2636.42859	2257.45384	2257.45384	2733.57091	3383.6471	3373.69235	3373.69235	3128.19917	3128.19917	3053.89318	3799.52819	3799.52819	2931.51466	1574.9567	1574.9567	2937.9345	33.7678438
3407.57508	1484.16917	2694.71758	-292.153358	2935.57644	2703.4235	5194.61632	3696.05484	2271.44802	2271.44802	3453.76288	4051.26979	3379.3495	3379.3495	2869.53114	2869.53114	2920.97484	4040.9365	4040.9365	2609.85997	1943.49519	1943.49519	2642.95465	44.0649809
2453.55401	2233.3562	2752.87793	2828.78757	896.493196	-2997.45858	1280.42936	1666.30452	2072.25122	2072.25122	2303.79122	2154.12196	1500.47147	1500.47147	2636.18754	2636.18754	2683.67973	3843.59729	3843.59729	1785.67316	2667.77012	2667.77012	3436.71294	31.3740757
3744.23477	1534.98	3113.7099	6847.71061	-2171.80252	5286.73649	1552.3386	2171.73204	2576.68268	2576.68268	3492.51707	2872.6527	3494.96121	3494.96121	2939.6546	2939.6546	2435.81293	4384.99764	4384.99764	3687.5815	2940.21725	2940.21725	2893.43081	49.070641
767.955182	4054.47631	2532.98917	-2560.14466	1066.75267	-2837.71396	596.516132	3219.41496	1764.09327	1764.09327	866.56718	2420.23968	3380.60579	3380.60579	3238.55292	3238.55292	2545.88963	3518.64343	3518.64343	2144.34306	3051.88217	3051.88217	763.560074	20.159002
2838.00668	2935.00767	2390.24531	757.204294	5461.27796	-741.775036	308.555365	3435.28493	2963.34065	2963.34065	3725.59396	2135.6775	4100.12596	4100.12596	1272.57407	1272.57407	3536.83047	4098.70621	4098.70621	1596.34864	4022.92855	4022.92855	1983.29133	37.5266048
4191.17622	1960.45736	3385.01167	5603.70445	-4025.43843	3129.66824	1141.45398	3710.37446	2382.91113	2382.91113	2679.22487	2763.42867	2545.04257	2545.04257	3678.49801	3678.49801	2667.73295	2661.8017	2661.8017	2819.76595	2865.57167	2865.57167	4095.94018	32.8025022
3609.70019	2464.26835	1592.56398	1213.78541	3488.12342	415.803194	-165.908337	2590.97574	2208.12737	2208.12737	3117.23242	1224.4828	1842.54874	1842.54874	2218.03226	2218.03226	2913.85722	2647.18615	2647.18615	2071.79803	3696.36847	3696.36847	2378.87568	25.6983957
3697.84782	1358.17194	2584.51312	-2122.73657	1310.00042	1374.68934	-676.045418	1950.57431	2952.11309	2952.11309	3247.28206	3057.17908	2061.09623	2061.09623	2087.50922	2087.50922	3047.38571	3652.70211	3652.70211	2933.79446	2601.89528	2601.89528	1805.27478	28.5470191
