M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2402.46983	2716.10436	2199.31399	-491.775274	-669.510961	-315.313935	-864.183307	2774.08592	2388.1629	2388.1629	2133.53017	2336.71772	2561.69155	2561.69155	2434.41826	2434.41826	2723.5421	2070.76317	2070.76317	2483.98578	2269.45736	2269.45736	2340.98626	29.1700867
2408.25488	2720.98142	2199.72602	-441.512465	-597.234964	-345.073938	-860.952139	2752.92838	2394.42681	2394.42681	2120.66364	2332.75249	2549.65674	2549.65674	2425.48288	2425.48288	2718.11065	2093.71633	2093.71633	2496.50858	2254.74947	2254.74947	2330.84357	29.1568462
2412.91036	2725.34865	2198.65472	-407.243967	-499.119163	-395.358205	-836.028457	2735.64329	2404.29127	2404.29127	2116.25836	2324.49424	2542.66393	2542.66393	2418.21539	2418.21539	2711.27864	2116.28225	2116.28225	2515.00188	2251.22784	2251.22784	2328.02738	29.1279866
2414.01102	2728.16424	2201.19046	-343.777537	-394.663811	-447.917581	-792.681575	2727.44788	2410.49544	2410.49544	2116.06451	2314.66341	2536.49074	2536.49074	2411.10618	2411.10618	2710.05214	2139.51807	2139.51807	2531.36526	2254.82795	2254.82795	2318.10272	29.1168271
2409.41263	2733.018	2201.34595	-304.892063	-306.999683	-488.41536	-786.061287	2718.87629	2421.5057	2421.5057	2117.68105	2312.86925	2529.80979	2529.80979	2405.49667	2405.49667	2707.34542	2169.62662	2169.62662	2541.53716	2252.8727	2252.8727	2305.16288	29.1319743
2405.48576	2742.4042	2208.05139	-235.193968	-246.580243	-531.828403	-753.938556	2709.1499	2432.78195	2432.78195	2117.97256	2308.02361	2518.71485	2518.71485	2397.09414	2397.09414	2698.35989	2205.78384	2205.78384	2553.94165	2259.13396	2259.13396	2299.32442	29.1552905
2411.20605	2746.86053	2211.40795	-177.257061	-185.782909	-557.696223	-752.571225	2703.51399	2440.80299	2440.80299	2122.97619	2307.2686	2506.76266	2506.76266	2384.78864	2384.78864	2692.01912	2249.06222	2249.06222	2571.75782	2264.14069	2264.14069	2305.08838	29.1914877
2419.38346	2758.40704	2222.79027	-126.134753	-112.69331	-556.020141	-765.724182	2708.42321	2444.02604	2444.02604	2125.47166	2312.34422	2496.44397	2496.44397	2383.22343	2383.22343	2686.52778	2283.75205	2283.75205	2585.53368	2280.93041	2280.93041	2314.77302	29.1824043
2423.82474	2773.90299	2237.5256	-53.0135632	-10.163188	-518.171191	-767.689347	2720.27361	2449.18738	2449.18738	2126.87297	2325.17564	2484.25191	2484.25191	2376.18327	2376.18327	2686.01116	2317.6193	2317.6193	2591.70775	2293.59159	2293.59159	2323.97349	29.18792
2424.13203	2793.30148	2251.22474	4.14252281	93.3718681	-467.518568	-782.849193	2724.15608	2458.59748	2458.59748	2130.98543	2342.32428	2470.4315	2470.4315	2368.48235	2368.48235	2686.80571	2350.97228	2350.97228	2603.13506	2300.88977	2300.88977	2333.01538	29.1343666
2423.30989	2812.96993	2270.50108	48.7077236	222.283602	-380.736589	-782.704949	2730.76092	2466.52631	2466.52631	2129.83992	2359.87255	2458.81183	2458.81183	2366.18278	2366.18278	2690.15917	2383.51774	2383.51774	2609.05598	2319.60656	2319.60656	2339.36515	29.108525
2416.83326	2831.07937	2291.13919	112.466812	330.482721	-272.373557	-782.161951	2734.92545	2473.17511	2473.17511	2125.30201	2379.50604	2447.15217	2447.15217	2357.69381	2357.69381	2687.62003	2414.16976	2414.16976	2620.41218	2339.65414	2339.65414	2352.66111	29.0855476
2417.52852	2847.92455	2307.6526	201.72596	434.99589	-147.186518	-747.328401	2728.15834	2485.40346	2485.40346	2130.52678	2396.11681	2439.58564	2439.58564	2341.95946	2341.95946	2681.82863	2443.7906	2443.7906	2628.55183	2351.91686	2351.91686	2362.53753	29.0385954
2416.09904	2861.55997	2324.72703	251.815319	537.031889	-10.7038021	-714.457035	2726.60996	2497.09321	2497.09321	2128.85094	2417.07342	2440.06243	2440.06243	2329.11019	2329.11019	2682.51608	2463.90515	2463.90515	2628.40608	2354.72921	2354.72921	2378.68375	29.0259615
2418.32662	2873.13214	2339.32709	327.910185	655.722618	83.3582878	-689.41772	2732.38218	2507.97395	2507.97395	2121.61693	2431.3833	2434.93577	2434.93577	2317.4343	2317.4343	2683.15839	2485.90916	2485.90916	2627.18991	2365.21135	2365.21135	2388.9244	29.0456495
2422.71759	2885.18642	2350.02918	362.573862	765.15913	205.03521	-689.170361	2727.97984	2522.11758	2522.11758	2112.31584	2441.19171	2435.50225	2435.50225	2303.82707	2303.82707	2682.54588	2501.56193	2501.56193	2619.5005	2368.74774	2368.74774	2403.9626	29.0876685
2422.54131	2899.026	2358.70256	379.320383	824.524164	295.222998	-685.272217	2712.98015	2540.92022	2540.92022	2114.0594	2454.64449	2435.21207	2435.21207	2282.66113	2282.66113	2681.14649	2513.26378	2513.26378	2619.33056	2360.0689	2360.0689	2423.28319	29.1456971
2429.74153	2911.89932	2371.19837	423.235893	913.020372	401.515961	-691.359639	2689.64461	2560.07176	2560.07176	2119.79784	2464.59039	2430.47088	2430.47088	2266.83709	2266.83709	2671.98009	2532.1188	2532.1188	2620.30479	2360.43756	2360.43756	2436.88482	29.1226609
2433.03775	2915.1023	2381.95165	434.211493	984.122753	486.346483	-725.515485	2664.82913	2578.96454	2578.96454	2125.83457	2470.68436	2424.52222	2424.52222	2248.48527	2248.48527	2666.17542	2546.05692	2546.05692	2622.85809	2350.93998	2350.93998	2451.41864	29.0837464
2431.48494	2917.85594	2390.3468	437.642336	1026.38125	597.61405	-725.052357	2649.44795	2592.23469	2592.23469	2128.14564	2472.37126	2419.60032	2419.60032	2232.57197	2232.57197	2658.03872	2555.16402	2555.16402	2621.93401	2350.5132	2350.5132	2464.7953	29.0248587
2426.30768	2915.66082	2399.53621	417.259932	1028.19204	670.722723	-705.981255	2631.11841	2601.98734	2601.98734	2135.75022	2470.37633	2418.17762	2418.17762	2212.66808	2212.66808	2648.11023	2564.51865	2564.51865	2620.27233	2340.84788	2340.84788	2481.78122	28.9873495
2422.71007	2917.90403	2412.09855	433.844328	1002.20561	755.870342	-650.63715	2621.27489	2607.65334	2607.65334	2147.31576	2465.66833	2416.26235	2416.26235	2202.68781	2202.68781	2634.14053	2566.65417	2566.65417	2620.28797	2341.69289	2341.69289	2495.80284	28.9344218
2415.69985	2919.0311	2422.04475	437.110662	953.588486	842.018127	-578.485727	2608.48714	2616.76929	2616.76929	2154.38706	2468.40043	2413.20378	2413.20378	2198.28591	2198.28591	2618.0185	2572.59161	2572.59161	2616.78905	2349.45665	2349.45665	2505.51625	28.9355056
2406.55676	2912.8883	2425.31087	442.830324	876.924992	906.836987	-536.822081	2589.83865	2626.75177	2626.75177	2157.53885	2469.25517	2414.9199	2414.9199	2194.70203	2194.70203	2601.11136	2572.30336	2572.30336	2614.88367	2358.61154	2358.61154	2507.48536	28.9741988
2394.75017	2911.66328	2434.51489	440.533161	779.646635	959.402323	-498.048067	2579.00467	2635.10267	2635.10267	2154.65555	2475.58546	2409.44523	2409.44523	2187.87798	2187.87798	2582.18199	2568.57018	2568.57018	2613.27922	2374.1305	2374.1305	2508.97385	28.9893996
2380.39766	2911.3349	2445.58357	408.245325	710.879564	982.173681	-489.526391	2574.03201	2639.24478	2639.24478	2146.7096	2481.38822	2407.25292	2407.25292	2177.31662	2177.31662	2565.76314	2558.23807	2558.23807	2611.18884	2390.9034	2390.9034	2510.49244	29.0044378
2364.35322	2913.57251	2459.21898	377.463102	683.41732	998.73662	-479.974151	2568.60883	2637.64741	2637.64741	2136.17464	2487.81352	2407.1079	2407.1079	2172.67574	2172.67574	2555.94912	2553.29875	2553.29875	2601.70705	2415.05577	2415.05577	2508.45591	28.9817491
2354.02141	2912.55018	2475.88051	328.354836	661.88097	1040.14158	-480.532646	2574.46986	2631.10071	2631.10071	2126.56199	2493.16457	2404.44484	2404.44484	2169.03727	2169.03727	2550.24624	2556.6767	2556.6767	2584.59868	2448.97849	2448.97849	2516.83085	28.930199
2348.19504	2904.9543	2490.89362	253.893137	625.119209	1081.87318	-491.97793	2574.52621	2629.83792	2629.83792	2118.33634	2499.11514	2397.00047	2397.00047	2169.2733	2169.2733	2541.66727	2566.3131	2566.3131	2572.04933	2475.87077	2475.87077	2527.00246	28.8382185
2333.65606	2899.83265	2506.63298	228.316784	595.077276	1101.6047	-506.372452	2575.87957	2629.23633	2629.23633	2113.44011	2500.13864	2386.2283	2386.2283	2172.72752	2172.72752	2534.68095	2566.97636	2566.97636	2567.75202	2489.34199	2489.34199	2525.50364	28.6837946
2316.71322	2888.11944	2517.24479	163.323879	577.081442	1090.02113	-485.377908	2571.20344	2630.77852	2630.77852	2107.40441	2498.29743	2377.33143	2377.33143	2177.24168	2177.24168	2526.85317	2563.00891	2563.00891	2557.11041	2503.45611	2503.45611	2515.84482	28.5214092
2306.53247	2871.43122	2525.4824	126.146078	541.551113	1036.66425	-443.464518	2570.31093	2634.98642	2634.98642	2097.99888	2491.02934	2367.83414	2367.83414	2190.30456	2190.30456	2514.94656	2563.10185	2563.10185	2543.00057	2510.60057	2510.60057	2505.37079	28.4119341
2294.03681	2858.0525	2535.79975	91.8757915	536.395311	950.853825	-408.498049	2564.69803	2634.43499	2634.43499	2087.57959	2483.67657	2359.31064	2359.31064	2204.94371	2204.94371	2508.93299	2557.64149	2557.64149	2523.05404	2525.94591	2525.94591	2504.92336	28.387344
2284.27988	2847.75402	2542.72146	66.6499138	546.274185	841.531754	-382.59089	2550.93605	2631.94364	2631.94364	2082.40099	2470.18795	2351.39464	2351.39464	2221.74242	2221.74242	2503.09601	2545.82148	2545.82148	2508.83297	2539.45652	2539.45652	2511.5065	28.3420633
2272.02601	2832.66346	2546.10177	66.0145283	568.772554	763.339996	-334.494114	2539.12341	2630.56727	2630.56727	2073.39407	2458.70679	2339.26837	2339.26837	2247.9772	2247.9772	2501.84429	2541.10463	2541.10463	2494.90886	2561.74259	2561.74259	2517.31443	28.2542555
2269.31574	2811.08755	2542.6002	61.5370274	608.861446	666.208267	-267.061591	2519.92718	2628.5297	2628.5297	2067.18017	2446.06302	2326.08969	2326.08969	2264.20353	2264.20353	2501.68688	2530.34323	2530.34323	2489.28859	2578.51372	2578.51372	2526.61005	28.2406917
2261.59668	2792.03545	2539.66305	76.5609741	615.811348	573.52066	-176.412463	2497.51999	2628.119	2628.119	2060.04308	2436.62267	2320.25049	2320.25049	2279.0144	2279.0144	2502.92695	2519.00222	2519.00222	2481.28776	2601.90827	2601.90827	2537.55703	28.2773452
2248.94376	2767.29167	2533.13817	48.8424301	581.171513	478.718281	-76.5627623	2485.2406	2628.07061	2628.07061	2047.31433	2424.9552	2312.1908	2312.1908	2288.20676	2288.20676	2509.71515	2502.37935	2502.37935	2466.25901	2613.73418	2613.73418	2544.54247	28.3314605
2245.83903	2749.92691	2530.73062	27.0652771	548.123121	406.309366	48.2189655	2472.6402	2627.27429	2627.27429	2032.14352	2421.64998	2300.18344	2300.18344	2294.82649	2294.82649	2512.07328	2485.80015	2485.80015	2457.15457	2633.07661	2633.07661	2544.97618	28.443689
2247.18132	2725.56432	2522.68185	-35.5446339	519.750118	304.582119	157.679319	2460.31359	2620.58478	2620.58478	2015.0592	2413.55002	2296.07039	2296.07039	2294.86396	2294.86396	2516.98988	2468.00802	2468.00802	2446.7484	2656.32688	2656.32688	2552.29059	28.5810713
2249.33514	2708.91652	2510.15285	-73.9759207	455.679893	214.918852	220.565796	2441.30958	2612.68206	2612.68206	2004.16415	2408.52912	2291.74462	2291.74462	2292.61234	2292.61234	2523.37933	2455.85166	2455.85166	2444.61406	2678.723	2678.723	2559.79058	28.7065456
2248.87679	2688.74178	2497.46806	-105.108619	413.77902	110.421181	246.658325	2426.83846	2600.16368	2600.16368	1991.44543	2397.86524	2292.68684	2292.68684	2291.91382	2291.91382	2530.69758	2444.85644	2444.85644	2437.16688	2706.48714	2706.48714	2558.91195	28.8515178
2247.46707	2666.66312	2481.02296	-103.365779	403.760672	35.8271599	249.664783	2410.64547	2589.33944	2589.33944	1983.52825	2385.48523	2293.04738	2293.04738	2296.74427	2296.74427	2536.9516	2429.43926	2429.43926	2430.63227	2724.28856	2724.28856	2563.33848	28.935751
2246.66441	2647.89101	2465.84211	-95.9444046	375.442505	-67.5839186	234.074593	2402.46097	2575.02572	2575.02572	1980.65143	2378.96493	2295.79836	2295.79836	2292.07344	2292.07344	2549.98218	2416.39128	2416.39128	2426.74567	2735.38542	2735.38542	2562.70266	28.995
2251.39159	2624.96971	2451.12271	-115.532279	380.215645	-171.564221	201.970339	2393.90429	2566.3904	2566.3904	1982.57349	2370.4404	2305.52534	2305.52534	2287.67302	2287.67302	2565.36896	2401.63279	2401.63279	2420.27729	2740.60178	2740.60178	2565.64129	29.0890046
2256.55115	2601.83008	2436.3623	-151.166916	358.774662	-258.845687	154.70624	2392.08431	2556.6885	2556.6885	1988.5338	2361.68957	2316.61777	2316.61777	2284.64721	2284.64721	2583.21729	2389.45592	2389.45592	2415.90992	2739.03658	2739.03658	2570.68859	29.1444457
2257.98432	2584.48627	2422.6161	-152.277946	351.947546	-332.372189	110.265017	2400.58067	2545.29453	2545.29453	1994.14714	2359.56143	2334.73209	2334.73209	2283.4368	2283.4368	2605.70429	2371.93981	2371.93981	2404.45237	2733.08881	2733.08881	2581.87544	29.1868328
2264.60612	2570.6818	2416.55459	-159.36017	370.026827	-396.392345	73.0347633	2415.1673	2531.75324	2531.75324	2001.44503	2353.70792	2352.25749	2352.25749	2286.59538	2286.59538	2631.2497	2357.20536	2357.20536	2389.08727	2729.2084	2729.2084	2599.84267	29.2314117
2266.97974	2555.24279	2408.26845	-161.350369	407.348871	-432.210565	39.5798683	2418.66724	2519.95506	2519.95506	2016.70406	2347.10516	2371.57366	2371.57366	2297.81631	2297.81631	2649.00598	2349.87458	2349.87458	2373.8241	2727.10622	2727.10622	2617.57652	29.3065649
2276.4757	2543.87892	2393.95828	-129.803419	425.75717	-485.14843	37.0311737	2413.16823	2511.2153	2511.2153	2039.46221	2341.92066	2393.45892	2393.45892	2304.69789	2304.69789	2660.14208	2342.31499	2342.31499	2364.26486	2719.70182	2719.70182	2637.04376	29.4081907
2279.32626	2530.3034	2384.63182	-108.003616	412.893295	-529.873371	57.1060181	2403.0667	2506.82506	2506.82506	2060.65529	2343.60491	2407.73502	2407.73502	2312.33965	2312.33965	2671.69744	2343.70936	2343.70936	2362.98525	2713.55549	2713.55549	2650.27643	29.5085321
2285.45253	2520.22635	2383.95544	-99.2208719	387.064219	-535.460711	69.258213	2402.7361	2500.41333	2500.41333	2079.2725	2354.61238	2420.13818	2420.13818	2321.77468	2321.77468	2683.73519	2352.73605	2352.73605	2358.02676	2705.2096	2705.2096	2666.59231	29.5773209
2287.33372	2513.28606	2381.79292	-120.752454	351.063013	-513.112545	62.738657	2393.62429	2490.29881	2490.29881	2090.96757	2365.69832	2435.04729	2435.04729	2340.92327	2340.92327	2689.76145	2357.22351	2357.22351	2355.17694	2702.52235	2702.52235	2685.16202	29.643828
2291.50652	2512.34575	2382.90951	-107.837319	321.087837	-485.500693	43.1406498	2391.41471	2478.61113	2478.61113	2103.19164	2372.35405	2452.36897	2452.36897	2365.57204	2365.57204	2697.49069	2369.84264	2369.84264	2355.64798	2709.23812	2709.23812	2707.0371	29.7329046
2288.78002	2507.9654	2387.35448	-99.3365049	256.477594	-427.266359	45.7632542	2390.05176	2470.92393	2470.92393	2115.0503	2385.07276	2472.4437	2472.4437	2392.63663	2392.63663	2702.36421	2379.94418	2379.94418	2354.07982	2704.35309	2704.35309	2722.42743	29.8503585
2292.20503	2506.14882	2384.1807	-93.5530663	159.528255	-397.981405	60.3592396	2386.50874	2468.38877	2468.38877	2130.82227	2393.41776	2488.70057	2488.70057	2415.20624	2415.20624	2710.53513	2384.84056	2384.84056	2357.5662	2706.87453	2706.87453	2728.17664	29.9520465
2296.15905	2497.7277	2376.08207	-104.310513	37.330389	-366.126299	59.5521927	2373.35203	2471.71789	2471.71789	2144.84891	2400.30421	2502.05008	2502.05008	2437.71935	2437.71935	2714.7867	2393.39888	2393.39888	2364.48053	2714.9534	2714.9534	2729.53885	30.0648472
2295.80456	2485.41526	2373.07292	-148.277283	-43.6902046	-331.605673	35.9225273	2364.00212	2475.40003	2475.40003	2150.71525	2403.04324	2519.38445	2519.38445	2459.79461	2459.79461	2722.06541	2402.98291	2402.98291	2362.25517	2724.26407	2724.26407	2740.83575	30.2229027
2292.79925	2478.30399	2370.58571	-168.309808	-91.0210609	-291.929841	33.5073471	2350.78316	2478.684	2478.684	2163.4732	2402.02505	2539.08152	2539.08152	2476.81977	2476.81977	2730.54613	2416.76068	2416.76068	2355.82515	2731.85582	2731.85582	2750.7309	30.3611388
2294.42302	2470.64438	2370.34968	-174.6279	-144.423842	-226.839781	-3.60071659	2336.70858	2480.63689	2480.63689	2174.36663	2403.17601	2555.67444	2555.67444	2485.87863	2485.87863	2738.75953	2438.85187	2438.85187	2356.1823	2737.48849	2737.48849	2757.13127	30.4220178
2297.57865	2470.17069	2371.80306	-164.673924	-155.282617	-166.848898	-55.8137894	2326.20239	2479.31864	2479.31864	2180.53067	2411.99013	2574.2353	2574.2353	2490.65405	2490.65405	2747.37685	2463.44326	2463.44326	2349.8197	2742.73583	2742.73583	2765.57274	30.4899682
2298.55908	2470.01431	2366.7202	-153.061748	-130.055547	-111.852884	-69.4054365	2321.87367	2480.84711	2480.84711	2195.33283	2411.61203	2595.59818	2595.59818	2493.34336	2493.34336	2752.06037	2486.91969	2486.91969	2350.16283	2750.06676	2750.06676	2774.55267	30.5459554
2303.08032	2469.20324	2357.0397	-144.773126	-110.309124	-96.912384	-104.04408	2324.4581	2482.88409	2482.88409	2211.27813	2409.9117	2610.34178	2610.34178	2500.01296	2500.01296	2756.40635	2508.08474	2508.08474	2354.36528	2753.24762	2753.24762	2787.43632	30.633905
2310.44474	2473.49582	2352.15319	-121.765733	-63.688159	-115.357637	-131.437182	2319.92727	2488.57193	2488.57193	2227.13935	2409.13957	2626.60484	2626.60484	2508.47804	2508.47804	2759.43969	2530.04937	2530.04937	2363.50173	2754.45051	2754.45051	2805.08785	30.6722491
2314.60779	2478.1426	2341.68876	-68.3671236	-0.966787338	-122.689605	-165.993571	2310.01486	2491.33073	2491.33073	2249.25902	2402.03626	2643.21222	2643.21222	2514.12457	2514.12457	2759.8138	2549.96093	2549.96093	2379.75506	2752.70031	2752.70031	2819.30538	30.744972
2318.32283	2481.07961	2337.04699	-18.4857845	45.5534458	-159.231424	-163.749456	2293.68039	2497.99162	2497.99162	2268.61856	2402.45404	2660.41205	2660.41205	2509.7746	2509.7746	2757.8556	2567.01914	2567.01914	2397.48596	2750.32905	2750.32905	2830.86163	30.8633265
2317.13321	2482.65425	2336.33594	9.6976757	107.744932	-226.566195	-171.545744	2275.18902	2507.30539	2507.30539	2284.83382	2398.9212	2674.09496	2674.09496	2503.02136	2503.02136	2754.81017	2581.83915	2581.83915	2417.91488	2744.44619	2744.44619	2839.24823	31.0133235
2318.5059	2486.42667	2334.70774	70.6112385	131.511688	-326.407552	-155.425072	2257.90348	2511.40265	2511.40265	2296.98738	2399.63417	2683.86088	2683.86088	2489.13782	2489.13782	2747.60492	2599.72672	2599.72672	2435.39485	2733.30625	2733.30625	2842.64801	31.1588523
2323.35508	2493.32699	2334.08048	117.557049	167.527199	-412.362218	-147.321224	2244.23591	2511.81423	2511.81423	2307.02902	2393.32851	2684.55689	2684.55689	2486.58806	2486.58806	2733.12156	2611.44376	2611.44376	2451.28852	2727.04308	2727.04308	2836.4406	31.2409128
2334.36771	2497.60098	2329.07906	127.569437	171.730518	-527.655482	-122.722387	2231.17981	2518.08065	2518.08065	2320.41026	2382.96557	2683.12947	2683.12947	2477.95717	2477.95717	2721.48447	2622.7147	2622.7147	2468.61994	2713.59355	2713.59355	2836.60966	31.3052419
2342.47003	2505.95542	2321.68027	112.586021	204.025507	-663.439631	-73.9067793	2220.1337	2524.46553	2524.46553	2338.145	2367.33552	2680.06279	2680.06279	2476.8897	2476.8897	2709.39685	2640.0886	2640.0886	2487.85527	2701.77442	2701.77442	2835.02645	31.3578205
2348.04679	2508.89036	2320.71592	85.6184959	227.134228	-787.556171	-49.0188599	2215.83183	2530.3034	2530.3034	2351.61563	2354.99254	2674.54992	2674.54992	2475.60612	2475.60612	2695.26282	2665.03271	2665.03271	2511.54574	2684.741	2684.741	2839.29278	31.4410667
2354.14252	2510.858	2321.79858	31.6774845	247.616768	-879.631639	-57.6478243	2202.92812	2532.1784	2532.1784	2371.6728	2348.03528	2672.36601	2672.36601	2481.82651	2481.82651	2677.05188	2686.13802	2686.13802	2534.39033	2673.50782	2673.50782	2836.46892	31.5204756
2365.0715	2510.63259	2320.35449	-44.9472666	252.668858	-933.288932	-80.4406404	2182.2189	2537.15253	2537.15253	2384.69083	2341.59405	2664.36326	2664.36326	2493.55211	2493.55211	2651.90802	2704.42007	2704.42007	2557.90733	2663.9027	2663.9027	2836.28629	31.5637339
2380.54872	2508.50341	2323.97806	-143.952966	297.882557	-983.089209	-86.017251	2167.90652	2534.07759	2534.07759	2394.7782	2342.07467	2656.09114	2656.09114	2502.76851	2502.76851	2636.14948	2712.87246	2712.87246	2568.96377	2666.10077	2666.10077	2841.04209	31.6598266
2398.98817	2512.90412	2331.90218	-227.798223	360.940695	-993.719101	-114.476085	2158.08749	2526.2858	2526.2858	2398.12915	2346.47288	2644.31244	2644.31244	2517.00065	2517.00065	2627.04475	2713.74756	2713.74756	2581.37298	2662.50154	2662.50154	2836.4819	31.7515254
2414.56408	2516.66769	2340.31695	-309.430957	395.889282	-1030.22277	-109.17604	2156.56329	2520.01908	2520.01908	2407.76777	2353.40211	2632.99931	2632.99931	2534.63168	2534.63168	2616.40048	2721.59836	2721.59836	2590.24374	2652.45769	2652.45769	2823.32062	31.8894556
2423.33025	2520.27223	2350.63726	-400.164127	409.346819	-1094.70665	-123.441219	2154.53281	2519.3399	2519.3399	2410.91897	2360.45629	2625.84392	2625.84392	2555.83789	2555.83789	2608.23369	2733.68184	2733.68184	2599.38447	2636.18607	2636.18607	2805.13211	32.0530303
2434.94713	2527.84923	2356.08848	-480.477214	386.914015	-1145.84684	-158.029199	2160.93391	2514.73914	2514.73914	2412.78305	2361.20231	2624.54721	2624.54721	2569.00419	2569.00419	2598.50406	2735.65834	2735.65834	2609.11853	2618.17015	2618.17015	2784.27021	32.2434767
2442.45361	2540.16875	2368.12505	-556.616187	410.730839	-1143.61167	-201.559067	2175.81662	2512.98349	2512.98349	2415.74912	2357.34551	2624.80301	2624.80301	2589.64156	2589.64156	2593.77924	2735.60936	2735.60936	2609.3463	2594.49236	2594.49236	2768.26442	32.381559
2452.8229	2554.77928	2376.45648	-651.211739	451.716185	-1174.55125	-252.987146	2198.41603	2505.22887	2505.22887	2415.47827	2356.30415	2620.61665	2620.61665	2603.47613	2603.47613	2585.4844	2736.91404	2736.91404	2615.87944	2579.94733	2579.94733	2756.5046	32.4861423
2460.78847	2560.37064	2379.41163	-718.938112	474.311113	-1227.71263	-270.006061	2219.99901	2500.46718	2500.46718	2418.84058	2353.32156	2620.65972	2620.65972	2606.66436	2606.66436	2582.24778	2737.03678	2737.03678	2617.6851	2572.64295	2572.64295	2751.87301	32.5559889
2469.20973	2558.88952	2379.33137	-807.205439	517.703295	-1273.09918	-259.832144	2247.48109	2492.76759	2492.76759	2419.92545	2344.7218	2617.10003	2617.10003	2616.68431	2616.68431	2575.46504	2737.44364	2737.44364	2615.16514	2561.99102	2561.99102	2755.04414	32.626686
2471.46902	2565.9027	2384.83245	-855.144262	561.393499	-1292.09816	-273.192525	2278.40631	2482.09632	2482.09632	2419.47389	2336.22559	2618.40353	2618.40353	2630.47728	2630.47728	2566.38804	2737.12942	2737.12942	2611.47002	2551.34763	2551.34763	2753.39721	32.7053136
2473.48771	2578.46651	2385.40233	-909.60741	585.752726	-1278.67401	-293.602347	2315.76244	2473.05709	2473.05709	2420.00231	2330.31278	2614.54909	2614.54909	2648.63009	2648.63009	2561.68417	2743.43891	2743.43891	2610.34827	2547.57285	2547.57285	2746.82837	32.7953598
2478.46567	2584.82262	2391.4718	-947.903395	570.119619	-1292.71865	-340.415835	2348.97573	2466.47394	2466.47394	2414.1941	2325.28717	2607.84571	2607.84571	2663.11523	2663.11523	2554.93742	2746.04355	2746.04355	2602.5196	2548.49811	2548.49811	2734.09756	32.8904431
2482.46395	2584.89579	2392.20853	-992.077589	540.748835	-1328.3658	-364.213586	2375.88055	2461.06286	2461.06286	2403.61784	2323.16876	2604.56719	2604.56719	2669.28104	2669.28104	2545.08122	2750.07178	2750.07178	2597.05569	2556.68349	2556.68349	2714.9714	32.9396164
2483.33285	2581.48893	2394.8499	-1031.03638	489.815474	-1326.05791	-412.171483	2392.86647	2453.25985	2453.25985	2396.97185	2323.99149	2603.76822	2603.76822	2678.49081	2678.49081	2534.3092	2756.34144	2756.34144	2597.23479	2553.83396	2553.83396	2699.4421	32.9359831
2482.60306	2575.45088	2397.0046	-1079.09203	473.486185	-1298.11168	-479.478836	2416.9647	2446.33564	2446.33564	2385.86333	2324.96247	2608.02746	2608.02746	2691.29803	2691.29803	2531.59657	2760.3496	2760.3496	2595.67253	2543.39062	2543.39062	2679.70697	32.869597
2484.70922	2572.37181	2394.51355	-1097.89431	418.968201	-1286.93998	-558.215976	2432.47216	2442.57886	2442.57886	2375.06254	2321.10921	2610.0367	2610.0367	2695.8414	2695.8414	2522.00723	2764.07629	2764.07629	2600.89656	2526.30409	2526.30409	2650.78656	32.7855521
2485.47988	2574.70501	2393.47042	-1110.50665	374.253988	-1298.78402	-634.355545	2453.98551	2435.68695	2435.68695	2360.07952	2311.61812	2616.08803	2616.08803	2691.91231	2691.91231	2518.90471	2760.20414	2760.20414	2604.70173	2506.2897	2506.2897	2623.30685	32.6584046
2480.80979	2577.20078	2390.44004	-1156.69727	344.121456	-1289.02495	-729.433298	2464.9946	2428.37593	2428.37593	2339.15567	2299.36735	2615.34954	2615.34954	2688.17795	2688.17795	2510.30347	2747.62882	2747.62882	2603.33244	2493.60507	2493.60507	2603.04713	32.4647188
2470.23264	2575.24317	2384.15061	-1171.91613	301.316977	-1242.59353	-818.814635	2467.46234	2424.61885	2424.61885	2330.60148	2281.6391	2614.85033	2614.85033	2687.58993	2687.58993	2494.7069	2734.56491	2734.56491	2608.12276	2472.66439	2472.66439	2586.33413	32.2172722
2453.60299	2569.14669	2381.13718	-1170.3527	235.995054	-1168.42866	-923.990607	2462.91602	2424.80547	2424.80547	2327.78943	2265.76048	2612.14301	2612.14301	2688.09623	2688.09623	2479.46218	2717.41347	2717.41347	2610.60495	2443.91274	2443.91274	2562.38755	31.9974682
2439.74511	2559.40998	2376.36604	-1195.4093	190.435648	-1134.74667	-983.415246	2467.31054	2425.28255	2425.28255	2317.13852	2248.38716	2610.79201	2610.79201	2691.83885	2691.83885	2466.84157	2702.66692	2702.66692	2606.35663	2422.6012	2422.6012	2540.0053	31.8559842
2422.88621	2546.99191	2375.96257	-1232.28312	182.827711	-1090.74771	-1036.62312	2468.61212	2430.2825	2430.2825	2314.29446	2231.38443	2614.55853	2614.55853	2689.41802	2689.41802	2454.00144	2682.19448	2682.19448	2600.25042	2411.52396	2411.52396	2523.23786	31.7385061
2409.60367	2532.82454	2381.90916	-1242.83969	179.008245	-1061.41686	-1057.53422	2474.96882	2438.42376	2438.42376	2316.24853	2218.71882	2615.16573	2615.16573	2689.59888	2689.59888	2440.68719	2667.14345	2667.14345	2595.96905	2396.14425	2396.14425	2505.7331	31.6575
