M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2576.07253	2514.63263	2415.49096	928.664207	338.207483	1248.99149	325.891972	2870.80809	2740.81333	2740.81333	2454.995	2676.45442	2597.40207	2597.40207	2702.41909	2702.41909	2372.86698	2483.82528	2483.82528	2615.965	2353.93334	2353.93334	2573.45344	28.4260044
2562.70118	2541.59469	2427.62032	867.167711	332.996845	1173.53797	349.795818	2865.4743	2727.2977	2727.2977	2450.57334	2664.17148	2596.347	2596.347	2684.49434	2684.49434	2389.36136	2489.34509	2489.34509	2626.22955	2354.36572	2354.36572	2568.82392	28.1779009
2549.00263	2574.52562	2438.28023	817.255974	304.048061	1128.10135	362.482071	2857.52614	2719.35692	2719.35692	2449.75902	2651.28843	2595.4365	2595.4365	2666.60618	2666.60618	2397.88545	2495.07541	2495.07541	2639.17574	2357.08439	2357.08439	2556.71417	27.8812602
2538.58201	2602.07054	2445.88747	736.511946	273.346901	1082.66234	380.54347	2844.14564	2712.20537	2712.20537	2455.09576	2638.54612	2599.27353	2599.27353	2642.7015	2642.7015	2411.5123	2497.06179	2497.06179	2646.09745	2352.78237	2352.78237	2539.5822	27.702623
2536.41934	2618.48821	2459.63942	691.037178	274.295807	1023.5703	391.625166	2837.99311	2698.9246	2698.9246	2462.41725	2621.72129	2592.24944	2592.24944	2611.6733	2611.6733	2433.15725	2494.04394	2494.04394	2642.68498	2341.24427	2341.24427	2519.65515	27.6128239
2545.07945	2633.25186	2470.83011	657.901764	249.736309	958.402157	394.985676	2830.00718	2683.18819	2683.18819	2476.3241	2605.50543	2576.21032	2576.21032	2588.91015	2588.91015	2461.33253	2497.484	2497.484	2646.27005	2325.30074	2325.30074	2492.74738	27.529958
2549.90605	2653.68064	2473.95505	594.696999	247.101784	861.103535	424.213409	2822.59895	2659.35638	2659.35638	2493.80451	2588.38114	2550.19785	2550.19785	2558.21417	2558.21417	2487.82635	2492.97367	2492.97367	2644.3623	2318.16321	2318.16321	2459.97223	27.3615814
2548.28184	2665.70482	2490.20351	539.368391	222.511292	808.272362	478.565693	2821.04673	2632.39594	2632.39594	2501.66593	2576.30414	2530.06471	2530.06471	2539.16059	2539.16059	2519.49465	2487.97476	2487.97476	2636.36044	2306.1197	2306.1197	2436.64761	27.1520934
2553.66018	2679.21956	2506.67636	504.784584	233.260393	723.729134	548.603535	2820.10761	2600.9122	2600.9122	2502.12473	2574.10312	2503.37792	2503.37792	2526.68588	2526.68588	2554.76128	2485.50569	2485.50569	2624.04446	2302.03454	2302.03454	2412.63332	26.9665213
2558.7597	2680.29116	2532.61772	478.855371	214.252472	615.954399	639.543533	2820.44189	2569.69577	2569.69577	2510.02406	2582.11383	2481.95839	2481.95839	2512.38691	2512.38691	2582.47113	2484.77561	2484.77561	2603.12119	2287.49969	2287.49969	2397.14194	26.7864668
2554.85953	2671.83493	2550.72185	452.463627	156.530142	516.092777	694.227219	2816.38918	2531.82375	2531.82375	2521.18362	2592.39785	2455.97499	2455.97499	2505.35471	2505.35471	2603.09227	2482.73789	2482.73789	2577.40672	2267.93878	2267.93878	2380.6688	26.7420054
2553.30318	2659.82285	2561.33484	438.047647	93.0345058	392.796993	726.282597	2816.42517	2501.28149	2501.28149	2531.19059	2608.14164	2429.23701	2429.23701	2501.28046	2501.28046	2627.66434	2484.56996	2484.56996	2558.15693	2247.65192	2247.65192	2370.96484	26.7172562
2549.89986	2646.15822	2566.56123	417.205095	-3.21030617	319.577456	758.626461	2822.33105	2475.92786	2475.92786	2530.92977	2631.32022	2410.15496	2410.15496	2503.09601	2503.09601	2652.94097	2491.72741	2491.72741	2541.50175	2234.20253	2234.20253	2364.71789	26.6586952
2555.96801	2633.73249	2576.57912	382.77626	-60.5428219	222.353935	782.884359	2829.32268	2461.35982	2461.35982	2525.05576	2652.85541	2400.21688	2400.21688	2504.71181	2504.71181	2667.47656	2505.44573	2505.44573	2518.81324	2220.80684	2220.80684	2365.33557	26.5990625
2563.98846	2629.66267	2577.16921	333.516598	-138.771534	102.587938	820.122957	2837.06196	2452.00651	2452.00651	2527.83477	2675.57372	2382.72599	2382.72599	2501.60722	2501.60722	2673.46711	2512.05219	2512.05219	2507.8701	2206.38278	2206.38278	2357.5277	26.6587194
2568.82952	2629.4163	2585.01529	274.742842	-209.163427	21.4362144	842.298269	2850.94048	2436.87538	2436.87538	2536.36624	2694.82763	2367.44837	2367.44837	2507.36174	2507.36174	2684.22143	2523.33551	2523.33551	2493.93212	2194.00159	2194.00159	2353.33115	26.6911398
2573.96592	2632.24046	2594.77206	240.126848	-237.857699	-86.5894556	890.934467	2850.63895	2428.34996	2428.34996	2547.38285	2719.80066	2353.63756	2353.63756	2515.74745	2515.74745	2697.05432	2541.76257	2541.76257	2489.65695	2191.43162	2191.43162	2342.35364	26.82772
2572.66508	2643.02811	2601.70469	175.101757	-249.571204	-196.884274	920.563936	2857.34115	2413.74209	2413.74209	2552.23866	2736.85592	2335.94206	2335.94206	2515.55862	2515.55862	2712.70045	2560.46712	2560.46712	2483.8089	2188.49063	2188.49063	2327.22693	26.923263
2574.0568	2647.16019	2609.07457	100.232363	-247.133374	-261.673927	932.130814	2867.34576	2402.47882	2402.47882	2553.87615	2751.19412	2319.89378	2319.89378	2512.78242	2512.78242	2733.32602	2582.39796	2582.39796	2473.22276	2187.79374	2187.79374	2310.63976	27.1158149
2568.8785	2651.41087	2621.92428	32.7503681	-268.247128	-297.281146	942.077637	2880.44744	2395.3112	2395.3112	2551.64828	2753.76424	2303.77839	2303.77839	2504.49068	2504.49068	2759.20188	2596.88339	2596.88339	2454.34192	2178.17431	2178.17431	2294.45665	27.2037696
2560.33789	2661.76128	2625.16769	11.1472607	-259.695053	-295.387506	946.164131	2900.82488	2400.41175	2400.41175	2548.80112	2762.52761	2299.67227	2299.67227	2495.80358	2495.80358	2787.38616	2609.44101	2609.44101	2440.48523	2171.65032	2171.65032	2276.44738	27.4153509
2548.36593	2672.77287	2615.18786	-2.07424164	-218.589306	-282.874703	942.088366	2914.69957	2404.61892	2404.61892	2553.35481	2766.10618	2291.61849	2291.61849	2481.68444	2481.68444	2799.82015	2620.18766	2620.18766	2428.42077	2176.22673	2176.22673	2254.63249	27.7480921
2531.12627	2681.84485	2596.42224	-8.17298889	-209.254622	-306.887627	954.681635	2920.40069	2409.64571	2409.64571	2566.6347	2764.62949	2277.11373	2277.11373	2466.3692	2466.3692	2804.70046	2624.41238	2624.41238	2417.90662	2186.55279	2186.55279	2228.21522	28.0353124
2521.32362	2698.60005	2582.64166	-40.2772427	-155.991912	-355.00586	944.256783	2919.96579	2420.99646	2420.99646	2572.71288	2754.5821	2266.43553	2266.43553	2448.26876	2448.26876	2814.47494	2623.34462	2623.34462	2417.23451	2202.39926	2202.39926	2203.76206	28.4023114
2520.44557	2714.83656	2562.23177	-67.0647621	-135.039091	-412.093997	929.977894	2918.79477	2439.3592	2439.3592	2583.2884	2743.97029	2255.25385	2255.25385	2426.40888	2426.40888	2812.07477	2628.78373	2628.78373	2417.68608	2220.40883	2220.40883	2187.8942	28.7884764
2524.99941	2717.89409	2553.59881	-72.4369287	-148.46921	-441.988707	949.298143	2923.90816	2446.83367	2446.83367	2582.39855	2742.54316	2244.39995	2244.39995	2414.97537	2414.97537	2809.84129	2637.90056	2637.90056	2409.29933	2231.14603	2231.14603	2173.63256	29.072504
2521.22168	2724.74558	2535.76464	-65.8422709	-160.383582	-433.492661	930.77898	2926.70251	2453.40782	2453.40782	2576.4195	2731.52065	2236.124	2236.124	2408.40934	2408.40934	2808.34041	2646.00421	2646.00421	2403.60279	2248.66701	2248.66701	2155.92939	29.2439332
2518.63504	2727.09766	2523.15539	-62.4215603	-144.240856	-415.250659	879.131556	2918.82221	2456.71614	2456.71614	2572.07588	2728.05685	2227.87755	2227.87755	2408.24987	2408.24987	2797.21316	2655.36268	2655.36268	2402.47897	2262.20019	2262.20019	2142.9984	29.3769336
2517.283	2730.67299	2512.35313	-32.8737497	-159.478188	-359.649658	821.502209	2901.70086	2468.37564	2468.37564	2565.14916	2717.19632	2217.55768	2217.55768	2413.72262	2413.72262	2775.74937	2669.24032	2669.24032	2405.5961	2275.64973	2275.64973	2138.51699	29.5938059
2515.75114	2736.30832	2500.14499	21.1369991	-166.69035	-308.408737	784.264803	2883.49346	2479.38458	2479.38458	2561.60303	2709.15669	2207.30582	2207.30582	2426.63355	2426.63355	2760.55642	2688.67274	2688.67274	2407.0455	2289.37129	2289.37129	2142.68093	29.7623259
2511.37816	2738.00127	2489.84002	104.951859	-179.122686	-223.308206	747.009516	2876.32716	2496.8141	2496.8141	2566.47862	2699.85369	2198.35363	2198.35363	2447.44603	2447.44603	2754.42425	2706.49098	2706.49098	2409.62963	2301.05308	2301.05308	2150.48467	29.8475513
2499.43689	2739.0947	2471.93814	165.632963	-149.934888	-151.535869	678.43914	2879.84732	2512.41361	2512.41361	2577.01106	2681.30434	2186.8884	2186.8884	2460.19189	2460.19189	2737.22767	2723.32642	2723.32642	2410.79078	2317.77833	2317.77833	2160.63326	30.0017712
2485.57016	2744.86869	2451.7128	241.706371	-82.1071863	-100.669861	624.661446	2888.15042	2521.17329	2521.17329	2588.64785	2662.48767	2174.5559	2174.5559	2466.88612	2466.88612	2727.99518	2733.88041	2733.88041	2407.38745	2340.9451	2340.9451	2166.05438	30.1515626
2468.61846	2756.93153	2438.96723	301.343203	-46.6454029	-55.5068254	586.152077	2887.38272	2532.99271	2532.99271	2599.04458	2653.00116	2160.72753	2160.72753	2470.23205	2470.23205	2716.82427	2748.06902	2748.06902	2410.05022	2368.26151	2368.26151	2168.69664	30.3618267
2451.84365	2771.3668	2429.62101	384.488106	-43.7968969	24.7788429	567.63649	2892.96641	2534.84145	2534.84145	2612.459	2643.31076	2140.95522	2140.95522	2472.31048	2472.31048	2713.74372	2762.89464	2762.89464	2406.90521	2386.91059	2386.91059	2178.06308	30.5267116
2441.74683	2787.29499	2428.52699	484.938622	-6.35385513	100.041628	565.228462	2903.02531	2536.56155	2536.56155	2633.00137	2629.44286	2126.54223	2126.54223	2477.26396	2477.26396	2715.7984	2769.63814	2769.63814	2401.80981	2410.83606	2410.83606	2191.98011	30.77779
2428.18548	2799.39293	2437.84076	580.796003	5.84363937	142.679214	555.009842	2909.17017	2541.0707	2541.0707	2659.028	2618.81748	2107.32814	2107.32814	2481.32729	2481.32729	2723.17448	2779.93337	2779.93337	2403.98531	2428.94226	2428.94226	2204.74927	30.9266773
2418.91803	2805.11057	2453.17665	638.343096	-26.10147	198.060274	553.234816	2910.05294	2545.9988	2545.9988	2672.89679	2613.41288	2084.58697	2084.58697	2480.76819	2480.76819	2740.28786	2790.35252	2790.35252	2407.60254	2435.7197	2435.7197	2215.72266	31.0251398
2413.14876	2815.68314	2473.18366	699.923038	-104.088783	276.186466	526.75724	2902.57271	2551.89936	2551.89936	2682.9256	2611.64793	2064.23549	2064.23549	2488.90488	2488.90488	2760.48738	2807.48242	2807.48242	2412.14561	2435.68267	2435.68267	2221.26121	31.0968602
2413.39305	2827.679	2493.58633	738.505125	-167.842507	386.685133	481.865406	2887.37003	2565.66873	2565.66873	2697.36559	2602.18148	2045.26806	2045.26806	2495.88619	2495.88619	2786.15081	2825.62757	2825.62757	2417.4766	2429.43351	2429.43351	2234.09794	31.2159666
2422.22649	2833.03373	2519.74484	750.075579	-227.454305	449.441671	462.756157	2871.21082	2574.06093	2574.06093	2700.78956	2596.19417	2024.69516	2024.69516	2502.48247	2502.48247	2803.25121	2844.48347	2844.48347	2422.22649	2428.09637	2428.09637	2250.94637	31.2470595
2438.61879	2834.05045	2549.35403	781.718493	-261.159539	516.854525	473.351479	2856.24978	2584.67451	2584.67451	2701.6508	2591.21738	2000.43097	2000.43097	2509.25813	2509.25813	2827.2804	2856.07836	2856.07836	2428.77261	2419.55444	2419.55444	2266.83871	31.3498312
2457.17832	2838.61536	2569.81408	806.056261	-283.315778	617.587566	448.589325	2842.03845	2601.04202	2601.04202	2696.48843	2586.66428	1990.89061	1990.89061	2509.95236	2509.95236	2852.8798	2861.2484	2861.2484	2441.63929	2405.08037	2405.08037	2280.75486	31.4489903
2465.23078	2842.833	2583.60941	851.453543	-335.297585	737.992525	408.608913	2832.14447	2619.76486	2619.76486	2686.0799	2586.29164	1978.47357	1978.47357	2511.83238	2511.83238	2876.00704	2859.47932	2859.47932	2447.56774	2396.91903	2396.91903	2299.82584	31.4301666
2480.28019	2838.54868	2605.38299	867.091417	-361.44793	860.980749	354.810953	2825.29417	2633.46341	2633.46341	2676.48658	2584.64029	1970.39633	1970.39633	2515.87742	2515.87742	2892.15622	2862.26659	2862.26659	2450.17238	2391.22131	2391.22131	2326.43356	31.3858124
2493.20941	2829.15893	2617.61813	852.802992	-415.190458	959.348679	314.439535	2827.04554	2638.32483	2638.32483	2662.79806	2580.93484	1955.20088	1955.20088	2523.90377	2523.90377	2911.17764	2866.06291	2866.06291	2455.71963	2384.68685	2384.68685	2345.07024	31.2363944
2503.02417	2815.3704	2623.25846	840.955973	-446.571112	1034.83796	290.497541	2825.54377	2641.99045	2641.99045	2644.17878	2572.83591	1941.69484	1941.69484	2526.12234	2526.12234	2917.36145	2871.7301	2871.7301	2461.21407	2388.72658	2388.72658	2362.5629	31.1537151
2520.96248	2799.27521	2623.36261	808.196068	-507.777333	1069.20958	273.997784	2827.94188	2638.95947	2638.95947	2617.578	2562.9859	1930.14022	1930.14022	2526.07366	2526.07366	2921.46697	2875.58897	2875.58897	2470.85253	2384.06608	2384.06608	2378.44374	30.9995454
2537.04985	2785.29666	2632.04396	776.054859	-589.179397	1099.77603	249.896049	2838.76052	2636.73101	2636.73101	2584.1098	2557.05819	1920.75195	1920.75195	2523.79431	2523.79431	2933.61035	2881.64915	2881.64915	2474.40942	2381.22599	2381.22599	2395.94008	30.8898128
2546.16432	2766.39326	2635.57828	754.282475	-641.896725	1084.74731	247.467756	2849.27969	2638.13217	2638.13217	2559.46928	2561.89808	1914.81333	1914.81333	2524.67604	2524.67604	2933.35838	2890.92855	2890.92855	2470.98869	2372.30286	2372.30286	2409.75754	30.8551713
2551.49014	2746.89416	2632.93646	730.391741	-671.45884	1073.91715	247.685909	2861.53223	2640.30015	2640.30015	2528.34756	2570.66823	1913.62121	1913.62121	2533.18479	2533.18479	2930.84078	2898.1211	2898.1211	2461.1316	2357.09841	2357.09841	2421.87952	30.7567606
2557.23964	2726.03492	2633.69384	681.183338	-678.426623	1028.24926	276.696682	2866.992	2644.65764	2644.65764	2494.32409	2580.1636	1915.73829	1915.73829	2546.90812	2546.90812	2934.92654	2910.76989	2910.76989	2447.50342	2340.54665	2340.54665	2437.93724	30.6507185
2559.51088	2714.43471	2629.41335	648.339987	-670.721531	1004.59218	309.667587	2877.4858	2654.30259	2654.30259	2471.99862	2593.18503	1914.86909	1914.86909	2557.43496	2557.43496	2927.66582	2921.49795	2921.49795	2429.81972	2330.93193	2330.93193	2456.85082	30.4790369
2568.19695	2711.47425	2624.19227	614.863634	-660.690069	1010.45847	330.861807	2883.35568	2666.76137	2666.76137	2448.14322	2603.53985	1923.81317	1923.81317	2567.55818	2567.55818	2915.35604	2935.02892	2935.02892	2410.3131	2321.8033	2321.8033	2480.61934	30.2302386
2570.32952	2718.31099	2621.28699	624.109507	-617.835522	1040.24053	321.989059	2893.05345	2684.84072	2684.84072	2431.52551	2607.82919	1935.27648	1935.27648	2574.02169	2574.02169	2897.08078	2943.76189	2943.76189	2396.34296	2317.23928	2317.23928	2502.49781	29.9526791
2577.14442	2721.6075	2625.18214	624.991655	-575.573444	1098.74964	278.837681	2904.86933	2704.53484	2704.53484	2408.90368	2603.49383	1951.74961	1951.74961	2581.96749	2581.96749	2880.1881	2955.87459	2955.87459	2388.66919	2311.94946	2311.94946	2520.90038	29.7979338
2582.96592	2732.11811	2627.79858	651.189089	-531.249046	1162.78887	211.502314	2917.03218	2732.49784	2732.49784	2396.50892	2594.71512	1969.80595	1969.80595	2581.54351	2581.54351	2865.50292	2960.2188	2960.2188	2381.82906	2311.15166	2311.15166	2538.97235	29.7255445
2579.5027	2739.62991	2630.57553	643.692017	-489.751101	1223.2995	119.172335	2919.78729	2760.90074	2760.90074	2388.71138	2585.15307	1986.77697	1986.77697	2587.21129	2587.21129	2856.54453	2968.3732	2968.3732	2373.82764	2306.58572	2306.58572	2551.67248	29.6928198
2574.42236	2747.67042	2635.35995	627.696514	-418.658257	1258.21948	7.22050667	2926.67861	2787.92107	2787.92107	2374.76986	2577.5507	2013.24941	2013.24941	2591.36018	2591.36018	2852.48297	2978.12083	2978.12083	2366.34388	2308.49067	2308.49067	2571.50114	29.6036482
2566.72852	2762.85068	2636.03677	636.689663	-372.197628	1278.19419	-96.0677862	2933.04977	2819.89813	2819.89813	2366.76785	2566.41873	2045.16612	2045.16612	2594.05216	2594.05216	2839.87431	2990.51175	2990.51175	2369.83099	2316.36861	2316.36861	2585.30472	29.4994452
2564.12565	2775.61807	2632.60365	642.369986	-304.521918	1250.93102	-171.281099	2927.00965	2851.59282	2851.59282	2362.52145	2547.9272	2076.84946	2076.84946	2594.18611	2594.18611	2831.48623	3007.27757	3007.27757	2371.76868	2331.98789	2331.98789	2590.99935	29.3853291
2559.65073	2788.46543	2620.30272	676.190853	-235.452652	1210.61802	-252.142549	2921.38465	2886.47251	2886.47251	2359.69051	2539.38246	2106.19414	2106.19414	2598.12316	2598.12316	2821.39488	3019.45517	3019.45517	2375.45864	2347.94942	2347.94942	2597.78829	29.2890652
2560.03458	2791.23499	2601.32084	692.398548	-202.489495	1163.02967	-331.334472	2921.45576	2909.65492	2909.65492	2348.40453	2529.97088	2122.92485	2122.92485	2601.02579	2601.02579	2818.00779	3021.90167	3021.90167	2377.79892	2361.61876	2361.61876	2600.37965	29.138216
2551.66982	2790.34396	2577.8003	691.273212	-127.743483	1068.94612	-360.248089	2918.64282	2924.66052	2924.66052	2345.55721	2530.55477	2141.38053	2141.38053	2599.48095	2599.48095	2814.9833	3023.01546	3023.01546	2377.33688	2380.20765	2380.20765	2594.14244	29.0533536
2536.84775	2785.30994	2563.974	658.860207	-98.695755	981.572866	-348.668694	2925.16976	2930.24627	2930.24627	2344.73331	2524.43057	2162.68544	2162.68544	2597.13506	2597.13506	2821.33882	3015.33667	3015.33667	2370.92825	2387.09145	2387.09145	2594.02531	28.9331167
2525.94266	2773.73157	2544.844	635.638237	-56.9802523	886.791945	-355.44157	2927.7505	2938.88365	2938.88365	2347.90797	2514.50975	2183.81051	2183.81051	2591.85881	2591.85881	2826.97031	3000.79518	3000.79518	2369.8838	2396.39548	2396.39548	2587.31013	28.9127442
2513.45851	2753.60875	2538.40734	626.295805	-25.4702568	831.164122	-338.813663	2922.00896	2947.68066	2947.68066	2352.66878	2512.17242	2197.39828	2197.39828	2591.02118	2591.02118	2842.10719	2980.81103	2980.81103	2368.51613	2393.88112	2393.88112	2584.26794	28.8409703
2500.55392	2740.95259	2535.2973	611.776114	-0.264048576	786.544085	-337.700248	2923.22071	2946.68134	2946.68134	2356.30356	2501.49511	2213.29254	2213.29254	2592.94191	2592.94191	2861.8677	2953.90931	2953.90931	2363.2086	2387.12434	2387.12434	2589.88585	28.8680599
2486.08088	2724.27853	2540.26641	588.079691	-8.06987286	731.523037	-300.089121	2910.98026	2937.93539	2937.93539	2351.57697	2496.87871	2229.34937	2229.34937	2593.6568	2593.6568	2873.64729	2931.99056	2931.99056	2352.1917	2373.0443	2373.0443	2587.78544	28.9614975
2477.2827	2710.87089	2536.2671	577.272177	-15.758872	678.985119	-251.226425	2890.82587	2938.15549	2938.15549	2356.17433	2486.15125	2239.44426	2239.44426	2593.81317	2593.81317	2884.78959	2913.11548	2913.11548	2338.16845	2364.1222	2364.1222	2577.836	29.0511152
2463.74789	2706.21659	2523.89846	571.80047	-27.4670124	671.672821	-223.116875	2866.65329	2947.80221	2947.80221	2356.28498	2468.35897	2256.62757	2256.62757	2600.5375	2600.5375	2890.57449	2889.7171	2889.7171	2323.18941	2355.79668	2355.79668	2566.01599	29.1658674
2447.37965	2694.84002	2507.11228	524.475574	-48.1408834	641.258955	-207.321644	2842.31874	2946.48337	2946.48337	2351.84399	2455.80858	2276.85129	2276.85129	2607.01163	2607.01163	2904.09071	2864.55878	2864.55878	2309.78915	2354.56133	2354.56133	2549.05692	29.2207415
2441.73105	2679.64442	2489.48907	518.579483	-83.8005543	645.022392	-213.962793	2818.93038	2946.0175	2946.0175	2357.67964	2439.19294	2305.87157	2305.87157	2612.28906	2612.28906	2923.36469	2840.90666	2840.90666	2306.13726	2360.18382	2360.18382	2532.13532	29.2010085
2431.97722	2673.76038	2471.4795	524.972677	-105.031729	672.746897	-225.429535	2788.5858	2944.75943	2944.75943	2369.99164	2421.16818	2342.28504	2342.28504	2624.01643	2624.01643	2930.685	2815.76015	2815.76015	2299.58214	2364.53467	2364.53467	2513.25847	29.1850351
2419.15347	2667.24878	2457.20886	540.665388	-101.130605	701.503754	-204.746723	2768.12192	2946.83801	2946.83801	2388.04444	2398.52938	2382.35881	2382.35881	2636.13001	2636.13001	2938.47177	2786.34879	2786.34879	2290.68084	2362.29146	2362.29146	2498.57462	29.2828944
2407.1321	2657.70444	2437.45381	570.714474	-87.9019499	689.796209	-163.417459	2754.53578	2946.09421	2946.09421	2411.17802	2371.98613	2426.71587	2426.71587	2642.26543	2642.26543	2942.44954	2755.1651	2755.1651	2287.10787	2370.92058	2370.92058	2478.27493	29.2995661
2387.10649	2647.63964	2426.18155	612.137318	-96.6358185	641.334057	-127.618313	2739.73878	2933.62953	2933.62953	2425.8775	2347.97878	2456.37123	2456.37123	2652.12281	2652.12281	2940.476	2719.23801	2719.23801	2284.95627	2372.99813	2372.99813	2452.57137	29.2990354
2371.21902	2641.08821	2419.97959	666.358471	-68.4297085	585.813522	-73.9657879	2734.59176	2929.29358	2929.29358	2441.02103	2332.11638	2485.48327	2485.48327	2666.49672	2666.49672	2941.12539	2688.06141	2688.06141	2276.31579	2372.78393	2372.78393	2435.31829	29.3784806
2361.14596	2635.59716	2405.02947	698.657036	-36.5430117	528.867245	-22.804141	2734.52242	2928.48486	2928.48486	2450.18669	2319.50919	2520.25409	2520.25409	2680.74346	2680.74346	2936.47463	2663.67552	2663.67552	2276.7107	2373.48554	2373.48554	2414.41154	29.3779897
2350.90251	2633.26101	2397.52063	724.71261	-16.477704	459.223986	2.40087509	2728.09579	2930.08872	2930.08872	2465.15584	2308.90417	2546.68477	2546.68477	2698.9246	2698.9246	2928.33174	2638.89604	2638.89604	2278.0679	2376.43523	2376.43523	2395.2901	29.464572
2346.68782	2629.53993	2383.7936	756.039619	43.5328484	427.219868	9.96470451	2732.28481	2937.51229	2937.51229	2475.54047	2307.32598	2580.75309	2580.75309	2712.87512	2712.87512	2911.62109	2618.53659	2618.53659	2276.58546	2383.76749	2383.76749	2383.84273	29.5605783
2351.55514	2621.3935	2365.13981	777.950287	128.546953	360.753536	2.72631645	2730.27144	2950.08171	2950.08171	2488.999	2297.82427	2604.1562	2604.1562	2716.30145	2716.30145	2891.35075	2607.14469	2607.14469	2283.53298	2386.26179	2386.26179	2370.57361	29.6446473
2350.05249	2619.29781	2345.57344	758.948326	216.799974	275.521278	-26.5395641	2716.73546	2957.74664	2957.74664	2495.49644	2288.2845	2629.24931	2629.24931	2720.42409	2720.42409	2868.81065	2601.93157	2601.93157	2295.39164	2392.70597	2392.70597	2351.26969	29.6517533
2348.20286	2622.00925	2325.75673	728.594065	304.443836	220.372677	-77.3197412	2695.61923	2957.66048	2957.66048	2503.186	2277.01342	2655.75361	2655.75361	2729.88021	2729.88021	2847.14741	2593.31661	2593.31661	2301.86518	2403.44362	2403.44362	2340.71379	29.7672471
2352.4149	2632.90047	2297.07354	725.998878	421.910286	136.539936	-127.705336	2683.72988	2958.93064	2958.93064	2518.29751	2258.77268	2671.52396	2671.52396	2743.14859	2743.14859	2831.0953	2579.08581	2579.08581	2302.75769	2424.13985	2424.13985	2327.91113	29.9281754
2354.46191	2643.48454	2268.7233	727.950335	525.820255	44.2993641	-200.064778	2677.61866	2951.56401	2951.56401	2523.80862	2241.20552	2683.97329	2683.97329	2759.22312	2759.22312	2812.55451	2559.33799	2559.33799	2296.14961	2435.15498	2435.15498	2313.77651	30.1729653
2363.35686	2661.65742	2244.53007	741.841793	667.929649	-43.2628393	-234.669447	2670.19774	2946.43764	2946.43764	2527.6784	2217.47625	2701.31091	2701.31091	2764.95079	2764.95079	2789.28771	2535.654	2535.654	2286.17066	2456.31325	2456.31325	2306.44189	30.3524045
2377.00703	2677.50389	2232.50131	749.248266	775.659084	-101.429224	-286.369324	2672.05592	2938.31835	2938.31835	2528.34726	2203.60834	2720.93687	2720.93687	2778.16813	2778.16813	2771.77779	2511.54943	2511.54943	2272.96823	2476.92968	2476.92968	2307.16135	30.5329015
2384.75117	2692.15513	2224.52689	726.408958	831.656456	-187.702179	-360.025764	2674.63459	2919.72209	2919.72209	2527.01927	2190.9004	2732.0181	2732.0181	2785.12701	2785.12701	2755.79797	2487.5378	2487.5378	2254.8427	2495.06081	2495.06081	2302.04309	30.6662407
2388.82276	2709.72789	2220.78014	687.570572	863.991976	-280.05898	-403.553843	2674.7771	2895.38222	2895.38222	2525.62048	2177.55457	2732.88346	2732.88346	2786.95717	2786.95717	2745.05162	2472.03949	2472.03949	2240.9422	2512.67414	2512.67414	2298.09527	30.6631345
2400.78985	2723.36714	2210.64084	648.059845	887.89463	-356.982946	-445.280671	2684.07272	2876.87476	2876.87476	2530.74449	2159.79608	2727.0062	2727.0062	2788.58728	2788.58728	2729.86015	2461.43579	2461.43579	2228.6687	2535.96468	2535.96468	2286.98174	30.5741616
2417.07829	2733.54937	2197.97273	581.47788	924.861431	-405.344367	-511.752963	2681.35213	2852.98513	2852.98513	2527.67397	2149.07053	2726.83596	2726.83596	2788.12259	2788.12259	2717.53502	2454.07166	2454.07166	2225.85591	2550.84872	2550.84872	2274.55261	30.5561106
2433.93896	2742.10975	2188.41023	479.516983	938.863754	-451.511741	-535.113811	2677.02828	2827.47867	2827.47867	2525.9642	2150.19789	2725.68293	2725.68293	2780.75477	2780.75477	2708.78523	2446.88206	2446.88206	2218.23539	2563.78842	2563.78842	2270.4732	30.5254481
2447.37448	2754.42071	2176.25845	393.328667	979.756117	-501.528382	-558.390617	2673.72262	2804.65207	2804.65207	2518.04761	2154.71662	2720.59138	2720.59138	2779.57519	2779.57519	2689.12179	2438.39042	2438.39042	2217.50708	2584.86806	2584.86806	2273.43248	30.6130917
2456.25218	2770.49996	2160.91651	264.519453	1004.80914	-537.088513	-571.614504	2670.24789	2780.98166	2780.98166	2508.63131	2162.06953	2706.79635	2706.79635	2778.37112	2778.37112	2676.18829	2436.35183	2436.35183	2225.36334	2610.81414	2610.81414	2273.98834	30.5807405
2461.35952	2793.24807	2144.76143	177.835226	1026.02005	-587.003231	-612.908602	2658.9566	2755.97323	2755.97323	2506.94027	2165.94448	2685.18799	2685.18799	2784.31329	2784.31329	2660.61681	2437.33801	2437.33801	2240.3173	2631.00806	2631.00806	2266.82809	30.4837973
2474.14049	2814.25218	2132.91294	76.5013695	1063.15732	-600.414872	-623.390675	2639.76494	2739.86506	2739.86506	2501.76463	2164.89649	2666.44627	2666.44627	2783.53349	2783.53349	2642.57699	2433.73907	2433.73907	2255.02961	2640.53943	2640.53943	2263.01525	30.339278
2481.03358	2827.59491	2118.40627	11.7635727	1109.10892	-571.116805	-638.020039	2615.57908	2732.92358	2732.92358	2492.85625	2160.98451	2649.13963	2649.13963	2786.07823	2786.07823	2622.98938	2434.95126	2434.95126	2273.20943	2656.28174	2656.28174	2263.77956	30.2287157
