M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2218.69123	2552.94559	2556.80622	220.197439	-739.24005	-1263.08918	-516.906977	2358.58056	2438.12828	2438.12828	2264.75939	2736.91905	2360.8428	2360.8428	2669.12349	2669.12349	2589.22053	2360.01697	2360.01697	2831.33635	2494.448	2494.448	2281.46414	33.0834686
2207.84855	2539.56804	2552.76945	262.463093	-665.424466	-1217.7372	-573.568344	2376.83546	2418.54554	2418.54554	2286.55496	2742.06755	2352.68914	2352.68914	2660.88323	2660.88323	2598.46039	2360.80607	2360.80607	2837.24872	2504.93575	2504.93575	2271.12745	33.0637771
2202.66347	2532.17191	2545.94333	314.868689	-603.683591	-1141.10351	-610.076785	2397.84001	2398.97135	2398.97135	2307.56084	2749.42711	2350.47145	2350.47145	2656.87301	2656.87301	2607.13584	2363.42885	2363.42885	2844.39879	2516.03954	2516.03954	2258.62929	33.1188102
2192.05888	2532.56372	2542.73061	385.642052	-534.415245	-1090.21723	-615.549088	2420.93775	2376.31515	2376.31515	2320.01387	2759.0638	2344.41215	2344.41215	2651.73867	2651.73867	2617.29623	2371.36433	2371.36433	2851.69402	2525.70279	2525.70279	2256.26702	33.2291287
2182.35639	2541.98326	2534.83437	450.278521	-467.053652	-1063.83324	-614.128709	2443.89829	2353.20089	2353.20089	2325.12799	2774.15082	2343.07192	2343.07192	2654.30525	2654.30525	2631.38218	2373.62864	2373.62864	2849.84764	2532.74812	2532.74812	2250.89813	33.3023806
2166.80409	2546.12242	2528.26495	490.009785	-408.647656	-1013.94713	-632.535219	2460.58326	2326.97821	2326.97821	2327.00727	2794.51056	2346.61627	2346.61627	2661.3193	2661.3193	2645.59823	2375.03171	2375.03171	2844.92574	2545.7486	2545.7486	2241.72981	33.3595743
2156.76909	2541.97943	2522.94385	534.482002	-355.534554	-970.978141	-651.043057	2478.72236	2300.41682	2300.41682	2321.92427	2815.3167	2348.42842	2348.42842	2669.51737	2669.51737	2654.69736	2378.35272	2378.35272	2838.47226	2557.60668	2557.60668	2233.91412	33.4213314
2141.29629	2536.90735	2511.68869	558.168888	-288.04481	-903.384686	-663.701296	2499.25071	2273.42923	2273.42923	2313.5244	2828.57032	2348.89031	2348.89031	2681.83128	2681.83128	2661.11071	2385.21645	2385.21645	2832.6369	2563.00036	2563.00036	2234.44387	33.4635561
2129.7191	2525.69719	2510.33474	558.613539	-206.252933	-843.997598	-700.481534	2513.0872	2255.93658	2255.93658	2304.72769	2843.49507	2356.245	2356.245	2698.27786	2698.27786	2670.88991	2391.34287	2391.34287	2828.08055	2565.30818	2565.30818	2238.16614	33.4341571
2127.51498	2510.87496	2505.19332	559.241772	-144.107938	-793.13159	-708.669424	2529.54189	2237.34046	2237.34046	2291.50135	2856.58082	2360.26422	2360.26422	2714.15531	2714.15531	2675.01077	2394.5699	2394.5699	2816.76329	2572.2768	2572.2768	2238.4597	33.5048404
2121.65882	2491.17568	2500.50037	539.525747	-52.3781776	-779.775977	-726.815462	2543.7907	2224.83418	2224.83418	2273.32641	2864.77859	2367.78752	2367.78752	2733.79101	2733.79101	2680.38557	2395.29231	2395.29231	2809.29812	2574.75133	2574.75133	2247.27485	33.4869051
2120.60493	2471.86438	2488.08422	543.268919	33.8685513	-737.884641	-739.814043	2563.95364	2219.59569	2219.59569	2255.27789	2878.41754	2378.17702	2378.17702	2744.02694	2744.02694	2680.03063	2394.83205	2394.83205	2801.82232	2583.06653	2583.06653	2256.4768	33.4886889
2115.60808	2458.25301	2475.74656	565.609932	136.865377	-678.018332	-739.18879	2585.0321	2213.4706	2213.4706	2238.54364	2887.38862	2383.75127	2383.75127	2749.66816	2749.66816	2674.7473	2399.17257	2399.17257	2801.7757	2585.53633	2585.53633	2259.76417	33.5330017
2120.58767	2447.76306	2470.21848	565.794706	214.910507	-626.212358	-729.075074	2599.03248	2210.68465	2210.68465	2219.1782	2898.83599	2388.59617	2388.59617	2751.55791	2751.55791	2668.68564	2404.02514	2404.02514	2806.43856	2591.79301	2591.79301	2261.57721	33.6153663
2126.6331	2441.34749	2461.74293	573.701859	306.195021	-592.301488	-724.214315	2607.72002	2208.92266	2208.92266	2196.5009	2903.37493	2393.8975	2393.8975	2745.88777	2745.88777	2659.51718	2402.60319	2402.60319	2806.15738	2600.00642	2600.00642	2261.5421	33.6491627
2131.75283	2430.9431	2453.92931	583.895445	386.821032	-579.457879	-725.359917	2607.78582	2208.56079	2208.56079	2173.86329	2901.58815	2397.46191	2397.46191	2745.23248	2745.23248	2650.53873	2403.31689	2403.31689	2804.13073	2602.30215	2602.30215	2258.21785	33.5920035
2140.35142	2418.12554	2449.1862	583.100319	443.856716	-580.247641	-704.211593	2613.16445	2209.29013	2209.29013	2150.76334	2894.82547	2402.57014	2402.57014	2738.98819	2738.98819	2642.55781	2409.31748	2409.31748	2800.39342	2596.67686	2596.67686	2260.19065	33.498832
2150.06586	2409.04751	2450.689	581.789017	466.380119	-557.786822	-685.361028	2615.59118	2210.89826	2210.89826	2127.53918	2879.93288	2416.49868	2416.49868	2733.18971	2733.18971	2632.27881	2412.15491	2412.15491	2791.53859	2592.47397	2592.47397	2269.19684	33.3674945
2159.13312	2398.32477	2455.90491	556.596518	516.704321	-519.225597	-657.205582	2615.30351	2218.10543	2218.10543	2113.94109	2868.51856	2435.94068	2435.94068	2731.04976	2731.04976	2618.15333	2410.73427	2410.73427	2784.95323	2589.04852	2589.04852	2282.16531	33.3243191
2172.70052	2381.82862	2465.58985	547.943115	566.07008	-452.783704	-643.898249	2617.67241	2225.26907	2225.26907	2096.24043	2853.77998	2453.47258	2453.47258	2725.42182	2725.42182	2604.18187	2409.94341	2409.94341	2782.89767	2590.38625	2590.38625	2291.07767	33.2032629
2188.80928	2372.76062	2479.12937	553.985834	585.080385	-366.290212	-629.707575	2625.63061	2232.34066	2232.34066	2089.04138	2843.56706	2473.27749	2473.27749	2719.86203	2719.86203	2595.51026	2407.01113	2407.01113	2784.23244	2598.6625	2598.6625	2291.65227	33.1033294
2200.14203	2366.64202	2488.62415	587.313175	602.59819	-304.532051	-595.149994	2637.40813	2234.26921	2234.26921	2078.27629	2838.66581	2493.73179	2493.73179	2722.33006	2722.33006	2587.84652	2403.50425	2403.50425	2789.62406	2601.45036	2601.45036	2291.51625	32.9894259
2216.53373	2368.46332	2491.14795	597.769022	631.685257	-228.629708	-531.202555	2650.90104	2242.56095	2242.56095	2077.64785	2836.85661	2521.71307	2521.71307	2725.64812	2725.64812	2576.35164	2398.55697	2398.55697	2783.83119	2605.83381	2605.83381	2296.95065	32.9555224
2230.25839	2371.96135	2492.42416	586.769581	683.529377	-130.463243	-457.549691	2656.03774	2249.26344	2249.26344	2080.00215	2837.14693	2541.37931	2541.37931	2722.46313	2722.46313	2569.58218	2394.3917	2394.3917	2774.19066	2616.11016	2616.11016	2300.75405	32.873379
2235.61475	2369.92231	2496.03696	578.026772	754.538774	-27.2524357	-369.037986	2664.8371	2253.77435	2253.77435	2080.33407	2831.85061	2566.41046	2566.41046	2716.72749	2716.72749	2560.22931	2387.56661	2387.56661	2763.29914	2626.23043	2626.23043	2310.97522	32.8342069
2248.55976	2374.97123	2495.40158	579.662323	838.286877	88.4783268	-308.573246	2668.54786	2260.81201	2260.81201	2083.79596	2828.07347	2586.93277	2586.93277	2703.48124	2703.48124	2552.01266	2376.14609	2376.14609	2756.27594	2634.24793	2634.24793	2320.10666	32.8144878
2262.82952	2371.64137	2502.97696	557.13892	908.087492	186.588764	-279.23286	2674.51717	2268.79337	2268.79337	2090.31906	2817.1917	2606.22888	2606.22888	2683.0864	2683.0864	2542.12046	2363.02258	2363.02258	2743.79208	2636.202	2636.202	2327.71021	32.7263982
2276.71468	2363.86124	2512.50832	517.152548	997.111797	253.990889	-266.535282	2676.07883	2270.78284	2270.78284	2092.2628	2811.05716	2627.28196	2627.28196	2670.73029	2670.73029	2533.61939	2350.9953	2350.9953	2727.12068	2631.93951	2631.93951	2340.20897	32.6886228
2283.35654	2365.12137	2520.51771	470.98875	1052.1853	335.645676	-245.084763	2678.41645	2278.92116	2278.92116	2095.59473	2808.42331	2653.28705	2653.28705	2655.3972	2655.3972	2530.41817	2346.08209	2346.08209	2716.6555	2625.07681	2625.07681	2351.26157	32.600675
2290.84385	2361.45	2522.32647	429.543257	1117.71464	376.660824	-210.950375	2680.42835	2292.74289	2292.74289	2098.88504	2801.1328	2679.89698	2679.89698	2636.1958	2636.1958	2529.78707	2344.09321	2344.09321	2701.92784	2619.83213	2619.83213	2365.76781	32.551429
2300.78857	2352.91927	2525.61634	406.702757	1185.92739	429.63624	-196.037292	2687.72064	2307.97464	2307.97464	2110.59176	2794.54626	2706.89991	2706.89991	2610.68875	2610.68875	2529.18696	2339.83559	2339.83559	2682.43819	2615.983	2615.983	2374.33025	32.4769361
2301.14852	2346.25602	2531.15902	360.457897	1220.54338	499.864817	-164.53445	2697.86628	2322.87091	2322.87091	2128.2672	2788.4312	2732.76927	2732.76927	2586.85104	2586.85104	2534.66679	2332.67505	2332.67505	2658.50253	2608.29595	2608.29595	2374.6756	32.4105085
2306.37152	2343.52068	2529.0058	320.960283	1258.25167	569.479465	-141.069293	2711.08302	2340.6325	2340.6325	2148.40654	2788.1751	2758.7959	2758.7959	2564.03006	2564.03006	2540.56647	2326.67682	2326.67682	2639.59322	2598.5076	2598.5076	2375.7261	32.3327763
2314.67565	2346.1113	2533.55389	287.158489	1270.35856	600.07453	-148.16165	2720.2627	2351.62935	2351.62935	2166.42481	2791.33147	2780.86807	2780.86807	2552.99456	2552.99456	2544.1772	2316.36861	2316.36861	2621.59383	2596.02629	2596.02629	2384.54921	32.1530018
2323.24444	2355.36238	2538.30673	233.800411	1269.29045	625.019073	-178.294182	2726.5241	2359.91209	2359.91209	2187.57541	2795.30954	2800.43089	2800.43089	2545.2193	2545.2193	2542.06175	2305.98118	2305.98118	2602.4597	2598.09838	2598.09838	2398.33701	32.0018587
2333.41354	2361.47788	2544.36898	189.175606	1236.99784	673.288107	-187.947154	2727.11655	2363.1673	2363.1673	2207.27897	2794.85222	2814.9057	2814.9057	2542.49339	2542.49339	2541.71861	2293.3169	2293.3169	2582.28938	2602.93	2602.93	2416.99243	31.7899542
2345.68379	2359.47351	2547.07246	150.980949	1204.0472	679.882765	-218.100548	2727.57475	2369.3989	2369.3989	2223.04489	2793.07164	2822.32662	2822.32662	2532.53599	2532.53599	2536.35178	2281.0825	2281.0825	2566.37919	2599.68453	2599.68453	2430.65617	31.6207445
2359.72621	2366.30906	2549.08406	90.3296471	1158.48184	705.746412	-237.370133	2722.29938	2371.11413	2371.11413	2236.42037	2790.65848	2833.55331	2833.55331	2525.15608	2525.15608	2532.69148	2276.86058	2276.86058	2543.28972	2593.89077	2593.89077	2449.91171	31.4888607
2367.20378	2367.13371	2544.20553	9.04917717	1097.36323	732.494593	-243.17503	2715.88544	2376.74488	2376.74488	2250.97381	2784.56791	2840.3626	2840.3626	2517.13637	2517.13637	2531.8568	2277.22349	2277.22349	2527.20692	2583.30492	2583.30492	2459.37285	31.3056015
2382.2582	2370.44586	2547.60737	-48.699379	1060.06742	757.223368	-231.143832	2709.36292	2383.43055	2383.43055	2267.96046	2778.3782	2845.05585	2845.05585	2513.30538	2513.30538	2525.97748	2283.37793	2283.37793	2509.04703	2580.43592	2580.43592	2472.42983	31.2075694
2396.40168	2368.89039	2546.63285	-98.3065367	1024.37854	755.782127	-234.976411	2696.80766	2392.68354	2392.68354	2286.79084	2775.87978	2849.24576	2849.24576	2510.28783	2510.28783	2514.08651	2286.3294	2286.3294	2499.5403	2581.54882	2581.54882	2485.87863	31.1381307
2417.46081	2373.48185	2539.73504	-139.129162	1014.14919	735.77404	-218.390226	2682.1697	2406.36115	2406.36115	2302.07171	2766.55671	2853.29345	2853.29345	2507.45999	2507.45999	2505.40236	2295.15989	2295.15989	2489.69811	2575.48628	2575.48628	2502.757	31.0228962
2430.03628	2383.36122	2535.3566	-184.348822	985.023975	695.039034	-175.985098	2670.13283	2417.61778	2417.61778	2313.5061	2762.51226	2859.0757	2859.0757	2505.75066	2505.75066	2504.03144	2305.91966	2305.91966	2472.97831	2563.25291	2563.25291	2523.47905	30.9288138
2448.30077	2385.27546	2538.05241	-233.439207	988.535881	611.059666	-132.294893	2652.23788	2427.25963	2427.25963	2322.00098	2752.93222	2861.09262	2861.09262	2506.99559	2506.99559	2502.94141	2313.60494	2313.60494	2464.21524	2558.4921	2558.4921	2548.58544	30.8330944
2466.33896	2380.89112	2536.33172	-272.801518	1006.72364	524.103642	-121.753216	2634.20161	2436.26789	2436.26789	2323.36924	2747.00952	2852.14839	2852.14839	2508.98654	2508.98654	2502.23434	2314.97527	2314.97527	2454.25326	2552.34163	2552.34163	2571.54598	30.7991356
2486.67923	2383.2525	2531.11182	-309.497118	1003.2022	453.788042	-107.949376	2617.04132	2448.31656	2448.31656	2321.09195	2733.66385	2850.46694	2850.46694	2506.17154	2506.17154	2500.25401	2319.66999	2319.66999	2447.50047	2545.59076	2545.59076	2586.94221	30.6934893
2507.57417	2380.58634	2529.0356	-348.78552	974.851847	396.215916	-115.920901	2608.68334	2460.07667	2460.07667	2323.62401	2728.46991	2848.27182	2848.27182	2494.30919	2494.30919	2501.3374	2325.46287	2325.46287	2448.12434	2546.37586	2546.37586	2591.70125	30.5795789
2523.08488	2383.65818	2526.94463	-372.463465	932.158232	381.143093	-121.919513	2607.81916	2465.83975	2465.83975	2324.8896	2717.78345	2838.41237	2838.41237	2477.8983	2477.8983	2500.85545	2330.47565	2330.47565	2441.72913	2547.80771	2547.80771	2595.47131	30.5389721
2541.31175	2393.00131	2526.988	-366.34326	867.013931	389.580727	-124.335885	2613.09512	2472.18391	2472.18391	2320.5355	2702.94751	2829.02941	2829.02941	2465.99347	2465.99347	2499.97386	2333.16629	2333.16629	2434.32739	2544.65488	2544.65488	2606.97504	30.4695058
2560.88401	2405.41317	2523.34068	-350.466967	787.080526	385.915041	-111.2324	2619.35622	2479.35906	2479.35906	2311.40407	2681.30522	2817.00818	2817.00818	2451.87654	2451.87654	2500.16284	2335.1658	2335.1658	2421.08571	2534.06077	2534.06077	2614.15049	30.3487227
2573.57942	2424.9549	2517.98683	-319.792032	702.536106	384.10306	-76.3916969	2623.82554	2485.98233	2485.98233	2306.92753	2660.82924	2812.32644	2812.32644	2437.78824	2437.78824	2504.48891	2336.98208	2336.98208	2402.06385	2525.8152	2525.8152	2625.72384	30.2186954
2591.36343	2438.71704	2505.08755	-310.184956	617.021322	414.527655	-79.7080994	2632.9105	2488.54124	2488.54124	2311.68288	2650.57	2798.27856	2798.27856	2429.35813	2429.35813	2507.53375	2332.80132	2332.80132	2380.68444	2517.12766	2517.12766	2626.19001	30.2086371
2614.97867	2451.49609	2500.3167	-303.214788	516.473055	429.395437	-109.552145	2633.87735	2494.29842	2494.29842	2311.04294	2649.17651	2777.36768	2777.36768	2423.69979	2423.69979	2509.69966	2326.72506	2326.72506	2362.53517	2502.56405	2502.56405	2618.51299	30.2650858
2638.93469	2463.9469	2499.60373	-293.837786	426.357985	404.109955	-162.336826	2633.38817	2502.043	2502.043	2319.6222	2653.93585	2753.39042	2753.39042	2417.74376	2417.74376	2511.09861	2319.48102	2319.48102	2346.95631	2494.30078	2494.30078	2611.88485	30.3479466
2664.38126	2482.46778	2493.55152	-299.885273	340.181589	416.315794	-223.233104	2635.29415	2507.9536	2507.9536	2329.90754	2664.99465	2735.68577	2735.68577	2413.73796	2413.73796	2512.81886	2318.91749	2318.91749	2326.60867	2487.45917	2487.45917	2611.86125	30.4890953
2686.04568	2503.59655	2484.93818	-306.649208	277.038813	389.094353	-287.963748	2631.607	2514.14729	2514.14729	2333.65636	2670.19656	2715.73733	2715.73733	2414.25207	2414.25207	2516.00797	2316.87461	2316.87461	2308.48388	2478.63857	2478.63857	2616.10131	30.5147848
2709.71727	2529.7378	2471.80522	-325.745344	213.007927	369.483232	-346.947312	2627.10258	2521.06029	2521.06029	2333.48228	2676.11482	2702.03907	2702.03907	2417.84525	2417.84525	2518.99469	2320.50452	2320.50452	2291.978	2465.09698	2465.09698	2613.10751	30.5075422
2724.45437	2562.06242	2461.6823	-357.52058	144.175291	379.635096	-380.922556	2628.01485	2526.57228	2526.57228	2338.21625	2675.61001	2691.65149	2691.65149	2429.52497	2429.52497	2520.13032	2327.60517	2327.60517	2270.41316	2457.89395	2457.89395	2616.5185	30.4526387
2730.29888	2596.29065	2449.02274	-392.253995	66.7786598	419.802666	-415.881872	2623.69159	2524.15603	2524.15603	2339.66609	2667.712	2685.04046	2685.04046	2440.02378	2440.02378	2525.41011	2331.53072	2331.53072	2255.98113	2448.38722	2448.38722	2625.70879	30.3551304
2739.74586	2627.66139	2442.24929	-440.274477	-8.78334045	449.868441	-435.050726	2620.41661	2517.78133	2517.78133	2335.48976	2657.05387	2672.16685	2672.16685	2442.60202	2442.60202	2532.26396	2332.50864	2332.50864	2247.7717	2434.99286	2434.99286	2626.30655	30.3421854
2742.136	2661.84507	2440.26705	-465.528965	-63.8097525	485.936403	-465.268493	2621.28079	2517.3159	2517.3159	2338.63418	2641.71252	2656.07521	2656.07521	2445.89116	2445.89116	2540.69806	2330.01907	2330.01907	2234.02713	2429.80615	2429.80615	2632.47856	30.3536127
2736.44994	2694.75121	2430.62519	-471.913218	-120.634437	541.746616	-476.506352	2626.03954	2516.84899	2516.84899	2341.02948	2624.02675	2636.03854	2636.03854	2445.22082	2445.22082	2546.15134	2330.5705	2330.5705	2227.22535	2427.44433	2427.44433	2630.71774	30.4514028
2729.81235	2731.31825	2424.82464	-499.461293	-172.663331	611.232519	-461.257696	2638.04926	2510.95315	2510.95315	2348.12881	2614.88544	2622.76279	2622.76279	2445.67887	2445.67887	2549.93438	2334.35148	2334.35148	2227.45962	2426.11708	2426.11708	2622.92359	30.5577613
2716.16248	2759.78164	2418.96184	-524.456501	-249.467492	678.610802	-443.229675	2649.84921	2502.53321	2502.53321	2356.39281	2612.9712	2603.34808	2603.34808	2443.48464	2443.48464	2557.05583	2342.90079	2342.90079	2233.53573	2420.32716	2420.32716	2606.71865	30.7089925
2705.62886	2783.7052	2415.18942	-516.147017	-333.302021	760.607719	-421.315432	2656.98984	2489.01862	2489.01862	2358.97001	2612.04624	2591.54164	2591.54164	2450.19967	2450.19967	2562.40614	2347.45095	2347.45095	2246.58135	2420.08906	2420.08906	2597.83402	30.8011234
2694.32635	2798.40601	2414.42216	-503.357649	-431.947708	811.562538	-405.800343	2667.20099	2477.59943	2477.59943	2363.64527	2610.73389	2579.27876	2579.27876	2460.51821	2460.51821	2567.65319	2355.09094	2355.09094	2265.81653	2422.92899	2422.92899	2588.6272	30.8885821
2690.35006	2814.04831	2411.19823	-510.850549	-490.723252	890.612602	-373.999476	2678.00635	2472.56732	2472.56732	2374.03137	2609.68471	2562.40644	2562.40644	2464.29136	2464.29136	2575.96897	2363.66533	2363.66533	2284.57758	2421.10872	2421.10872	2576.76824	30.9554539
2695.55226	2830.18126	2415.97483	-500.352979	-525.668859	966.206789	-359.637141	2692.59652	2472.04185	2472.04185	2391.12055	2609.73989	2544.36308	2544.36308	2467.32677	2467.32677	2579.80748	2371.11782	2371.11782	2308.62344	2414.36596	2414.36596	2569.54736	31.0854968
2700.43817	2850.45455	2413.68456	-472.172499	-583.116412	1013.51619	-338.259935	2706.17587	2473.84766	2473.84766	2414.70777	2604.02048	2535.53451	2535.53451	2466.33601	2466.33601	2578.99051	2380.4515	2380.4515	2322.18479	2415.34993	2415.34993	2559.57727	31.2639127
2701.22711	2867.66883	2410.63411	-419.47484	-605.815053	1081.76112	-352.035761	2723.14291	2468.62466	2468.62466	2440.21409	2606.17341	2522.69807	2522.69807	2460.92743	2460.92743	2572.56713	2382.81465	2382.81465	2340.41889	2419.15406	2419.15406	2549.64317	31.4833121
2710.72779	2887.76745	2405.471	-356.940031	-592.755079	1129.3304	-371.848345	2736.33192	2468.06083	2468.06083	2470.9884	2612.30381	2507.7776	2507.7776	2462.29982	2462.29982	2562.15358	2386.74698	2386.74698	2351.32781	2421.90209	2421.90209	2544.56991	31.711655
2716.65049	2902.41191	2395.77176	-274.30892	-602.402091	1153.29623	-410.560369	2749.30024	2465.45015	2465.45015	2498.85757	2614.51221	2498.35511	2498.35511	2465.45516	2465.45516	2551.38097	2387.37071	2387.37071	2356.88686	2417.44031	2417.44031	2544.5702	31.9876847
2725.31619	2915.64459	2391.82969	-182.352066	-589.865446	1177.15955	-463.07981	2764.8847	2461.09354	2461.09354	2527.40549	2622.83596	2484.44782	2484.44782	2474.23535	2474.23535	2543.04365	2385.38005	2385.38005	2371.52542	2419.56181	2419.56181	2539.51316	32.2009099
2727.04249	2929.23309	2382.43006	-125.211477	-595.684052	1174.4976	-521.16096	2782.96789	2456.12561	2456.12561	2555.49682	2627.06835	2467.13558	2467.13558	2482.35095	2482.35095	2539.83948	2386.63693	2386.63693	2383.33009	2425.81997	2425.81997	2541.92426	32.3605089
2727.90402	2934.24823	2380.41226	-80.4722309	-573.97604	1159.8742	-592.009425	2790.27079	2451.8314	2451.8314	2577.54509	2635.72521	2449.47563	2449.47563	2487.94127	2487.94127	2537.74025	2384.3117	2384.3117	2387.88039	2435.10424	2435.10424	2548.88491	32.5449609
2721.97159	2943.10808	2378.27881	-32.6311588	-525.778532	1144.46998	-686.609745	2793.14864	2440.85226	2440.85226	2604.62384	2651.61681	2425.52744	2425.52744	2492.08205	2492.08205	2536.28775	2375.1394	2375.1394	2396.7696	2448.1444	2448.1444	2560.63913	32.7275805
2708.73684	2947.3567	2380.08403	16.8323517	-492.931604	1151.51167	-749.14515	2798.45735	2435.24645	2435.24645	2624.01938	2664.2957	2412.59511	2412.59511	2502.03562	2502.03562	2535.37902	2370.88238	2370.88238	2399.40108	2459.26059	2459.26059	2568.40584	32.8151896
2690.54361	2951.93016	2378.6094	49.7305393	-467.409492	1179.19922	-796.678066	2806.85929	2433.36953	2433.36953	2646.03696	2673.09594	2409.89709	2409.89709	2508.40663	2508.40663	2535.48701	2369.41498	2369.41498	2395.71275	2464.52489	2464.52489	2570.23894	32.8263628
2672.16715	2950.55585	2375.77242	72.2181797	-467.073321	1210.63232	-855.655074	2811.38614	2435.0293	2435.0293	2670.2712	2679.45796	2406.56797	2406.56797	2515.51791	2515.51791	2533.2196	2371.6753	2371.6753	2398.28331	2475.7734	2475.7734	2566.45413	32.8044277
2658.68309	2951.11525	2373.89255	100.530386	-434.943438	1229.21586	-916.950107	2806.05972	2433.15666	2433.15666	2686.05718	2691.5913	2408.85175	2408.85175	2520.47552	2520.47552	2532.23445	2369.00295	2369.00295	2394.27338	2490.68783	2490.68783	2569.6881	32.7075572
2648.6357	2949.10306	2375.05237	112.781525	-393.619537	1233.24037	-962.473154	2793.16546	2429.24262	2429.24262	2704.56848	2698.86175	2406.68407	2406.68407	2518.92757	2518.92757	2530.2556	2362.93554	2362.93554	2384.70086	2507.641	2507.641	2577.36984	32.5938576
2642.91187	2954.74664	2370.63542	118.387938	-343.386531	1241.20355	-1016.09707	2777.04903	2421.81284	2421.81284	2718.53198	2699.46895	2402.79467	2402.79467	2526.64073	2526.64073	2529.44807	2354.40127	2354.40127	2369.0208	2516.23811	2516.23811	2586.49286	32.4130287
2629.47	2957.36574	2361.21854	110.759735	-286.200047	1265.77258	-1045.45712	2766.02534	2414.04584	2414.04584	2729.29308	2706.37178	2393.71088	2393.71088	2539.77428	2539.77428	2526.38287	2352.97961	2352.97961	2361.42566	2519.33517	2519.33517	2594.29144	32.2009755
2620.08055	2949.98583	2352.28287	122.866631	-245.515704	1301.97763	-1075.27435	2750.87488	2405.51378	2405.51378	2735.34913	2713.09227	2388.38492	2388.38492	2557.13549	2557.13549	2528.31658	2351.5398	2351.5398	2361.4233	2515.3965	2515.3965	2594.79655	31.9707382
2618.58941	2940.33438	2340.1237	154.44994	-217.779875	1326.16758	-1099.65205	2730.15696	2402.97553	2402.97553	2737.98741	2713.20792	2388.71551	2388.71551	2577.88469	2577.88469	2528.46941	2352.41077	2352.41077	2353.86739	2507.0934	2507.0934	2599.77216	31.8322618
2617.13189	2931.03108	2331.92431	162.497759	-200.601816	1306.00691	-1143.35001	2704.45577	2400.3048	2400.3048	2744.57631	2710.46993	2390.65085	2390.65085	2600.83962	2600.83962	2527.23259	2348.88441	2348.88441	2352.57776	2505.49353	2505.49353	2600.2038	31.6882783
2612.04948	2921.90157	2323.63876	180.721283	-217.28456	1278.5387	-1177.16908	2677.28615	2397.86347	2397.86347	2745.32896	2710.07634	2391.61077	2391.61077	2616.37599	2616.37599	2522.54996	2341.28558	2341.28558	2354.01226	2502.83593	2502.83593	2593.63851	31.5185431
2606.51477	2919.38987	2319.80468	215.12866	-249.727368	1224.21265	-1189.05365	2659.13658	2400.77539	2400.77539	2742.90105	2707.35604	2392.06912	2392.06912	2632.82877	2632.82877	2515.61099	2334.63944	2334.63944	2356.93009	2502.00376	2502.00376	2594.78681	31.3943928
2603.079	2916.58607	2318.40264	246.639252	-297.676921	1162.67443	-1213.60064	2645.11171	2405.52677	2405.52677	2744.05555	2704.31385	2389.24954	2389.24954	2641.00205	2641.00205	2510.78512	2326.62076	2326.62076	2358.19051	2500.50243	2500.50243	2600.25662	31.325089
2604.69819	2910.86962	2324.04386	294.523239	-304.110646	1104.56586	-1235.20195	2626.47237	2417.31108	2417.31108	2739.87952	2697.01478	2392.40222	2392.40222	2648.50352	2648.50352	2501.0934	2321.67009	2321.67009	2362.32775	2496.89125	2496.89125	2603.40502	31.3406216
2608.87217	2910.65482	2333.30791	339.822769	-302.0823	1036.39007	-1268.95726	2603.81011	2425.92427	2425.92427	2729.94896	2694.3771	2400.59202	2400.59202	2664.81527	2664.81527	2495.78219	2319.22389	2319.22389	2360.28856	2497.44726	2497.44726	2616.19779	31.2475919
2620.55764	2916.83627	2341.17509	380.938053	-265.831947	948.638916	-1288.35917	2583.73273	2432.91811	2432.91811	2716.31856	2691.12396	2401.31591	2401.31591	2682.24139	2682.24139	2493.92563	2320.95977	2320.95977	2360.63863	2492.47889	2492.47889	2628.5834	31.1448097
2633.51445	2917.8819	2344.47957	429.798365	-196.391344	890.240669	-1296.69487	2560.45738	2443.48508	2443.48508	2698.3891	2681.15681	2394.39302	2394.39302	2703.13899	2703.13899	2486.43198	2328.75186	2328.75186	2370.22546	2485.21744	2485.21744	2641.09942	30.9771315
2649.57718	2919.29663	2345.13014	451.099873	-166.921616	833.880901	-1315.60683	2541.74428	2459.28655	2459.28655	2675.66783	2679.79962	2386.78652	2386.78652	2723.63828	2723.63828	2475.54076	2337.59681	2337.59681	2385.55206	2474.54588	2474.54588	2650.97893	30.8506632
2659.62753	2926.94533	2351.10225	466.156006	-136.537552	811.471939	-1324.18931	2519.50718	2479.04292	2479.04292	2649.81027	2671.74317	2384.18336	2384.18336	2744.65951	2744.65951	2467.96553	2347.79482	2347.79482	2394.85727	2464.12024	2464.12024	2668.58031	30.7829738
2666.92807	2926.30391	2363.80252	454.866886	-142.188072	781.981945	-1346.82119	2499.42449	2501.85373	2501.85373	2621.69001	2660.0282	2387.0764	2387.0764	2759.92857	2759.92857	2466.5036	2358.11572	2358.11572	2404.78621	2450.88166	2450.88166	2684.64068	30.6544417
2670.51874	2928.20605	2369.02213	435.861349	-162.699819	745.302439	-1371.9517	2484.7253	2522.5923	2522.5923	2590.98755	2655.85599	2384.88438	2384.88438	2771.2063	2771.2063	2461.64144	2369.149	2369.149	2418.05341	2433.9931	2433.9931	2700.25642	30.5724279
