M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2850.83899	2892.59259	2108.50197	1479.90942	1638.62348	2745.49246	-137.779713	2987.08689	3512.93612	3512.93612	4341.34514	3580.45965	3476.19972	3476.19972	3555.40873	3555.40873	3653.90707	3900.46181	3900.46181	2684.44271	3914.83984	3914.83984	2299.65221	33.5791293
5036.60421	3714.86059	3662.25472	1214.08463	7006.72388	8327.28744	6580.51372	4645.59406	4916.95012	4916.95012	5657.42306	4532.69498	4897.41237	4897.41237	4947.74081	4947.74081	4017.63784	4265.52883	4265.52883	4137.49817	4618.10963	4618.10963	4851.94861	56.3475647
2936.47758	4876.83548	5380.31868	8371.35553	10296.1183	6833.32324	7727.72193	4829.79737	4741.31398	4741.31398	3803.36758	3398.2411	4380.8157	4380.8157	3031.71923	3031.71923	3847.71107	5288.85417	5288.85417	4008.68299	3307.54666	3307.54666	3585.07236	45.9199959
2117.9193	2754.53194	2940.98613	-178.384781	603.510141	-3028.78141	-1109.87663	2570.45196	1322.263	1322.263	2358.57451	2076.19565	3434.0133	3434.0133	980.99326	980.99326	3694.71063	1768.36579	1768.36579	2278.13576	2656.9981	2656.9981	2581.86541	31.636443
3465.35158	4495.25019	3755.24253	13297.2455	6749.06969	-139.753819	1395.40195	2968.48325	3249.07268	3249.07268	3121.22494	3634.09227	2349.12753	2349.12753	2670.0691	2670.0691	3484.129	4611.63757	4611.63757	3442.94277	3288.86099	3288.86099	3459.62775	31.2086341
2790.78033	1503.25815	3097.10636	1656.45957	6200.3243	2593.08934	-2203.50385	3240.41789	3313.74108	3313.74108	4272.19798	2483.34229	3463.92298	3463.92298	3456.84402	3456.84402	3273.29925	3048.33811	3048.33811	3385.2896	4317.64699	4317.64699	3786.97264	31.0199888
2382.59057	3210.78967	4405.90261	3069.17906	4837.43191	2433.83408	2403.14364	3949.44809	3747.06807	3747.06807	3981.25402	2865.05534	5038.91263	5038.91263	2454.61838	2454.61838	4716.87675	3509.31505	3509.31505	3142.07534	4576.71598	4576.71598	4365.25572	47.9127026
2551.58455	3463.80733	4196.13295	8181.39076	5222.5709	5009.81688	4342.66448	3571.83466	4653.31327	4653.31327	2529.8508	3396.36286	4087.74625	4087.74625	2593.18208	2593.18208	3723.90454	4123.34377	4123.34377	4265.72769	4047.8349	4047.8349	3719.94536	40.0801553
2872.09064	3556.26878	3856.26024	6830.86157	1069.52667	-1641.92021	-1860.65435	2746.43036	3269.53568	3269.53568	3810.44803	3091.88557	2566.69194	2566.69194	2777.78575	2777.78575	3872.02202	3711.51893	3711.51893	2673.65977	3045.28943	3045.28943	2945.62863	36.6120543
2112.30832	4596.48032	3976.37224	7506.49571	11425.941	6236.26113	6904.38271	3713.30188	3455.07169	3455.07169	4813.70986	3497.03802	4361.84325	4361.84325	4420.15909	4420.15909	4133.36314	3979.33359	3979.33359	5077.88604	5463.88488	5463.88488	4329.49474	50.3251147
3515.19142	3005.55127	4236.67687	-4150.04253	3089.04171	3123.08788	845.372677	3742.71678	3447.75817	3447.75817	2873.26167	2792.84829	4611.21418	4611.21418	3448.75541	3448.75541	3260.33211	2678.75811	2678.75811	3202.38389	3016.81778	3016.81778	3831.66044	42.2760615
2991.40396	5041.40869	4389.56933	7568.08639	8660.38561	4574.55993	3916.96572	4369.51053	4102.65625	4102.65625	4561.18816	4319.42846	4504.73611	4504.73611	5562.51599	5562.51599	4263.75355	5278.54006	5278.54006	3842.07457	4853.39019	4853.39019	5021.01237	53.5160036
3891.61022	3351.57386	3614.43002	1334.56111	7945.89877	6470.58606	3925.00877	5065.45116	4666.21963	4666.21963	4461.92006	4589.82474	3907.25311	3907.25311	3780.46458	3780.46458	3997.451	4100.99692	4100.99692	4063.76663	4195.26906	4195.26906	4019.15436	51.1759963
3821.56348	2911.75032	2578.50487	614.575148	7938.62343	1744.73524	2573.452	3111.04655	2635.27291	2635.27291	3263.82217	3023.43029	3547.10209	3547.10209	3598.0212	3598.0212	2457.4027	3276.28154	3276.28154	3300.62937	3651.13632	3651.13632	3695.53586	32.8386043
1333.66021	3424.88762	5120.88501	1189.13293	3985.16059	1346.69781	2973.31095	4146.74895	3317.75072	3317.75072	3729.09877	2082.38477	4603.9334	4603.9334	3580.09675	3580.09675	3913.13449	4042.79232	4042.79232	2239.29645	3174.82983	3174.82983	4311.41362	51.5348954
3961.51328	2372.14619	3517.61166	3144.80424	1747.73216	1358.78682	931.868553	2249.85382	2807.10595	2807.10595	3602.93278	2812.89587	4001.4447	4001.4447	3920.66193	3920.66193	3396.95619	2806.24354	2806.24354	3101.44644	3478.87458	3478.87458	3837.33529	32.3943502
2296.91598	4107.2778	4681.77371	5714.20431	3283.7677	850.11363	1808.91991	3279.5931	3950.80824	3950.80824	4115.6877	3125.23074	4468.86892	4468.86892	3226.41338	3226.41338	4694.37677	3985.43124	3985.43124	3455.6727	4102.71732	4102.71732	3508.45677	50.486546
2170.23972	4444.67716	3940.95056	292.447805	5867.30003	5511.80124	2890.28406	4653.49797	4340.2464	4340.2464	4679.29771	4399.45946	3383.12044	3383.12044	6034.17525	6034.17525	3645.29565	4751.69772	4751.69772	3395.09535	3805.48688	3805.48688	4001.26649	57.7199072
3654.58242	3782.0702	3630.31572	9286.8495	6039.48474	6352.02646	4535.49266	3916.94734	4551.64264	4551.64264	5527.51917	4529.72153	4823.53774	4823.53774	5243.61464	5243.61464	5286.10083	4896.2027	4896.2027	4002.80691	5790.14637	5790.14637	4441.37947	54.4020125
2230.93286	2050.5095	3937.61333	6741.54043	1632.30419	168.571472	-2590.52098	2441.53853	3865.89664	3865.89664	3380.70611	2607.69967	3678.4039	3678.4039	2995.73637	2995.73637	4000.09222	2943.13139	2943.13139	3250.44227	4169.18047	4169.18047	3289.05277	30.8738619
1286.84323	3601.88479	4589.20043	7591.60876	3223.39058	82.7276707	1080.52254	3080.96928	3793.29039	3793.29039	2788.83688	2258.31123	3920.20313	3920.20313	1807.68823	1807.68823	4008.00586	3766.36565	3766.36565	3543.69848	3186.42118	3186.42118	3128.50483	38.7077367
2535.3743	3823.92766	4493.47373	4153.14555	8796.61798	2361.55033	2326.56598	3762.3634	3631.51212	3631.51212	4432.71877	3619.66733	4911.03864	4911.03864	3736.92567	3736.92567	4596.25845	3471.80034	3471.80034	4125.02257	5336.76797	5336.76797	3621.2877	51.0507951
3533.35663	3844.6978	3416.34789	5701.51091	4990.17239	4803.86615	2144.82784	4735.77159	4425.89059	4425.89059	4929.45788	4398.32886	3165.54453	3165.54453	5118.07384	5118.07384	4067.81639	4458.222	4458.222	3618.40661	4078.43646	4078.43646	3984.83083	57.1379199
4350.84169	3082.42767	3794.11002	7517.08746	5432.69396	7723.69742	6092.57817	3473.41039	4409.71486	4409.71486	5087.84374	4100.60511	4573.25424	4573.25424	3649.97119	3649.97119	4519.22981	5259.95825	5259.95825	3672.10443	4539.21071	4539.21071	3525.5554	35.9892184
3627.70784	4666.7516	4545.83796	3388.36193	7730.33977	5998.95597	5288.50675	4997.054	4653.54931	4653.54931	3768.63719	4658.01714	4141.76154	4141.76154	5201.72561	5201.72561	4070.64202	3910.43603	3910.43603	4549.17962	4280.40696	4280.40696	4889.69405	65.9628639
3106.40582	2335.46645	3446.08557	-3634.4409	1210.99591	4150.18201	2199.69869	3648.02922	4340.37386	4340.37386	3774.98799	3531.52677	3945.0906	3945.0906	3056.03608	3056.03608	3842.31208	3069.22775	3069.22775	3129.48231	3349.80537	3349.80537	3068.8672	45.6935959
2650.27112	4166.55371	3168.338	3206.66552	3255.25045	1062.53386	970.127583	3317.05029	2884.72055	2884.72055	3290.42354	3467.74202	3511.70254	3511.70254	3702.81605	3702.81605	3708.22979	4079.95593	4079.95593	3033.54141	3251.82159	3251.82159	3277.85058	41.5822519
3022.17311	1693.69528	2787.8538	3749.56369	1738.9071	1260.04577	-949.482918	2343.24717	2936.23387	2936.23387	2681.49965	2630.9818	2699.91181	2699.91181	1980.94692	1980.94692	2921.16957	2285.87356	2285.87356	3581.20906	2878.55828	2878.55828	2331.7076	22.0869215
2590.6388	3671.59607	4198.37468	-2941.15543	5702.5373	8743.24083	4138.16929	4796.78943	4369.16651	4369.16651	4003.29993	3975.1903	4556.29252	4556.29252	5107.07759	5107.07759	3645.12954	4252.08254	4252.08254	4470.35829	4506.95395	4506.95395	5045.67384	57.2031306
2540.74703	4217.24209	3932.96669	1121.78922	8015.96165	5761.73544	5825.04749	4270.63838	4023.22713	4023.22713	4207.56409	3370.10964	3583.2068	3583.2068	4317.84172	4317.84172	3203.13035	4985.59954	4985.59954	3997.83986	3567.65626	3567.65626	4072.9165	54.8349171
4644.25457	3054.95268	4024.96523	8276.56031	3773.89669	5716.70294	5283.65612	4125.04381	4026.23185	4026.23185	3656.44916	3691.17896	3374.05997	3374.05997	4056.10082	4056.10082	3929.63713	3582.02102	3582.02102	3669.03333	3443.53905	3443.53905	4415.67326	51.6248795
3804.74603	3358.05359	4075.43263	7396.51322	4953.04346	1611.42945	-210.902095	3429.31385	2986.14541	2986.14541	3179.38234	3075.23364	2985.39954	2985.39954	3683.93153	3683.93153	3330.43049	3688.33681	3688.33681	3513.02463	3616.06043	3616.06043	4356.18197	38.2024999
2350.26049	3353.98436	2838.50885	5100.56257	3253.86524	-809.218884	-1457.90637	2905.22869	2585.37583	2585.37583	4134.75043	2646.82797	2631.64624	2631.64624	2998.60832	2998.60832	3491.51245	3848.79948	3848.79948	2805.36136	3296.14413	3296.14413	2635.60159	36.3474364
3049.41384	3769.98583	3306.72054	7436.97405	5507.39765	4412.00256	1742.16032	3556.22364	3921.01922	3921.01922	2865.14149	3946.86853	2806.25563	2806.25563	3111.18433	3111.18433	3308.14028	4874.57693	4874.57693	3742.21845	3443.49067	3443.49067	2838.37991	32.9772017
3791.3673	2377.8656	2663.15211	2117.52653	5610.90469	8138.96418	5757.68709	3558.16001	2706.91289	2706.91289	3824.11943	3333.57181	3571.51425	3571.51425	2253.64513	2253.64513	3371.62321	3239.12619	3239.12619	4418.73492	4059.69445	4059.69445	3555.6368	30.8559007
3317.92804	3927.69044	4170.8041	7165.42721	7142.85851	6178.8547	6114.6009	3898.99426	4227.20776	4227.20776	3382.34124	4030.92244	3945.40364	3945.40364	3352.60562	3352.60562	3826.23637	3796.44706	3796.44706	4371.79387	4257.57889	4257.57889	3408.65081	45.4213586
3661.06333	3296.43711	4474.24696	8061.6951	6267.43555	2334.36108	2278.3649	3127.77431	2943.73209	2943.73209	4219.94203	2402.57752	4021.64954	4021.64954	3839.14833	3839.14833	3746.35908	3488.29353	3488.29353	3865.68155	3567.32877	3567.32877	4634.67983	40.8065892
2758.74368	2615.36223	2328.74935	672.786236	3018.82029	864.775181	-649.138689	3170.27525	2495.05019	2495.05019	4682.673	2663.54717	2199.2566	2199.2566	3726.89185	3726.89185	2774.81438	3862.19975	3862.19975	2858.17376	3587.05682	3587.05682	3635.67695	43.2957034
2471.60902	3103.80383	3697.23472	4046.90981	8005.08738	4244.20714	5144.32549	2834.21892	3889.83997	3889.83997	3180.70679	2624.44631	3418.03436	3418.03436	2850.26366	2850.26366	2453.14051	3315.02541	3315.02541	5020.72087	3698.10864	3698.10864	3615.50516	38.1464504
4784.55902	3167.17464	5507.4946	2883.46887	5841.56275	11037.1065	7654.32954	4847.04263	4629.2062	4629.2062	3420.01114	3686.15645	5835.98897	5835.98897	3327.60486	3327.60486	4760.36697	3577.75618	3577.75618	4933.67935	3856.23545	3856.23545	5285.81228	51.7191849
2846.25255	3696.82727	3056.85895	7042.10639	5758.91733	1420.75181	2351.28403	3804.19164	3334.62393	3334.62393	5394.08951	2983.12299	3051.12538	3051.12538	4234.23126	4234.23126	3709.14354	4214.97469	4214.97469	3176.6886	3806.88155	3806.88155	3999.00233	50.6142606
3939.35083	3421.93542	3234.92655	3615.79657	4671.32807	4297.6141	2984.66921	3642.98664	3785.99103	3785.99103	4799.19344	3797.66411	3136.1252	3136.1252	4798.20476	4798.20476	3508.41989	3485.91077	3485.91077	3448.21165	3339.30302	3339.30302	3677.36564	43.9218755
2494.4601	4040.52255	3989.6654	3916.55684	7036.9935	-581.222773	1791.84914	2972.06979	2443.71477	2443.71477	3200.73755	2812.44298	3045.88542	3045.88542	3161.24575	3161.24575	3022.21058	3305.8714	3305.8714	3018.50071	3535.76448	3535.76448	3400.70294	36.8885784
4398.29935	3299.39196	3312.27974	-519.778728	7304.11768	9581.75898	4753.02458	5161.37317	4454.24128	4454.24128	5571.09289	4197.33554	4288.22117	4288.22117	5587.3592	5587.3592	3990.74172	5178.6981	5178.6981	4249.46846	4370.60131	4370.60131	5218.64692	62.2766185
3559.95122	4731.89768	4375.71057	3752.03848	8589.3333	8230.16286	6076.43604	5115.74005	4821.56331	4821.56331	4820.41087	4699.52114	4660.57015	4660.57015	6153.57443	6153.57443	4150.28002	4738.31221	4738.31221	4556.32674	5137.23689	5137.23689	5555.35706	65.9736845
3308.55895	3207.39018	4219.43102	3349.38407	7790.84682	3006.53815	2474.15781	3784.08712	3763.643	3763.643	3870.60611	3063.2549	3730.41584	3730.41584	3268.19323	3268.19323	3203.83639	2754.30092	2754.30092	4533.14757	3853.51781	3853.51781	4277.08419	43.3410878
4316.19332	2993.62416	5020.33849	7514.90474	4964.94532	4898.59819	6479.97737	3614.97437	4371.03443	4371.03443	4389.39083	3428.67184	4938.86768	4938.86768	3946.14892	3946.14892	4866.36146	3540.42586	3540.42586	3218.17932	4587.6845	4587.6845	4998.15362	50.8616692
2808.47731	4531.00173	4586.71233	10245.6164	6644.03319	3326.50185	5757.56788	4405.68487	3387.29058	3387.29058	4692.1607	3545.6316	3935.52	3935.52	3355.93046	3355.93046	4743.53831	4574.358	4574.358	3079.0453	4459.59159	4459.59159	4001.60166	53.0647696
2497.81076	3089.99759	2738.833	3589.11514	6777.86112	-527.527928	638.819933	2683.34279	2694.59425	2694.59425	4426.63204	2426.72413	2151.36729	2151.36729	3993.10029	3993.10029	1910.52871	4361.00651	4361.00651	2714.49195	3259.78923	3259.78923	3039.64733	31.7827635
2921.88918	3461.72403	3775.87135	7041.14199	6169.33465	2803.123	1922.10436	3444.72778	4015.49819	4015.49819	3715.48726	3411.64107	3001.59268	3001.59268	2241.14622	2241.14622	3363.72727	3823.0384	3823.0384	4505.53686	3809.66911	3809.66911	2857.81912	37.3282416
3028.88829	4113.91302	5094.62147	-361.856222	7434.68285	3839.71453	3628.80826	4309.87084	3851.71569	3851.71569	3190.64177	3072.51334	4647.36226	4647.36226	3411.81397	3411.81397	3622.02826	3445.1671	3445.1671	4443.77787	3472.02663	3472.02663	4395.46635	55.3485131
2716.44543	1626.42577	2511.86911	8126.05739	4754.32038	-671.470165	-3863.84487	2084.52029	2932.2086	2932.2086	3616.99247	2791.68021	3022.52982	3022.52982	2609.36282	2609.36282	3192.16301	3340.97768	3340.97768	2879.89246	4319.21544	4319.21544	2620.80105	11.0663252
2916.09778	5000.61133	4333.89383	7383.44193	7981.25505	4906.44455	6027.17638	3902.46958	3762.14241	3762.14241	3594.06527	3824.9426	4219.51805	4219.51805	3374.23345	3374.23345	3941.88378	4545.52728	4545.52728	4034.28977	3559.53757	3559.53757	3334.87501	39.4977497
2170.33443	2373.79607	3382.54718	-1619.70079	4155.75743	3353.56832	3269.5055	3484.75921	3170.59331	3170.59331	3471.48435	2455.82894	4554.38801	4554.38801	2725.20791	2725.20791	3471.957	3025.85377	3025.85377	3590.60618	3757.22758	3757.22758	3943.96826	42.4055115
2182.59081	3237.45211	3455.96803	3673.99812	5184.76248	-2457.13353	-898.71645	3200.05158	2591.48912	2591.48912	3594.50636	2826.11704	2637.65981	2637.65981	2256.07628	2256.07628	3375.67769	1894.62059	1894.62059	3796.04049	3885.64917	3885.64917	3748.19219	43.1494555
2530.3211	2478.16532	2225.66177	-181.652308	7314.59618	1254.1008	2003.38125	2505.63279	2497.52206	2497.52206	3649.06364	2734.39201	3396.61955	3396.61955	2330.50028	2330.50028	2897.1454	3639.96068	3639.96068	2922.37511	3490.6406	3490.6406	2379.83855	22.7272813
2386.51272	2816.56768	2957.36426	3672.31846	5331.12526	3889.15896	2200.7072	2867.3074	3296.81653	3296.81653	4380.06452	3089.00831	3192.68849	3192.68849	3643.06778	3643.06778	3330.56444	4259.79378	4259.79378	3726.02324	3592.38795	3592.38795	3278.40084	31.4420762
2210.40628	3664.8747	3768.76524	1548.9459	6950.51193	-1477.14257	1664.87813	3102.07783	3277.89838	3277.89838	4669.75779	2629.0655	3313.02944	3313.02944	3022.38436	3022.38436	2985.27769	3442.63091	3442.63091	2920.65708	3393.15515	3393.15515	2921.50916	39.3128691
2831.79632	4000.85284	3521.70332	6654.15287	8307.59048	2846.85135	1558.73179	3370.37606	3178.99613	3178.99613	4444.12838	3433.22671	2873.70512	2873.70512	3641.56188	3641.56188	3799.50134	4294.27015	4294.27015	4073.65676	4005.41214	4005.41214	3339.02125	39.36868
2763.0519	2560.0275	4546.53338	-1433.81357	4180.40633	938.318968	-123.791695	3950.04054	3159.63482	3159.63482	3795.22263	2676.32165	3939.27353	3939.27353	3869.80419	3869.80419	3478.49486	3781.42642	3781.42642	1970.12666	2885.76057	2885.76057	4252.94111	42.2707169
3884.51355	2651.94933	3268.17376	5551.3072	5317.65461	3820.91999	664.339066	3160.31873	3808.86483	3808.86483	5502.38563	3678.26051	3211.55117	3211.55117	4729.62909	4729.62909	3873.58251	4116.6401	4116.6401	3317.41791	4213.1823	4213.1823	3665.6958	36.4051695
3071.77131	3192.23323	3090.30827	7828.32742	1599.61581	2185.73689	671.117306	2911.1322	3143.36172	3143.36172	4810.22658	3266.73749	4082.07405	4082.07405	3997.95021	3997.95021	4226.69615	4101.6826	4101.6826	3023.07122	4881.8161	4881.8161	3879.74507	37.433817
1317.79442	2929.429	3858.25856	1827.12436	4915.29465	-820.26124	818.340778	3387.25311	2834.71784	2834.71784	3239.5304	1609.32758	2754.20356	2754.20356	2512.48944	2512.48944	2832.26485	2511.65904	2511.65904	4040.51016	2483.77364	2483.77364	4191.22461	49.6130933
2789.80492	3451.36802	3420.64136	1512.91013	5346.2851	-1245.37051	762.588978	3278.91126	2652.0402	2652.0402	3074.8433	2810.7869	2621.02204	2621.02204	4007.45649	4007.45649	2468.21101	2602.85535	2602.85535	3052.16925	3325.26576	3325.26576	3637.24009	48.6307635
3204.87553	3568.93941	4368.40589	6027.34804	8691.9415	3671.77844	2856.30107	4007.48128	4129.81082	4129.81082	4134.79764	3149.82494	3490.73413	3490.73413	3607.73756	3607.73756	3574.50215	3929.80944	3929.80944	4372.97994	3172.05347	3172.05347	3846.10928	45.6132916
3355.80271	2069.29666	2452.82245	544.291735	5322.31808	4129.61721	3753.69787	3069.10147	3017.62827	3017.62827	3623.1388	2843.11919	3353.55301	3353.55301	2312.50473	2312.50473	3234.19956	2986.1398	2986.1398	3696.90309	2633.02468	2633.02468	3027.1676	30.5542697
2569.01805	4205.98974	3302.3955	8014.39285	5129.40764	43.6067581	1190.0866	3070.85904	3169.5046	3169.5046	3681.24103	3086.57775	3567.67161	3567.67161	2919.4061	2919.4061	3775.92741	4414.89965	4414.89965	2964.47922	3676.26542	3676.26542	2572.97399	36.6519386
3126.52569	3822.77374	4532.4737	5388.12876	6582.13496	164.190531	208.150148	3632.9537	3733.24059	3733.24059	3343.99007	2540.42101	3339.25434	3339.25434	2845.57041	2845.57041	3041.91739	3332.8817	3332.8817	4205.81921	2854.08594	2854.08594	3725.15346	43.7760494
3051.81903	3633.84532	3215.63988	2217.84711	6171.34094	4633.52442	5200.49453	3796.92237	3283.54314	3283.54314	4833.88253	3145.19896	4691.43961	4691.43961	4038.37287	4038.37287	3656.35887	4462.45291	4462.45291	3425.7161	4570.06335	4570.06335	4427.19793	47.1017121
3392.84713	3298.41124	4813.79925	5579.2439	4294.14868	3635.36358	1922.17708	3463.31224	4459.25819	4459.25819	2980.74376	4154.88535	4204.19382	4204.19382	4396.9988	4396.9988	4369.55184	2568.10696	2568.10696	3835.76419	4221.02041	4221.02041	4003.48905	45.7313263
3008.3831	3570.54591	2973.06173	5492.98525	4988.09338	6202.28171	6505.25331	3042.17761	4064.77509	4064.77509	3764.01593	4147.09975	3090.00969	3090.00969	3960.06757	3960.06757	3231.72592	3879.08063	3879.08063	4095.7605	3955.2569	3955.2569	3160.97048	38.2317674
3111.63723	2611.53286	3022.78886	2756.28567	1896.45529	4729.95281	4140.8062	2919.07004	2824.54299	2824.54299	3383.13254	2883.03969	3855.27125	3855.27125	3228.15649	3228.15649	3384.75262	2916.59994	2916.59994	3357.85621	3614.95431	3614.95431	3374.78076	34.2736304
2556.83691	3074.90113	2905.76478	3217.74364	2593.69731	4507.13634	2686.91897	3774.54543	3603.81585	3603.81585	4696.55831	3368.12606	3758.77567	3758.77567	4108.10274	4108.10274	4214.74632	3572.28932	3572.28932	3795.53478	4179.25944	4179.25944	4201.4213	52.4329798
3597.71229	3869.72688	5536.43478	6242.87367	6638.75937	10122.9048	8978.86872	4526.36926	5143.81281	5143.81281	4025.98726	4311.46142	5324.34194	5324.34194	4671.97209	4671.97209	4850.89176	4169.40323	4169.40323	4364.45291	4771.06611	4771.06611	4777.60633	56.2099872
3191.37643	5136.84979	4826.53891	3191.82634	9929.6236	9537.04357	8322.70622	5250.5393	3867.15676	3867.15676	3318.60546	4447.70165	4683.37432	4683.37432	3775.10188	3775.10188	4431.10813	4029.78712	4029.78712	5165.26066	4704.78057	4704.78057	4732.05877	58.4686358
5120.27192	4372.59108	3090.2351	7360.1222	8272.0089	8594.29836	3199.72515	4915.1536	4442.5741	4442.5741	6189.88537	5148.37594	4360.08775	4360.08775	6248.50333	6248.50333	4815.96251	5006.34933	5006.34933	4613.56007	5435.44923	5435.44923	5037.33769	55.9016131
1942.82589	3909.21986	4283.9581	5783.92744	4455.21832	-934.481621	-367.417336	3455.72757	2766.21299	2766.21299	3063.99339	2577.49523	3430.73153	3430.73153	2878.81054	2878.81054	3607.10381	3158.87479	3158.87479	3029.37422	3607.11384	3607.11384	3411.38202	41.5013185
3446.65294	3572.26041	3673.59145	5009.75013	6558.45284	-195.653439	858.751535	3302.57046	3057.89131	3057.89131	4119.4734	3318.82851	2907.6265	2907.6265	3842.2811	3842.2811	3227.47022	3368.3441	3368.3441	3008.47249	3715.51883	3715.51883	3418.91093	41.5946628
2475.89127	4004.96397	4672.04083	1848.21844	8010.4816	5425.78101	4177.23417	4027.70706	3193.34525	3193.34525	3400.42885	2974.55524	4372.22345	4372.22345	3519.37218	3519.37218	3466.75038	4154.11794	4154.11794	4174.5178	4115.27789	4115.27789	4353.67381	45.059317
2509.9115	3674.11987	3395.35824	-1782.8697	4292.72056	4929.07405	4409.34539	3276.7365	2462.21603	2462.21603	3693.66824	2887.97103	4524.24642	4524.24642	3018.02038	3018.02038	3715.60941	3823.37976	3823.37976	3792.4206	4046.05431	4046.05431	3882.67131	40.9019352
3014.88968	3306.87307	3539.2687	423.426628	4165.77935	529.862642	-597.9985	3990.68477	2659.95532	2659.95532	4453.79635	3250.66827	3643.31974	3643.31974	2487.74477	2487.74477	4189.94265	3209.15661	3209.15661	2398.14612	3644.91858	3644.91858	2702.27363	40.5362637
4028.56387	2358.11247	3975.357	6773.42653	5927.48165	2335.99901	1168.14733	3047.66925	3329.37099	3329.37099	4433.56407	3200.86944	4197.70139	4197.70139	2934.20191	2934.20191	4153.49628	3318.45853	3318.45853	2909.07221	4209.54324	4209.54324	3520.12572	26.1928171
2056.25989	3782.10708	4112.09054	1028.3792	7416.31031	4596.82703	5773.16999	3798.22056	3782.04247	3782.04247	4648.38045	3211.58363	3949.79801	3949.79801	4438.40809	4438.40809	3507.26303	4272.3573	4272.3573	3817.04135	4245.62228	4245.62228	4418.37172	52.6497208
3814.0806	5057.03063	4294.39229	5113.85679	9252.61855	11860.2705	8304.04162	5689.52019	4956.69182	4956.69182	5127.08682	5633.83319	5320.80615	5320.80615	6296.22241	6296.22241	5540.32285	5001.893	5001.893	4781.4354	5627.97127	5627.97127	5232.08908	66.4557798
7780.93008	4491.07474	4887.11449	14437.0127	9925.63009	18552.618	14376.9503	5535.18969	6711.26646	6711.26646	6287.49385	6930.58726	5733.26681	5733.26681	5593.67489	5593.67489	6314.15984	6011.72189	6011.72189	6062.99682	6178.4796	6178.4796	5465.40141	57.5568821
3833.26016	5173.978	5684.45784	7297.92237	8265.79571	6895.31565	6224.63703	4645.63507	4237.20618	4237.20618	3971.07415	4130.61481	4765.31307	4765.31307	3807.65013	3807.65013	4573.0961	4523.1344	4523.1344	5142.0455	4591.12588	4591.12588	5254.91124	56.4910192
3386.37683	2235.35143	3016.70862	4812.97135	1900.98643	1563.00902	3914.21914	2482.77064	2591.07134	2591.07134	3326.38928	2625.80999	3472.54591	3472.54591	2816.81463	2816.81463	3345.49007	2544.27516	2544.27516	2974.28409	3413.58422	3413.58422	3450.78236	34.3660344
2631.7734	3503.05808	3226.64026	5250.84138	1323.61293	478.886366	-47.6062298	2732.05291	2752.87941	2752.87941	3201.85075	2874.29314	3285.41814	3285.41814	3464.53225	3464.53225	3276.12635	3905.45836	3905.45836	2787.03712	3539.77175	3539.77175	3068.56714	33.8145177
3744.2808	3239.62599	3585.93241	-380.79381	2630.63192	5263.01622	2810.25171	3961.27813	3619.31741	3619.31741	3245.17457	4111.24318	4119.22173	4119.22173	3467.23396	3467.23396	3662.00187	3218.36637	3218.36637	3486.71387	4228.86856	4228.86856	3330.59837	41.8599306
2817.39321	4243.84346	3639.14194	4252.41709	6157.77016	2514.91308	4973.77992	3753.30292	3572.33535	3572.33535	3387.23069	3710.08915	3177.55927	3177.55927	3105.17519	3105.17519	3106.84956	3737.894	3737.894	3702.59919	3361.56018	3361.56018	3252.65273	43.6111956
2478.53943	3234.20222	4565.35978	1500.74005	1756.30569	2779.93441	1845.92009	3912.48422	4233.83324	4233.83324	2107.93283	3397.39256	3894.34527	3894.34527	3121.08008	3121.08008	3537.96992	2219.88026	2219.88026	3856.98339	3803.83995	3803.83995	3914.94429	51.0387783
2519.45939	2897.00171	3081.78861	-1280.54738	2980.0868	3159.25717	2941.39028	3356.57307	3181.20099	3181.20099	4272.36055	2782.35686	3758.56767	3758.56767	3686.68015	3686.68015	2957.54866	3497.10824	3497.10824	3163.29365	3397.59732	3397.59732	3402.83669	40.963675
3958.35662	3911.289	4493.48907	7677.79589	3781.78596	3615.28873	2803.84898	3718.07066	4293.72845	4293.72845	4518.09064	4345.22289	4043.45469	4043.45469	4887.59157	4887.59157	4623.30032	3710.30099	3710.30099	3295.50684	3807.62948	3807.62948	3816.03673	46.6752861
3358.45131	2258.2891	3280.19794	2080.11508	531.089306	3374.38941	1913.38062	3346.79682	4018.23323	4018.23323	4206.16795	3832.18768	3322.75494	3322.75494	3654.18028	3654.18028	3989.29365	3242.79475	3242.79475	2516.21111	3154.38866	3154.38866	3047.93951	38.199067
3516.81032	3626.68876	3270.68104	3409.69682	7116.1294	5429.10933	4878.34692	3680.66334	4347.06956	4347.06956	3787.68015	4807.36525	3956.39901	3956.39901	4259.60732	4259.60732	3823.80079	3662.19364	3662.19364	3902.46899	4490.42299	4490.42299	3549.79967	40.9609163
2775.94262	2397.58391	3820.93681	1103.56927	-693.862438	-296.802521	507.413149	3066.05043	3209.73282	3209.73282	2874.87319	2389.8796	3345.46529	3345.46529	1925.53814	1925.53814	3486.18398	1313.08908	1313.08908	3310.76528	2781.33748	2781.33748	3220.06228	43.8166146
