M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2688.44349	2527.76101	2319.31417	333.316326	-166.13543	1245.70012	-20.1874971	2330.75682	2631.52645	2631.52645	2498.62301	2739.11034	2734.36929	2734.36929	2606.09021	2606.09021	2512.95384	2175.52615	2175.52615	2443.27486	2493.24629	2493.24629	2630.20525	30.3764968
2625.58547	2296.57432	2358.71702	152.049065	605.071783	223.031044	281.617641	2352.16352	2554.052	2554.052	2560.20866	2734.71331	2468.37432	2468.37432	2590.90788	2590.90788	2489.04488	2599.17233	2599.17233	2542.51965	2385.10905	2385.10905	2657.77702	32.3651206
2503.56247	2588.20175	2611.68186	473.531485	591.739416	1260.60486	-1024.66285	2642.33122	2732.25324	2732.25324	2670.4975	2769.34988	2650.86564	2650.86564	2712.90934	2712.90934	2514.74195	2314.60101	2314.60101	2353.49461	2492.27236	2492.27236	2501.88618	29.4291526
2689.21414	2480.3659	2492.92927	-176.764727	540.479422	1147.1653	-186.668038	2477.00683	2657.16303	2657.16303	2596.68512	2741.98494	2451.24737	2451.24737	2565.03025	2565.03025	2669.75812	2550.81862	2550.81862	2563.43437	2438.28716	2438.28716	2606.64872	29.071619
2476.8751	2271.46336	2466.7712	884.536505	182.701349	-227.72193	305.001736	2409.63229	2473.57327	2473.57327	2578.83679	2734.28727	2595.22938	2595.22938	2731.57435	2731.57435	2331.09332	2655.69667	2655.69667	2567.60067	2375.7137	2375.7137	2433.07596	31.040745
2590.10832	2566.40456	2479.67343	222.319365	951.403379	734.211206	-141.381621	2439.74866	2691.87071	2691.87071	2702.86136	2451.79024	2411.94115	2411.94115	2653.95356	2653.95356	2630.29553	2487.13551	2487.13551	2517.51682	2560.64296	2560.64296	2605.99314	28.1983028
2483.91998	2392.2547	2625.29957	175.87781	-309.129357	214.090347	-424.598455	2373.25909	2539.68931	2539.68931	2461.5929	2610.05676	2541.59617	2541.59617	2556.70886	2556.70886	2436.0261	2674.94822	2674.94822	2662.07225	2588.2997	2588.2997	2733.52429	32.6477637
2720.88789	2475.0535	2320.36143	-638.467073	728.43194	1391.26539	299.423933	2303.25454	2691.83088	2691.83088	2428.6692	2431.71803	2609.11587	2609.11587	2268.03467	2268.03467	2634.51494	2563.07205	2563.07205	2605.43728	2438.24674	2438.24674	2887.30453	30.805685
2519.51102	2511.82707	2611.9179	579.931736	177.494287	772.783756	-451.591611	2329.82508	2614.13131	2614.13131	2492.41634	2525.41099	2430.14515	2430.14515	2732.20604	2732.20604	2453.59178	2464.6702	2464.6702	2604.3825	2703.30422	2703.30422	2592.05354	29.1366638
2447.92902	2500.18467	2650.04748	388.575792	36.7677212	184.463263	-403.040648	2364.60858	2416.71317	2416.71317	2516.74219	2485.83408	2428.7167	2428.7167	2616.43943	2616.43943	2356.66853	2637.33378	2637.33378	2707.36548	2582.86029	2582.86029	2515.67177	30.5808753
2611.10535	2519.49642	2430.60291	-8.98957253	128.206015	933.846235	-149.618387	2378.71872	2765.75892	2765.75892	2557.12163	2520.48481	2595.97082	2595.97082	2572.5568	2572.5568	2498.01271	2409.92748	2409.92748	2488.13084	2621.45368	2621.45368	2773.73157	28.9522447
2269.7794	2363.88322	2404.29644	-1003.63731	659.838915	160.765648	-253.74949	2334.3652	2682.81761	2682.81761	2424.42707	2582.42274	2554.11573	2554.11573	2490.91944	2490.91944	2524.62515	2670.45	2670.45	2685.87544	2484.95854	2484.95854	2602.59778	32.1985971
2657.10196	2617.01211	2470.96981	854.566097	679.699183	1078.29571	-55.5628538	2568.13617	2642.79798	2642.79798	2698.30029	2564.7777	2558.11769	2558.11769	2647.51277	2647.51277	2520.78133	2375.7053	2375.7053	2623.33812	2550.77555	2550.77555	2658.9563	29.3304602
2596.04134	2713.251	2510.1946	90.0888443	691.006184	94.8882103	29.3827057	2432.44457	2257.03576	2257.03576	2429.56023	2555.51895	2333.78455	2333.78455	2575.39865	2575.39865	2454.90826	2530.39103	2530.39103	2518.3248	2434.70696	2434.70696	2582.23096	32.1925403
2208.65004	2266.99818	2553.02731	181.788206	-861.811638	-419.541001	-634.067655	2353.30534	2450.05701	2450.05701	2424.05709	2797.45302	2727.77892	2727.77892	2616.17507	2616.17507	2272.13975	2691.36471	2691.36471	2574.69409	2592.9785	2592.9785	2568.66754	33.1019846
2635.56264	2694.77364	2459.34128	-489.630103	112.097263	1212.55755	-122.501254	2424.58241	2666.47223	2666.47223	2298.17537	2784.72723	2571.04529	2571.04529	2602.53877	2602.53877	2730.0059	2356.76811	2356.76811	2507.36735	2415.37722	2415.37722	2716.09433	30.713307
2627.54485	2595.60231	2723.99647	332.881212	1140.39063	1433.37488	-249.527693	2728.04121	2623.30331	2623.30331	2717.86105	2522.55601	2569.55267	2569.55267	2536.88492	2536.88492	2460.55981	2356.66396	2356.66396	2572.00979	2465.97694	2465.97694	2562.4622	30.2070261
2703.53937	2523.68971	2343.9569	505.297184	-200.708508	1188.28297	-84.8734379	2448.17051	2492.87159	2492.87159	2591.51479	2585.9131	2699.72033	2699.72033	2419.98004	2419.98004	2430.06372	2396.72667	2396.72667	2716.00169	2564.54314	2564.54314	2758.4327	31.1895822
2420.43573	2619.5598	2582.32184	781.223774	46.9243526	1063.3707	-1017.29214	2595.33707	2682.19271	2682.19271	2613.23556	2555.32186	2808.41387	2808.41387	2547.96939	2547.96939	2526.68676	2421.71297	2421.71297	2526.05596	2630.64309	2630.64309	2643.35266	30.0943844
2482.47088	2484.21267	2265.1369	-207.685828	1047.68157	801.047087	-441.836119	2290.55795	2524.0091	2524.0091	2398.50371	2381.16949	2488.18601	2488.18601	2331.39751	2331.39751	2396.09808	2613.73949	2613.73949	2622.85632	2673.54589	2673.54589	2812.42498	32.5170001
2714.14115	2645.57994	2762.43555	847.959518	-18.0447102	203.40085	-534.843206	2556.18545	2537.50156	2537.50156	2632.71164	2605.65207	2287.93384	2287.93384	2700.81494	2700.81494	2592.97584	2710.31326	2710.31326	2670.35765	2551.72765	2551.72765	2658.47007	30.9874526
2369.25713	2359.46628	2445.86622	139.465332	887.300968	43.8344479	97.2652435	2440.85595	2548.20484	2548.20484	2525.80812	2462.98373	2541.07306	2541.07306	2716.18461	2716.18461	2344.3381	2710.49323	2710.49323	2506.85397	2546.44195	2546.44195	2629.32573	30.4885957
2488.78642	2717.16829	2436.43798	-44.9889898	326.9732	435.903072	-745.462775	2327.90332	2582.70539	2582.70539	2297.13741	2577.62947	2442.22982	2442.22982	2617.80843	2617.80843	2594.54517	2492.92824	2492.92824	2485.49846	2605.82909	2605.82909	2787.98008	32.6858987
2649.18301	2405.99559	2440.54689	791.312456	-165.915489	197.933912	492.192507	2599.40188	2573.96622	2573.96622	2593.95007	2718.90638	2786.89255	2786.89255	2536.52231	2536.52231	2495.75047	2675.813	2675.813	2622.77518	2364.95998	2364.95998	2841.66876	32.5856471
2443.38845	2451.45493	2485.74763	-959.181786	730.030537	2014.22215	-839.153528	2264.34324	2839.82444	2839.82444	2318.31884	2554.59016	2583.37898	2583.37898	2311.19975	2311.19975	2628.2441	2524.17535	2524.17535	2676.94685	2544.57522	2544.57522	2596.05402	28.975229
2509.27937	2581.20274	2401.1622	-283.506513	417.761803	1008.81457	114.072561	2102.20192	2579.44045	2579.44045	2231.65292	2399.79983	2528.99341	2528.99341	2480.13016	2480.13016	2556.39316	2406.87246	2406.87246	2679.89433	2506.39061	2506.39061	2525.65529	30.9200293
2328.37553	2624.22266	2629.18175	208.871365	-637.446642	641.955137	-742.326379	2519.59511	2605.03779	2605.03779	2518.53649	2644.9155	2729.72532	2729.72532	2722.62009	2722.62009	2518.66248	2416.28123	2416.28123	2662.02446	2666.96023	2666.96023	2561.69892	30.7603369
2686.59033	2496.75627	2394.59557	441.577435	200.304985	-273.573399	595.319271	2432.09495	2360.81005	2360.81005	2566.21249	2603.80215	2413.42123	2413.42123	2492.4218	2492.4218	2521.05085	2741.61791	2741.61791	2711.18452	2449.74928	2449.74928	2720.43087	32.1351149
2534.7317	2569.52995	2376.05109	-108.811855	763.514042	1319.43941	-427.852273	2449.00209	2631.32848	2631.32848	2548.68841	2500.50863	2543.91904	2543.91904	2349.45001	2349.45001	2625.18893	2544.37164	2544.37164	2699.22849	2672.29962	2672.29962	2742.76356	29.6239602
2502.55859	2530.87726	2479.96124	456.314087	-505.487919	1318.90416	-600.872636	2379.27399	2623.55882	2623.55882	2463.3695	2668.79599	2697.0735	2697.0735	2524.84953	2524.84953	2421.45201	2355.63441	2355.63441	2685.21602	2729.15146	2729.15146	2674.52779	29.9059585
2877.89266	2723.56806	2435.93788	82.5083256	1198.99869	545.159578	329.473019	2520.05611	2480.13089	2480.13089	2674.57765	2507.61887	2226.11171	2226.11171	2450.92533	2450.92533	2657.62271	2472.82637	2472.82637	2594.07369	2458.4889	2458.4889	2780.02454	32.2680634
2679.55886	2621.52272	2513.24563	-446.397066	741.555691	1266.88957	-339.607596	2412.10047	2633.48731	2633.48731	2348.32265	2589.67755	2488.68286	2488.68286	2353.76501	2353.76501	2632.0118	2572.09329	2572.09329	2651.582	2330.74015	2330.74015	2595.13496	32.2048786
2589.16743	2772.85765	2601.30225	353.628397	119.773149	781.252384	-602.052808	2483.6186	2455.02908	2455.02908	2428.31058	2613.16032	2485.57193	2485.57193	2477.32666	2477.32666	2570.22478	2495.58333	2495.58333	2533.29926	2568.69262	2568.69262	2604.23881	30.7328619
2687.07243	2689.61245	2733.89162	1069.46826	605.450869	380.886793	-340.521932	2746.14151	2570.29825	2570.29825	2718.31866	2697.66063	2527.27036	2527.27036	2677.26225	2677.26225	2669.33326	2542.21428	2542.21428	2315.92826	2376.13473	2376.13473	2564.87683	29.9899619
2424.52149	2429.40873	2677.87653	1034.46484	387.020111	140.765905	-559.60834	2432.5114	2493.92312	2493.92312	2611.96599	2600.39529	2509.58489	2509.58489	2645.34863	2645.34863	2399.97789	2617.38032	2617.38032	2516.81241	2508.49559	2508.49559	2427.87539	30.7035252
2639.63453	2734.6667	2465.21573	-624.108911	-77.3662329	878.839493	-52.0855188	2473.95874	2718.84177	2718.84177	2347.7724	2631.46538	2602.45439	2602.45439	2543.73464	2543.73464	2685.73264	2428.58615	2428.58615	2571.27484	2483.89653	2483.89653	2744.65567	30.5926812
2433.12848	2624.85169	2784.15839	1227.58031	255.270004	928.875208	-983.883142	2589.17687	2611.77716	2611.77716	2581.27621	2616.34561	2590.55855	2590.55855	2622.22198	2622.22198	2590.52079	2606.65433	2606.65433	2744.291	2555.65054	2555.65054	2424.25846	29.7859464
2638.13305	2668.8786	2572.29746	398.45109	544.281006	-431.960821	386.837721	2517.35971	2398.55092	2398.55092	2454.06842	2648.74162	2387.14869	2387.14869	2565.76727	2565.76727	2606.98714	2675.32175	2675.32175	2467.19946	2371.851	2371.851	2721.5603	33.2256129
2633.90833	2625.982	2389.33377	-280.406475	-134.906769	193.701982	-334.20682	2313.32672	2601.5194	2601.5194	2489.47402	2596.66535	2410.59974	2410.59974	2507.48374	2507.48374	2655.63589	2532.30113	2532.30113	2654.22972	2495.0372	2495.0372	2626.54259	32.2751435
2540.36554	2607.76103	2726.5775	277.593136	-111.10425	597.785711	-59.042573	2444.7132	2694.87926	2694.87926	2444.802	2573.43072	2600.81425	2600.81425	2707.61096	2707.61096	2576.88242	2458.28149	2458.28149	2643.76867	2415.27853	2415.27853	2442.6864	30.5270418
2543.11387	2585.91782	2661.76629	482.349396	-654.627681	862.42795	-444.862843	2424.20018	2573.295	2573.295	2440.07379	2641.03569	2668.88952	2668.88952	2490.17976	2490.17976	2574.90652	2510.33666	2510.33666	2799.77914	2521.90795	2521.90795	2472.1162	31.3364143
2419.88843	2408.41317	2326.33752	-378.8656	420.458317	666.464567	-157.783628	2238.42445	2565.80504	2565.80504	2349.52716	2600.32035	2571.63745	2571.63745	2507.71933	2507.71933	2379.44157	2505.95807	2505.95807	2635.1366	2560.93919	2560.93919	2615.88799	32.1532714
2479.53653	2774.55798	2546.56676	-96.1571932	438.551903	448.567867	-1188.42483	2609.46373	2584.84091	2584.84091	2561.68889	2755.93782	2376.22383	2376.22383	2551.87547	2551.87547	2703.71816	2479.90061	2479.90061	2573.18849	2637.9814	2637.9814	2656.73493	32.6163251
2553.22912	2520.71996	2422.88444	310.93955	-346.214771	-27.551651	362.06007	2540.50923	2549.53223	2549.53223	2553.81095	2731.10641	2694.89579	2694.89579	2679.82292	2679.82292	2474.60843	2465.92192	2465.92192	2531.07287	2494.91048	2494.91048	2685.68808	32.1710442
2743.06746	2478.70539	2535.25009	783.290863	663.050413	24.0278244	188.593864	2547.72274	2425.00388	2425.00388	2621.1138	2671.62043	2406.59113	2406.59113	2492.80314	2492.80314	2419.25217	2672.37781	2672.37781	2516.50084	2405.59374	2405.59374	2819.17616	33.716579
2730.41749	2577.93455	2424.79322	-678.083301	1086.45916	320.296288	-109.164119	2223.40396	2617.77184	2617.77184	2285.22638	2450.60668	2156.23122	2156.23122	2364.81452	2364.81452	2585.07754	2754.67474	2754.67474	2596.27737	2445.69008	2445.69008	2809.50642	33.5925601
2506.64626	2515.92389	2531.1723	536.079407	-316.236019	702.935457	-551.785231	2432.94172	2736.56353	2736.56353	2567.47262	2718.447	2657.37635	2657.37635	2613.68992	2613.68992	2653.35993	2438.24261	2438.24261	2644.9214	2557.80642	2557.80642	2546.11918	30.5713217
2339.94018	2244.32501	2496.24157	805.311203	-418.192148	-329.324603	-492.677689	2397.30687	2613.56453	2613.56453	2537.91079	2708.638	2585.80039	2585.80039	2685.75948	2685.75948	2225.20224	2742.25255	2742.25255	2646.25765	2703.64706	2703.64706	2635.24665	31.2959079
2500.15	2525.96096	2311.46337	-52.113533	120.29171	-262.530446	-386.005044	2280.2822	2354.78793	2354.78793	2292.34414	2659.00263	2377.69035	2377.69035	2377.07592	2377.07592	2541.8741	2804.4007	2804.4007	2539.9159	2619.03256	2619.03256	2886.19399	33.5525237
2445.35137	2583.65071	2738.49753	330.988169	-111.529231	-296.530128	-503.722429	2426.16045	2570.35932	2570.35932	2514.02647	2568.81329	2327.34686	2327.34686	2757.29944	2757.29944	2579.96415	2662.20384	2662.20384	2575.16203	2640.83358	2640.83358	2576.54873	31.1457915
2307.48	2310.67369	2445.75676	388.100147	771.661997	-460.301638	-22.8303671	2329.3266	2530.69669	2530.69669	2330.80433	2545.93389	2548.59488	2548.59488	2622.52853	2622.52853	2358.49219	2802.59887	2802.59887	2498.52461	2439.90606	2439.90606	2604.55303	33.57449
2349.36991	2454.72341	2538.07719	660.873652	30.298233	-737.310052	-220.266581	2403.55853	2376.98741	2376.98741	2375.42427	2712.98959	2506.09099	2506.09099	2600.53838	2600.53838	2470.52606	2854.14436	2854.14436	2556.46132	2430.10842	2430.10842	2492.74929	32.5332034
2604.87168	2474.43878	2426.51258	-204.197168	958.497524	1062.93321	-581.968427	2559.31557	2902.27767	2902.27767	2606.08667	2560.01836	2521.1699	2521.1699	2406.69145	2406.69145	2657.58347	2627.16218	2627.16218	2608.47209	2488.10281	2488.10281	2697.28445	30.3634861
2528.74439	2673.60312	2300.78237	550.153255	704.960823	1049.5019	-596.347451	2447.41609	2590.97515	2590.97515	2406.16435	2583.50083	2658.296	2658.296	2466.87107	2466.87107	2638.84794	2429.9879	2429.9879	2547.51827	2450.16471	2450.16471	2648.98356	32.3650377
2580.72123	2495.29566	2480.49513	350.543261	624.508858	129.034519	38.5570526	2535.13856	2596.76036	2596.76036	2632.05045	2564.67915	2477.52404	2477.52404	2558.06812	2558.06812	2585.38202	2682.55443	2682.55443	2664.12369	2484.1721	2484.1721	2700.37178	31.7601715
2567.36935	2631.03226	2461.25154	284.543037	133.693218	661.065578	89.2794132	2525.05842	2497.79394	2497.79394	2382.54262	2602.03986	2651.44894	2651.44894	2545.22638	2545.22638	2470.28723	2487.34027	2487.34027	2588.19142	2504.31881	2504.31881	2757.22598	31.4805776
2365.36109	2527.45063	2590.33816	13.2954121	304.238796	444.151163	-683.186054	2463.06944	2485.40154	2485.40154	2398.7129	2625.06708	2469.88862	2469.88862	2527.84215	2527.84215	2401.59178	2594.27137	2594.27137	2762.90526	2603.14745	2603.14745	2623.22955	33.7545825
2393.58667	2532.1303	2652.99968	-400.79236	153.446198	1657.85789	-1282.0828	2366.34727	2857.78725	2857.78725	2439.22259	2491.92568	2627.19316	2627.19316	2371.60125	2371.60125	2607.85102	2462.57259	2462.57259	2705.49934	2587.91054	2587.91054	2445.28587	29.4556268
2644.45052	2765.59015	2431.64353	192.799568	642.257929	661.180019	-701.740384	2694.18414	2675.85961	2675.85961	2683.55345	2649.35826	2496.01439	2496.01439	2449.51104	2449.51104	2742.29179	2461.44877	2461.44877	2610.44858	2561.61484	2561.61484	2812.77077	32.3799376
2352.74579	2551.34498	2337.4186	-10.2287531	565.93895	-59.1766834	139.536858	2399.561	2384.24768	2384.24768	2342.10064	2610.7451	2530.40843	2530.40843	2633.64221	2633.64221	2297.98522	2465.06246	2465.06246	2574.22969	2505.03149	2505.03149	2537.62194	32.2352593
2679.32135	2536.68252	2478.30709	371.842384	193.226337	496.464968	101.84288	2503.82226	2752.47018	2752.47018	2565.65899	2618.0306	2601.99412	2601.99412	2493.3857	2493.3857	2654.65841	2555.70394	2555.70394	2587.41103	2374.53943	2374.53943	2719.10465	30.3397983
2519.91257	2532.20052	2357.10564	-1072.0098	698.487759	-1.17957592	-158.82194	2256.86065	2714.04909	2714.04909	2401.28892	2522.97792	2248.42965	2248.42965	2489.26985	2489.26985	2786.92412	2697.62434	2697.62434	2632.13572	2544.70415	2544.70415	2734.16896	31.7661799
2444.9628	2427.23972	2394.83249	-82.1131468	-619.907379	-13.2590532	-376.086235	2320.7764	2559.1114	2559.1114	2299.63466	2638.62106	2573.63695	2573.63695	2539.3084	2539.3084	2524.6607	2821.09423	2821.09423	2645.21999	2658.22165	2658.22165	2873.3726	31.5673742
2562.30406	2440.85315	2377.6188	485.280752	-194.413662	510.852337	401.103497	2473.01505	2635.60719	2635.60719	2571.77376	2508.96132	2728.79298	2728.79298	2523.08606	2523.08606	2527.05851	2617.61134	2617.61134	2773.92659	2578.01716	2578.01716	2753.99909	29.5798186
2507.98694	2663.72125	2428.03796	288.952589	1060.87089	597.198009	-353.43349	2656.85589	2703.66505	2703.66505	2584.77866	2647.33987	2532.47285	2532.47285	2709.12866	2709.12866	2637.4397	2394.5134	2394.5134	2629.02449	2442.1028	2442.1028	2594.3534	32.0130216
2502.90925	2539.69344	2572.91734	897.12739	-566.407442	20.159483	-863.176584	2517.60563	2602.77687	2602.77687	2642.01021	2761.81714	2463.67871	2463.67871	2758.24063	2758.24063	2570.70865	2602.48862	2602.48862	2578.66625	2727.79337	2727.79337	2581.77335	29.1602255
2413.5124	2727.27852	2530.82946	21.5744972	536.726713	811.384916	-722.736716	2573.48323	2607.49786	2607.49786	2355.30912	2636.82631	2674.28703	2674.28703	2534.98603	2534.98603	2723.64507	2514.6822	2514.6822	2602.78425	2367.94493	2367.94493	2552.05633	32.3079891
2552.86416	2439.25564	2515.21711	412.03022	-88.9194012	143.672228	30.361414	2650.20503	2635.35729	2635.35729	2570.81044	2735.14231	2757.37675	2757.37675	2592.41319	2592.41319	2541.52654	2626.18411	2626.18411	2447.27771	2432.38276	2432.38276	2746.63482	30.9566138
2623.49774	2422.35277	2544.62744	444.568396	363.610983	279.299021	66.4114952	2576.8063	2593.47358	2593.47358	2582.34131	2677.28024	2560.26354	2560.26354	2442.88319	2442.88319	2604.85103	2753.30043	2753.30043	2681.78526	2384.21537	2384.21537	2619.54564	30.9899296
2480.20554	2399.6768	2411.73359	420.035124	876.3659	66.3495064	-175.445676	2530.66748	2557.48158	2557.48158	2485.45981	2639.95052	2642.06539	2642.06539	2578.55886	2578.55886	2327.16866	2609.17222	2609.17222	2466.54593	2356.20236	2356.20236	2679.21012	33.7968798
2485.23971	2501.26438	2509.17655	668.649673	991.436243	810.45866	-925.375223	2454.96801	2757.06252	2757.06252	2495.64278	2532.95436	2598.56572	2598.56572	2610.56424	2610.56424	2515.66381	2525.07612	2525.07612	2578.0803	2398.67602	2398.67602	2592.09573	32.7104888
2869.56153	2679.46386	2334.49649	-49.2054224	484.116077	101.268291	613.01589	2513.19341	2413.4081	2413.4081	2502.18374	2607.01576	2378.3477	2378.3477	2459.14847	2459.14847	2610.73448	2524.2559	2524.2559	2496.97475	2431.80684	2431.80684	2836.64388	31.6504372
2602.10093	2601.31966	2479.97644	-19.1926956	635.495186	1216.07184	-371.950269	2287.48198	2636.93223	2636.93223	2373.37342	2488.69791	2541.84341	2541.84341	2449.90861	2449.90861	2651.58997	2345.16097	2345.16097	2680.3065	2398.58485	2398.58485	2473.5032	32.533034
2646.28037	2414.22183	2552.13009	820.585489	194.063187	282.771587	-168.240666	2495.61859	2611.42163	2611.42163	2626.49715	2560.10363	2545.5586	2545.5586	2443.30717	2443.30717	2532.79474	2778.79952	2778.79952	2744.64357	2433.55821	2433.55821	2720.73477	31.1266394
2332.76857	2435.03254	2344.34591	-283.617377	572.937727	-309.258699	-500.734448	2245.16028	2554.27387	2554.27387	2449.33932	2564.33867	2292.43516	2292.43516	2704.33628	2704.33628	2520.60327	2642.03087	2642.03087	2791.11226	2620.63228	2620.63228	2530.02576	32.9883542
2622.44739	2637.76396	2484.12725	97.2139835	324.149132	312.39748	-787.385702	2378.91846	2571.77464	2571.77464	2507.14016	2539.85482	2225.17539	2225.17539	2625.14644	2625.14644	2605.39744	2574.62505	2574.62505	2742.04867	2636.64692	2636.64692	2595.2338	31.3827322
2534.79749	2623.77685	2544.56666	104.433298	622.112751	120.182037	-764.753222	2531.37116	2611.64439	2611.64439	2563.63854	2464.20787	2370.65888	2370.65888	2579.48057	2579.48057	2614.86154	2700.23901	2700.23901	2637.38601	2583.99975	2583.99975	2708.96462	31.315544
2401.57467	2526.39349	2448.20665	-172.467232	114.156008	37.2362137	-712.202787	2328.51081	2644.77093	2644.77093	2402.62207	2555.73994	2439.79217	2439.79217	2708.9832	2708.9832	2479.6575	2575.6459	2575.6459	2750.84154	2562.14916	2562.14916	2559.12644	33.2120854
2601.6085	2646.15763	2583.54391	422.497988	36.0429287	202.916861	-746.636987	2638.86388	2461.46426	2461.46426	2600.33038	2655.3556	2353.41096	2353.41096	2640.58604	2640.58604	2528.95682	2669.55572	2669.55572	2665.06989	2697.09651	2697.09651	2744.45445	31.0203449
2521.42983	2469.74966	2530.97079	-240.979791	204.087496	364.687443	-999.631882	2462.2271	2669.08365	2669.08365	2547.13826	2642.88974	2432.87873	2432.87873	2482.58654	2482.58654	2695.25692	2714.21609	2714.21609	2657.07629	2565.29373	2565.29373	2712.13751	32.7896903
2596.22013	2345.78853	2494.68271	240.730047	32.1626663	599.629879	-511.35242	2439.02639	2712.80608	2712.80608	2628.63769	2608.99844	2525.32602	2525.32602	2547.65753	2547.65753	2512.60716	2652.19746	2652.19746	2594.79537	2577.40996	2577.40996	2692.89038	29.7094293
2552.36612	2568.39787	2460.25577	332.342386	386.39307	692.472458	-235.973597	2326.32218	2603.9181	2603.9181	2406.14754	2472.59874	2540.34814	2540.34814	2653.08908	2653.08908	2408.75365	2367.83193	2367.83193	2645.06627	2483.52094	2483.52094	2537.40154	31.6409061
2513.45807	2699.30933	2273.01529	-840.964317	1369.17233	520.721674	-654.218197	2397.37768	2673.64827	2673.64827	2526.08782	2345.93487	2268.76239	2268.76239	2479.13114	2479.13114	2659.60068	2536.31018	2536.31018	2574.08306	2709.88102	2709.88102	2891.61688	31.1376951
2667.96633	2609.79093	2189.27279	-527.973771	715.920925	367.774963	368.347168	2294.17489	2663.29285	2663.29285	2496.59105	2476.00398	2463.53502	2463.53502	2579.66527	2579.66527	2692.17903	2382.23076	2382.23076	2666.16509	2335.8559	2335.8559	2656.75292	32.8869342
2588.80157	2603.59562	2410.29127	561.927557	769.164562	639.086962	-1029.38056	2621.6791	2744.03697	2744.03697	2759.31695	2582.39117	2521.15795	2521.15795	2521.32775	2521.32775	2671.86148	2551.03194	2551.03194	2599.07408	2521.61084	2521.61084	2710.6083	31.595494
2465.66833	2391.49216	2681.74306	427.377224	1026.06893	547.149181	-676.760674	2507.13426	2728.35838	2728.35838	2448.82329	2671.11886	2511.17812	2511.17812	2660.52623	2660.52623	2586.66044	2740.99537	2740.99537	2514.78753	2230.79139	2230.79139	2397.92026	30.875345
2446.94534	2465.19906	2515.74745	-256.733894	855.002403	253.463984	-1078.51386	2598.00131	2655.51551	2655.51551	2573.12859	2743.36574	2451.25932	2451.25932	2524.97831	2524.97831	2580.99739	2707.37374	2707.37374	2563.11247	2415.80975	2415.80975	2683.02916	34.3108526
2341.88275	2465.71185	2346.19893	-342.632532	-431.78916	-282.094479	-284.888744	2188.50465	2434.34037	2434.34037	2222.24886	2609.83047	2557.59576	2557.59576	2655.95454	2655.95454	2346.32919	2512.2298	2512.2298	2656.16107	2514.06054	2514.06054	2605.74943	34.4945198
2253.84487	2390.9245	2369.18691	-472.31257	329.654217	-282.030106	-504.453182	2398.64474	2496.96147	2496.96147	2491.22938	2564.82579	2520.77779	2520.77779	2542.18389	2542.18389	2456.37757	2674.32037	2674.32037	2689.94673	2599.7043	2599.7043	2585.77473	33.2977965
2578.76657	2487.65331	2522.65116	682.337284	-325.265527	1168.74218	-652.319789	2446.95405	2660.02288	2660.02288	2474.51888	2662.11297	2719.80922	2719.80922	2589.55954	2589.55954	2488.86889	2461.42517	2461.42517	2673.95098	2430.09972	2430.09972	2545.8737	30.5732127
2635.6662	2505.10053	2295.73788	347.011089	31.8384171	408.089161	-479.910374	2341.40256	2532.77763	2532.77763	2519.79618	2660.0518	2405.76944	2405.76944	2595.9962	2595.9962	2532.43508	2533.55448	2533.55448	2658.5816	2563.21013	2563.21013	2719.79623	31.2029127
2750.97461	2909.03032	2478.91546	-610.13937	1088.38081	890.220404	-7.56800175	2708.89115	2648.58997	2648.58997	2537.92554	2620.29682	2411.43544	2411.43544	2666.07245	2666.07245	2784.5145	2240.06474	2240.06474	2526.31353	2337.25426	2337.25426	2740.06067	32.705438
2617.51663	2632.12864	2322.5027	-813.788176	1044.29722	519.044399	13.5779381	2133.6982	2612.42596	2612.42596	2198.5454	2370.77852	2275.13635	2275.13635	2560.14434	2560.14434	2604.68669	2503.44976	2503.44976	2525.22128	2364.56728	2364.56728	2635.88129	31.8025863
2526.86054	2485.39476	2261.77813	-135.309696	-364.313722	166.420937	-165.64846	2238.58023	2578.116	2578.116	2461.32648	2619.53797	2518.08714	2518.08714	2600.76557	2600.76557	2500.69038	2404.69504	2404.69504	2783.36325	2570.34781	2570.34781	2643.51493	33.628154
2522.94665	2440.27073	2510.97661	298.125744	-567.739606	609.573126	-304.728746	2434.94668	2627.45692	2627.45692	2532.80743	2836.02606	2587.50132	2587.50132	2798.55354	2798.55354	2616.87698	2437.52949	2437.52949	2772.26727	2416.99302	2416.99302	2387.90134	30.5839728
2575.49985	2593.83117	2371.15868	-213.786364	607.889891	-42.1351194	-569.787025	2316.69212	2593.59897	2593.59897	2493.5316	2578.17471	2263.55975	2263.55975	2693.62622	2693.62622	2536.0532	2414.81059	2414.81059	2461.62904	2487.94658	2487.94658	2617.60072	33.0578828
2520.92767	2575.78368	2509.27008	244.948864	202.306509	-521.999598	-203.478932	2563.9085	2328.9997	2328.9997	2497.59965	2723.77666	2375.58374	2375.58374	2723.48781	2723.48781	2480.70357	2624.67467	2624.67467	2549.40537	2525.02154	2525.02154	2733.52931	34.0244794
