M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2519.23796	2500.21565	2539.99113	81.3984871	-5.13315201	-145.654678	-153.084397	2549.3201	2499.71437	2499.71437	2527.25177	2543.02418	2520.57686	2520.57686	2506.95089	2506.95089	2493.86279	2548.08741	2548.08741	2554.79492	2543.22658	2543.22658	2508.29983	31.0324169
2518.84216	2498.94343	2540.86476	78.9523125	-4.40835953	-149.443746	-153.693557	2549.56026	2499.8911	2499.8911	2526.98859	2542.35089	2520.70668	2520.70668	2506.93599	2506.93599	2494.29871	2548.45946	2548.45946	2555.25253	2543.13157	2543.13157	2508.39896	31.0256584
2518.53531	2498.81538	2540.94117	80.1134109	-2.31981277	-149.403214	-151.010156	2549.88924	2500.00691	2500.00691	2527.26121	2542.12341	2520.91424	2520.91424	2507.36794	2507.36794	2494.26729	2548.63117	2548.63117	2555.18024	2542.7489	2542.7489	2509.00424	31.0295407
2518.05203	2498.55338	2541.10699	79.8165798	-0.174641609	-149.983764	-149.667263	2550.28902	2499.90187	2499.90187	2527.3987	2541.64898	2521.03123	2521.03123	2507.81802	2507.81802	2494.48341	2548.7905	2548.7905	2555.42277	2542.58338	2542.58338	2509.33499	31.030315
2517.42403	2498.10668	2541.27929	79.7593594	2.31146812	-150.57385	-149.271488	2550.45542	2499.98463	2499.98463	2527.5235	2541.25775	2521.25074	2521.25074	2508.23536	2508.23536	2494.70528	2548.89229	2548.89229	2555.79954	2542.61171	2542.61171	2509.5486	31.0330565
2516.80223	2497.91491	2541.25392	81.4247131	4.58717346	-149.670839	-147.515535	2550.79266	2499.88697	2499.88697	2527.78432	2541.15154	2521.4853	2521.4853	2508.70537	2508.70537	2494.95533	2548.87517	2548.87517	2555.90693	2542.71586	2542.71586	2509.71028	31.0396146
2516.0692	2498.08161	2541.09548	82.8588009	7.44342804	-148.656368	-145.840645	2551.08357	2499.85216	2499.85216	2528.19296	2540.93498	2521.62117	2521.62117	2509.25651	2509.25651	2494.96477	2548.91146	2548.91146	2555.72961	2542.79168	2542.79168	2510.02716	31.0471026
2515.50021	2497.90104	2541.35069	81.7728043	8.80360603	-149.204731	-145.497322	2551.47657	2499.93566	2499.93566	2528.38621	2540.36495	2521.67295	2521.67295	2509.55612	2509.55612	2495.23783	2548.81676	2548.81676	2556.00046	2543.15872	2543.15872	2510.24785	31.0504006
2515.15486	2498.92823	2540.98808	84.3143463	11.1150742	-145.626068	-141.989589	2552.01827	2500.27953	2500.27953	2528.94325	2540.1422	2521.9764	2521.9764	2510.19548	2510.19548	2495.1474	2548.84419	2548.84419	2555.71575	2543.14839	2543.14839	2510.85018	31.0637
2514.59	2499.43408	2541.10227	85.1118565	12.3751163	-144.373178	-140.404701	2552.44726	2500.40389	2500.40389	2529.39673	2539.85925	2522.30036	2522.30036	2510.71933	2510.71933	2495.20258	2548.70995	2548.70995	2555.94116	2543.20327	2543.20327	2511.1405	31.073162
2514.29437	2499.93226	2541.10935	86.6675377	13.5779381	-142.123103	-138.756037	2552.95886	2500.46393	2500.46393	2529.71154	2539.77221	2522.42634	2522.42634	2511.08267	2511.08267	2495.29728	2548.60255	2548.60255	2556.01846	2543.00618	2543.00618	2511.40486	31.0851614
2514.08798	2500.17051	2541.34863	87.9347324	14.244318	-139.366984	-136.855245	2553.30406	2500.60673	2500.60673	2529.99685	2539.79965	2522.42796	2522.42796	2511.42832	2511.42832	2495.57994	2548.64829	2548.64829	2556.31911	2542.69815	2542.69815	2511.53335	31.0970088
2514.09388	2500.39946	2541.69737	88.4532928	15.3493881	-136.500001	-134.678483	2553.65576	2500.76414	2500.76414	2530.08743	2539.60964	2522.51913	2522.51913	2511.66878	2511.66878	2495.86273	2548.67425	2548.67425	2556.77465	2542.57955	2542.57955	2511.53852	31.1068476
2514.20703	2500.26905	2541.96792	87.6629353	15.566349	-134.628415	-132.575035	2554.14051	2500.70513	2500.70513	2530.15706	2539.33938	2522.73023	2522.73023	2511.79181	2511.79181	2496.37331	2548.67425	2548.67425	2557.27711	2542.32965	2542.32965	2511.3904	31.1118742
2514.26442	2500.46895	2542.07532	88.4389877	15.7546997	-133.160353	-129.573941	2554.37478	2500.6172	2500.6172	2530.13758	2539.1302	2523.16159	2523.16159	2512.15383	2512.15383	2496.73016	2548.75804	2548.75804	2557.67247	2542.18006	2542.18006	2511.33995	31.1181937
2514.3516	2500.76207	2542.39308	89.7610188	15.9156322	-132.194757	-126.489997	2554.44736	2500.6026	2500.6026	2529.92987	2538.91364	2523.36812	2523.36812	2512.36051	2512.36051	2497.23159	2548.94274	2548.94274	2558.25223	2541.85197	2541.85197	2511.3522	31.1228573
2514.52951	2501.27604	2542.63708	91.9568539	16.3817406	-130.157471	-123.139024	2554.70611	2500.72209	2500.72209	2529.86408	2538.78765	2523.60651	2523.60651	2512.56541	2512.56541	2497.74481	2548.90792	2548.90792	2558.44607	2541.68793	2541.68793	2511.47538	31.1308086
2514.73944	2501.43211	2543.06312	93.5614109	15.9645081	-129.060149	-119.580626	2554.90231	2500.71649	2500.71649	2529.89565	2538.61948	2523.78501	2523.78501	2512.59625	2512.59625	2498.31307	2548.7961	2548.7961	2558.52337	2541.56135	2541.56135	2511.52258	31.1365335
2515.09408	2501.52712	2543.32424	94.1228867	15.9871578	-127.556324	-115.755796	2555.20355	2500.83141	2500.83141	2529.76789	2538.22973	2524.10587	2524.10587	2512.65983	2512.65983	2499.05362	2548.6834	2548.6834	2558.55967	2541.5944	2541.5944	2511.52435	31.1390572
2515.27612	2502.04477	2543.42573	95.7667828	16.8728828	-124.749541	-111.687183	2555.59124	2500.91903	2500.91903	2529.78088	2537.88187	2524.39619	2524.39619	2512.7004	2512.7004	2499.63486	2548.53646	2548.53646	2558.27023	2541.50352	2541.50352	2511.57569	31.1417848
2515.33321	2502.5341	2543.58505	96.2615013	18.1281567	-122.156143	-108.603835	2555.7423	2501.18324	2501.18324	2529.57317	2537.49242	2524.41065	2524.41065	2512.5098	2512.5098	2500.4238	2548.53381	2548.53381	2558.26728	2541.34686	2541.34686	2511.74947	31.1448374
2515.27051	2502.64518	2543.97923	95.1898098	18.6479092	-119.875073	-105.882287	2555.75469	2501.56813	2501.56813	2529.42801	2536.97491	2524.48102	2524.48102	2512.19808	2512.19808	2501.39671	2548.36504	2548.36504	2558.45109	2541.41708	2541.41708	2511.82441	31.1432817
2515.41877	2503.10265	2544.05034	95.8633423	19.0782547	-117.19048	-102.219582	2555.60746	2502.05996	2502.05996	2529.24331	2536.53736	2524.82224	2524.82224	2512.08877	2512.08877	2502.09404	2548.33347	2548.33347	2558.48177	2541.42475	2541.42475	2512.0814	31.1460508
2515.36611	2503.2186	2544.2787	96.3890553	18.7146664	-116.131902	-99.722147	2555.32393	2502.68251	2502.68251	2529.1306	2535.92751	2525.08792	2525.08792	2511.98801	2511.98801	2502.71939	2548.16117	2548.16117	2558.46112	2541.28578	2541.28578	2512.28955	31.1464587
2515.26919	2503.09837	2544.64367	96.8527794	17.60602	-115.25631	-98.2278585	2555.24397	2503.42159	2503.42159	2528.96479	2535.53362	2525.35494	2525.35494	2511.6645	2511.6645	2503.29708	2547.81774	2547.81774	2558.37143	2541.05978	2541.05978	2512.3518	31.1484224
2514.99922	2502.90202	2544.97057	95.6594944	16.4711475	-114.9863	-98.2451439	2555.27141	2504.12173	2504.12173	2528.72049	2535.09991	2525.70958	2525.70958	2511.11616	2511.11616	2504.0847	2547.56076	2547.56076	2558.62605	2540.90931	2540.90931	2512.16592	31.1489064
2514.81866	2503.18024	2544.93015	96.2495804	16.4592266	-114.480853	-97.1120596	2555.41038	2504.78469	2504.78469	2528.46351	2534.96862	2526.1961	2526.1961	2510.86523	2510.86523	2504.87763	2547.37163	2547.37163	2558.74289	2540.78746	2540.78746	2511.95202	31.1525294
2514.52066	2503.4685	2544.91393	95.9181786	16.374588	-115.004778	-95.4353809	2555.71781	2505.16632	2505.16632	2528.08349	2534.71134	2526.72925	2526.72925	2510.64144	2510.64144	2505.43865	2547.2902	2547.2902	2558.95502	2540.55496	2540.55496	2511.617	31.1553745
2514.17369	2503.22081	2545.15881	92.9307938	16.0384178	-117.023587	-94.8917866	2555.79777	2505.30839	2505.30839	2527.36388	2534.16876	2526.94109	2526.94109	2510.32972	2510.32972	2506.30018	2546.9928	2546.9928	2559.46161	2540.44314	2540.44314	2511.21662	31.1537013
2513.92645	2503.4474	2545.10541	91.7804241	16.4294243	-117.996335	-94.2349434	2555.93614	2505.43127	2505.43127	2526.65844	2533.86073	2527.21754	2527.21754	2510.18796	2510.18796	2506.94278	2546.8798	2546.8798	2559.65398	2540.27497	2540.27497	2510.83735	31.1561904
2513.94371	2504.24638	2544.60826	94.4209099	17.541647	-116.560459	-91.8221474	2556.18693	2505.40428	2505.40428	2526.12529	2533.9994	2527.63975	2527.63975	2510.23177	2510.23177	2507.1083	2546.92435	2546.92435	2559.43358	2540.00294	2540.00294	2510.98177	31.1664095
2514.02602	2504.29433	2544.31292	94.4387913	18.0351734	-116.142035	-91.6004181	2556.22824	2505.42847	2505.42847	2525.43548	2534.08083	2527.98023	2527.98023	2509.85013	2509.85013	2507.5336	2547.03027	2547.03027	2559.75842	2539.75038	2539.75038	2510.80607	31.1706859
2514.06025	2504.05313	2543.95474	93.2919979	18.736124	-116.057396	-92.1028852	2556.40585	2505.3674	2505.3674	2524.68622	2534.00383	2528.1251	2528.1251	2509.62767	2509.62767	2507.97041	2547.27811	2547.27811	2560.16086	2539.52585	2539.52585	2510.44627	31.174862
2514.05981	2503.44519	2543.75854	90.0900364	18.4452534	-117.23578	-93.4177637	2556.36514	2505.46712	2505.46712	2524.05262	2533.78638	2528.37942	2528.37942	2509.25975	2509.25975	2508.70124	2547.4032	2547.4032	2560.73944	2539.29601	2539.29601	2510.03335	31.1734066
2514.12781	2503.56778	2543.03008	89.4999504	18.6419487	-116.075873	-93.5184956	2556.34183	2505.51374	2505.51374	2523.6729	2533.68931	2528.61339	2528.61339	2509.17021	2509.17021	2509.236	2547.56046	2547.56046	2560.83238	2539.02251	2539.02251	2509.97567	31.1811435
2514.30749	2503.19234	2542.52024	86.7879391	18.144846	-117.330551	-95.1975584	2556.35392	2505.40339	2505.40339	2523.05862	2533.22403	2528.91699	2528.91699	2508.80361	2508.80361	2510.08617	2547.54423	2547.54423	2561.33218	2538.85463	2538.85463	2509.84998	31.1859558
2514.43658	2502.86484	2541.9216	83.8446617	17.8253651	-117.724538	-96.2501764	2556.31439	2505.43717	2505.43717	2522.31658	2532.88915	2529.21882	2529.21882	2508.63028	2508.63028	2510.98162	2547.64219	2547.64219	2561.77268	2538.70917	2538.70917	2509.59477	31.1903117
2514.68839	2502.69637	2541.35777	81.7334652	17.1971321	-117.356181	-96.950531	2556.1055	2505.3997	2505.3997	2521.57131	2532.58201	2529.57464	2529.57464	2508.37477	2508.37477	2511.97002	2547.93605	2547.93605	2562.00134	2538.69029	2538.69029	2509.59079	31.1956044
2515.11886	2502.53557	2540.70543	79.6759129	16.5462494	-117.821097	-97.9971886	2556.02554	2505.45237	2505.45237	2520.77749	2532.22295	2529.9877	2529.9877	2508.04226	2508.04226	2512.73241	2548.38658	2548.38658	2562.14886	2538.47255	2538.47255	2509.6172	31.1993104
2515.52809	2502.32491	2540.02241	78.2191753	15.963316	-118.34085	-99.5796919	2556.04295	2505.63102	2505.63102	2520.13695	2531.68567	2530.36654	2530.36654	2507.78173	2507.78173	2513.28133	2548.63796	2548.63796	2562.21259	2538.40587	2538.40587	2509.8283	31.2011945
2516.05415	2502.68265	2538.93104	78.728199	15.4209137	-116.651058	-100.210905	2556.25095	2505.83843	2505.83843	2519.5687	2531.64555	2530.98465	2530.98465	2507.64321	2507.64321	2513.77155	2548.68192	2548.68192	2561.97007	2538.03972	2538.03972	2510.25198	31.2066671
2516.29977	2501.66092	2538.81244	74.0635395	13.5350227	-118.83378	-103.720427	2556.21909	2505.72956	2505.72956	2518.42334	2530.87873	2531.44492	2531.44492	2506.80868	2506.80868	2514.55415	2548.80908	2548.80908	2562.58081	2538.24477	2538.24477	2510.09059	31.2007244
2516.51987	2501.5606	2538.21734	73.3733177	13.4539604	-117.134452	-105.222464	2556.08396	2505.80686	2505.80686	2517.85126	2530.46626	2532.22796	2532.22796	2506.44637	2506.44637	2514.78694	2548.98286	2548.98286	2562.43181	2538.35571	2538.35571	2510.43284	31.2052773
2516.81108	2501.23458	2538.08634	71.1202621	12.614727	-116.372108	-108.086467	2556.07953	2505.94789	2505.94789	2517.37225	2529.72747	2532.67171	2532.67171	2505.88667	2505.88667	2514.97768	2549.3021	2549.3021	2562.43712	2538.58466	2538.58466	2510.56399	31.2057786
2517.34983	2501.93118	2537.21507	73.4961033	12.6326084	-113.270283	-108.957291	2556.14887	2506.27701	2506.27701	2517.46475	2529.31235	2533.11811	2533.11811	2505.87458	2505.87458	2514.95851	2549.66854	2549.66854	2561.8609	2538.48553	2538.48553	2511.08533	31.217467
2517.82957	2501.79531	2537.0646	72.132349	12.3143196	-113.03544	-110.66258	2556.23266	2506.38102	2506.38102	2517.13504	2528.80841	2533.1898	2533.1898	2505.41416	2505.41416	2515.37909	2549.91314	2549.91314	2561.77622	2538.54011	2538.54011	2511.13873	31.2201807
2518.43323	2501.38373	2536.84775	70.5742836	12.7494335	-112.945437	-112.88166	2556.34625	2506.54875	2506.54875	2516.87481	2528.4222	2533.21518	2533.21518	2504.96879	2504.96879	2515.93657	2550.17277	2550.17277	2561.54078	2538.64928	2538.64928	2510.95212	31.2203121
2518.87387	2500.99619	2536.78667	69.7314739	12.5575066	-113.673806	-115.496516	2556.5873	2506.66618	2506.66618	2516.69897	2527.86192	2533.12165	2533.12165	2504.76772	2504.76772	2516.30995	2550.47903	2550.47903	2561.20827	2538.78234	2538.78234	2510.87983	31.2198834
2519.44346	2500.7693	2536.67072	69.0639019	13.1690502	-113.329291	-117.145181	2556.65664	2506.8643	2506.8643	2516.62668	2527.29779	2533.25825	2533.25825	2504.51959	2504.51959	2516.62004	2550.92867	2550.92867	2560.84772	2538.95347	2538.95347	2510.7506	31.2176363
2519.83719	2500.16372	2536.76602	68.0959225	13.4086609	-113.707185	-119.499564	2556.82658	2507.12128	2507.12128	2516.6997	2526.85139	2533.49665	2533.49665	2504.05195	2504.05195	2516.79043	2551.50755	2551.50755	2560.81409	2539.34322	2539.34322	2510.51545	31.2115623
2520.22547	2499.61081	2536.553	68.6597824	14.6496296	-113.172531	-120.994449	2556.98237	2507.16155	2507.16155	2516.92202	2526.55635	2533.75157	2533.75157	2503.85987	2503.85987	2516.67226	2552.23748	2552.23748	2560.57009	2539.79611	2539.79611	2510.4535	31.2070854
2520.60312	2499.05657	2536.56539	69.8494911	15.9299374	-113.225579	-122.16866	2557.20719	2507.01551	2507.01551	2517.0511	2526.19817	2534.07788	2534.07788	2503.54846	2503.54846	2516.67713	2552.832	2552.832	2560.43732	2540.33692	2540.33692	2510.56222	31.2050734
2521.01751	2498.62611	2536.67957	70.2393055	16.7012215	-112.949014	-122.753978	2557.48069	2506.96048	2506.96048	2517.13445	2526.00433	2534.26376	2534.26376	2503.41598	2503.41598	2516.52032	2553.28961	2553.28961	2560.1942	2540.94589	2540.94589	2510.63982	31.2057371
2521.41095	2498.44731	2536.95013	70.1928139	18.2080269	-112.54251	-123.298764	2557.57717	2506.97804	2506.97804	2517.0424	2525.93942	2534.62017	2534.62017	2503.11238	2503.11238	2516.5631	2553.69382	2553.69382	2560.0989	2541.68999	2541.68999	2510.82525	31.2074795
2521.66011	2497.95444	2537.26317	68.423748	18.7826157	-113.227367	-124.230385	2557.57688	2506.80426	2506.80426	2516.92925	2525.78806	2534.93469	2534.93469	2502.59665	2502.59665	2516.86684	2554.04669	2554.04669	2560.11867	2542.31224	2542.31224	2510.82997	31.2057855
2521.80424	2497.50067	2537.78569	65.9155846	18.8314915	-114.162564	-126.206875	2557.61759	2506.84158	2506.84158	2516.74101	2525.46853	2535.23593	2535.23593	2501.93103	2501.93103	2517.33316	2554.45503	2554.45503	2560.03695	2542.75333	2542.75333	2510.81994	31.2035522
2521.97242	2496.87945	2538.25392	63.0331039	18.7516212	-116.329789	-128.984451	2557.72558	2506.68845	2506.68845	2516.57121	2524.9109	2535.56254	2535.56254	2501.302	2501.302	2518.01102	2554.86661	2554.86661	2560.23728	2543.37085	2543.37085	2510.94666	31.1977202
2522.09043	2496.30176	2538.61653	59.5903397	17.7514553	-119.36605	-131.499767	2557.95276	2506.51733	2506.51733	2516.43593	2524.38321	2535.88325	2535.88325	2500.49978	2500.49978	2518.73034	2555.15369	2555.15369	2560.46446	2543.78775	2543.78775	2510.80755	31.1896894
2522.14369	2495.98267	2538.68262	56.3514233	16.3149834	-122.283697	-133.115053	2558.16519	2506.42955	2506.42955	2516.16287	2523.98107	2536.28864	2536.28864	2499.70788	2499.70788	2519.411	2555.42365	2555.42365	2560.64414	2543.94884	2543.94884	2510.88913	31.1851987
2522.41218	2495.84267	2538.72392	53.5571575	15.2587891	-124.102235	-134.676099	2558.2599	2506.19455	2506.19455	2515.94838	2523.50103	2536.69639	2536.69639	2498.99771	2498.99771	2520.17974	2555.77888	2555.77888	2560.61759	2544.14062	2544.14062	2510.97439	31.1838089
2523.02542	2497.08643	2537.7792	56.7364693	15.8929825	-121.570826	-133.144855	2558.68063	2506.19868	2506.19868	2516.27764	2523.67644	2537.38207	2537.38207	2499.01114	2499.01114	2520.62082	2556.24712	2556.24712	2559.5578	2544.17868	2544.17868	2511.88342	31.1938552
2523.03339	2495.78897	2538.06509	50.2216816	14.0035152	-126.375556	-137.090087	2558.74525	2506.20989	2506.20989	2515.83213	2522.79042	2537.39446	2537.39446	2498.11273	2498.11273	2521.6281	2556.35776	2556.35776	2560.26678	2544.92779	2544.92779	2511.43038	31.1846282
2523.28964	2496.07989	2537.69186	50.1894951	14.0547752	-127.550364	-137.956142	2558.9031	2506.27687	2506.27687	2515.80321	2522.69557	2537.75235	2537.75235	2497.65778	2497.65778	2522.30906	2556.32029	2556.32029	2560.01718	2545.48218	2545.48218	2511.72484	31.1849774
2523.28846	2496.15807	2537.25019	50.0738621	13.8235092	-128.443241	-138.26251	2559.02937	2506.51467	2506.51467	2515.72842	2522.62948	2538.21173	2538.21173	2497.26876	2497.26876	2522.94311	2556.26482	2556.26482	2559.67876	2545.96694	2545.96694	2511.7806	31.1838642
2523.19832	2496.84774	2536.69609	52.2267818	14.9309635	-128.794312	-138.257146	2559.36071	2506.78228	2506.78228	2515.66381	2522.71578	2538.68498	2538.68498	2497.00013	2497.00013	2523.47109	2556.18752	2556.18752	2559.22558	2546.47706	2546.47706	2511.91897	31.1864605
2523.12692	2497.24988	2536.27005	52.1767139	16.1087513	-129.647255	-139.513612	2559.61798	2507.10874	2507.10874	2515.61985	2522.80429	2539.22225	2539.22225	2496.61937	2496.61937	2524.04362	2555.93526	2555.93526	2558.9922	2546.93173	2546.93173	2511.76658	31.1831106
2523.28329	2498.4035	2535.57139	55.4323196	18.5573101	-127.749443	-139.129162	2559.9623	2507.34064	2507.34064	2515.71544	2523.25453	2539.97343	2539.97343	2496.62129	2496.62129	2524.49725	2555.91313	2555.91313	2558.45758	2547.01021	2547.01021	2512.01752	31.1831279
2523.35764	2499.96295	2534.72845	61.455965	21.9392776	-123.206377	-136.938095	2560.34527	2507.53891	2507.53891	2516.06079	2523.82278	2540.65469	2540.65469	2496.91855	2496.91855	2524.70746	2556.10579	2556.10579	2557.42611	2546.91048	2546.91048	2512.69744	31.1882547
2523.28123	2500.12935	2534.90105	61.8362427	23.6463547	-122.910738	-138.407946	2560.6704	2507.40954	2507.40954	2515.86591	2523.75094	2540.81873	2540.81873	2496.70818	2496.70818	2525.23485	2556.37399	2556.37399	2557.21191	2547.12203	2547.12203	2512.6706	31.1824538
2523.36664	2501.69485	2534.3924	67.5833225	26.9794464	-119.637847	-137.057304	2560.8731	2507.20404	2507.20404	2516.09413	2524.30134	2541.07571	2541.07571	2496.91471	2496.91471	2525.34166	2556.86081	2556.86081	2556.24417	2547.21674	2547.21674	2513.17999	31.1894059
2523.49012	2503.34679	2533.779	72.3731518	30.2445889	-116.111636	-135.136843	2561.08848	2506.8969	2506.8969	2516.13012	2524.79804	2541.5109	2541.5109	2497.02963	2497.02963	2525.22748	2557.28301	2557.28301	2555.36258	2547.31882	2547.31882	2513.61296	31.1966934
2523.28152	2503.79806	2533.83152	72.9513168	32.7777863	-115.998387	-134.71663	2561.0274	2506.59301	2506.59301	2515.90368	2524.7172	2541.93458	2541.93458	2496.61067	2496.61067	2525.19679	2557.79727	2557.79727	2555.04187	2547.6593	2547.6593	2513.78689	31.1967522
2523.24169	2504.40393	2533.75245	74.7096539	35.6292725	-114.881992	-133.504272	2560.96102	2506.49579	2506.49579	2515.77769	2524.92757	2542.50195	2542.50195	2496.25632	2496.25632	2525.02301	2558.30357	2558.30357	2554.55859	2547.73601	2547.73601	2513.96849	31.1977409
2523.54337	2506.89941	2532.71744	84.2511654	40.5526161	-108.290315	-127.928853	2561.18437	2506.40403	2506.40403	2516.24165	2525.77036	2543.28145	2543.28145	2496.67823	2496.67823	2524.25856	2558.89837	2558.89837	2552.97539	2547.21674	2547.21674	2514.79284	31.2122917
2523.36635	2506.32658	2533.06234	83.1496716	42.8879261	-110.175014	-129.475594	2560.93801	2505.94273	2505.94273	2515.73167	2525.55262	2543.45907	2543.45907	2495.8381	2495.8381	2524.5058	2559.36484	2559.36484	2553.20198	2547.57197	2547.57197	2514.15717	31.2016439
2523.19375	2505.93845	2533.48514	82.5464725	45.7549095	-111.18412	-130.251646	2560.6052	2505.45473	2505.45473	2515.17654	2525.56943	2543.56499	2543.56499	2495.27471	2495.27471	2524.91901	2559.72686	2559.72686	2553.47489	2548.03253	2548.03253	2513.38947	31.1930047
2523.12869	2506.41716	2533.5769	85.5755806	48.4740734	-108.90305	-128.458738	2560.53704	2505.08371	2505.08371	2514.92782	2525.99577	2543.65822	2543.65822	2495.08323	2495.08323	2525.07376	2560.02898	2560.02898	2553.17749	2548.0461	2548.0461	2513.02022	31.1924516
2523.24081	2506.65467	2533.56362	86.9119167	49.8533249	-108.063221	-126.924515	2560.38215	2504.66446	2504.66446	2514.62496	2526.24892	2543.71989	2543.71989	2494.95179	2494.95179	2525.29534	2560.27652	2560.27652	2553.03617	2547.89858	2547.89858	2512.60111	31.189558
2523.26426	2507.1707	2533.15145	89.225769	51.0120392	-105.733871	-125.440359	2560.1408	2504.09945	2504.09945	2514.66037	2526.50767	2543.91019	2543.91019	2494.78878	2494.78878	2525.46056	2560.60756	2560.60756	2552.57678	2547.487	2547.487	2512.54063	31.1917567
2523.13562	2507.68998	2533.01366	90.1591778	51.6486168	-103.527904	-124.676824	2559.8608	2503.5014	2503.5014	2514.84669	2526.49528	2544.17779	2544.17779	2494.64391	2494.64391	2525.44286	2560.7716	2560.7716	2552.17257	2547.18281	2547.18281	2512.36242	31.1906193
2523.07499	2508.00228	2533.11457	89.7812843	52.6058674	-101.428628	-124.436617	2559.6407	2502.79639	2502.79639	2514.78473	2526.38995	2544.52417	2544.52417	2494.26154	2494.26154	2525.28678	2560.87369	2560.87369	2551.97136	2547.00932	2547.00932	2512.01619	31.1881095
2522.82406	2508.01983	2533.23849	88.2613659	53.7216663	-100.720525	-124.725699	2559.44332	2502.20675	2502.20675	2514.58056	2526.19197	2544.80122	2544.80122	2493.97505	2493.97505	2525.14133	2560.91293	2560.91293	2551.80053	2547.02201	2547.02201	2511.84639	31.1852851
2522.95152	2509.882	2532.03323	95.4306126	56.3263893	-94.0895081	-119.622946	2559.43535	2501.63702	2501.63702	2514.97754	2526.91866	2545.30132	2545.30132	2494.47515	2494.47515	2524.55257	2560.8371	2560.8371	2550.46664	2546.48562	2546.48562	2512.61026	31.1986294
2522.50526	2508.25852	2532.89122	89.2364979	55.5145741	-97.4577665	-122.160912	2558.96122	2501.0282	2501.0282	2514.12545	2526.04062	2545.36652	2545.36652	2493.63663	2493.63663	2524.97507	2560.72882	2560.72882	2551.57629	2546.87124	2546.87124	2511.92783	31.1838158
2522.38415	2508.64562	2532.56166	91.5551186	56.9736958	-95.2935219	-119.574666	2558.68152	2500.49978	2500.49978	2513.83956	2525.82406	2545.66924	2545.66924	2493.80156	2493.80156	2524.66129	2560.81527	2560.81527	2551.52318	2546.82699	2546.82699	2512.37688	31.1874216
2522.34417	2509.27583	2532.39673	93.665123	58.2122803	-92.5469398	-117.337108	2558.62074	2500.00956	2500.00956	2513.60411	2525.62343	2546.10856	2546.10856	2494.12936	2494.12936	2524.54327	2561.00056	2561.00056	2551.35855	2546.75559	2546.75559	2512.81546	31.193143
2522.43195	2510.16907	2532.26543	95.9277153	60.3437424	-89.944005	-115.011334	2558.58769	2499.54015	2499.54015	2513.47813	2525.74852	2546.61219	2546.61219	2494.62621	2494.62621	2524.20825	2561.02593	2561.02593	2551.06203	2546.83053	2546.83053	2513.12186	31.1981316
2522.22645	2510.07437	2532.76406	94.0454006	61.7778301	-90.4011726	-115.758181	2558.33425	2498.99683	2498.99683	2513.01137	2525.42575	2546.99457	2546.99457	2494.73301	2494.73301	2524.37348	2560.83415	2560.83415	2551.30839	2547.1533	2547.1533	2512.81045	31.1957047
2522.04441	2510.22439	2533.09244	94.1503048	62.6921654	-90.5293226	-115.512013	2557.99554	2498.69264	2498.69264	2512.91474	2525.38739	2547.19962	2547.19962	2494.80456	2494.80456	2524.56319	2560.86897	2560.86897	2551.15851	2547.54807	2547.54807	2512.82682	31.1971083
2521.85912	2510.26541	2533.6958	92.7948952	63.5075569	-91.8114185	-116.388798	2557.74712	2498.39819	2498.39819	2512.72828	2525.37529	2547.14268	2547.14268	2494.81253	2494.81253	2524.80807	2561.02504	2561.02504	2550.97588	2547.90065	2547.90065	2512.78227	31.1979518
2521.67073	2510.44007	2534.35257	91.8233395	63.5623932	-93.4767723	-117.229223	2557.51167	2498.22647	2498.22647	2512.66927	2525.25964	2546.90399	2546.90399	2494.81017	2494.81017	2524.92919	2561.32687	2561.32687	2550.74398	2548.3081	2548.3081	2512.67473	31.200109
2521.43441	2511.04461	2534.87243	92.6494598	63.9939308	-93.5459137	-117.36989	2557.20335	2498.30362	2498.30362	2512.60038	2525.0953	2546.56794	2546.56794	2495.08677	2495.08677	2525.05281	2561.65968	2561.65968	2550.4746	2548.71438	2548.71438	2512.83051	31.2023146
2520.96455	2511.14803	2535.53008	91.2964344	64.3360615	-95.1844454	-118.871331	2556.79678	2498.53007	2498.53007	2512.23585	2524.70525	2546.01975	2546.01975	2495.24668	2495.24668	2525.21155	2562.06035	2562.06035	2550.54246	2549.05249	2549.05249	2513.00473	31.2026811
2520.63336	2510.72744	2536.50107	88.3221626	63.9057159	-98.3434916	-121.663809	2556.24328	2498.72421	2498.72421	2511.79402	2524.3484	2545.68458	2545.68458	2495.32841	2495.32841	2525.65736	2562.4917	2562.4917	2550.96231	2549.26906	2549.26906	2512.97183	31.1993519
2520.38612	2510.65885	2537.19088	86.7342949	63.0331039	-101.352334	-122.821331	2555.95945	2499.03164	2499.03164	2511.49721	2524.2025	2545.21664	2545.21664	2495.65694	2495.65694	2525.87303	2563.01422	2563.01422	2551.13284	2549.34429	2549.34429	2512.90161	31.1972708
2520.15598	2510.14562	2537.97068	84.643364	62.0996952	-104.057193	-124.457479	2555.77151	2499.45577	2499.45577	2511.00478	2523.88282	2544.88118	2544.88118	2495.63054	2495.63054	2526.35631	2563.32992	2563.32992	2551.5996	2549.37586	2549.37586	2512.76811	31.1929218
