M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
1104.43261	1301.55437	2801.37179	3636.53779	2736.05704	-3985.62491	-551.712513	2882.04569	1998.54284	1998.54284	3406.48903	3126.98831	1879.8199	1879.8199	1586.43446	1586.43446	2625.94778	3062.8796	3062.8796	2752.91215	1355.47318	1355.47318	2536.82208	27.4530554
1104.43261	1301.55437	2801.37179	3636.53779	2736.05585	-3985.62551	-551.710725	2882.04569	1998.54314	1998.54314	3406.48903	3126.98831	1879.82005	1879.82005	1586.43461	1586.43461	2625.94778	3062.87931	3062.87931	2752.91215	1355.47348	1355.47348	2536.82208	27.4530572
1104.43261	1301.55437	2801.37179	3636.53779	2736.05585	-3985.62551	-551.712513	2882.04569	1998.54284	1998.54284	3406.48903	3126.98831	1879.81975	1879.81975	1586.43431	1586.43431	2625.94778	3062.8796	3062.8796	2752.91215	1355.47318	1355.47318	2536.82208	27.4530554
1104.4332	1301.55526	2801.37149	3636.53898	2736.05466	-3985.63266	-551.713109	2882.04569	1998.54314	1998.54314	3406.48844	3126.98831	1879.81784	1879.81784	1586.43431	1586.43431	2625.94807	3062.8799	3062.8799	2752.91304	1355.47171	1355.47171	2536.82237	27.4530278
1104.43276	1301.55467	2801.37179	3636.53779	2736.05585	-3985.62849	-551.711917	2882.04628	1998.54299	1998.54299	3406.48873	3126.98831	1879.81931	1879.81931	1586.43461	1586.43461	2625.94748	3062.8796	3062.8796	2752.91274	1355.47289	1355.47289	2536.82237	27.4530451
1104.43276	1301.55452	2801.37179	3636.5366	2736.05466	-3985.62789	-551.712513	2882.04569	1998.54299	1998.54299	3406.48844	3126.98802	1879.81946	1879.81946	1586.43461	1586.43461	2625.94748	3062.8796	3062.8796	2752.91245	1355.47289	1355.47289	2536.82208	27.4530503
1104.4329	1301.55467	2801.37179	3636.53779	2736.05466	-3985.62789	-551.711321	2882.04628	1998.54328	1998.54328	3406.48903	3126.98831	1879.81916	1879.81916	1586.43446	1586.43446	2625.94778	3062.8799	3062.8799	2752.91245	1355.47289	1355.47289	2536.82267	27.4530451
1104.43276	1301.55452	2801.37179	3636.53541	2736.05466	-3985.62729	-551.713705	2882.04569	1998.54269	1998.54269	3406.48873	3126.98831	1879.81931	1879.81931	1586.43446	1586.43446	2625.94778	3062.87931	3062.87931	2752.91245	1355.47259	1355.47259	2536.82237	27.4530485
2428.89771	2464.13145	2280.19132	707.59058	715.638399	-4136.36208	-446.864963	2988.93209	2604.55244	2604.55244	2998.27728	3146.24105	2021.05801	2021.05801	2216.5181	2216.5181	2717.26182	2387.30978	2387.30978	2892.01873	1750.76928	1750.76928	2155.16922	28.2018169
2428.89756	2464.13057	2280.19118	707.59058	715.639591	-4136.3585	-446.864963	2988.93209	2604.55244	2604.55244	2998.27699	3146.24075	2021.05905	2021.05905	2216.5181	2216.5181	2717.26152	2387.30948	2387.30948	2892.01784	1750.77001	1750.77001	2155.16863	28.2018307
2428.89771	2464.13145	2280.19147	707.592964	715.639591	-4136.3591	-446.863174	2988.93268	2604.55244	2604.55244	2998.27699	3146.24134	2021.0586	2021.0586	2216.5181	2216.5181	2717.26152	2387.30993	2387.30993	2892.01873	1750.76972	1750.76972	2155.16922	28.2018238
2428.89771	2464.13116	2280.19132	707.588196	715.638399	-4136.36029	-446.864367	2988.93239	2604.55244	2604.55244	2998.27728	3146.24105	2021.0586	2021.0586	2216.51839	2216.51839	2717.26182	2387.30978	2387.30978	2892.01873	1750.76972	1750.76972	2155.16892	28.2018238
2428.89771	2464.13086	2280.19132	707.59058	715.638399	-4136.3579	-446.861982	2988.93268	2604.55244	2604.55244	2998.27699	3146.24075	2021.0589	2021.0589	2216.51839	2216.51839	2717.26152	2387.30963	2387.30963	2892.01814	1750.76972	1750.76972	2155.16892	28.2018273
2428.89742	2464.13086	2280.19132	707.59058	715.639591	-4136.35671	-446.863174	2988.9318	2604.55244	2604.55244	2998.27699	3146.24075	2021.05978	2021.05978	2216.51839	2216.51839	2717.26182	2387.30934	2387.30934	2892.01755	1750.7706	1750.7706	2155.16863	28.2018411
2428.89756	2464.13086	2280.19132	707.591772	715.639591	-4136.35671	-446.861386	2988.93239	2604.55244	2604.55244	2998.27699	3146.24075	2021.05949	2021.05949	2216.51869	2216.51869	2717.26152	2387.30948	2387.30948	2892.01814	1750.77046	1750.77046	2155.16863	28.2018377
2428.89771	2464.13086	2280.19132	707.59058	715.639591	-4136.3591	-446.861982	2988.93239	2604.55244	2604.55244	2998.27699	3146.24075	2021.0589	2021.0589	2216.51839	2216.51839	2717.26152	2387.30963	2387.30963	2892.01814	1750.77001	1750.77001	2155.16892	28.2018273
2428.89786	2464.13145	2280.19118	707.591772	715.638399	-4136.36148	-446.864367	2988.93209	2604.55274	2604.55274	2998.27728	3146.24134	2021.05787	2021.05787	2216.51839	2216.51839	2717.26182	2387.30963	2387.30963	2892.01902	1750.76942	1750.76942	2155.16951	28.2018169
2428.89742	2464.13057	2280.19147	707.591772	715.639591	-4136.35612	-446.863174	2988.93239	2604.55244	2604.55244	2998.27728	3146.24075	2021.05949	2021.05949	2216.51839	2216.51839	2717.26152	2387.30948	2387.30948	2892.01814	1750.77031	1750.77031	2155.16863	28.2018342
3484.67129	1659.59745	1194.9161	3412.53281	2906.65984	-3445.74273	862.225294	4348.25593	973.02887	973.02887	3461.24753	2928.22965	2226.67185	2226.67185	3359.33496	3359.33496	1269.28036	1757.46395	1757.46395	1987.50868	1767.29995	1767.29995	1975.4665	35.261284
3484.67129	1659.59716	1194.9161	3412.53161	2906.65865	-3445.74094	862.225294	4348.25593	973.028575	973.028575	3461.24783	2928.22995	2226.672	2226.672	3359.33467	3359.33467	1269.28036	1757.4638	1757.4638	1987.50838	1767.30009	1767.30009	1975.4662	35.2612909
3484.67188	1659.59775	1194.91617	3412.534	2906.65984	-3445.74213	862.224102	4348.25593	973.029017	973.029017	3461.24812	2928.23024	2226.67156	2226.67156	3359.33526	3359.33526	1269.28051	1757.4641	1757.4641	1987.50927	1767.29965	1767.29965	1975.4665	35.2612771
3484.67159	1659.59716	1194.9161	3412.53042	2906.65984	-3445.74094	862.224102	4348.25593	973.028575	973.028575	3461.24812	2928.22995	2226.67229	2226.67229	3359.33437	3359.33437	1269.28051	1757.46365	1757.46365	1987.50823	1767.29995	1767.29995	1975.46635	35.2612909
3484.67129	1659.59745	1194.91588	3412.53161	2906.65865	-3445.74153	862.225294	4348.25593	973.028575	973.028575	3461.24812	2928.22995	2226.67215	2226.67215	3359.33437	3359.33437	1269.28065	1757.46351	1757.46351	1987.50838	1767.29995	1767.29995	1975.46679	35.2612909
3484.671	1659.5973	1194.91588	3412.53042	2906.65865	-3445.74153	862.225294	4348.25593	973.02828	973.02828	3461.24812	2928.22995	2226.67244	2226.67244	3359.33526	3359.33526	1269.28036	1757.46336	1757.46336	1987.50809	1767.30009	1767.30009	1975.46605	35.2612978
3484.67159	1659.59745	1194.91603	3412.53042	2906.65865	-3445.74034	862.225294	4348.25593	973.028575	973.028575	3461.24812	2928.22995	2226.67229	2226.67229	3359.33467	3359.33467	1269.28065	1757.46351	1757.46351	1987.50838	1767.29995	1767.29995	1975.4665	35.2612909
3484.67159	1659.59775	1194.91617	3412.53281	2906.65984	-3445.74273	862.224102	4348.25593	973.028796	973.028796	3461.24783	2928.23024	2226.67185	2226.67185	3359.33467	3359.33467	1269.28051	1757.4641	1757.4641	1987.50897	1767.29965	1767.29965	1975.46664	35.2612805
3484.67159	1659.5976	1194.91603	3412.53281	2906.65865	-3445.74094	862.226486	4348.25593	973.028796	973.028796	3461.24783	2928.22995	2226.672	2226.672	3359.33496	3359.33496	1269.28036	1757.4638	1757.4638	1987.50882	1767.30009	1767.30009	1975.46664	35.2612875
3484.67159	1659.5973	1194.9161	3412.53281	2906.65865	-3445.74034	862.226486	4348.25652	973.028796	973.028796	3461.24783	2928.22995	2226.67215	2226.67215	3359.33467	3359.33467	1269.28021	1757.46351	1757.46351	1987.50853	1767.30009	1767.30009	1975.46635	35.2612944
2249.20886	4214.33149	4370.4414	3433.14648	-750.709772	6333.25815	217.941999	3607.46996	3381.80455	3381.80455	2819.63613	2291.29055	3674.30988	3674.30988	2612.73575	2612.73575	4368.8759	3715.87318	3715.87318	3321.87335	3628.52481	3628.52481	3973.29288	35.2349688
2249.20886	4214.3312	4370.4414	3433.14767	-750.70858	6333.25934	217.943192	3607.47025	3381.80485	3381.80485	2819.63613	2291.29069	3674.30988	3674.30988	2612.73634	2612.73634	4368.8759	3715.87318	3715.87318	3321.87335	3628.52511	3628.52511	3973.29288	35.2349653
2249.20915	4214.33179	4370.4414	3433.14886	-750.70858	6333.25577	217.944384	3607.47055	3381.80485	3381.80485	2819.63613	2291.29069	3674.30958	3674.30958	2612.73693	2612.73693	4368.8759	3715.87347	3715.87347	3321.87335	3628.52511	3628.52511	3973.29288	35.2349619
2249.20886	4214.3312	4370.4414	3433.14767	-750.70858	6333.25934	217.943192	3607.47025	3381.80485	3381.80485	2819.63613	2291.29069	3674.30988	3674.30988	2612.73634	2612.73634	4368.8759	3715.87318	3715.87318	3321.87335	3628.52511	3628.52511	3973.29288	35.2349653
2249.20915	4214.33208	4370.4414	3433.14886	-750.70858	6333.25577	217.943192	3607.47055	3381.80485	3381.80485	2819.63613	2291.29114	3674.30929	3674.30929	2612.73664	2612.73664	4368.87649	3715.87377	3715.87377	3321.87365	3628.52511	3628.52511	3973.29347	35.2349584
2249.20915	4214.33267	4370.4414	3433.14886	-750.70858	6333.25577	217.943192	3607.47084	3381.80485	3381.80485	2819.63613	2291.29114	3674.30899	3674.30899	2612.73634	2612.73634	4368.87649	3715.87347	3715.87347	3321.87394	3628.52511	3628.52511	3973.29347	35.2349584
2249.2093	4214.33208	4370.4408	3433.15125	-750.70858	6333.25696	217.944384	3607.47084	3381.80485	3381.80485	2819.63583	2291.29099	3674.30899	3674.30899	2612.73693	2612.73693	4368.8759	3715.87347	3715.87347	3321.87424	3628.52511	3628.52511	3973.29347	35.234955
2249.20915	4214.33208	4370.4414	3433.14886	-750.70858	6333.25577	217.943192	3607.47025	3381.80485	3381.80485	2819.63613	2291.29099	3674.30929	3674.30929	2612.73634	2612.73634	4368.87649	3715.87347	3715.87347	3321.87365	3628.52511	3628.52511	3973.29347	35.2349584
2249.2093	4214.33208	4370.4414	3433.15125	-750.707388	6333.25696	217.945576	3607.47084	3381.80485	3381.80485	2819.63583	2291.29084	3674.30899	3674.30899	2612.73634	2612.73634	4368.8759	3715.87406	3715.87406	3321.87394	3628.52481	3628.52481	3973.29347	35.2349515
2249.20886	4214.3312	4370.4414	3433.14767	-750.70858	6333.25696	217.941999	3607.47025	3381.80485	3381.80485	2819.63613	2291.29069	3674.30988	3674.30988	2612.73575	2612.73575	4368.8759	3715.87347	3715.87347	3321.87335	3628.52511	3628.52511	3973.29288	35.2349619
3527.99629	4658.70813	4858.23243	4116.61029	4387.80427	7506.08563	6668.31493	3656.58576	4741.72704	4741.72704	3515.91752	3515.4428	4401.77083	4401.77083	3753.17694	3753.17694	4912.80063	4413.24741	4413.24741	4193.79089	4245.44348	4245.44348	4836.12073	43.6930002
3527.99658	4658.70813	4858.23243	4116.61029	4387.80546	7506.08563	6668.31493	3656.58576	4741.72704	4741.72704	3515.91752	3515.4428	4401.77083	4401.77083	3753.17664	3753.17664	4912.80122	4413.248	4413.248	4193.79089	4245.44348	4245.44348	4836.12073	43.6930002
3527.99658	4658.70813	4858.23273	4116.61148	4387.80546	7506.08444	6668.31732	3656.58606	4741.72763	4741.72763	3515.91752	3515.4428	4401.77083	4401.77083	3753.17664	3753.17664	4912.80122	4413.24859	4413.24859	4193.79148	4245.44348	4245.44348	4836.12073	43.6930002
3527.99629	4658.70784	4858.23243	4116.60671	4387.80427	7506.08563	6668.31493	3656.58576	4741.72704	4741.72704	3515.91723	3515.44221	4401.77113	4401.77113	3753.17664	3753.17664	4912.80063	4413.24741	4413.24741	4193.7903	4245.44348	4245.44348	4836.12073	43.6930002
3527.99658	4658.70784	4858.23273	4116.61029	4387.80546	7506.08444	6668.31493	3656.58606	4741.72704	4741.72704	3515.91723	3515.44251	4401.77083	4401.77083	3753.17664	3753.17664	4912.80063	4413.248	4413.248	4193.79089	4245.44348	4245.44348	4836.12073	43.6929967
3527.99658	4658.70843	4858.23273	4116.61029	4387.80546	7506.08325	6668.31613	3656.58606	4741.72763	4741.72763	3515.91752	3515.4428	4401.77083	4401.77083	3753.17664	3753.17664	4912.80122	4413.248	4413.248	4193.79148	4245.44348	4245.44348	4836.12073	43.6929933
3527.99629	4658.70784	4858.23273	4116.6091	4387.80546	7506.08563	6668.31493	3656.58576	4741.72704	4741.72704	3515.91752	3515.44221	4401.77113	4401.77113	3753.17664	3753.17664	4912.80063	4413.248	4413.248	4193.7903	4245.44348	4245.44348	4836.12073	43.6930002
3527.99658	4658.70813	4858.23243	4116.61029	4387.80546	7506.08563	6668.31493	3656.58576	4741.72704	4741.72704	3515.91752	3515.44251	4401.77083	4401.77083	3753.17664	3753.17664	4912.80063	4413.248	4413.248	4193.7903	4245.44348	4245.44348	4836.12073	43.6929967
3527.99629	4658.70754	4858.23273	4116.61029	4387.80546	7506.08563	6668.31493	3656.58606	4741.72704	4741.72704	3515.91752	3515.44221	4401.77113	4401.77113	3753.17664	3753.17664	4912.80063	4413.248	4413.248	4193.7903	4245.44348	4245.44348	4836.12044	43.6930002
3527.99658	4658.70813	4858.23243	4116.61029	4387.80546	7506.08444	6668.31493	3656.58606	4741.72704	4741.72704	3515.91752	3515.4428	4401.77113	4401.77113	3753.17664	3753.17664	4912.80063	4413.248	4413.248	4193.79089	4245.44348	4245.44348	4836.12073	43.6930002
1846.32913	4494.76278	4500.48159	-4003.30186	792.485476	7530.95984	1474.21479	3095.74385	4489.1186	4489.1186	3332.92331	3491.35756	4360.26418	4360.26418	2447.98817	2447.98817	4519.07078	4546.67765	4546.67765	3083.86837	3281.33268	3281.33268	3918.31988	52.1312468
1846.32883	4494.76248	4500.4813	-4003.30067	792.484283	7530.95984	1474.21598	3095.74385	4489.1186	4489.1186	3332.92301	3491.35726	4360.26448	4360.26448	2447.98832	2447.98832	4519.07048	4546.67765	4546.67765	3083.86807	3281.33268	3281.33268	3918.31988	52.1312503
1846.32913	4494.76278	4500.48159	-4003.30067	792.485476	7530.95984	1474.21598	3095.74355	4489.1189	4489.1189	3332.92331	3491.35756	4360.26389	4360.26389	2447.98832	2447.98832	4519.07078	4546.67795	4546.67795	3083.86866	3281.33268	3281.33268	3918.32047	52.1312468
1846.32913	4494.76278	4500.48159	-4003.30067	792.485476	7530.95984	1474.21479	3095.74385	4489.1186	4489.1186	3332.92331	3491.35756	4360.26418	4360.26418	2447.98817	2447.98817	4519.07078	4546.67795	4546.67795	3083.86837	3281.33268	3281.33268	3918.31988	52.1312503
1846.32913	4494.76278	4500.48159	-4003.30067	792.485476	7530.95984	1474.21598	3095.74385	4489.1189	4489.1189	3332.92331	3491.35785	4360.26418	4360.26418	2447.98847	2447.98847	4519.07078	4546.67765	4546.67765	3083.86866	3281.33297	3281.33297	3918.32047	52.1312433
1846.32913	4494.76278	4500.48159	-4003.29947	792.484283	7530.95865	1474.21598	3095.74355	4489.1189	4489.1189	3332.92331	3491.35785	4360.26389	4360.26389	2447.98862	2447.98862	4519.07048	4546.67765	4546.67765	3083.86866	3281.33268	3281.33268	3918.32017	52.1312399
1846.32913	4494.76248	4500.48071	-4003.29947	792.484283	7530.95865	1474.21718	3095.74385	4489.1186	4489.1186	3332.92331	3491.35726	4360.26389	4360.26389	2447.98862	2447.98862	4519.07048	4546.67765	4546.67765	3083.86866	3281.33268	3281.33268	3918.32017	52.1312399
1846.32928	4494.76307	4500.481	-4003.30007	792.484283	7530.95865	1474.21598	3095.74355	4489.1189	4489.1189	3332.92331	3491.35785	4360.26389	4360.26389	2447.98862	2447.98862	4519.07078	4546.67825	4546.67825	3083.86866	3281.33268	3281.33268	3918.32047	52.1312399
1846.32883	4494.76248	4500.4813	-4003.30067	792.484283	7530.95984	1474.21598	3095.74385	4489.1186	4489.1186	3332.92301	3491.35756	4360.26418	4360.26418	2447.98832	2447.98832	4519.07048	4546.67765	4546.67765	3083.86837	3281.33268	3281.33268	3918.31958	52.1312503
1846.32928	4494.76248	4500.481	-4003.29947	792.484283	7530.95984	1474.21718	3095.74355	4489.1189	4489.1189	3332.92301	3491.35785	4360.26389	4360.26389	2447.98847	2447.98847	4519.07048	4546.67795	4546.67795	3083.86866	3281.33268	3281.33268	3918.32017	52.131233
4010.48599	3347.75984	2806.35565	6959.21421	-80.3261995	2922.37759	1476.12572	2560.2836	3564.06854	3564.06854	1925.14485	2546.93497	3286.69774	3286.69774	4558.3708	4558.3708	3655.34717	3125.34758	3125.34758	2326.7019	2330.4072	2330.4072	3184.59959	36.3206061
4010.48599	3347.75984	2806.35565	6959.21421	-80.3256035	2922.37759	1476.12572	2560.2836	3564.06854	3564.06854	1925.14514	2546.93497	3286.69774	3286.69774	4558.3708	4558.3708	3655.34747	3125.34728	3125.34728	2326.7019	2330.4072	2330.4072	3184.59959	36.3206096
4010.4857	3347.75925	2806.35536	6959.21063	-80.3256035	2922.38235	1476.12214	2560.28301	3564.06795	3564.06795	1925.145	2546.93438	3286.69833	3286.69833	4558.3708	4558.3708	3655.34747	3125.34699	3125.34699	2326.70102	2330.40749	2330.40749	3184.599	36.3206199
4010.4854	3347.75925	2806.35536	6959.21183	-80.3261995	2922.37997	1476.12453	2560.28301	3564.06825	3564.06825	1925.1447	2546.93468	3286.69803	3286.69803	4558.37021	4558.37021	3655.34717	3125.34699	3125.34699	2326.70102	2330.40705	2330.40705	3184.59929	36.320613
4010.4857	3347.75984	2806.35536	6959.21063	-80.3261995	2922.37997	1476.12453	2560.28301	3564.06795	3564.06795	1925.145	2546.93497	3286.69774	3286.69774	4558.3708	4558.3708	3655.34747	3125.34699	3125.34699	2326.70131	2330.40705	2330.40705	3184.599	36.320613
4010.4854	3347.75925	2806.35536	6959.21063	-80.3256035	2922.37997	1476.12095	2560.28272	3564.06795	3564.06795	1925.14485	2546.93438	3286.69833	3286.69833	4558.3708	4558.3708	3655.34747	3125.34669	3125.34669	2326.70072	2330.40735	2330.40735	3184.599	36.3206199
4010.4854	3347.75925	2806.35536	6959.20944	-80.3256035	2922.38235	1476.12095	2560.28242	3564.06766	3564.06766	1925.14514	2546.93438	3286.69774	3286.69774	4558.37021	4558.37021	3655.34747	3125.34699	3125.34699	2326.70102	2330.40705	2330.40705	3184.599	36.3206165
4010.48599	3347.75984	2806.35536	6959.21302	-80.3256035	2922.37759	1476.12453	2560.28331	3564.06854	3564.06854	1925.14529	2546.93468	3286.69774	3286.69774	4558.3708	4558.3708	3655.34747	3125.34728	3125.34728	2326.70161	2330.4072	2330.4072	3184.59988	36.3206096
4010.4854	3347.75984	2806.35536	6959.21183	-80.3256035	2922.38235	1476.12333	2560.28301	3564.06825	3564.06825	1925.145	2546.93468	3286.69803	3286.69803	4558.3708	4558.3708	3655.34776	3125.34699	3125.34699	2326.70102	2330.40705	2330.40705	3184.59929	36.3206165
4010.4857	3347.75984	2806.35536	6959.21302	-80.3261995	2922.37759	1476.12572	2560.2836	3564.06854	3564.06854	1925.14514	2546.93497	3286.69744	3286.69744	4558.37139	4558.37139	3655.34747	3125.34728	3125.34728	2326.7019	2330.4072	2330.4072	3184.59959	36.3206061
4842.36325	2319.89083	3015.3228	-2590.39998	-3088.41169	1307.25145	-474.922657	2060.46912	2027.85094	2027.85094	2344.54964	1568.3293	2595.53327	2595.53327	1613.97702	1613.97702	1703.21351	2524.22433	2524.22433	1877.38653	2719.76555	2719.76555	2609.83194	23.7606426
4842.36325	2319.89083	3015.3228	-2590.39879	-3088.41169	1307.25145	-474.922657	2060.46927	2027.85094	2027.85094	2344.54949	1568.3293	2595.53298	2595.53298	1613.97702	1613.97702	1703.21351	2524.22463	2524.22463	1877.38683	2719.76496	2719.76496	2609.83194	23.7606409
4842.36266	2319.89054	3015.3228	-2590.39879	-3088.41169	1307.25145	-474.922061	2060.46927	2027.85094	2027.85094	2344.54935	1568.3293	2595.53327	2595.53327	1613.97717	1613.97717	1703.21336	2524.22418	2524.22418	1877.38653	2719.76555	2719.76555	2609.83165	23.7606426
4842.36266	2319.89054	3015.32251	-2590.39998	-3088.41228	1307.25145	-474.922657	2060.46882	2027.85094	2027.85094	2344.54935	1568.32871	2595.53357	2595.53357	1613.97717	1613.97717	1703.21336	2524.22433	2524.22433	1877.38624	2719.76555	2719.76555	2609.83135	23.7606495
4842.36266	2319.89083	3015.3228	-2590.39998	-3088.41228	1307.25145	-474.922061	2060.46927	2027.85094	2027.85094	2344.54949	1568.32915	2595.53327	2595.53327	1613.97746	1613.97746	1703.21351	2524.22418	2524.22418	1877.38639	2719.76555	2719.76555	2609.83165	23.760646
4842.36266	2319.89083	3015.3228	-2590.40117	-3088.41228	1307.25145	-474.923253	2060.46882	2027.85079	2027.85079	2344.54964	1568.3293	2595.53298	2595.53298	1613.97717	1613.97717	1703.21351	2524.22418	2524.22418	1877.38639	2719.76496	2719.76496	2609.83135	23.760646
4842.36325	2319.89083	3015.3231	-2590.3976	-3088.41169	1307.25145	-474.920869	2060.46927	2027.85094	2027.85094	2344.54935	1568.3293	2595.53298	2595.53298	1613.97717	1613.97717	1703.21321	2524.22463	2524.22463	1877.38668	2719.76496	2719.76496	2609.83194	23.7606391
4842.36325	2319.89083	3015.3228	-2590.39879	-3088.41228	1307.25145	-474.922061	2060.46927	2027.85094	2027.85094	2344.54935	1568.3293	2595.53327	2595.53327	1613.97717	1613.97717	1703.21351	2524.22433	2524.22433	1877.38668	2719.76555	2719.76555	2609.83165	23.7606426
4842.36325	2319.89083	3015.3231	-2590.39879	-3088.41109	1307.25026	-474.922657	2060.46912	2027.85094	2027.85094	2344.54949	1568.3293	2595.53298	2595.53298	1613.97702	1613.97702	1703.21336	2524.22463	2524.22463	1877.38653	2719.76496	2719.76496	2609.83194	23.7606391
4842.36266	2319.89054	3015.32251	-2590.40236	-3088.41228	1307.25265	-474.924445	2060.46838	2027.85049	2027.85049	2344.54979	1568.32885	2595.53327	2595.53327	1613.97687	1613.97687	1703.21336	2524.22433	2524.22433	1877.3858	2719.76555	2719.76555	2609.83135	23.7606512
3788.21919	2200.06945	3188.84614	554.543734	-1204.11336	-206.198096	70.6744194	2267.12918	2457.34576	2457.34576	2678.0807	2277.79277	2167.53948	2167.53948	2015.68587	2015.68587	2258.36817	2284.72613	2284.72613	1667.55152	2118.39594	2118.39594	2311.13337	23.5458601
3788.21949	2200.06915	3188.84614	554.544926	-1204.11277	-206.1975	70.6756115	2267.12992	2457.34605	2457.34605	2678.08099	2277.79292	2167.53993	2167.53993	2015.68617	2015.68617	2258.36817	2284.72613	2284.72613	1667.55166	2118.39594	2118.39594	2311.13366	23.5458635
3788.21949	2200.06945	3188.84614	554.543734	-1204.11396	-206.196904	70.6756115	2267.12962	2457.34576	2457.34576	2678.08099	2277.79277	2167.53963	2167.53963	2015.68617	2015.68617	2258.36803	2284.72599	2284.72599	1667.55166	2118.39609	2118.39609	2311.13337	23.5458635
3788.21949	2200.06915	3188.84614	554.544926	-1204.11336	-206.1975	70.6756115	2267.12992	2457.34605	2457.34605	2678.0804	2277.79292	2167.53963	2167.53963	2015.68587	2015.68587	2258.36773	2284.72628	2284.72628	1667.55166	2118.39565	2118.39565	2311.13337	23.5458566
3788.21949	2200.06915	3188.84614	554.543734	-1204.11277	-206.196308	70.6744194	2267.12977	2457.34605	2457.34605	2678.08099	2277.79307	2167.53978	2167.53978	2015.68587	2015.68587	2258.36817	2284.72628	2284.72628	1667.55181	2118.39594	2118.39594	2311.13366	23.5458601
3788.21949	2200.06915	3188.84585	554.543734	-1204.11277	-206.195712	70.6744194	2267.12903	2457.34576	2457.34576	2678.08099	2277.79262	2167.54007	2167.54007	2015.68602	2015.68602	2258.36817	2284.72584	2284.72584	1667.55107	2118.39639	2118.39639	2311.13307	23.5458652
3788.21949	2200.06915	3188.84585	554.546118	-1204.11396	-206.198096	70.6756115	2267.12992	2457.34605	2457.34605	2678.0807	2277.79321	2167.53963	2167.53963	2015.68587	2015.68587	2258.36788	2284.72628	2284.72628	1667.55196	2118.39565	2118.39565	2311.13366	23.5458566
3788.21919	2200.06915	3188.84614	554.543734	-1204.11336	-206.196904	70.6756115	2267.12933	2457.34576	2457.34576	2678.0807	2277.79262	2167.53978	2167.53978	2015.68617	2015.68617	2258.36788	2284.72599	2284.72599	1667.55137	2118.39594	2118.39594	2311.13337	23.5458635
3788.21919	2200.06886	3188.84614	554.544926	-1204.11277	-206.1975	70.6768036	2267.13006	2457.34605	2457.34605	2678.0807	2277.79277	2167.53993	2167.53993	2015.68602	2015.68602	2258.36788	2284.72613	2284.72613	1667.55166	2118.39594	2118.39594	2311.13366	23.5458601
3788.21919	2200.06915	3188.84614	554.543734	-1204.11336	-206.198096	70.6744194	2267.12947	2457.34576	2457.34576	2678.0807	2277.79262	2167.53978	2167.53978	2015.68587	2015.68587	2258.36788	2284.72599	2284.72599	1667.55137	2118.39594	2118.39594	2311.13337	23.5458635
2796.11353	3639.9592	3346.18549	7525.67649	6275.15197	4480.01504	7606.03547	3528.36568	3876.96724	3876.96724	3429.6384	4504.31066	3348.27469	3348.27469	3700.69646	3700.69646	3815.99779	3671.16738	3671.16738	3193.92678	3616.44693	3616.44693	3085.25212	45.5246489
2796.11353	3639.9592	3346.18519	7525.67649	6275.15197	4480.01623	7606.03547	3528.36568	3876.96724	3876.96724	3429.6381	4504.31066	3348.27498	3348.27498	3700.69616	3700.69616	3815.99749	3671.16738	3671.16738	3193.92678	3616.44693	3616.44693	3085.25212	45.5246489
2796.11323	3639.9592	3346.18519	7525.6741	6275.15078	4480.01862	7606.03666	3528.36568	3876.96665	3876.96665	3429.6384	4504.31066	3348.27528	3348.27528	3700.69646	3700.69646	3815.99749	3671.16738	3671.16738	3193.92649	3616.44723	3616.44723	3085.25183	45.5246593
2796.11382	3639.9592	3346.18549	7525.67768	6275.15316	4480.01623	7606.03666	3528.36627	3876.96753	3876.96753	3429.6381	4504.31066	3348.27498	3348.27498	3700.69675	3700.69675	3815.99749	3671.16767	3671.16767	3193.92678	3616.44693	3616.44693	3085.25183	45.5246524
2796.11382	3639.9592	3346.18519	7525.67649	6275.15316	4480.01623	7606.03666	3528.36627	3876.96724	3876.96724	3429.63869	4504.31096	3348.27498	3348.27498	3700.69646	3700.69646	3815.99779	3671.16738	3671.16738	3193.92708	3616.44664	3616.44664	3085.25242	45.5246489
2796.11353	3639.9592	3346.18519	7525.67887	6275.15197	4480.01504	7606.03786	3528.36657	3876.96753	3876.96753	3429.6384	4504.31066	3348.27439	3348.27439	3700.69705	3700.69705	3815.99779	3671.16738	3671.16738	3193.92737	3616.44634	3616.44634	3085.25242	45.5246454
2796.11382	3639.9592	3346.18519	7525.67649	6275.15197	4480.01504	7606.03786	3528.36568	3876.96724	3876.96724	3429.6384	4504.31096	3348.27469	3348.27469	3700.69646	3700.69646	3815.99779	3671.16738	3671.16738	3193.92708	3616.44693	3616.44693	3085.25212	45.5246489
2796.11382	3639.9592	3346.18519	7525.67649	6275.15197	4480.01504	7606.03786	3528.36598	3876.96724	3876.96724	3429.6384	4504.31096	3348.27469	3348.27469	3700.69675	3700.69675	3815.99779	3671.16738	3671.16738	3193.92708	3616.44693	3616.44693	3085.25212	45.5246489
