M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2703.08618	2360.77243	2710.59856	-549.171567	301.016569	1739.92634	-1296.58937	2400.06168	2459.11616	2459.11616	2683.17019	2390.79866	2327.50412	2327.50412	2602.88191	2602.88191	2803.06946	2647.16668	2647.16668	2405.44224	2271.94767	2271.94767	2479.97924	32.0293701
2695.37818	2328.35237	2717.98644	-750.055313	533.274412	1513.75413	-1174.38078	2390.91801	2459.66538	2459.66538	2663.83514	2424.92835	2345.40232	2345.40232	2627.35543	2627.35543	2792.65681	2678.49464	2678.49464	2390.13747	2287.72082	2287.72082	2491.42986	31.8090407
2688.98047	2320.26628	2704.78799	-746.946335	584.044456	1579.10585	-1176.58973	2368.26446	2456.97474	2456.97474	2659.22273	2410.38627	2333.33343	2333.33343	2589.87228	2589.87228	2800.96551	2680.07076	2680.07076	2414.58237	2282.58442	2282.58442	2514.48216	32.144812
2673.78841	2326.12022	2696.58933	-686.359406	677.844286	1508.09407	-1203.65381	2384.92259	2449.94475	2449.94475	2669.76461	2396.69864	2316.36713	2316.36713	2592.82124	2592.82124	2816.50041	2667.67718	2667.67718	2409.96303	2279.56023	2279.56023	2562.44774	32.3106925
2669.15063	2327.36988	2680.47881	-927.571654	744.544268	1455.20091	-1128.37076	2375.84618	2450.38437	2450.38437	2694.14402	2419.85907	2317.13734	2317.13734	2585.76528	2585.76528	2849.94619	2665.68653	2665.68653	2391.356	2257.69075	2257.69075	2595.75278	32.2868941
2639.27989	2331.4484	2667.03812	-882.995129	770.152807	1386.73306	-1091.77649	2369.82878	2434.43921	2434.43921	2663.68673	2419.17442	2319.27965	2319.27965	2585.10793	2585.10793	2857.89907	2645.65459	2645.65459	2394.8946	2275.61963	2275.61963	2610.22612	32.5074862
2626.68037	2335.42426	2655.13815	-978.37925	869.573355	1250.90837	-1004.68636	2385.67981	2428.72452	2428.72452	2656.92641	2445.90369	2326.57606	2326.57606	2593.09297	2593.09297	2880.62417	2631.99911	2631.99911	2375.2291	2270.1637	2270.1637	2632.47649	32.7124213
2587.16556	2345.19387	2647.81666	-806.459188	757.590532	1544.10481	-1134.83191	2354.43329	2417.19247	2417.19247	2645.38639	2416.22606	2312.34629	2312.34629	2543.25874	2543.25874	2900.53751	2591.08432	2591.08432	2388.71079	2268.82022	2268.82022	2685.42373	33.0906454
2580.54037	2334.5527	2645.19048	-972.344279	843.063593	1375.37837	-990.023613	2336.41354	2424.63906	2424.63906	2622.27803	2435.08122	2322.28053	2322.28053	2547.6	2547.6	2886.11669	2583.86019	2583.86019	2357.42502	2277.31524	2277.31524	2675.1816	33.2119575
2560.03104	2360.28119	2624.75758	-961.1696	794.918537	1379.62937	-982.454419	2340.87444	2426.73918	2426.73918	2638.80929	2447.50917	2307.87108	2307.87108	2538.33535	2538.33535	2906.23626	2542.61053	2542.61053	2333.82409	2273.60375	2273.60375	2698.52481	33.4023072
2553.03203	2365.00423	2619.83714	-977.658033	647.162199	1462.14604	-1028.32854	2308.3874	2436.53342	2436.53342	2652.1234	2422.20009	2288.15276	2288.15276	2469.9587	2469.9587	2917.12099	2525.90077	2525.90077	2319.36271	2260.8992	2260.8992	2701.50504	33.7516164
2552.63697	2386.69978	2615.51476	-1020.42615	653.390884	1462.41784	-971.217155	2301.32407	2458.58317	2458.58317	2669.28428	2425.61005	2281.42814	2281.42814	2459.49028	2459.49028	2932.94591	2496.28892	2496.28892	2315.98786	2275.90789	2275.90789	2716.83194	33.8376732
2554.48129	2386.04641	2620.23811	-1060.06563	670.366287	1416.8787	-906.828642	2287.29655	2477.12455	2477.12455	2661.72086	2442.35816	2301.47159	2301.47159	2458.343	2458.343	2943.26239	2477.59308	2477.59308	2300.78901	2283.21286	2283.21286	2722.27578	33.8120494
2553.54954	2409.85977	2593.23223	-960.018039	556.85997	1494.87853	-918.502808	2273.32641	2489.26439	2489.26439	2680.97625	2420.96327	2271.75354	2271.75354	2421.89221	2421.89221	2956.42956	2440.82114	2440.82114	2303.57761	2289.80117	2289.80117	2743.27044	34.0667801
2585.78181	2392.00583	2604.1562	-1098.80507	606.178045	1386.98936	-806.872845	2252.95945	2525.90991	2525.90991	2686.21621	2432.03122	2269.95245	2269.95245	2406.34654	2406.34654	2949.8625	2444.56464	2444.56464	2300.80686	2299.59128	2299.59128	2723.67428	34.0928326
2586.5203	2389.9544	2598.12434	-1018.58139	528.280735	1549.87335	-836.354494	2217.33035	2541.54572	2541.54572	2689.67353	2413.3876	2252.03124	2252.03124	2360.456	2360.456	2948.53923	2428.3271	2428.3271	2309.07043	2300.87856	2300.87856	2742.62194	34.4585594
2591.84553	2407.41991	2593.08117	-1129.48596	540.020466	1500.50759	-737.627745	2210.11389	2558.44489	2558.44489	2715.60869	2427.9403	2245.97976	2245.97976	2366.26746	2366.26746	2949.17947	2402.66175	2402.66175	2286.85797	2287.44333	2287.44333	2741.00451	34.5073248
2602.28651	2404.60372	2593.86362	-1016.00587	545.27998	1481.82273	-742.688179	2190.96781	2572.47124	2572.47124	2706.62906	2401.8942	2231.04631	2231.04631	2370.79947	2370.79947	2921.16455	2394.41323	2394.41323	2302.05784	2306.44145	2306.44145	2732.86074	34.8167083
2612.3699	2405.02578	2590.46414	-1077.8594	519.100428	1447.73006	-673.606992	2177.91497	2590.15346	2590.15346	2706.98783	2401.53852	2219.09249	2219.09249	2363.54348	2363.54348	2904.51026	2393.51601	2393.51601	2305.53493	2310.52941	2310.52941	2724.51191	34.7420633
2615.85318	2412.11154	2590.71906	-898.596048	424.183607	1538.36846	-723.141432	2157.85676	2606.49855	2606.49855	2682.25939	2356.33115	2206.04658	2206.04658	2334.67809	2334.67809	2883.37751	2369.19222	2369.19222	2333.88826	2320.22084	2320.22084	2718.26467	35.034922
2632.45141	2392.98021	2603.07162	-1053.82144	434.682369	1496.62495	-645.58506	2138.39986	2626.29003	2626.29003	2679.91232	2358.83105	2217.60621	2217.60621	2320.59717	2320.59717	2868.5991	2390.19722	2390.19722	2319.42407	2306.20408	2306.20408	2709.25612	34.8478323
2650.96979	2409.49731	2596.5137	-975.881815	447.416306	1463.37986	-640.659332	2160.21194	2647.48621	2647.48621	2702.99855	2342.09887	2201.08528	2201.08528	2332.1686	2332.1686	2852.18291	2371.24144	2371.24144	2316.32966	2313.63371	2313.63371	2722.1908	34.8449007
2654.84724	2404.59163	2597.34307	-986.776948	370.571613	1528.59092	-626.049042	2153.57687	2663.26747	2663.26747	2700.96423	2336.80919	2203.51378	2203.51378	2312.23388	2312.23388	2838.59766	2360.13293	2360.13293	2331.86737	2313.04716	2313.04716	2698.32714	34.8555174
2673.1402	2393.76119	2603.6977	-1103.79934	488.872528	1341.78877	-464.33568	2179.1121	2681.1875	2681.1875	2656.18526	2382.35497	2244.18811	2244.18811	2357.98088	2357.98088	2822.08498	2362.17521	2362.17521	2341.79527	2330.85817	2330.85817	2651.03027	34.7541527
2666.89768	2387.06858	2599.65001	-1024.07575	392.127037	1370.71371	-538.067818	2195.44524	2681.6755	2681.6755	2671.32008	2365.86871	2227.05865	2227.05865	2323.32484	2323.32484	2812.8938	2337.71231	2337.71231	2332.41865	2325.61113	2325.61113	2648.10669	34.5841582
2672.75783	2392.54768	2598.42853	-937.44278	471.103191	1302.70481	-493.459702	2224.11147	2697.17942	2697.17942	2624.42329	2379.2495	2250.39257	2250.39257	2339.52653	2339.52653	2796.51656	2314.08439	2314.08439	2354.47917	2354.85741	2354.85741	2608.61636	34.683708
2664.73531	2383.11722	2596.07438	-1085.64794	511.606932	1256.43849	-448.209047	2236.51021	2696.11933	2696.11933	2624.23683	2411.48929	2280.02787	2280.02787	2332.81549	2332.81549	2803.7457	2304.00454	2304.00454	2331.45342	2358.05405	2358.05405	2602.47445	34.3425401
2665.32894	2377.47526	2606.4062	-1170.61615	573.472977	1223.52004	-402.451754	2251.18019	2699.92479	2699.92479	2611.45645	2431.31323	2308.38003	2308.38003	2315.2619	2315.2619	2798.90523	2304.30666	2304.30666	2334.29247	2370.01819	2370.01819	2580.05974	34.2713418
2649.01395	2377.69344	2600.16161	-1086.67314	526.186228	1285.16555	-482.859015	2273.01721	2687.11639	2687.11639	2615.83223	2417.18273	2305.24077	2305.24077	2276.2255	2276.2255	2796.78239	2300.55534	2300.55534	2330.37548	2375.27394	2375.27394	2582.00024	34.2888761
2649.71969	2363.41484	2610.18924	-1155.0355	601.516962	1236.68551	-487.793684	2307.69538	2684.88085	2684.88085	2617.36852	2428.93002	2324.19182	2324.19182	2278.62833	2278.62833	2804.69368	2310.77754	2310.77754	2305.7863	2371.7588	2371.7588	2583.21847	34.06473
2661.92532	2337.86397	2620.50129	-1347.21279	713.847876	1036.99923	-375.393629	2346.89818	2689.22653	2689.22653	2607.73271	2465.8843	2348.96216	2348.96216	2291.63752	2291.63752	2794.01577	2335.07168	2335.07168	2282.30575	2383.27462	2383.27462	2560.17739	33.9023999
2647.16521	2330.06303	2627.70978	-1242.32411	608.706474	1239.63952	-494.679213	2360.46323	2679.26028	2679.26028	2612.53394	2439.07478	2342.33638	2342.33638	2245.88033	2245.88033	2793.9786	2324.47492	2324.47492	2286.99634	2397.78661	2397.78661	2574.73835	34.0163587
2645.08781	2315.68559	2635.38355	-1353.38366	573.58861	1297.87564	-453.995466	2375.94148	2677.68209	2677.68209	2603.29467	2441.42052	2357.56428	2357.56428	2217.92929	2217.92929	2783.87072	2345.48389	2345.48389	2279.5021	2411.27745	2411.27745	2562.25006	33.9455822
2645.74664	2314.31467	2645.40173	-1525.21372	613.161325	1245.08023	-363.566875	2403.81596	2678.57902	2678.57902	2606.33627	2459.16809	2375.47575	2375.47575	2230.91383	2230.91383	2775.12978	2348.69027	2348.69027	2249.84659	2422.84815	2422.84815	2552.29502	33.536756
2649.66245	2314.57947	2644.45465	-1718.01507	599.937439	1262.48717	-335.0842	2410.53571	2683.10675	2683.10675	2641.76651	2451.60334	2363.20742	2363.20742	2212.29219	2212.29219	2773.2359	2352.27151	2352.27151	2218.01691	2419.15495	2419.15495	2545.44058	33.1214272
2644.3564	2321.45043	2650.74231	-1821.33138	662.98604	1216.91346	-290.859342	2431.89697	2678.06122	2678.06122	2628.30665	2467.95344	2391.45159	2391.45159	2247.80077	2247.80077	2763.159	2367.26426	2367.26426	2189.09975	2427.88144	2427.88144	2552.08023	32.6289123
2661.52819	2308.12953	2658.88018	-1942.24298	628.700256	1225.41428	-279.973745	2437.68748	2691.31957	2691.31957	2646.70907	2462.54899	2390.5526	2390.5526	2229.06229	2229.06229	2744.23671	2387.25947	2387.25947	2191.95945	2432.85911	2432.85911	2548.77574	32.3245969
2659.62163	2320.82199	2656.26728	-2101.81594	694.926977	1122.24221	-191.686153	2448.85693	2693.85487	2693.85487	2656.2127	2481.07474	2407.98344	2407.98344	2259.98014	2259.98014	2732.11103	2401.73104	2401.73104	2169.94408	2452.52962	2452.52962	2541.78559	31.8811966
2652.76896	2337.62174	2661.79757	-2089.40864	664.002895	1230.60703	-240.727067	2446.40512	2700.43227	2700.43227	2687.17304	2453.32875	2408.18791	2408.18791	2249.80278	2249.80278	2729.13346	2403.24358	2403.24358	2166.91104	2480.42033	2480.42033	2566.4084	31.5530792
2649.38186	2347.93083	2663.31202	-2249.80652	724.784136	1096.75527	-100.733042	2449.6326	2699.67489	2699.67489	2675.60086	2479.22231	2439.68611	2439.68611	2270.13891	2270.13891	2712.17852	2430.55895	2430.55895	2154.8308	2518.22655	2518.22655	2538.92455	31.0609032
2660.63362	2340.83593	2665.29058	-2296.55623	672.397614	1192.98935	-140.107274	2455.1052	2704.06661	2704.06661	2704.23508	2470.5985	2437.83914	2437.83914	2235.59735	2235.59735	2714.46982	2445.52604	2445.52604	2173.26273	2527.42201	2527.42201	2548.37508	30.8004165
2669.95521	2327.52802	2677.05365	-2469.12301	749.839544	1064.58545	-23.6284733	2471.32475	2708.68196	2708.68196	2705.55746	2496.29645	2457.98054	2457.98054	2268.89147	2268.89147	2696.79468	2457.00749	2457.00749	2178.7936	2575.97369	2575.97369	2525.57445	30.2631136
2675.6162	2340.79802	2677.48559	-2481.43911	735.188723	1115.31377	-16.9366598	2489.77334	2714.34974	2714.34974	2720.45034	2499.00229	2471.62495	2471.62495	2282.24482	2282.24482	2704.03061	2459.45487	2459.45487	2174.45927	2598.45243	2598.45243	2543.60777	30.0556738
2680.01913	2339.18119	2682.05492	-2457.26883	708.578825	1099.71404	-27.1368027	2496.78696	2713.68294	2713.68294	2720.44769	2484.36919	2466.68047	2466.68047	2275.26042	2275.26042	2691.57419	2471.02085	2471.02085	2194.22553	2632.38857	2632.38857	2525.93116	29.9969209
2694.10094	2360.38961	2677.71012	-2473.63508	692.549944	1087.3127	-23.252964	2503.90428	2722.95054	2722.95054	2755.72834	2471.39585	2455.73231	2455.73231	2280.92613	2280.92613	2692.71158	2466.50522	2466.50522	2189.21083	2643.00953	2643.00953	2528.02478	29.7192422
2713.46107	2348.79383	2693.77934	-2551.28682	708.423853	1036.95273	46.8373299	2506.168	2745.73287	2745.73287	2764.74515	2482.76002	2455.22986	2455.22986	2285.62439	2285.62439	2677.59151	2471.8483	2471.8483	2228.7792	2680.47585	2680.47585	2499.14951	29.4983044
2709.81906	2370.16645	2682.59721	-2527.96352	675.87018	957.403183	29.7379494	2526.02675	2743.64102	2743.64102	2776.30346	2477.66183	2447.99584	2447.99584	2311.18633	2311.18633	2673.76481	2457.39901	2457.39901	2218.30178	2700.61637	2700.61637	2494.02727	29.2822393
2697.5677	2394.48803	2670.70049	-2457.52692	632.405281	915.906429	37.1491909	2553.48109	2739.4641	2739.4641	2765.9383	2472.38439	2445.31567	2445.31567	2337.93227	2337.93227	2669.23147	2439.27703	2439.27703	2237.83893	2738.54887	2738.54887	2482.24089	29.073631
2698.88329	2411.89453	2666.61769	-2457.75223	560.996532	923.925638	34.3370438	2546.13393	2745.96448	2745.96448	2770.93486	2460.28099	2442.16196	2442.16196	2344.04158	2344.04158	2662.17493	2422.67835	2422.67835	2255.23275	2768.85067	2768.85067	2467.89826	28.8023877
2692.46994	2440.80152	2652.65065	-2532.73308	542.852879	882.673264	84.8269463	2545.31489	2744.84391	2744.84391	2780.55886	2468.2088	2446.80889	2446.80889	2358.83828	2358.83828	2659.48738	2404.14478	2404.14478	2259.60027	2789.94035	2789.94035	2464.72168	28.4206511
2695.40385	2446.02865	2653.39238	-2691.36548	603.173971	666.880608	206.049681	2559.0335	2748.22717	2748.22717	2772.04363	2492.3504	2447.17474	2447.17474	2394.4184	2394.4184	2627.60209	2413.54102	2413.54102	2261.74642	2825.69129	2825.69129	2425.37003	28.0647337
2684.48814	2487.55241	2649.84007	-2562.73329	557.5037	723.065138	148.9079	2566.20541	2741.91207	2741.91207	2763.75675	2478.74183	2447.50961	2447.50961	2417.56423	2417.56423	2615.47965	2374.21223	2374.21223	2279.76159	2856.1952	2856.1952	2416.50738	28.0648565
2679.07263	2510.34654	2638.94088	-2551.74577	506.893396	814.591646	104.521513	2565.55986	2735.35179	2735.35179	2769.86208	2456.81778	2433.11904	2433.11904	2417.79274	2417.79274	2603.48144	2351.55175	2351.55175	2297.49648	2874.63657	2874.63657	2413.10686	28.0297257
2687.86491	2513.00768	2622.84924	-2648.20933	529.643297	716.536045	142.855644	2551.80584	2732.52911	2732.52911	2767.42945	2432.56244	2427.64216	2427.64216	2415.33282	2415.33282	2573.73373	2348.6652	2348.6652	2301.78478	2874.80563	2874.80563	2383.04597	28.0867656
2678.39462	2527.73534	2621.87029	-2592.41641	521.854162	783.600807	115.31949	2554.67985	2729.38897	2729.38897	2761.15359	2423.3689	2433.40715	2433.40715	2441.55786	2441.55786	2554.81321	2330.41177	2330.41177	2314.66577	2891.55433	2891.55433	2387.28559	28.0895866
2671.21977	2549.47736	2616.4651	-2469.43653	531.938076	657.384396	117.973089	2575.91557	2723.03374	2723.03374	2729.55154	2413.65255	2432.93006	2432.93006	2474.65608	2474.65608	2524.05291	2303.43068	2303.43068	2322.75364	2917.01802	2917.01802	2382.46768	28.1131863
2673.5453	2569.08621	2598.92774	-2477.9737	559.624434	563.048124	145.959854	2598.21167	2715.00002	2715.00002	2736.30891	2405.94322	2419.78339	2419.78339	2496.67174	2496.67174	2510.83189	2294.32698	2294.32698	2313.73683	2923.62403	2923.62403	2389.89981	28.0930178
2659.32717	2592.16683	2592.35477	-2394.0295	485.702753	646.114349	136.891603	2585.96827	2708.84719	2708.84719	2724.08586	2384.63035	2407.65373	2407.65373	2482.15002	2482.15002	2496.32595	2275.20554	2275.20554	2334.4782	2937.67014	2937.67014	2383.29159	28.2827711
2643.77192	2631.35503	2580.47929	-2133.60488	427.626371	791.953802	-10.3724003	2599.02776	2706.19859	2706.19859	2758.02171	2354.06758	2375.86772	2375.86772	2471.34304	2471.34304	2499.42582	2255.13244	2255.13244	2324.28653	2945.93135	2945.93135	2454.42085	28.3427167
2645.83928	2618.88386	2578.95923	-2152.63247	520.718098	623.524189	87.0275497	2587.72319	2709.45616	2709.45616	2733.02685	2351.26984	2363.01166	2363.01166	2474.43007	2474.43007	2459.0843	2287.84872	2287.84872	2346.7601	2967.09773	2967.09773	2416.09786	28.527765
2645.81096	2643.42937	2553.1353	-1968.32001	535.463095	653.500557	23.8132477	2598.84897	2713.04624	2713.04624	2730.93175	2332.57812	2349.68619	2349.68619	2485.96198	2485.96198	2458.61474	2271.12524	2271.12524	2360.90328	2978.13499	2978.13499	2446.22986	28.7347069
2644.9158	2646.91707	2534.48357	-2006.45328	473.695993	717.722178	46.9946861	2578.89757	2710.48999	2710.48999	2744.64151	2330.90936	2336.04149	2336.04149	2471.59692	2471.59692	2463.71751	2282.62749	2282.62749	2350.82373	2972.95492	2972.95492	2469.25502	28.7506578
2652.85482	2646.3261	2534.18734	-1845.47186	430.804491	758.066177	20.1630592	2565.87703	2723.62825	2723.62825	2747.55535	2326.30138	2321.08517	2321.08517	2474.00698	2474.00698	2461.81271	2282.99998	2282.99998	2367.88887	2997.46946	2997.46946	2494.32895	28.8476009
2643.0706	2680.6576	2506.32614	-1646.73865	320.527554	754.796267	11.8088722	2570.3189	2718.61695	2718.61695	2749.02054	2318.2324	2308.03527	2308.03527	2472.8718	2472.8718	2465.93033	2278.08014	2278.08014	2363.22011	3005.34238	3005.34238	2530.27684	28.9903433
2633.21587	2698.38585	2477.93474	-1471.06528	141.637325	937.93869	-75.4016638	2524.34058	2718.32604	2718.32604	2767.5454	2283.11992	2277.52694	2277.52694	2422.30984	2422.30984	2463.90191	2272.27547	2272.27547	2382.36589	3012.79369	3012.79369	2566.58483	29.1686227
2650.61986	2694.41192	2463.88332	-1424.37994	112.41436	807.394981	-86.4291191	2510.18619	2724.41749	2724.41749	2792.34613	2279.80511	2247.75798	2247.75798	2403.01684	2403.01684	2451.99633	2285.5493	2285.5493	2376.49468	3002.82331	3002.82331	2571.07863	29.1278172
2663.09605	2701.8647	2482.79041	-1422.04463	219.933987	762.425661	4.84824181	2487.30103	2732.18332	2732.18332	2789.12308	2320.9077	2268.27247	2268.27247	2445.85221	2445.85221	2431.85389	2288.64209	2288.64209	2383.42097	3027.92143	3027.92143	2561.15044	28.8747268
2662.88274	2748.93557	2472.26107	-1188.04634	173.618793	920.184851	-93.1513309	2483.01273	2737.12942	2737.12942	2825.42723	2298.57781	2241.10654	2241.10654	2437.65931	2437.65931	2433.83998	2251.05022	2251.05022	2390.36362	3040.92339	3040.92339	2596.15316	28.9549533
2672.64689	2742.78244	2469.42585	-1117.03038	230.001211	798.159838	-28.0439854	2456.17812	2749.51591	2749.51591	2797.95696	2299.22986	2241.61475	2241.61475	2437.39613	2437.39613	2403.23768	2264.36153	2264.36153	2423.92122	3066.37704	3066.37704	2570.35312	29.1629237
2667.69223	2766.07727	2468.36355	-1010.94127	247.498751	833.597183	-65.2587414	2460.10647	2749.55191	2749.55191	2801.43345	2308.91037	2246.71589	2246.71589	2452.15167	2452.15167	2398.28228	2247.26674	2247.26674	2425.35129	3066.57206	3066.57206	2582.34574	29.1716943
2657.53685	2798.06435	2458.55352	-938.241482	221.095085	893.737078	-116.752386	2445.98572	2746.38551	2746.38551	2811.18993	2303.66627	2246.03139	2246.03139	2443.79694	2443.79694	2408.65348	2242.05171	2242.05171	2422.13193	3060.13128	3060.13128	2593.27944	29.2198824
2666.03704	2802.8948	2465.05051	-848.063827	204.296112	951.499939	-167.62495	2422.26647	2762.01246	2762.01246	2825.33901	2281.51046	2243.45036	2243.45036	2423.33733	2423.33733	2409.79825	2225.78761	2225.78761	2449.14622	3061.62567	3061.62567	2590.2222	29.204329
2683.00526	2794.87287	2464.74101	-933.125019	254.359245	869.710445	-113.02948	2408.3878	2768.06291	2768.06291	2822.63376	2294.98596	2262.8248	2262.8248	2427.04882	2427.04882	2413.05995	2238.25967	2238.25967	2468.58881	3055.71625	3055.71625	2570.015	29.0688776
2681.52267	2809.1444	2463.2121	-658.416748	152.494907	1016.1376	-256.675482	2399.28395	2766.52957	2766.52957	2832.33802	2258.44223	2256.47001	2256.47001	2405.81443	2405.81443	2424.46838	2215.54386	2215.54386	2494.1655	3056.6896	3056.6896	2596.75859	29.2368341
2694.07527	2801.64647	2465.28507	-615.664721	220.040083	897.709131	-226.831436	2400.61548	2773.34624	2773.34624	2813.8406	2262.05828	2288.22741	2288.22741	2426.05453	2426.05453	2420.18185	2210.48535	2210.48535	2518.75837	3053.01926	3053.01926	2574.26923	29.2387027
2720.20428	2791.69113	2480.09475	-667.450428	242.007971	869.704485	-234.197378	2386.09568	2788.28545	2788.28545	2820.87029	2248.43304	2299.22499	2299.22499	2420.99203	2420.99203	2430.69202	2220.16851	2220.16851	2534.43636	3033.22217	3033.22217	2555.52839	29.325928
2723.45536	2778.87417	2488.52147	-525.917411	223.889351	913.869143	-340.76333	2380.77236	2777.42226	2777.42226	2805.54251	2219.845	2295.05692	2295.05692	2401.92739	2401.92739	2437.56799	2229.99315	2229.99315	2569.94065	3031.19169	3031.19169	2553.87792	29.6548145
2739.70042	2758.34183	2508.85141	-640.599728	355.679989	746.074915	-286.19051	2391.12542	2774.01186	2774.01186	2801.59543	2256.4175	2323.24547	2323.24547	2439.00839	2439.00839	2445.82049	2246.32644	2246.32644	2563.27445	3017.1798	3017.1798	2538.89889	29.5519235
2749.42976	2750.17032	2514.61331	-562.512875	392.879248	748.671293	-300.779343	2386.16	2765.90614	2765.90614	2775.66912	2247.60191	2323.36629	2323.36629	2419.048	2419.048	2450.27623	2272.17884	2272.17884	2576.98303	3004.97653	3004.97653	2536.53264	29.991903
2746.04237	2746.96232	2512.94823	-252.790451	315.849781	878.498554	-455.973744	2389.49885	2756.54443	2756.54443	2769.76442	2194.41642	2295.88761	2295.88761	2377.5564	2377.5564	2454.09232	2264.89202	2264.89202	2623.32839	2998.50476	2998.50476	2561.07491	30.5434542
2752.20346	2722.94257	2536.27123	-441.270471	401.785374	770.071745	-357.635021	2382.13443	2759.47185	2759.47185	2755.45366	2221.60803	2321.62052	2321.62052	2390.07551	2390.07551	2465.58705	2299.95242	2299.95242	2613.60997	2967.72322	2967.72322	2542.89318	30.6143726
2755.13825	2727.98014	2525.40273	-237.020254	367.593765	760.675669	-479.451418	2396.35226	2760.17523	2760.17523	2758.87763	2171.8387	2303.7064	2303.7064	2368.74508	2368.74508	2480.40337	2282.41506	2282.41506	2640.98465	2940.08802	2940.08802	2562.76816	31.1360253
2770.41145	2700.21128	2547.10492	-454.101562	498.939753	511.888266	-337.231755	2401.62645	2764.61828	2764.61828	2736.28678	2209.60288	2341.46954	2341.46954	2411.29515	2411.29515	2488.20342	2303.17502	2303.17502	2634.84156	2920.40983	2920.40983	2521.73387	31.1971912
2768.66834	2702.81563	2557.79786	-296.354294	409.636497	643.436909	-458.410978	2391.91466	2768.50075	2768.50075	2749.91924	2149.44922	2317.46661	2317.46661	2373.7912	2373.7912	2503.14985	2290.27368	2290.27368	2676.0868	2906.71954	2906.71954	2543.93025	31.7769694
2768.69135	2688.82115	2568.67285	-320.011377	414.637327	572.76845	-476.227999	2391.496	2760.55878	2760.55878	2743.35129	2136.53474	2330.63792	2330.63792	2381.67623	2381.67623	2519.0155	2294.47819	2294.47819	2692.50004	2876.7774	2876.7774	2551.52673	32.1744875
2783.78722	2654.15005	2582.32154	-378.674865	509.792566	402.340889	-399.547219	2380.3714	2766.64729	2766.64729	2703.58451	2116.63601	2341.87286	2341.87286	2389.13683	2389.13683	2503.00735	2311.86021	2311.86021	2753.41874	2885.41832	2885.41832	2531.62667	32.7242687
2769.51186	2645.16098	2590.82704	-390.707254	490.343571	410.856009	-446.488857	2375.39063	2750.39839	2750.39839	2707.47052	2100.64424	2337.15055	2337.15055	2392.58677	2392.58677	2507.84532	2303.86174	2303.86174	2763.50685	2867.98954	2867.98954	2559.68761	33.0422879
2769.77681	2621.03059	2589.04203	-388.103724	487.556458	384.508371	-487.412214	2368.79141	2748.7904	2748.7904	2694.58835	2073.72983	2321.01583	2321.01583	2370.74179	2370.74179	2499.98257	2298.7544	2298.7544	2793.84701	2847.79946	2847.79946	2566.61935	33.62208
2793.63959	2590.85448	2600.95557	-612.719059	655.959845	150.024891	-400.012136	2394.32074	2750.13993	2750.13993	2698.48646	2113.39511	2331.97314	2331.97314	2409.30509	2409.30509	2498.32221	2312.71421	2312.71421	2772.72754	2823.90924	2823.90924	2565.8729	33.792033
2787.86826	2595.49226	2597.70036	-593.941212	622.794628	226.579905	-436.286926	2391.67686	2733.28353	2733.28353	2704.81071	2100.70251	2317.31983	2317.31983	2388.00136	2388.00136	2506.29088	2290.93325	2290.93325	2788.04145	2811.24835	2811.24835	2591.39234	34.0852547
2768.25764	2604.30726	2590.12189	-494.458675	555.465221	276.163816	-501.953959	2383.50741	2701.10172	2701.10172	2691.3175	2080.05629	2302.21068	2302.21068	2361.96898	2361.96898	2502.80613	2283.9692	2283.9692	2811.53602	2805.62483	2805.62483	2614.43048	34.436887
2781.01647	2605.99166	2603.04654	-555.830002	534.284115	469.514132	-548.71738	2353.48369	2703.82261	2703.82261	2722.58675	2065.83861	2287.38403	2287.38403	2332.22289	2332.22289	2513.58818	2286.08761	2286.08761	2824.11665	2787.30886	2787.30886	2643.5763	34.6805067
2809.44269	2574.50526	2613.88613	-627.04742	593.223572	323.112011	-506.038666	2353.08228	2699.74836	2699.74836	2717.20222	2070.95893	2286.6268	2286.6268	2334.55299	2334.55299	2498.39715	2314.1015	2314.1015	2833.55832	2775.93642	2775.93642	2630.48584	35.0225457
2817.06512	2559.79737	2627.90775	-662.906766	683.324337	219.521523	-446.050167	2355.33568	2683.50447	2683.50447	2714.25002	2090.9298	2289.64185	2289.64185	2367.76392	2367.76392	2493.92268	2337.30678	2337.30678	2823.19641	2766.94145	2766.94145	2631.73829	35.1553214
2805.61863	2550.15419	2626.7618	-609.970689	601.047277	282.968283	-493.58964	2335.28854	2651.8915	2651.8915	2709.22986	2089.29438	2279.29602	2279.29602	2345.37296	2345.37296	2487.91088	2341.65792	2341.65792	2827.62235	2732.01455	2732.01455	2641.85178	35.3857419
2820.61301	2541.12764	2636.07897	-801.895857	681.933165	128.896236	-361.962318	2330.29597	2642.22737	2642.22737	2690.99915	2136.091	2293.06095	2293.06095	2377.15101	2377.15101	2475.45963	2363.2058	2363.2058	2821.6734	2718.75945	2718.75945	2612.20025	35.3374536
2824.76073	2554.79698	2645.51739	-704.458952	657.140017	164.59465	-428.522229	2347.09852	2625.53826	2625.53826	2679.38744	2145.71619	2274.57326	2274.57326	2393.17922	2393.17922	2468.86542	2370.18135	2370.18135	2836.11487	2714.68048	2714.68048	2624.22886	35.4854265
