M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2343.45238	2819.92527	2738.48662	-279.511213	877.733231	161.521435	1392.24648	2526.92457	2855.71752	2855.71752	2691.01361	2864.19263	2789.3119	2789.3119	2756.08269	2756.08269	2551.49634	2589.04233	2589.04233	2907.13319	2844.18783	2844.18783	2743.19255	32.8131845
2278.18415	2721.91641	2656.87684	-511.333346	474.442244	-262.186527	1093.46271	2457.33956	2776.91508	2776.91508	2583.17835	2772.86001	2704.61893	2704.61893	2651.48021	2651.48021	2485.69467	2529.38463	2529.38463	2820.72602	2762.73856	2762.73856	2652.03873	31.7924398
2198.15196	2597.02324	2555.14454	-798.748732	-65.5001402	-830.98948	704.038143	2367.79106	2664.68368	2664.68368	2434.64795	2651.14327	2585.56466	2585.56466	2505.33229	2505.33229	2400.77466	2438.18242	2438.18242	2700.02806	2648.47608	2648.47608	2527.55861	30.3283502
2448.03686	2952.90882	2923.12924	308.160782	1646.29459	669.381618	2014.59885	2678.56221	3028.80774	3028.80774	2814.25572	3007.18788	2944.28146	2944.28146	2901.34858	2901.34858	2713.43924	2768.61641	2768.61641	3075.40624	2999.59878	2999.59878	2895.9847	34.350889
2442.53386	2940.51082	2936.33478	353.710651	1618.71672	577.981472	2013.77392	2674.40977	3030.7503	3030.7503	2776.40731	2987.20284	2934.16975	2934.16975	2883.59348	2883.59348	2723.11812	2767.8313	2767.8313	3062.10954	2987.59112	2987.59112	2880.30198	34.1872106
2129.2072	2494.66766	2511.39483	-940.095186	-501.100421	-1379.63414	427.794456	2302.67463	2586.11609	2586.11609	2275.82764	2532.86113	2481.282	2481.282	2377.21872	2377.21872	2363.52356	2374.49887	2374.49887	2598.14706	2545.62085	2545.62085	2414.41361	29.112046
2126.50815	2486.2433	2518.53679	-912.733078	-532.785058	-1448.98295	399.235487	2307.50685	2577.53388	2577.53388	2261.86532	2525.62726	2473.08468	2473.08468	2362.97626	2362.97626	2371.79037	2371.33261	2371.33261	2593.38388	2531.4104	2531.4104	2403.94386	29.053485
2444.77338	2931.62028	2984.88322	485.465527	1584.25093	407.319069	1977.05746	2699.95046	3020.67724	3020.67724	2741.39692	2973.11956	2915.07781	2915.07781	2854.12901	2854.12901	2763.78714	2772.22006	2772.22006	3061.28578	2958.46713	2958.46713	2855.56263	34.083419
2270.19497	2676.6937	2738.31903	-279.228687	344.641209	-688.544512	1031.28552	2484.03667	2767.50764	2767.50764	2465.84137	2719.57554	2653.79541	2653.79541	2576.40446	2576.40446	2550.60236	2546.57826	2546.57826	2801.34966	2709.35673	2709.35673	2594.47879	31.2043889
2174.98194	2536.54503	2606.1023	-682.304502	-340.810418	-1297.33264	524.34206	2364.90436	2627.62451	2627.62451	2309.12147	2578.32489	2506.07698	2506.07698	2426.71115	2426.71115	2439.78303	2424.84471	2424.84471	2658.88962	2574.48343	2574.48343	2447.25071	29.6181523
2118.81667	2458.46072	2521.40254	-929.290056	-762.813687	-1665.88306	213.024616	2288.91456	2547.23031	2547.23031	2215.69389	2497.16963	2415.72301	2415.72301	2341.71974	2341.71974	2369.7944	2350.73094	2350.73094	2578.91616	2496.1355	2496.1355	2356.82786	28.6667011
2255.00365	2650.48237	2709.23222	-344.010592	97.5477695	-872.5667	871.887207	2446.51296	2742.03038	2742.03038	2421.34727	2692.44781	2593.13929	2593.13929	2562.90594	2562.90594	2529.56254	2524.72413	2524.72413	2787.12003	2680.30621	2680.30621	2546.01798	30.8654958
2095.16898	2420.12284	2475.85779	-1046.62776	-1018.54563	-1857.99241	51.2993336	2244.86745	2515.50743	2515.50743	2169.9966	2467.22114	2352.7781	2352.7781	2309.97075	2309.97075	2333.63467	2318.80758	2318.80758	2555.35609	2457.18776	2457.18776	2308.57151	28.3337542
2323.91492	2745.00294	2803.11254	-71.9702244	458.468199	-544.778109	1180.5141	2515.977	2840.89309	2840.89309	2520.05021	2796.10999	2654.75371	2654.75371	2673.01333	2673.01333	2613.78611	2611.89282	2611.89282	2906.03504	2768.74298	2768.74298	2632.66945	32.0422235
2095.18698	2421.78777	2478.76603	-1043.90025	-1085.82914	-1927.79362	34.9068642	2240.83864	2516.91302	2516.91302	2172.73903	2471.01982	2328.07975	2328.07975	2312.51859	2312.51859	2344.05603	2327.32518	2327.32518	2568.44508	2456.8014	2456.8014	2303.12649	28.4146704
2094.4833	2417.05572	2472.9556	-1072.54148	-1135.68485	-1953.67694	4.68730927	2239.67115	2513.0034	2513.0034	2179.24236	2475.06338	2309.64178	2309.64178	2318.56063	2318.56063	2347.88805	2328.32478	2328.32478	2574.07214	2451.50302	2451.50302	2297.00228	28.5025802
2095.36489	2409.15801	2463.13037	-1115.90385	-1212.56113	-1983.95312	-44.6105003	2232.96261	2504.44155	2504.44155	2186.13457	2478.45225	2284.04813	2284.04813	2317.4225	2317.4225	2342.83544	2318.83133	2318.83133	2574.50408	2442.89219	2442.89219	2282.36328	28.5288488
2095.6558	2395.88786	2454.12876	-1166.61072	-1298.83707	-1999.76265	-96.0367918	2227.2016	2492.11657	2492.11657	2197.52323	2479.86241	2255.95826	2255.95826	2318.39172	2318.39172	2338.96654	2303.50237	2303.50237	2575.72556	2429.48809	2429.48809	2265.18588	28.5957396
2093.5486	2385.89284	2445.15591	-1235.77833	-1378.7353	-2002.13194	-134.489536	2222.04941	2489.7431	2489.7431	2217.05994	2482.70455	2234.28794	2234.28794	2330.50604	2330.50604	2332.53785	2287.92765	2287.92765	2580.13527	2421.9167	2421.9167	2251.13401	28.7766532
2387.63949	2792.41487	2857.74772	-72.6592541	462.005138	-259.894729	1287.8871	2574.36246	2904.36864	2904.36864	2699.9242	2907.22288	2601.1447	2601.1447	2821.8938	2821.8938	2685.24729	2644.21301	2644.21301	3033.08498	2817.00759	2817.00759	2650.52958	33.8308074
2087.14174	2374.95898	2431.57287	-1374.68636	-1512.44998	-2003.5553	-171.33832	2213.42383	2493.06499	2493.06499	2249.39002	2482.2912	2195.27898	2195.27898	2359.72606	2359.72606	2322.03166	2262.9974	2262.9974	2586.01342	2417.69434	2417.69434	2224.28038	29.1463436
2101.77942	2396.72814	2448.03302	-1380.98896	-1451.05302	-1892.80629	-100.359917	2226.87322	2523.37874	2523.37874	2295.14307	2509.95797	2203.91312	2203.91312	2407.89345	2407.89345	2338.05102	2276.01646	2276.01646	2613.26919	2444.95425	2444.95425	2241.59173	29.684535
2123.9485	2427.01652	2471.66139	-1365.33499	-1349.6232	-1725.00908	7.86185265	2244.56267	2563.18712	2563.18712	2350.74894	2546.54965	2225.55733	2225.55733	2467.06329	2467.06329	2363.1341	2296.96039	2296.96039	2646.05319	2480.41487	2480.41487	2270.78211	30.3133119
2529.17545	2994.2886	3035.08508	201.300383	1203.88389	727.148056	2001.13893	2717.85721	3152.92141	3152.92141	3028.58085	3142.83891	2744.67544	2744.67544	3169.29689	3169.29689	2851.39692	2792.66241	2792.66241	3263.42357	3043.58792	3043.58792	2841.90125	37.5814201
2077.94024	2365.16739	2393.27393	-1674.95728	-1711.72857	-1939.44156	-228.90687	2173.00619	2517.87383	2517.87383	2302.40422	2489.91393	2151.50124	2151.50124	2433.4129	2433.4129	2295.72475	2227.15528	2227.15528	2569.56624	2429.00039	2429.00039	2212.97006	30.0822691
2135.58249	2450.46152	2465.07883	-1511.84499	-1384.09674	-1568.16125	29.335022	2237.6504	2609.99982	2609.99982	2412.07569	2584.29715	2216.13144	2216.13144	2553.27633	2553.27633	2360.10652	2291.58987	2291.58987	2657.15861	2511.14345	2511.14345	2299.10623	31.385401
2093.74746	2388.1449	2398.05849	-1721.06862	-1691.77473	-1787.71615	-210.911036	2182.0733	2551.34026	2551.34026	2351.40821	2530.06441	2153.12634	2153.12634	2497.38693	2497.38693	2302.46176	2233.94938	2233.94938	2587.51754	2455.54039	2455.54039	2242.91544	30.8951851
2118.89132	2413.89714	2417.45565	-1677.52028	-1583.88317	-1610.834	-154.66094	2205.42271	2579.81102	2579.81102	2401.88903	2576.08876	2169.95884	2169.95884	2549.61544	2549.61544	2320.64393	2252.99898	2252.99898	2619.3875	2484.0383	2484.0383	2277.54449	31.5747689
2102.76663	2384.74645	2382.42342	-1789.30283	-1724.39456	-1685.51207	-288.915038	2179.95593	2553.04708	2553.04708	2379.43316	2556.37251	2134.71787	2134.71787	2528.96125	2528.96125	2289.26714	2227.16295	2227.16295	2586.26155	2455.88131	2455.88131	2256.21126	31.4728925
2139.25784	2424.92304	2424.38857	-1696.17355	-1524.71721	-1437.67178	-171.36395	2220.23446	2598.84956	2598.84956	2445.99855	2616.71706	2163.95014	2163.95014	2592.6566	2592.6566	2324.52729	2265.37898	2265.37898	2632.67417	2497.945	2497.945	2306.2566	32.2614501
2106.68569	2373.62288	2380.99556	-1847.78452	-1735.45599	-1593.4515	-362.669826	2180.58894	2555.37733	2555.37733	2397.98916	2571.56428	2117.42053	2117.42053	2540.93026	2540.93026	2287.27708	2228.3533	2228.3533	2577.94399	2454.88392	2454.88392	2266.49056	31.8534778
2117.76042	2377.6036	2386.90646	-1837.71789	-1699.40591	-1504.35328	-361.837149	2188.66795	2560.67807	2560.67807	2418.58684	2585.16782	2117.19586	2117.19586	2551.49486	2551.49486	2293.77023	2235.76316	2235.76316	2579.4136	2466.72812	2466.72812	2282.5288	32.088721
2110.03295	2354.87556	2372.33768	-1883.53419	-1783.3966	-1540.04455	-433.183312	2172.84067	2540.90754	2540.90754	2399.50376	2563.45944	2095.94804	2095.94804	2522.54288	2522.54288	2281.99138	2221.89481	2221.89481	2550.22559	2454.17316	2454.17316	2270.16266	31.8845845
2207.11345	2469.25325	2496.17755	-1525.33293	-1218.42802	-966.935158	-33.3541632	2278.37268	2666.37693	2666.37693	2549.48355	2693.45657	2205.04741	2205.04741	2666.7773	2666.7773	2394.19003	2335.78922	2335.78922	2669.35804	2582.63871	2582.63871	2400.32678	33.453209
2254.55445	2514.03473	2545.16176	-1372.03991	-974.987745	-700.311065	114.636421	2322.7172	2715.35849	2715.35849	2614.22513	2746.85256	2251.20999	2251.20999	2718.67448	2718.67448	2446.36972	2382.4457	2382.4457	2712.32162	2639.20583	2639.20583	2452.75872	34.0536985
2179.19014	2395.29925	2431.01346	-1664.23678	-1485.43835	-1205.50513	-298.500657	2230.82532	2584.2349	2584.2349	2473.60617	2623.64084	2144.44219	2144.44219	2562.21259	2562.21259	2358.5068	2279.63413	2279.63413	2577.20638	2525.52665	2525.52665	2328.08005	32.4065605
2263.77159	2485.22363	2528.34225	-1350.68715	-1024.05429	-752.288699	17.9505348	2323.59805	2670.5512	2670.5512	2593.85359	2732.82415	2231.18911	2231.18911	2666.04412	2666.04412	2456.1169	2363.72065	2363.72065	2672.09191	2620.95034	2620.95034	2420.23141	33.5655707
2276.51848	2475.0594	2538.04739	-1278.39565	-992.962718	-733.093619	17.7037716	2333.77054	2660.21525	2660.21525	2588.39353	2730.68716	2232.94491	2232.94491	2646.08682	2646.08682	2474.23003	2368.69124	2368.69124	2656.26817	2619.85986	2619.85986	2411.69095	33.370146
2245.20734	2414.27981	2492.70695	-1374.82524	-1209.89919	-940.318108	-147.969723	2293.20685	2600.50327	2600.50327	2517.15451	2671.89896	2188.29443	2188.29443	2568.69675	2568.69675	2447.89907	2330.44954	2330.44954	2584.34996	2565.21023	2565.21023	2354.78262	32.5207994
2378.8416	2570.61778	2670.39925	-834.212899	-425.115824	-194.775462	416.053534	2441.0405	2760.26345	2760.26345	2704.32566	2844.26425	2340.83254	2340.83254	2747.64416	2747.64416	2616.55981	2486.68837	2486.68837	2745.06401	2729.54386	2729.54386	2516.27853	34.3787668
2260.3578	2403.6289	2511.83769	-1259.53734	-1170.4582	-943.387151	-147.211552	2301.07919	2585.7883	2585.7883	2488.00367	2657.62655	2198.27824	2198.27824	2531.40184	2531.40184	2482.05605	2345.58775	2345.58775	2560.27062	2565.11464	2565.11464	2343.93241	31.9601457
2365.32273	2531.4461	2651.87468	-842.488408	-565.668941	-379.418731	301.625729	2416.48511	2710.78562	2710.78562	2628.45151	2791.91241	2318.61005	2318.61005	2669.10696	2669.10696	2609.58588	2464.98619	2464.98619	2685.72644	2697.30747	2697.30747	2472.20147	33.3081712
2451.34532	2637.33939	2765.00508	-502.151251	-98.6236334	57.2514534	662.449598	2504.55485	2812.50346	2812.50346	2730.37943	2896.16172	2410.29732	2410.29732	2768.09005	2768.09005	2709.61401	2556.02495	2556.02495	2781.47645	2805.80805	2805.80805	2575.93799	34.2586578
2495.27206	2689.31977	2828.7084	-303.734541	144.370794	288.169384	836.877823	2542.67396	2871.0453	2871.0453	2770.23973	2939.67466	2461.91391	2461.91391	2813.77864	2813.77864	2758.33534	2600.47082	2600.47082	2820.01024	2864.03508	2864.03508	2629.03511	34.5808463
2302.80091	2444.87503	2578.10803	-1022.08674	-1014.63735	-855.12042	-13.5135651	2314.7441	2627.42181	2627.42181	2450.50061	2662.23217	2241.6475	2241.6475	2506.93216	2506.93216	2530.21341	2371.14157	2371.14157	2548.69962	2618.38465	2618.38465	2378.04912	31.2131975
2299.66475	2440.7906	2574.84869	-1036.50689	-1052.46782	-876.716375	-35.3908539	2297.41343	2631.29661	2631.29661	2429.55861	2648.01375	2242.62999	2242.62999	2491.24561	2491.24561	2522.75074	2360.49745	2360.49745	2535.92485	2616.77371	2616.77371	2373.56933	30.9324765
2430.77714	2610.23526	2749.34066	-520.910025	-294.706821	-129.860044	539.218187	2425.10198	2816.7037	2816.7037	2600.07074	2810.57211	2399.74451	2399.74451	2676.87633	2676.87633	2672.67993	2510.77981	2510.77981	2698.34513	2789.97044	2789.97044	2547.25686	32.6824796
2345.37517	2506.95842	2648.38137	-812.894702	-799.343586	-608.620048	185.554028	2321.90067	2724.15402	2724.15402	2445.79925	2680.53191	2311.77022	2311.77022	2545.01808	2545.01808	2579.58826	2422.17309	2422.17309	2580.68966	2683.43868	2683.43868	2439.63846	31.0868796
2349.15998	2514.65786	2663.4088	-768.326521	-776.4256	-572.162867	229.152441	2319.27346	2744.66423	2744.66423	2426.4043	2671.3549	2322.82179	2322.82179	2544.39377	2544.39377	2592.22997	2431.77232	2431.77232	2579.39855	2691.22752	2691.22752	2446.722	30.9053731
2341.93349	2505.60078	2657.47784	-773.034096	-842.413902	-627.164841	209.971666	2297.62482	2747.21517	2747.21517	2382.85006	2640.59961	2321.50177	2321.50177	2523.35337	2523.35337	2587.20922	2428.60282	2428.60282	2557.01807	2679.48569	2679.48569	2438.8234	30.4716457
2378.75604	2553.31528	2703.07526	-611.194372	-648.587942	-431.90062	367.96093	2321.83723	2804.43728	2804.43728	2406.94179	2672.91036	2366.18131	2366.18131	2564.7417	2564.7417	2628.72649	2469.39487	2469.39487	2589.9189	2726.00246	2726.00246	2489.70725	30.7227672
2362.67797	2534.69747	2679.26175	-639.853477	-756.645799	-519.567728	287.598372	2291.24275	2793.94231	2793.94231	2359.54122	2638.76681	2351.95655	2351.95655	2534.54759	2534.54759	2605.55795	2456.59399	2456.59399	2557.35264	2707.19642	2707.19642	2476.33753	30.2797559
2397.82821	2582.33688	2733.75973	-433.176756	-545.856953	-331.228375	460.69026	2318.97045	2852.15577	2852.15577	2378.54036	2668.68328	2397.80549	2397.80549	2574.06211	2574.06211	2651.51325	2506.08037	2506.08037	2588.9308	2752.88118	2752.88118	2528.75324	30.5265855
2330.9905	2494.90739	2639.51445	-665.467978	-957.174301	-750.156641	169.173479	2227.544	2760.07904	2760.07904	2251.96648	2558.26285	2315.27902	2315.27902	2454.36538	2454.36538	2565.88381	2428.4789	2428.4789	2481.1094	2660.32796	2660.32796	2440.79104	29.2736865
2357.86862	2522.65529	2666.29107	-528.946519	-822.799802	-632.98285	267.380476	2235.91938	2797.43827	2797.43827	2257.57156	2571.74779	2343.46152	2343.46152	2475.9075	2475.9075	2591.16428	2461.71416	2461.71416	2493.29881	2685.3718	2685.3718	2475.51878	29.4185567
2396.52618	2563.63883	2711.83715	-350.837708	-626.22726	-429.628491	417.093039	2256.82893	2851.46064	2851.46064	2278.65666	2601.90355	2386.09435	2386.09435	2516.86212	2516.86212	2629.17171	2508.15349	2508.15349	2521.6492	2725.62805	2725.62805	2529.27812	29.795334
2646.36711	2878.82588	3042.55202	685.566664	819.215775	986.385345	1520.28799	2497.57398	3210.92863	3210.92863	2591.19053	2909.26075	2685.0325	2685.0325	2873.26698	2873.26698	2916.86017	2813.64705	2813.64705	2825.78099	3048.23308	3048.23308	2867.6051	33.2600868
2499.37227	2693.06239	2836.15381	86.299181	-49.1034985	168.678761	875.210762	2327.61742	3025.21441	3025.21441	2386.987	2715.60426	2507.72833	2507.72833	2668.11562	2668.11562	2738.25943	2641.28765	2641.28765	2642.73248	2854.987	2854.987	2674.51953	31.2244537
2432.72176	2608.77598	2737.33064	-208.485723	-431.70929	-182.798505	575.820208	2247.15639	2936.12736	2936.12736	2306.57067	2632.40066	2420.85986	2420.85986	2583.6991	2583.6991	2653.26256	2555.08937	2555.08937	2561.66706	2765.093	2765.093	2587.48775	30.4391389
2465.67128	2652.23139	2762.60491	-92.0760632	-256.578922	-19.8203325	691.316128	2268.15032	2983.93318	2983.93318	2348.32649	2671.801	2445.62591	2445.62591	2628.49961	2628.49961	2674.59624	2582.47054	2582.47054	2599.85388	2796.46965	2796.46965	2626.44994	30.8946147
2379.69605	2536.19423	2622.13435	-486.758351	-792.004466	-545.145869	267.841816	2165.73559	2843.61398	2843.61398	2238.07777	2561.6526	2317.74558	2317.74558	2491.10487	2491.10487	2560.27947	2455.66962	2455.66962	2484.46213	2665.18083	2665.18083	2496.10437	29.6184583
2465.54736	2640.53411	2712.6739	-175.254345	-323.904157	-108.40714	597.338676	2235.36338	2947.547	2947.547	2341.82979	2662.79363	2396.86047	2396.86047	2597.19053	2597.19053	2643.38157	2534.94088	2534.94088	2577.30286	2753.19982	2753.19982	2595.2639	30.6909691
2362.62102	2504.25685	2558.73522	-646.803379	-941.794515	-707.122087	104.976892	2121.10075	2788.05178	2788.05178	2208.16823	2530.95102	2258.01619	2258.01619	2442.79527	2442.79527	2511.3283	2395.26178	2395.26178	2438.29557	2600.61008	2600.61008	2451.13112	29.2817881
2535.37725	2724.2862	2763.30327	17.7788734	43.5864925	239.528418	814.890862	2280.26464	3021.38357	3021.38357	2423.52734	2737.55605	2442.2577	2442.2577	2679.29421	2679.29421	2693.83481	2580.20874	2580.20874	2640.38984	2801.70046	2801.70046	2672.11375	31.6601136
2371.79922	2513.09841	2541.70592	-662.00614	-902.277827	-677.899718	84.9819183	2116.37962	2790.61304	2790.61304	2208.17295	2530.87637	2239.58279	2239.58279	2444.0135	2444.0135	2505.77928	2380.25619	2380.25619	2433.68641	2582.3714	2582.3714	2453.96014	29.4292252
2422.10405	2575.57155	2592.80324	-478.825569	-615.859628	-423.259735	260.343552	2164.69704	2861.27584	2861.27584	2265.90342	2592.93158	2284.28209	2284.28209	2509.93053	2509.93053	2557.38805	2432.4428	2432.4428	2491.58284	2632.29297	2632.29297	2517.49175	30.156864
2423.47556	2577.80089	2580.61796	-479.087234	-599.05529	-430.94337	230.203867	2164.71268	2862.171	2862.171	2261.72709	2592.61707	2275.53289	2275.53289	2501.8049	2501.8049	2553.2719	2430.72949	2430.72949	2486.90833	2619.08036	2619.08036	2518.14335	30.1433313
2380.88212	2513.84767	2503.54152	-686.457157	-870.723724	-695.5266	-18.6467171	2121.6426	2787.18995	2787.18995	2203.57102	2538.86082	2207.16449	2207.16449	2423.10277	2423.10277	2496.96531	2369.18057	2369.18057	2426.76426	2544.69855	2544.69855	2452.92705	29.4696141
2574.99503	2749.98238	2729.31609	57.8260422	218.758583	340.833664	736.577511	2316.45329	3035.37215	3035.37215	2441.27447	2776.19341	2406.06861	2406.06861	2670.65948	2670.65948	2702.5728	2580.58551	2580.58551	2653.13688	2760.177	2760.177	2690.97112	32.012261
2423.21017	2552.08908	2515.78404	-589.358211	-700.005889	-550.836325	10.843277	2166.19261	2805.53396	2805.53396	2236.59872	2587.63114	2219.28073	2219.28073	2441.02649	2441.02649	2514.93682	2391.70636	2391.70636	2459.47966	2556.48345	2556.48345	2477.8061	29.7329944
2368.9612	2480.32016	2429.94025	-846.668482	-1024.92154	-875.751376	-299.906731	2119.36383	2714.86341	2714.86341	2167.57327	2530.7911	2146.41367	2146.41367	2355.70094	2355.70094	2438.16752	2319.24262	2319.24262	2392.22682	2473.42604	2473.42604	2394.08161	28.9489259
2445.177	2579.45933	2513.81595	-558.229685	-570.931435	-448.851585	-39.7610664	2209.20191	2821.24824	2821.24824	2262.63892	2639.18164	2225.87656	2225.87656	2462.16573	2462.16573	2510.23752	2402.80204	2402.80204	2492.75519	2560.88608	2560.88608	2483.96203	30.0695125
2477.09328	2625.95516	2534.61663	-488.218069	-382.960439	-254.950523	28.2371044	2247.98295	2870.08818	2870.08818	2307.21121	2696.98144	2252.17684	2252.17684	2515.05469	2515.05469	2529.21262	2431.45514	2431.45514	2539.34942	2597.67794	2597.67794	2515.08921	30.6561409
2500.19338	2652.21782	2548.10364	-435.56571	-254.071951	-150.222778	58.1598282	2275.98047	2895.10606	2895.10606	2331.27521	2732.27213	2268.52001	2268.52001	2540.56086	2540.56086	2539.32434	2444.42228	2444.42228	2569.22989	2617.64055	2617.64055	2529.16011	31.015218
2399.87271	2522.46912	2416.10066	-856.797099	-832.229853	-716.089606	-383.433104	2182.83731	2749.92868	2749.92868	2204.94916	2612.0784	2150.73797	2150.73797	2395.57143	2395.57143	2426.75924	2321.55296	2321.55296	2448.76428	2493.58648	2493.58648	2390.93025	29.6749295
2361.01879	2464.2983	2351.70325	-1066.01775	-1085.03938	-942.928791	-578.024387	2142.67016	2684.60498	2684.60498	2159.98358	2564.6048	2094.30494	2094.30494	2336.98385	2336.98385	2375.6218	2260.72896	2260.72896	2397.51133	2437.54306	2437.54306	2329.55438	29.1384788
2487.0557	2617.26348	2482.76991	-658.978224	-388.864875	-244.367123	-118.042231	2266.61374	2853.5944	2853.5944	2326.14029	2732.37805	2221.32479	2221.32479	2516.18913	2516.18913	2493.35354	2387.55407	2387.55407	2552.39209	2584.29833	2584.29833	2482.96198	30.9887317
2472.29116	2593.79812	2441.8498	-783.209801	-515.356064	-338.35113	-231.765509	2243.18039	2832.28521	2832.28521	2312.60268	2720.97641	2193.10879	2193.10879	2495.91953	2495.91953	2456.599	2355.30499	2355.30499	2530.63798	2559.83219	2559.83219	2453.78326	30.8325378
2388.60989	2479.17909	2318.13252	-1173.30909	-1043.82694	-832.843184	-633.747578	2145.45699	2708.9956	2708.9956	2205.43938	2617.98191	2088.89327	2088.89327	2373.85198	2373.85198	2342.88914	2247.37782	2247.37782	2423.64831	2446.10108	2446.10108	2332.63728	29.6091726
2481.3301	2583.60144	2409.1822	-897.369981	-566.818714	-345.157981	-336.945653	2231.29827	2822.23428	2822.23428	2328.28097	2743.03087	2175.38335	2175.38335	2494.71826	2494.71826	2418.57091	2336.97382	2336.97382	2527.38454	2541.33653	2541.33653	2432.24719	30.8687679
2407.06925	2477.14963	2310.96077	-1246.88685	-1031.28552	-762.685537	-690.530539	2153.88371	2706.35319	2706.35319	2237.96064	2650.16166	2087.47617	2087.47617	2387.18542	2387.18542	2327.73367	2247.85697	2247.85697	2428.79917	2437.63821	2437.63821	2326.69438	29.7917058
2611.43668	2714.81296	2537.5647	-589.108467	92.1022892	380.994081	24.6918201	2359.53709	2960.93989	2960.93989	2520.545	2922.2807	2297.43968	2297.43968	2670.19479	2670.19479	2523.0921	2458.28635	2458.28635	2672.65663	2659.08612	2659.08612	2567.07402	32.7572768
2466.11945	2518.14055	2363.69188	-1186.54072	-779.036283	-432.713628	-607.90062	2220.30925	2754.03479	2754.03479	2341.67828	2741.52438	2134.38388	2134.38388	2463.95074	2463.95074	2360.94311	2294.47391	2294.47391	2492.04163	2473.57696	2473.57696	2376.36073	30.7239184
2469.58429	2502.98035	2362.50492	-1222.77439	-799.323916	-410.535932	-644.754171	2223.3212	2737.69767	2737.69767	2355.97371	2749.29404	2127.91727	2127.91727	2460.10264	2460.10264	2353.99943	2292.15178	2292.15178	2481.31785	2459.1107	2459.1107	2371.55271	30.696656
2629.05458	2679.11187	2526.9402	-742.608309	38.2113457	442.016125	-118.421912	2374.09097	2916.44504	2916.44504	2576.1699	2956.475	2282.10733	2282.10733	2668.08287	2668.08287	2493.57881	2445.19471	2445.19471	2655.67012	2614.68717	2614.68717	2549.56705	32.8207728
2680.98451	2726.59963	2573.87122	-627.247095	285.334587	725.822449	41.6147709	2418.25345	2960.56961	2960.56961	2651.99978	3023.02667	2330.54897	2330.54897	2736.04042	2736.04042	2534.94118	2490.21148	2490.21148	2698.23361	2653.85737	2653.85737	2602.80756	33.4305756
2639.88414	2655.96132	2508.98108	-819.10789	-1.30951405	480.921268	-174.549222	2368.54564	2880.87407	2880.87407	2597.58913	2966.68998	2283.42086	2283.42086	2669.30966	2669.30966	2479.38989	2432.309	2432.309	2623.01063	2582.86206	2582.86206	2540.63433	32.6200968
2579.81545	2563.4683	2423.47335	-1075.88947	-377.856493	128.502846	-457.332134	2302.93899	2776.22498	2776.22498	2516.49789	2884.78752	2212.61158	2212.61158	2577.16891	2577.16891	2412.30538	2355.80583	2355.80583	2529.34657	2492.17307	2492.17307	2453.27962	31.5395725
2544.10108	2503.82004	2373.18194	-1238.56068	-611.339211	-93.7372446	-636.006594	2259.09752	2716.45487	2716.45487	2463.04599	2830.66808	2173.18543	2173.18543	2525.01151	2525.01151	2373.46061	2314.99858	2314.99858	2468.03723	2437.77467	2437.77467	2401.69667	30.8340071
2501.10388	2438.08388	2324.26263	-1407.38189	-860.753059	-343.435407	-826.507211	2211.45678	2652.90468	2652.90468	2404.17385	2769.15604	2131.10359	2131.10359	2470.22483	2470.22483	2334.94319	2274.07538	2274.07538	2401.67011	2382.33462	2382.33462	2344.6203	30.0889706
2508.16308	2430.84736	2327.77659	-1398.7875	-851.836205	-339.16235	-837.039351	2211.25895	2646.64475	2646.64475	2408.45581	2771.71524	2138.43526	2138.43526	2477.28889	2477.28889	2346.03135	2282.62956	2282.62956	2392.7337	2381.8357	2381.8357	2345.32796	29.9642136
2532.74724	2447.86381	2351.52269	-1322.17884	-721.595287	-216.132998	-760.633349	2231.51911	2665.91725	2665.91725	2442.57458	2798.69663	2169.82887	2169.82887	2516.85799	2516.85799	2381.1571	2315.00758	2315.00758	2405.7212	2408.42586	2408.42586	2372.86816	30.1516991
2626.22541	2545.01631	2452.135	-1024.54066	-228.590369	268.081427	-435.730815	2318.15701	2767.43181	2767.43181	2567.8842	2914.99638	2267.4254	2267.4254	2646.93566	2646.93566	2482.37189	2412.9676	2412.9676	2491.99929	2507.18471	2507.18471	2480.3029	31.2927999
2785.8897	2721.61488	2618.02322	-530.68459	635.156631	1118.45255	125.381947	2466.11857	2941.49891	2941.49891	2783.53496	3121.77431	2430.83585	2430.83585	2864.88156	2864.88156	2643.9215	2577.57253	2577.57253	2653.69156	2679.77306	2679.77306	2669.04677	33.345708
2619.2146	2522.07952	2434.90154	-1096.2671	-304.188728	146.055222	-474.281311	2296.55869	2717.79643	2717.79643	2546.13334	2896.90051	2251.81719	2251.81719	2624.04505	2624.04505	2486.55133	2404.05199	2404.05199	2447.99024	2493.8827	2493.8827	2463.81752	30.8503832
2589.127	2480.00712	2402.94204	-1190.63973	-483.294129	-74.6637583	-571.433306	2261.72502	2657.44716	2657.44716	2495.99241	2850.59794	2216.90932	2216.90932	2567.31005	2567.31005	2469.70629	2369.11846	2369.11846	2395.32079	2455.23767	2455.23767	2421.16272	30.2274625
